Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,12,1,24,1020.0965054035187,14.367556414134066
MLG45,21,24,MLG45,70,0,1,6,1002.0241263508797,14.314630376441139
1-8285,7,24,1-8285,72,0,1,5,1001.6867719590664,13.912316277209255
MLG38,7,4,MLG38,77,13,1,12,1017.0482527017593,13.208418866256615
1-18028,7,4,1-18028,309,12,1,136,1057.8801972866058,3.423560509018142
MLG56,2,8,MLG56,511,71,1,53,1088.8797827661037,2.130880201107835
1-0008,10,10,1-0008,230,101,0,35,112.80740371346474,0.490466972667238
MLG44,8,3,MLG44,59,25,0,11,28.71089830994606,0.4866253950838315
1-7682,7,4,1-7682,141,55,0,13,59.38560709357262,0.42117451839413206
MLG40,9,3,MLG40,51,17,0,10,20.373543918132782,0.39948125329672124
1-6858,9,17,1-6858,23,8,0,3,9.012063175439835,0.3918288337147754
MLG13,4,9,MLG13,140,33,0,61,53.57861790060997,0.3827044135757855
MLG63,8,3,MLG63,380,125,0,27,134.1085685789585,0.35291728573410136
1-5002,3,6,1-5002,45,12,0,11,15.71089830994606,0.3491310735543569
1-3596,7,4,1-3596,223,63,0,42,77.16888445615768,0.34604880922043807
1-7866,11,15,1-7866,318,91,0,46,106.5183020234108,0.33496321391009687
MLG65,8,3,MLG65,201,41,0,78,67.3136425614357,0.33489374408674477
MLG32,10,16,MLG32,52,12,0,16,17.39767026901245,0.3345705820963933
1-9855,16,10,1-9855,8,2,0,2,2.6747087836265564,0.33433859795331955
1-4929,1,7,1-4929,10,3,0,1,3.337354391813278,0.3337354391813278
1-6543,14,12,1-6543,12,4,0,0,4.0,0.3333333333333333
MLG29,9,17,MLG29,164,49,0,13,53.38560709357262,0.3255219944730038
1-9227,4,9,1-9227,801,192,0,201,259.8082327544689,0.32435484738385634
1-8627,14,12,1-8627,25,5,0,9,8.036189526319504,0.32144758105278015
MLG62,7,4,MLG62,525,38,0,387,168.55614963173866,0.3210593326318832
1-7213,1,7,1-7213,23,5,0,7,7.361480742692947,0.32006438011708466
1-5775,10,16,1-5775,244,69,0,26,77.77121418714523,0.318734484373546
MLG57,5,5,MLG57,629,113,0,259,200.37478747963905,0.3185608703968824
72-12171,4,9,72-12171,19,3,0,9,6.036189526319504,0.31769418559576335
1-0003,12,14,1-0003,17,3,0,7,5.361480742692947,0.3153812201584087
1-1580,13,13,1-1580,400,29,0,287,125.82071045041084,0.3145517761260271
MLG46,9,17,MLG46,17,5,0,1,5.337354391813278,0.3139620230478399
1-9286,2,13,1-9286,81,19,0,19,25.409733444452286,0.31370041289447265
1-5167,1,7,1-5167,24,0,0,22,7.42179661989212,0.30924152582883835
1-6611,3,6,1-6611,89,25,0,7,27.361480742692947,0.3074323678954264
1-4020,2,8,1-4020,37,8,0,10,11.373543918132782,0.3073930788684536
1-9761,3,6,1-9761,35,9,0,5,10.686771959066391,0.30533634168761115
1-3587,14,12,1-3587,46,11,0,9,14.036189526319504,0.3051345549199892
1-4417,16,10,1-4417,151,43,0,9,46.036189526319504,0.3048754273266192
1-8067,6,2,1-8067,322,87,0,27,96.10856857895851,0.2984738154626041
1-9794,9,17,1-9794,46,13,0,2,13.674708783626556,0.2972762779049251
1-3639,22,18,1-3639,17,4,0,3,5.012063175439835,0.2948272456141079
1-5531,11,15,1-5531,8,1,0,4,2.349417567253113,0.2936771959066391
1-9379,19,21,1-9379,58,17,0,0,17.0,0.29310344827586204
1-10444,17,1,1-10444,8,2,0,1,2.337354391813278,0.2921692989766598
1-9861,22,18,1-9861,8,2,0,1,2.337354391813278,0.2921692989766598
1-9496,1,7,1-9496,39,7,0,13,11.385607093572617,0.29193864342493886
P-16616,3,20,P-16616,28,3,0,15,8.060315877199173,0.28786842418568476
1-8066,16,10,1-8066,86,13,0,34,24.47004932165146,0.2845354572285053
1-18558,15,11,1-18558,307,73,0,42,87.16888445615768,0.28393773438487846
MLG54,3,6,MLG54,595,33,0,402,168.61646550893784,0.2833890176620804
1-9609,1,7,1-9609,25,5,0,6,7.024126350879669,0.2809650540351868
1-8573,15,11,1-8573,184,32,0,56,50.89184594154358,0.27658611924751947
1-7991,2,8,1-7991,46,11,0,5,12.686771959066391,0.27579939041448676
1-1131,3,6,1-1131,138,33,0,15,38.06031587719917,0.27579939041448676
1-17907,3,6,1-17907,119,29,0,11,32.71089830994606,0.27488149840290804
1-3519,4,9,1-3519,27,0,0,22,7.42179661989212,0.27488135629230076
1-18994,11,15,1-18994,28,6,0,5,7.686771959066391,0.27452756996665684
1-8398,14,12,1-8398,54,2,0,38,14.819466888904572,0.2744345720167513
1-5413,9,17,1-5413,39,9,0,5,10.686771959066391,0.27401979382221514
1-2382,7,4,1-2382,139,26,0,34,37.47004932165146,0.2695687001557659
1-9650,4,9,1-9650,25,5,0,5,6.686771959066391,0.26747087836265565
1-2297,6,2,1-2297,25,6,0,2,6.674708783626556,0.26698835134506227
1-19447,9,17,1-19447,15,4,0,0,4.0,0.26666666666666666
MLG58,10,16,MLG58,71,13,0,17,18.73502466082573,0.26387358677219336
MLG64,8,3,MLG64,245,22,0,125,64.16929897665977,0.2619155060271828
MLG72,8,3,MLG72,9,1,0,4,2.349417567253113,0.261046396361457
1-1462,4,9,1-1462,192,35,0,44,49.84359323978424,0.2596020481238763
1-2103,10,16,1-2103,26,3,0,11,6.71089830994606,0.25811147345946384
1-3584,1,7,1-3584,26,3,0,11,6.71089830994606,0.25811147345946384
1-8573,22,2,1-8573,184,32,0,42,46.168884456157684,0.2509178503052048
1-18234,9,17,1-18234,43,10,0,2,10.674708783626556,0.24824904147968735
1-8095,4,9,1-8095,46,8,0,10,11.373543918132782,0.247250954742017
MLG75,9,17,MLG75,185,40,0,17,45.73502466082573,0.2472163495179769
1-8910,3,9,1-8910,137,20,0,41,33.831530064344406,0.24694547492222194
1-3265,9,17,1-3265,19,4,0,2,4.674708783626556,0.2460373044013977
1-18603,22,18,1-18603,19,4,0,2,4.674708783626556,0.2460373044013977
1-1250,10,16,1-1250,34,6,0,7,8.361480742692947,0.2459259041968514
MLG50,11,15,MLG50,319,49,0,87,78.3498320877552,0.24561075889578435
1-9752,4,9,1-9752,22,3,0,7,5.361480742692947,0.2437036701224067
MLG60,14,12,MLG60,47,6,0,16,11.397670269012451,0.24250362274494577
1-1317,6,2,1-1317,414,72,0,84,100.33776891231537,0.2423617606577666
1-9417,6,2,1-9417,76,17,0,4,18.349417567253113,0.2414397048322778
1-7140,16,10,1-7140,397,71,0,72,95.28951621055603,0.2400239703036676
MLG41,8,3,MLG41,66,11,0,14,15.722961485385895,0.23822668917251355
1-19286,1,7,1-19286,40,7,0,7,9.361480742692947,0.23403701856732367
1-9630,18,20,1-9630,33,5,0,8,7.698835134506226,0.23329803437897653
MLG39,11,15,MLG39,23,3,0,7,5.361480742692947,0.23310785837795422
1-4052,15,11,1-4052,13,2,0,3,3.0120631754398346,0.23169716734152573
1-4682,1,7,1-4682,16,2,0,5,3.686771959066391,0.23042324744164944
1-7152,22,18,1-7152,109,16,0,27,25.10856857895851,0.2303538401739313
1-0027,9,17,1-0027,29,6,0,2,6.674708783626556,0.2301623718491916
1-5891,15,11,1-5891,96,8,0,41,21.831530064344406,0.22741177150358757
1-7614,8,3,1-7614,72,1,0,45,16.18094763159752,0.22473538377218777
MLG68,15,11,MLG68,642,59,0,252,144.0133067369461,0.2243197924251497
1-9055,22,18,1-9055,12,1,0,5,2.686771959066391,0.2238976632555326
1-9971,14,12,1-9971,15,2,0,4,3.349417567253113,0.22329450448354085
1-18004,14,12,1-18004,12,2,0,2,2.6747087836265564,0.22289239863554636
1-9946,7,4,1-9946,12,2,0,2,2.6747087836265564,0.22289239863554636
1-9674,6,2,1-9674,144,30,0,6,32.02412635087967,0.22238976632555327
1-0055,19,21,1-0055,18,4,0,0,4.0,0.2222222222222222
1-1957,12,14,1-1957,47,8,0,7,10.361480742692947,0.22045703707857334
MLG14,19,21,MLG14,232,51,0,0,51.0,0.21982758620689655
1-3068,2,8,1-3068,180,31,0,24,39.09650540351868,0.21720280779732598
1-17835,22,18,1-17835,17,2,0,5,3.686771959066391,0.21686893876861124
1-8074,10,16,1-8074,145,24,0,22,31.42179661989212,0.2167020456544284
1-2545,15,11,1-2545,145,29,0,7,31.361480742692947,0.21628607408753756
1-2335,9,17,1-2335,145,29,0,7,31.361480742692947,0.21628607408753756
1-1177,17,8,1-1177,17,3,0,2,3.6747087836265564,0.21615934021332683
1-7993,22,18,1-7993,24,0,0,15,5.060315877199173,0.21084649488329887
1-3509,16,10,1-3509,35,4,0,10,7.373543918132782,0.21067268337522235
1-10696,10,16,1-10696,24,1,0,12,5.048252701759338,0.21034386257330576
1-2034,1,7,1-2034,16,2,0,4,3.349417567253113,0.20933859795331955
1-3523,13,13,1-3523,543,92,0,64,113.5906810760498,0.20919094120819484
1-4098,3,6,1-4098,16,3,0,1,3.337354391813278,0.2085846494883299
1-9997,9,5,1-9997,16,3,0,1,3.337354391813278,0.2085846494883299
1-3516,22,18,1-3516,156,17,0,46,32.5183020234108,0.20845065399622306
1-5980,1,7,1-5980,29,3,0,9,6.036189526319504,0.20814446642481046
MLG55,11,15,MLG55,92,9,0,30,19.120631754398346,0.20783295385215594
1-6181,16,10,1-6181,659,95,0,123,136.49459019303322,0.20712380909413236
1-6927,19,21,1-6927,179,37,0,0,37.0,0.20670391061452514
1-5744,11,15,1-5744,18,0,0,11,3.71089830994606,0.20616101721922556
1-3312,22,3,1-3312,36,4,0,10,7.373543918132782,0.2048206643925773
1-18709,1,7,1-18709,33,3,0,11,6.71089830994606,0.2033605548468503
1-17733,6,2,1-17733,74,13,0,6,15.02412635087967,0.2030287344713469
1-3217,8,3,1-3217,5,0,0,3,1.0120631754398346,0.20241263508796692
1-7496,4,17,1-7496,246,34,0,46,49.5183020234108,0.20129391066427152
1-7496,9,17,1-7496,246,34,0,46,49.5183020234108,0.20129391066427152
1-5555,1,7,1-5555,10,1,0,3,2.0120631754398346,0.20120631754398347
1-4760,15,11,1-4760,40,6,0,6,8.02412635087967,0.20060315877199172
1-8172,4,1,1-8172,40,7,0,3,8.012063175439835,0.20030157938599585
1-8634,6,2,1-8634,10,2,0,0,2.0,0.2
MLG73,9,17,MLG73,10,2,0,0,2.0,0.2
1-9578,14,12,1-9578,42,7,0,4,8.349417567253113,0.19879565636316934
1-9156,12,14,1-9156,268,38,0,45,53.18094763159752,0.19843637175969223
1-5172,8,20,1-5172,120,15,0,26,23.771214187145233,0.1980934515595436
1-5425,5,5,1-5425,17,1,0,7,3.3614807426929474,0.19773416133487925
1-6692,10,16,1-6692,71,11,0,9,14.036189526319504,0.19769281022985216
1-8418,4,9,1-8418,46,2,0,21,9.084442228078842,0.1974878745234531
1-4700,22,18,1-4700,31,5,0,3,6.012063175439835,0.19393752178838175
1-0053,1,7,1-0053,142,18,0,28,27.44592297077179,0.1932811476814915
P-0009,22,18,P-0009,7,0,0,4,1.3494175672531128,0.1927739381790161
1-9805,22,18,1-9805,26,4,0,3,5.012063175439835,0.1927716605938398
1-2282,7,4,1-2282,219,28,0,42,42.168884456157684,0.19255198381807162
1-9394,12,14,1-9394,117,19,0,10,22.373543918132782,0.191226871095152
MLG30,16,10,MLG30,208,31,0,26,39.77121418714523,0.1912077605151213
1-9404,6,2,1-9404,100,17,0,6,19.02412635087967,0.1902412635087967
1-5043,18,20,1-5043,123,3,0,60,23.241263508796692,0.1889533618601357
1-2423,16,10,1-2423,79,12,0,8,14.698835134506226,0.186061204234256
MLG84,14,12,MLG84,63,9,0,8,11.698835134506226,0.1856957957858131
1-3535,12,14,1-3535,315,48,0,31,58.457986146211624,0.18558090840067182
1-1224,6,2,1-1224,151,27,0,3,28.012063175439835,0.18551035215523068
1-9887,13,13,1-9887,36,6,0,2,6.674708783626556,0.1854085773229599
1-8988,13,13,1-8988,29,4,0,4,5.349417567253113,0.18446267473286596
1-9610,12,14,1-9610,49,7,0,6,9.02412635087967,0.18416584389550344
1-6296,16,10,1-6296,254,39,0,23,46.7591510117054,0.18409114571537558
1-0303,17,1,1-0303,212,38,0,3,39.012063175439835,0.18401916592188602
1-10785,17,1,1-10785,279,46,0,15,51.06031587719917,0.18301188486451317
1-9457,4,9,1-9457,11,1,0,3,2.0120631754398346,0.18291483413089404
