Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,22,MLG45,70,3,1,18,1007.3252634704113,14.390360906720161
MLG59,2,2,MLG59,71,16,1,11,1018.6432165652514,14.347087557257062
1-8285,7,22,1-8285,72,6,1,11,1008.6432165652514,14.008933563406268
MLG38,7,15,MLG38,77,11,1,17,1015.0849710553885,13.182921702018032
1-18028,7,15,1-18028,309,83,1,51,1095.2549131661654,3.54451428209115
MLG56,2,2,MLG56,511,55,1,31,1062.4490648657084,2.079156682711758
1-0008,10,8,1-0008,230,132,0,47,143.29374350607395,0.623016276113365
1-8573,22,9,1-8573,184,90,0,40,99.611696600914,0.5413679163093152
1-10785,17,7,1-10785,279,103,0,92,125.1069021821022,0.4484118357781441
1-4531,20,5,1-4531,94,29,0,43,39.33257384598255,0.4184316366593889
1-3587,14,10,1-3587,46,17,0,9,19.16263173520565,0.41657895076534024
1-7682,7,15,1-7682,141,41,0,64,56.3787145614624,0.39984903944299577
1-2382,7,15,1-2382,139,45,0,37,53.89081935584545,0.3877037363729889
1-0303,17,7,1-0303,212,75,0,22,80.2864331305027,0.37870959023822026
1-7140,16,8,1-7140,397,124,0,83,143.94427044689655,0.3625800263146009
1-9379,19,23,1-9379,58,20,0,0,20.0,0.3448275862068966
MLG30,16,8,MLG30,208,63,0,35,71.41023452579975,0.3433184352201911
1-5002,3,3,1-5002,45,13,0,9,15.16263173520565,0.3369473718934589
1-9277,20,6,1-9277,48,8,0,34,16.1699421107769,0.3368737939745188
MLG40,9,16,MLG40,51,14,0,12,16.8835089802742,0.331049195691651
1-7268,21,22,1-7268,70,16,0,21,21.04614071547985,0.30065915307828356
MLG55,11,13,MLG55,92,23,0,19,27.56555588543415,0.2996256074503712
MLG65,8,16,MLG65,201,59,0,5,60.20146207511425,0.29950976156773257
MLG50,11,13,MLG50,319,74,0,79,92.98310078680515,0.2914830745667873
1-3596,7,15,1-3596,223,48,0,68,64.3398842215538,0.2885196601863399
1-1317,6,14,1-1317,414,98,0,87,118.90544010698795,0.2872112079878936
1-8627,14,10,1-8627,25,5,0,9,7.16263173520565,0.286505269408226
MLG63,8,16,MLG63,380,78,0,100,102.029241502285,0.2684980039533816
1-18994,11,15,1-18994,28,7,0,2,7.4805848300457,0.2671637439302036
