Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
537,1-4494,20,9,1-4494,16,7,0,3,7.004001280292869,0.4377500800183043
166,MLG40,14,2,MLG40,51,21,0,2,21.002667520195246,0.4118170101999068
488,1-11350,10,4,1-11350,100,41,0,21,41.02800896205008,0.4102800896205008
399,MLG60,14,4,MLG60,47,19,0,0,19.0,0.40425531914893614
375,MLG14,10,4,MLG14,232,90,0,7,90.00933632068336,0.38797127724432484
305,1-7866,20,9,1-7866,318,121,0,30,121.04001280292869,0.3806289710783921
363,1-10785,18,13,1-10785,279,101,0,30,101.04001280292869,0.3621505835230419
510,1-3206,10,12,1-3206,45,16,0,16,16.021340161561966,0.3560297813680437
24,1-7140,16,14,1-7140,397,140,0,46,140.06135296449065,0.352799377744309
353,MLG50,6,11,MLG50,319,103,0,40,103.05335040390491,0.3230512551846549
499,1-8627,16,14,1-8627,25,8,0,2,8.002667520195246,0.32010670080780984
291,MLG02,20,9,MLG02,320,101,0,77,101.10269952751696,0.3159459360234905
331,MLG75,14,2,MLG75,185,57,0,3,57.00400128029287,0.30812973665023174
423,1-7122,4,16,1-7122,197,58,0,3,58.00400128029287,0.29443655472229885
440,MLG52,20,9,MLG52,125,36,0,5,36.006668800488114,0.2880533504039049
260,1-0129,18,13,1-0129,142,40,0,43,40.05735168419778,0.28209402594505484
345,1-1131,16,14,1-1131,138,37,0,63,37.08402688615024,0.26872483250833507
91,72-12171,4,10,72-12171,19,5,0,6,5.008002560585737,0.26357908213609144
99,1-5775,4,10,1-5775,244,64,0,42,64.05601792410016,0.2625246636233613
443,1-3447,6,11,1-3447,110,28,0,44,28.058685444295406,0.2550789585845037
246,MLG56,7,12,MLG56,511,125,0,144,125.1920614540577,0.24499424942085654
234,MLG29,11,17,MLG29,164,40,0,13,40.0173388812691,0.24400816391017743
484,MLG31,10,12,MLG31,33,8,0,6,8.008002560585737,0.24266674426017384
283,1-3535,4,10,1-3535,315,76,0,153,76.2040652949363,0.24191766760297237
208,1-10468,19,8,1-10468,549,131,0,77,131.10269952751696,0.2388027313798123
302,MLG51,5,7,MLG51,248,59,0,41,59.05468416400254,0.23812372646775218
295,1-3639,18,9,1-3639,17,4,0,2,4.002667520195246,0.23545103059972033
263,1-6927,19,8,1-6927,179,42,0,36,42.04801536351442,0.2349051137626504
282,1-1608,14,2,1-1608,307,71,0,26,71.0346777625382,0.23138331518742083
253,1-4649,6,11,1-4649,244,56,0,48,56.0640204846859,0.22977057575690943
342,MLG65,6,11,MLG65,201,46,0,130,46.17338881269097,0.22971835230194515
434,MLG59,8,15,MLG59,71,16,0,34,16.045347843319178,0.2259908146946363
272,1-1570,18,13,1-1570,142,32,0,22,32.0293427221477,0.22555875156442046
382,1-18558,13,16,1-18558,307,69,0,28,69.03734528273344,0.2248773461978288
68,1-7845,4,10,1-7845,36,8,0,9,8.012003840878606,0.22255566224662793
168,1-9655,6,11,1-9655,27,6,0,4,6.0053350403904915,0.22241981631075894
421,1-8398,14,2,1-8398,54,12,0,3,12.004001280292869,0.2222963200054235
71,1-6532,10,4,1-6532,27,6,0,0,6.0,0.2222222222222222
289,1-1592,10,4,1-1592,32,7,0,0,7.0,0.21875
412,1-6858,20,9,1-6858,23,5,0,14,5.01867264136672,0.2182031583202922
193,1-9553,13,16,1-9553,23,5,0,2,5.002667520195246,0.2175072834867498
300,1-4020,5,7,1-4020,37,8,0,10,8.013337600976229,0.21657669191827644
491,MLG09,20,9,MLG09,125,27,0,2,27.002667520195246,0.21602134016156196
96,MLG37,6,11,MLG37,116,25,0,10,25.01333760097623,0.21563222069807095
497,1-8493,19,8,1-8493,38,8,0,13,8.017338881269097,0.21098260213866046
408,MLG53,20,9,MLG53,91,19,0,6,19.008002560585737,0.20887914901742569
467,1-13247,1,20,1-13247,29,6,0,19,6.025341441854835,0.20777039454671845
416,1-18203,14,2,1-18203,29,6,0,5,6.006668800488114,0.2071265103616591
12,MLG84,7,12,MLG84,63,13,0,14,13.01867264136672,0.20664559748201144
529,1-6217,10,4,1-6217,44,9,0,5,9.006668800488114,0.2046970181929117
389,1-0278,20,9,1-0278,79,16,0,16,16.021340161561966,0.20280177419698692
209,1-9938,19,8,1-9938,55,11,0,11,11.014671361073852,0.20026675201952457
135,1-9712,8,15,1-9712,10,2,0,2,2.0026675201952457,0.20026675201952457
318,1-2324,6,11,1-2324,25,5,0,5,5.006668800488114,0.20026675201952457
140,1-2294,19,8,1-2294,75,15,0,12,15.016005121171474,0.20021340161561965
441,1-19166,20,9,1-19166,45,9,0,7,9.00933632068336,0.20020747379296355
180,1-0037,6,9,1-0037,35,7,0,5,7.006668800488114,0.20019053715680327
241,1-19448,16,14,1-19448,45,9,0,6,9.008002560585737,0.20017783467968306
535,1-5990,10,4,1-5990,5,1,0,0,1.0,0.2
254,1-8379,1,20,1-8379,5,1,0,0,1.0,0.2
156,1-8634,10,4,1-8634,10,2,0,0,2.0,0.2
433,1-5654,13,16,1-5654,15,3,0,0,3.0,0.2
471,1-9794,4,10,1-9794,46,9,0,30,9.040012802928686,0.19652201745497144
106,MLG69,7,12,MLG69,576,112,0,161,112.21473537571728,0.19481724891617583
57,1-1224,19,8,1-1224,151,29,0,14,29.01867264136672,0.19217664000905113
162,1-8067,19,8,1-8067,322,61,0,28,61.03734528273344,0.1895569729277436
366,1-5163,14,2,1-5163,16,3,0,2,3.0026675201952457,0.18766672001220286
292,1-9997,3,19,1-9997,16,3,0,1,3.001333760097623,0.18758336000610143
250,1-9333,4,10,1-9333,102,19,0,34,19.045347843319178,0.1867190965031292
374,1-6919,7,12,1-6919,43,8,0,4,8.005335040390491,0.1861705823346626
125,1-8622,6,11,1-8622,54,10,0,4,10.005335040390491,0.18528398222945355
97,1-9237,18,13,1-9237,38,7,0,1,7.001333760097623,0.1842456252657269
435,1-9610,4,10,1-9610,49,9,0,12,9.016005121171474,0.18400010451370355
426,1-4355,16,16,1-4355,49,9,0,0,9.0,0.1836734693877551
358,1-9831,19,8,1-9831,132,24,0,25,24.033344002440572,0.18207078789727707
101,1-9892,4,10,1-9892,22,4,0,4,4.0053350403904915,0.18206068365411324
206,1-9752,5,7,1-9752,22,4,0,4,4.0053350403904915,0.18206068365411324
236,1-7024,16,14,1-7024,498,90,0,166,90.2214041762054,0.1811674782654727
327,P-16616,16,16,P-16616,28,5,0,0,5.0,0.17857142857142858
56,1-5877,4,10,1-5877,79,14,0,7,14.00933632068336,0.17733337114789063
228,1-17835,5,7,1-17835,17,3,0,1,3.001333760097623,0.1765490447116249
55,1-8095,5,7,1-8095,46,8,0,8,8.010670080780983,0.17414500175610834
64,1-9674,19,8,1-9674,144,25,0,29,25.038679042831063,0.17387971557521573
346,MLG32,17,19,MLG32,52,9,0,3,9.004001280292869,0.17315387077486286
381,1-2335,4,10,1-2335,145,25,0,69,25.092029446735978,0.17304847894300673
384,1-9270,18,13,1-9270,128,22,0,33,22.044014083221555,0.1722188600251684
343,1-4319,19,8,1-4319,163,28,0,21,28.02800896205008,0.1719509752273011
403,1-1770,13,7,1-1770,35,6,0,7,6.00933632068336,0.17169532344809602
339,1-3523,8,15,1-3523,543,93,0,163,93.21740289591253,0.17167109188934168
356,1-9761,16,14,1-9761,35,6,0,5,6.006668800488114,0.17161910858537469
354,1-9417,19,8,1-9417,76,13,0,16,13.021340161561966,0.1713334231784469
103,1-8820,19,8,1-8820,83,14,0,12,14.016005121171474,0.1688675315803792
507,1-6909,8,15,1-6909,36,6,0,22,6.029342722147703,0.16748174228188065
460,1-7993,16,14,1-7993,24,4,0,13,4.017338881269097,0.16738912005287906
178,1-7525,2,3,1-7525,6,1,0,2,1.0026675201952457,0.1671112533658743
113,1-4499,2,3,1-4499,12,2,0,4,2.0053350403904915,0.1671112533658743
312,1-3108,1,20,1-3108,18,3,0,5,3.0066688004881144,0.167037155582673
201,1-9902,16,14,1-9902,30,5,0,7,5.00933632068336,0.166977877356112
145,MLG06,18,13,MLG06,18,3,0,3,3.0040012802928686,0.1668889600162705
549,1-4842,14,2,1-4842,6,1,0,1,1.0013337600976229,0.1668889600162705
368,1-5197,19,8,1-5197,72,12,0,6,12.008002560585737,0.16677781334146857
449,1-1935,6,11,1-1935,12,2,0,1,2.001333760097623,0.16677781334146857
276,1-9495,13,2,1-9495,18,3,0,1,3.001333760097623,0.16674076444986793
216,1-9887,13,16,1-9887,36,6,0,2,6.002667520195246,0.16674076444986793
386,MLG68,13,16,MLG68,642,105,0,47,105.06268672458827,0.16364904474234934
37,1-5508,7,12,1-5508,38,6,0,6,6.008002560585737,0.15810533054172993
105,1-1258,18,13,1-1258,435,68,0,136,68.18139137327671,0.15673883074316486
84,1-18714,4,10,1-18714,32,5,0,0,5.0,0.15625
385,1-6974,13,9,1-6974,207,32,0,190,32.253414418548346,0.15581359622487123
205,1-8018,16,14,1-8018,58,9,0,6,9.008002560585737,0.15531038897561616
478,1-9394,4,10,1-9394,117,18,0,39,18.052016643807292,0.15429074054536146
65,1-8659,7,12,1-8659,91,14,0,17,14.022673921659589,0.15409531782043503
94,1-3083,5,7,1-3083,78,12,0,9,12.012003840878606,0.15400004924203342
319,1-3584,11,17,1-3584,26,4,0,3,4.004001280292869,0.15400004924203342
316,1-7441,18,13,1-7441,111,17,0,13,17.017338881269097,0.1533093592907126
362,1-1462,2,3,1-1462,192,29,0,49,29.06535424478352,0.1513820533582475
160,1-19813,6,11,1-19813,20,3,0,4,3.0053350403904915,0.15026675201952458
420,1-8172,18,13,1-8172,40,6,0,8,6.010670080780983,0.15026675201952458
110,72-18936,13,16,72-18936,20,3,0,0,3.0,0.15
367,1-8544,20,9,1-8544,54,8,0,1,8.001333760097623,0.14817284740921524
261,1-1942,2,3,1-1942,34,5,0,16,5.021340161561966,0.14768647534005783
203,1-1250,4,10,1-1250,34,5,0,12,5.0160051211714745,0.1475295623873963
466,1-5981,14,7,1-5981,28,4,0,13,4.017338881269097,0.14347638861675346
122,MLG42,5,7,MLG42,14,2,0,4,2.0053350403904915,0.1432382171707494
514,1-11206,5,7,1-11206,14,2,0,3,2.0040012802928686,0.14314294859234775
264,P-0009,7,19,P-0009,7,1,0,1,1.0013337600976229,0.14304768001394613
329,1-1317,19,8,1-1317,414,59,0,77,59.10269952751696,0.14276014378627286
296,1-9404,19,8,1-9404,100,14,0,15,14.020006401464343,0.14020006401464344
192,1-9770,4,10,1-9770,50,7,0,5,7.006668800488114,0.14013337600976228
524,1-9338,7,4,1-9338,29,4,0,2,4.002667520195246,0.13802301793776708
11,1-9722,4,10,1-9722,22,3,0,5,3.0066688004881144,0.13666676365855066
531,1-5891,13,16,1-5891,96,13,0,6,13.008002560585737,0.1355000266727681
371,1-1580,10,4,1-1580,400,54,0,12,54.016005121171474,0.13504001280292868
351,1-19229,8,15,1-19229,38,5,0,10,5.013337600976229,0.1319299368677955
189,1-9156,4,10,1-9156,268,35,0,114,35.15204865112901,0.13116436063854106
344,1-6035,5,13,1-6035,23,3,0,3,3.0040012802928686,0.13060875131708125
501,1-18487,8,15,1-18487,23,3,0,2,3.0026675201952457,0.13055076174761937
4,1-6240,5,7,1-6240,698,90,0,147,90.19606273435056,0.1292207202497859
540,1-5413,17,19,1-5413,39,5,0,4,5.0053350403904915,0.1283419241125767
149,MLG58,17,19,MLG58,71,9,0,6,9.008002560585737,0.12687327550120756
404,1-4682,7,12,1-4682,16,2,0,6,2.0080025605857372,0.12550016003660858
80,1-9115,13,16,1-9115,16,2,0,4,2.0053350403904915,0.12533344002440572
288,1-8590,4,10,1-8590,24,3,0,5,3.0066688004881144,0.12527786668700477
451,1-4098,20,19,1-4098,16,2,0,2,2.0026675201952457,0.12516672001220286
405,1-3104,19,8,1-3104,16,2,0,1,2.001333760097623,0.12508336000610143
184,1-8074,4,10,1-8074,145,18,0,45,18.06001920439303,0.12455185658202089
85,1-8084,11,17,1-8084,82,10,0,29,10.038679042831063,0.12242291515647638
396,1-9963,18,13,1-9963,116,14,0,25,14.033344002440572,0.12097710346931527
349,1-3052,2,3,1-3052,166,20,0,57,20.076024325564504,0.12093990557568979
88,1-5626,18,13,1-5626,125,15,0,5,15.006668800488114,0.12005335040390491
487,1-6900,14,2,1-6900,67,8,0,0,8.0,0.11940298507462686
51,1-9925,19,8,1-9925,93,11,0,11,11.014671361073852,0.1184373264631597
486,1-8678,8,15,1-8678,17,2,0,4,2.0053350403904915,0.11796088472885244
562,1-0003,5,20,1-0003,17,2,0,3,2.0040012802928686,0.11788242825252168
293,1-8066,20,9,1-8066,86,10,0,15,10.020006401464343,0.11651170234260864
294,1-3509,3,5,1-3509,35,4,0,10,4.013337600976229,0.11466678859932082
170,1-5043,18,13,1-5043,123,14,0,35,14.0466816034168,0.11420066344241302
139,1-7863,18,13,1-7863,351,40,0,35,40.0466816034168,0.11409310998124444
273,1-3589,2,3,1-3589,27,3,0,9,3.012003840878606,0.11155569781031874
526,1-5002,11,17,1-5002,45,5,0,12,5.0160051211714745,0.11146678047047721
30,1-8418,17,19,1-8418,46,5,0,5,5.006668800488114,0.1088406260975677
463,1-1989,5,7,1-1989,46,5,0,3,5.004001280292869,0.10878263652810584
129,1-2573,6,11,1-2573,37,4,0,12,4.0160051211714745,0.1085406789505804
109,1-9768,4,10,1-9768,241,26,0,26,26.034677762538195,0.10802770855824977
481,1-10038,7,12,1-10038,76,8,0,28,8.03734528273344,0.10575454319386106
383,1-8551,2,3,1-8551,38,4,0,6,4.008002560585737,0.10547375159436151
521,1-19549,18,13,1-19549,29,3,0,1,3.001333760097623,0.1034942675895732
407,1-8421,10,13,1-8421,109,11,0,30,11.040012802928686,0.10128452112778612
274,1-0033,4,10,1-0033,10,1,0,6,1.0080025605857372,0.10080025605857372
538,1-9576,8,15,1-9576,10,1,0,5,1.0066688004881144,0.10066688004881144
357,1-4760,17,19,1-4760,40,4,0,7,4.00933632068336,0.100233408017084
483,1-9491,1,20,1-9491,80,8,0,9,8.012003840878606,0.10015004801098257
198,1-9839,14,2,1-9839,20,2,0,1,2.001333760097623,0.10006668800488114
438,MLG10,20,4,MLG10,60,6,0,0,6.0,0.1
31,1-8938,11,17,1-8938,30,3,0,0,3.0,0.1
419,1-6692,4,10,1-6692,71,7,0,25,7.033344002440572,0.0990611831329658
2,MLG17,7,12,MLG17,153,15,0,10,15.013337600976229,0.09812638954886424
172,1-8573,13,16,1-8573,184,18,0,38,18.05068288370967,0.09810153741146559
539,1-9436,11,17,1-9436,21,2,0,6,2.0080025605857372,0.09561916955170177
54,1-8125,14,2,1-8125,21,2,0,0,2.0,0.09523809523809523
98,1-8127,13,16,1-8127,32,3,0,0,3.0,0.09375
378,1-6561,18,13,1-6561,65,6,0,17,6.022673921659589,0.09265652187168598
324,1-6734,18,13,1-6734,44,4,0,9,4.012003840878606,0.09118190547451377
61,1-7341,20,9,1-7341,110,10,0,10,10.013337600976229,0.09103034182705662
244,MLG57,5,7,MLG57,629,56,0,339,56.45214467309415,0.08974903763607973
188,1-20167,11,17,1-20167,56,5,0,5,5.006668800488114,0.08940480000871633
482,1-4390,2,3,1-4390,45,4,0,17,4.022673921659589,0.08939275381465753
223,1-0205,2,3,1-0205,34,3,0,12,3.0160051211714745,0.08870603297563161
430,1-3141,18,13,1-3141,136,12,0,35,12.0466816034168,0.08857854120159413
14,1-6098,11,17,1-6098,1327,116,0,206,116.27475458011031,0.08762227172578019
286,1-3587,9,1,1-3587,46,4,0,11,4.014671361073852,0.08727546437117069
377,1-7213,11,17,1-7213,23,2,0,1,2.001333760097623,0.0870145113085923
415,1-1957,17,19,1-1957,47,4,0,12,4.0160051211714745,0.0854469174717335
393,1-7819,13,20,1-7819,59,5,0,6,5.008002560585737,0.08488139933196165
281,1-9995,3,5,1-9995,24,2,0,10,2.0133376009762287,0.08388906670734286
255,1-9946,3,5,1-9946,12,1,0,3,1.0040012802928686,0.08366677335773905
269,1-7839,5,7,1-7839,24,2,0,5,2.0066688004881144,0.0836112000203381
200,1-4634,11,17,1-4634,48,4,0,9,4.012003840878606,0.08358341335163762
49,1-2178,2,3,1-2178,12,1,0,0,1.0,0.08333333333333333
89,1-18004,4,10,1-18004,12,1,0,0,1.0,0.08333333333333333
336,1-1827,3,5,1-1827,24,2,0,0,2.0,0.08333333333333333
303,1-8157,4,10,1-8157,75,6,0,17,6.022673921659589,0.08030231895546118
450,1-2297,19,8,1-2297,25,2,0,4,2.0053350403904915,0.08021340161561966
225,1-9650,16,14,1-9650,25,2,0,2,2.0026675201952457,0.08010670080780984
320,MLG13,2,3,MLG13,140,11,0,45,11.06001920439303,0.07900013717423593
315,1-1769,19,8,1-1769,89,7,0,7,7.00933632068336,0.07875658787284674
179,1-4052,8,15,1-4052,13,1,0,5,1.0066688004881144,0.0774360615760088
242,1-20791,6,11,1-20791,13,1,0,1,1.0013337600976229,0.0770256738536633
309,1-3516,9,1,1-3516,156,12,0,4,12.005335040390491,0.07695727589993905
352,MLG63,8,15,MLG63,380,29,0,97,29.12937472946942,0.07665624928807742
314,1-3139,2,3,1-3139,93,7,0,48,7.064020484685898,0.07595720951275159
73,1-5355,18,13,1-5355,53,4,0,18,4.024007681757212,0.07592467324070211
128,1-19286,13,16,1-19286,40,3,0,3,3.0040012802928686,0.07510003200732171
53,1-9850,2,3,1-9850,27,2,0,1,2.001333760097623,0.07412347259620826
328,1-9497,11,17,1-9497,150,11,0,14,11.01867264136672,0.07345781760911146
102,1-3564,17,19,1-3564,41,3,0,5,3.0066688004881144,0.07333338537775888
429,1-6693,11,17,1-6693,98,7,0,26,7.034677762538195,0.07178242614834893
154,1-18994,13,16,1-18994,28,2,0,4,2.0053350403904915,0.0716191085853747
173,1-9588,2,3,1-9588,14,1,0,1,1.0013337600976229,0.07152384000697307
333,1-11329,4,10,1-11329,14,1,0,1,1.0013337600976229,0.07152384000697307
251,1-7268,1,20,1-7268,70,5,0,5,5.006668800488114,0.07152384000697307
290,1-8341,2,3,1-8341,197,14,0,59,14.07869184575975,0.07146544084142005
265,1-11330,1,20,1-11330,14,1,0,0,1.0,0.07142857142857142
202,1-8988,3,5,1-8988,29,2,0,10,2.0133376009762287,0.06942543451642168
442,MLG11,14,13,MLG11,87,6,0,15,6.020006401464343,0.0691954758789005
379,1-4640,9,1,1-4640,87,6,0,1,6.001333760097623,0.06898084781721406
462,1-1183,4,10,1-1183,45,3,0,17,3.022673921659589,0.0671705315924353
509,1-18935,10,19,1-18935,30,2,0,10,2.0133376009762287,0.06711125336587428
536,1-9971,5,11,1-9971,15,1,0,3,1.0040012802928686,0.06693341868619124
232,1-18371,4,10,1-18371,120,8,0,18,8.024007681757212,0.06686673068131009
72,1-9614,11,17,1-9614,30,2,0,3,2.0040012802928686,0.06680004267642896
90,1-19222,1,20,1-19222,15,1,0,0,1.0,0.06666666666666667
224,1-9227,2,3,1-9227,801,52,0,300,52.40012802928686,0.06541838705279258
