Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1025.4034988200292,14.442302800282102
MLG38,7,7,MLG38,77,9,1,7,1014.984044703655,13.181610970177337
1-18028,7,7,1-18028,309,74,1,57,1122.7272211583331,3.633421427696871
MLG56,2,2,MLG56,511,53,1,32,1080.355632930994,2.114198890275918
1-1580,13,13,1-1580,400,54,0,273,287.37774344254285,0.7184443586063571
1-1989,21,17,1-1989,46,26,0,7,31.984044703654945,0.6953053196446727
MLG60,14,12,MLG60,47,9,0,26,31.226451756432652,0.6643925905623969
1-3587,14,12,1-3587,46,19,0,13,30.113225878216326,0.6546353451786158
1-9379,19,16,1-9379,58,16,0,24,36.516724698245525,0.6295987016938883
1-5002,3,3,1-5002,45,13,0,14,24.96808940730989,0.5548464312735532
1-8627,14,12,1-8627,25,5,0,10,13.548635290935636,0.5419454116374254
1-9938,6,8,1-9938,55,10,0,22,28.8069976400584,0.5237635934556072
1-7004,14,12,1-7004,381,54,0,167,196.7622093586251,0.5164362450357615
P-16616,3,16,P-16616,28,8,0,7,13.984044703654945,0.4994301679876766
1-9277,20,5,1-9277,48,15,0,10,23.548635290935636,0.4905965685611591
1-1258,17,14,1-1258,435,93,0,136,209.26143995672464,0.4810607815097118
1-7122,21,17,1-7122,197,21,0,84,92.80853644385934,0.4711093220500474
1-1317,6,8,1-1317,414,88,0,124,194.00307760760188,0.4686064676512123
1-6927,19,16,1-6927,179,40,0,50,82.74317645467818,0.4622523824283697
1-10539,21,17,1-10539,63,6,0,27,29.081315285526216,0.46160817913533675
1-1390,19,16,1-1390,98,33,0,13,44.113225878216326,0.4501349579409829
1-3589,20,10,1-3589,27,1,0,13,12.113225878216326,0.44863799548949357
1-3083,5,4,1-3083,78,21,0,16,34.67781646549702,0.4445873905832951
1-8093,8,19,1-8093,4,0,0,2,1.7097270581871271,0.4274317645467818
MLG48,18,15,MLG48,159,52,0,18,67.38754352368414,0.4238210284508437
1-3523,13,13,1-3523,543,153,0,89,229.08285408932716,0.4218837091884478
1-0272,14,12,1-0272,111,15,0,37,46.62995057646185,0.42008964483298966
MLG65,8,19,MLG65,201,20,0,74,83.2599011529237,0.41422836394489404
MLG68,15,11,MLG68,642,59,0,240,264.16724698245525,0.4114754625894942
1-17907,3,3,1-17907,119,16,0,38,48.484814105555415,0.40743541265172617
1-4531,20,6,1-4531,94,9,0,34,38.06535998918116,0.4049506381827783
1-5891,15,11,1-5891,96,8,0,36,38.77508704736829,0.40390715674341965
1-7866,11,22,1-7866,318,82,0,51,125.59803998377174,0.3949623898860747
1-1131,3,3,1-1131,138,19,0,41,54.049404692836106,0.3916623528466385
1-1204,13,13,1-1204,39,6,0,10,14.548635290935636,0.3730419305368112
1-3139,20,6,1-3139,93,9,0,30,34.64590587280691,0.3725366222882463
1-4649,20,6,1-4649,244,15,0,88,90.2279905602336,0.3697868465583344
1-6181,16,10,1-6181,659,50,0,225,242.3442940460518,0.36774551448566284
1-7005,20,5,1-7005,285,79,0,30,104.6459058728069,0.3671786170975681
1-6611,3,3,1-6611,89,15,0,20,32.09727058187127,0.3606434896839469
1-5172,8,15,1-5172,120,16,0,31,42.50076940190047,0.3541730783491706
1-5355,18,17,1-5355,53,5,0,16,18.677816465497017,0.352411631424472
1-9997,9,4,1-9997,16,3,0,3,5.564590587280691,0.34778691170504317
1-9491,21,17,1-9491,80,13,0,17,27.53267999459058,0.34415849993238223
1-18615,11,4,1-18615,22,5,0,3,7.564590587280691,0.34384502669457684
1-7521,15,11,1-7521,10,0,0,4,3.4194541163742542,0.3419454116374254
MLG58,10,20,MLG58,71,13,0,13,24.113225878216326,0.3396228996931877
1-7441,17,15,1-7441,111,11,0,31,37.50076940190047,0.3378447693864907
MLG40,9,19,MLG40,51,6,0,13,17.113225878216326,0.335553448592477
1-7467,13,13,1-7467,64,5,0,19,21.242407052777708,0.3319126101996517
1-2382,7,7,1-2382,139,34,0,14,45.96808940730989,0.3307056791892798
1-0303,17,14,1-0303,212,44,0,30,69.6459058728069,0.32851842392833447
1-3052,20,6,1-3052,166,16,0,45,54.46885880921036,0.3281256554771708
MLG57,5,4,MLG57,629,144,0,72,205.55017409473658,0.32678883003932685
72-12171,4,5,72-12171,19,1,0,6,6.129181174561381,0.32258848287165165
