Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,18,10,MLG08,107,20,0,71,68.85503089427948,0.6435049616287802
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,12,1-6858,23,4,0,15,14.32148540019989,0.6226732782695604
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,10,2,MLG59,71,41,0,4,43.75239610671997,0.6162309310805629
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,3,1-5981,28,7,0,14,16.633386373519897,0.5940495133399963
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,6,16,1-8544,54,31,0,1,31.688099026679993,0.586816648642222
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,14,13,1-4494,16,4,0,7,8.816693186759949,0.5510433241724968
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,4,MLG44,59,29,0,5,32.44049513339996,0.5498389005661011
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,6,16,1-1833,124,11,0,83,68.11221921443939,0.5492920904390274
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,18,10,1-9416,13,3,0,6,7.128594160079956,0.5483533969292274
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,8,14,1-5877,79,10,0,48,43.02875328063965,0.5446677630460715
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,16,1-7722,60,0,0,47,32.340654253959656,0.539010904232661
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,3,1-8488,23,11,0,2,12.376198053359985,0.5380955675373906
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,1,12,1-7122,197,8,0,142,105.71006178855896,0.536599298419081
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,11,1-9995,24,3,0,14,12.633386373519897,0.5263910988966624
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,1,12,1-19839,13,2,0,7,6.816693186759949,0.5243610143661499
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,17,1-20578,19,9,0,1,9.688099026679993,0.5098999487726312
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,6,16,1-6974,207,11,0,137,105.269566655159,0.508548631184343
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,18,10,1-9946,12,4,0,3,6.064297080039978,0.5053580900033315
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,12,MLG43,14,5,0,3,7.064297080039978,0.5045926485742841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,4,20,72-0103,71,0,0,52,35.78114938735962,0.5039598505261919
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,18,1-7004,381,42,0,218,192.0055878162384,0.5039516740583685
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,1,12,1-19567,2,1,0,0,1.0,0.5
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,11,72-12171,19,6,0,5,9.440495133399963,0.49686816491578756
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,13,4,1-8400,33,6,0,15,16.32148540019989,0.49459046667272394
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,8,14,1-9076,9,3,0,2,4.376198053359985,0.48624422815110946
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,12,1-18004,12,5,0,1,5.688099026679993,0.4740082522233327
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,8,1-9643,8,1,0,4,3.7523961067199707,0.46904951333999634
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,9,MLG32,52,12,0,18,24.385782480239868,0.4689573553892282
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,12,1-4929,10,4,0,1,4.688099026679993,0.46880990266799927
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,5,3,1-3206,45,9,0,17,20.697683453559875,0.45994852119021945
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,14,MLG57,629,57,0,336,288.20127296447754,0.45818962315497225
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,1,12,1-3596,223,40,0,88,100.55271434783936,0.45090903294995227
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,3,1-1204,39,10,0,11,17.56908929347992,0.45048946906358767
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,12,15,1-20003,21,8,0,2,9.376198053359985,0.44648562158857075
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,12,MLG39,23,8,0,3,10.064297080039978,0.4375781339147817
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,6,16,1-9855,8,0,0,5,3.4404951333999634,0.4300618916749954
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,18,10,1-18615,22,6,0,5,9.440495133399963,0.42911341515454376
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,1,12,1-5980,29,9,0,5,12.440495133399963,0.42898259080689527
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,11,8,1-0055,18,7,0,1,7.688099026679993,0.42711661259333294
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,12,15,1-21192,4,1,0,1,1.6880990266799927,0.42202475666999817
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,3,1-4098,16,4,0,4,6.752396106719971,0.42202475666999817
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,3,1-18558,307,45,0,122,128.9480812549591,0.4200263233060557
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,17,9,1-2400,49,13,0,11,20.56908929347992,0.4197773325199984
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,3,1-3523,543,118,0,158,226.71964621543884,0.4175315768240126
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,5,1-9938,55,5,0,26,22.89057469367981,0.4161922671578147
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,12,15,1-1177,17,5,0,3,7.064297080039978,0.41554688706117515
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,7,MLG29,164,38,0,42,66.90015912055969,0.40792779951560787
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,20,1-3447,110,0,0,65,44.726436734199524,0.4066039703109048
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,7,1-6061,40,1,0,22,16.13817858695984,0.403454464673996
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,17,9,1-9697,20,6,0,3,8.064297080039978,0.4032148540019989
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,14,1-8267,133,34,0,28,53.266772747039795,0.4005020507296225
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,19,18,1-3534,279,26,0,124,111.32427930831909,0.3990117537932584
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,19,18,1-7530,25,1,0,13,9.945287346839905,0.3978114938735962
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,17,9,1-10762,6,1,0,2,2.3761980533599854,0.3960330088933309
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,5,3,1-5161,12,2,0,4,4.752396106719971,0.3960330088933309
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,7,11,1-4747,25,3,0,10,9.880990266799927,0.3952396106719971
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,17,1-0008,230,86,0,7,90.81669318675995,0.3948551877685215
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,5,1-8493,38,6,0,13,14.945287346839905,0.39329703544315536
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,7,11,1-0303,212,51,0,47,83.34065425395966,0.39311629365075307
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,18,10,MLG14,232,57,0,49,90.71685230731964,0.39102091511775705
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,3,22,1-6538,44,0,0,25,17.202475666999817,0.39096535606817767
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,11,8,1-8622,54,21,0,0,21.0,0.3888888888888889
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,5,1-9831,132,10,0,60,51.28594160079956,0.38852986061211786
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,11,8,1-2294,75,25,0,6,29.128594160079956,0.3883812554677327
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,14,1-19813,20,5,0,4,7.752396106719971,0.38761980533599855
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,16,1-3535,315,78,0,64,122.03833770751953,0.38742329430958583
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,3,1-3083,78,13,0,25,30.202475666999817,0.3872112264999977
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,7,11,1-9498,64,11,0,20,24.761980533599854,0.3869059458374977
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,5,1-8067,322,78,0,67,124.10263478755951,0.3854119092781351
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,15,7,1-20167,56,3,0,27,21.578673720359802,0.3853334592921393
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,8,1-5530,7,2,0,1,2.6880990266799927,0.38401414666857037
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,7,11,1-9338,29,7,0,6,11.128594160079956,0.38374462620965366
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,18,10,MLG30,208,48,0,45,78.96445620059967,0.37963680865672916
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,17,MLG58,71,24,0,4,26.75239610671997,0.3767943113622531
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,5,3,1-7866,318,42,0,113,119.75519001483917,0.3765886478454062
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,17,1-0003,17,5,0,2,6.376198053359985,0.375070473727058
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,22,1-5413,39,0,0,21,14.450079560279846,0.37051486051999605
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,9,MLG48,159,23,0,51,58.09305036067963,0.36536509660804795
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,1,12,MLG09,125,4,0,60,45.28594160079956,0.3622875328063965
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,1,12,1-5913,14,3,0,3,5.064297080039978,0.3617355057171413
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,1,12,1-1390,98,14,0,31,35.33106982707977,0.3605211206844875
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,8,1-5163,16,5,0,1,5.688099026679993,0.35550618916749954
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,14,13,1-4682,16,5,0,1,5.688099026679993,0.35550618916749954
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,14,1-4760,40,8,0,9,14.192891240119934,0.35482228100299834
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,1,12,1-4390,45,7,0,13,15.945287346839905,0.35433971881866455
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,5,3,1-1957,47,7,0,14,16.633386373519897,0.35390183773446593
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,13,1-8285,72,8,0,25,25.202475666999817,0.35003438426388633
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,9,1-6296,254,36,0,76,88.29552602767944,0.34762018121133637
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,15,MLG50,319,55,0,81,110.7360211610794,0.3471348625739166
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,9,1-9808,74,7,0,27,25.578673720359802,0.3456577529778352
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,5,3,1-9055,12,0,0,6,4.128594160079956,0.34404951333999634
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,4,20,1-9455,2,0,0,1,0.6880990266799927,0.34404951333999634
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,2,24,1-7608,4,0,0,2,1.3761980533599854,0.34404951333999634
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,3,22,1-6028,2,0,0,1,0.6880990266799927,0.34404951333999634
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,15,MLG51,248,57,0,41,85.2120600938797,0.34359701650757946
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,16,1-9394,117,18,0,32,40.019168853759766,0.34204417823726296
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,19,18,1-0272,111,2,0,52,37.78114938735962,0.340370715201438
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,9,1,1-6734,44,6,0,13,14.945287346839905,0.33966562151908875
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,5,3,1-3265,19,3,0,5,6.440495133399963,0.3389734280736823
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,7,11,1-1935,12,2,0,3,4.064297080039978,0.33869142333666485
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,10,1-7839,24,4,0,6,8.128594160079956,0.33869142333666485
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,14,1-5654,15,3,0,3,5.064297080039978,0.33761980533599856
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,18,10,1-8988,29,7,0,4,9.75239610671997,0.3362895209213783
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,3,22,1-8928,39,0,0,19,13.07388150691986,0.3352277309466631
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,5,3,1-1580,400,63,0,103,133.87419974803925,0.3346854993700981
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,18,1-7042,117,13,0,38,39.14776301383972,0.3345962650755532
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,8,1-8820,83,25,0,4,27.75239610671997,0.3343662181532527
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,17,1-2103,26,8,0,1,8.688099026679993,0.3341576548723074
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,3,22,1-1207,66,0,0,32,22.019168853759766,0.3336237705115116
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,1,12,MLG72,9,3,0,0,3.0,0.3333333333333333
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,4,MLG31,33,11,0,0,11.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,12,1-5914,3,1,0,0,1.0,0.3333333333333333
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,9,1-6181,659,93,0,184,219.61022090911865,0.33324767967999797
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,4,20,1-7005,285,0,0,138,94.95766568183899,0.3331847918661017
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,14,1-1250,34,3,0,12,11.257188320159912,0.33109377412235036
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,8,14,1-8418,46,9,0,9,15.192891240119934,0.33028024435043335
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,9,1-2423,79,2,0,35,26.083465933799744,0.3301704548582246
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,18,10,1-6647,62,17,0,5,20.440495133399963,0.32968540537741875
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,11,1-18202,23,0,0,11,7.569089293479919,0.329090838846953
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,5,1-10468,549,32,0,215,179.94129073619843,0.3277619139092868
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,7,11,1-1258,435,77,0,95,142.3694075345993,0.3272859943324122
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,7,1-6035,23,2,0,8,7.504792213439941,0.32629531362782355
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,7,1-6098,1327,97,0,484,430.03992891311646,0.3240692757446243
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,15,7,1-8397,51,0,0,24,16.514376640319824,0.3238113066729377
