Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,4,15,1-7608,4,0,0,2,1.5178862810134888,0.3794715702533722
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,10,1-7005,285,19,0,117,107.7963474392891,0.3782327980325933
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,19,1-6734,44,6,0,14,16.62520396709442,0.3778455447066914
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,1,3,1-9606,16,3,0,4,6.0357725620269775,0.3772357851266861
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,2,8,MLG57,629,74,0,215,237.17277520895004,0.37706323562631167
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,17,1-5161,12,3,0,2,4.517886281013489,0.3764905234177907
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,4,1-9379,58,14,0,10,21.589431405067444,0.3722315759494387
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,8,4,MLG59,71,12,0,19,26.419919669628143,0.3721115446426499
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,8,4,1-8421,109,36,0,6,40.553658843040466,0.3720519159911969
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,4,15,1-9740,34,5,0,10,12.589431405067444,0.37027739426668954
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,20,12,MLG51,248,53,0,51,91.70610016584396,0.36978266195904824
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,13,10,1-9277,48,4,0,18,17.6609765291214,0.36793701102336246
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,21,19,1-3141,136,8,0,55,49.74187272787094,0.3657490641755216
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,19,1-6561,65,1,0,30,23.76829421520233,0.3656660648492666
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,14,1-6181,659,135,0,138,239.73415338993073,0.36378475476469
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,3,1-2034,16,2,0,5,5.794715702533722,0.3621697314083576
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,10,14,1-8023,16,2,0,5,5.794715702533722,0.3621697314083576
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,21,19,1-5355,53,10,0,12,19.107317686080933,0.3605154280392629
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,18,17,1-18994,28,4,0,8,10.071545124053955,0.3596980401447841
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,15,1-5981,28,10,0,0,10.0,0.35714285714285715
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,6,1-0003,17,3,0,4,6.0357725620269775,0.35504544482511635
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,9,1-8529,56,16,0,5,19.794715702533722,0.3534770661166736
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,6,1-8627,25,5,0,5,8.794715702533722,0.35178862810134887
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,17,11,1-3217,5,1,0,1,1.7589431405067444,0.35178862810134887
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,1,3,1-4051,5,1,0,1,1.7589431405067444,0.35178862810134887
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,19,1-9270,128,8,0,48,44.42927074432373,0.34710367769002914
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,19,7,1-9861,8,2,0,1,2.7589431405067444,0.34486789256334305
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,3,1-9609,25,1,0,10,8.589431405067444,0.34357725620269775
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,8,1-2282,219,22,0,70,75.1260198354721,0.343041186463343
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,9,1-7182,22,6,0,2,7.517886281013489,0.34172210368243133
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,7,9,1-9770,50,11,0,8,17.071545124053955,0.3414309024810791
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,18,17,1-8066,86,24,0,7,29.31260198354721,0.3408442091110141
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,18,17,1-18558,307,29,0,99,104.1353709101677,0.33920316257383615
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,2,8,1-2103,26,5,0,5,8.794715702533722,0.338258296251297
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,8,4,1-18004,12,1,0,4,4.0357725620269775,0.3363143801689148
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,18,9,1-9333,102,32,0,3,34.27682942152023,0.33604734726980623
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,8,1-9578,42,8,0,8,14.071545124053955,0.33503678866795134
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,11,16,1-7467,64,7,0,19,21.419919669628143,0.33468624483793974
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,5,13,1-5775,244,49,0,43,81.63455504179001,0.3345678485319263
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,19,7,1-8314,36,9,0,4,12.035772562026978,0.3343270156118605
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,2,8,1-9838,3,1,0,0,1.0,0.3333333333333333
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,13,1-4842,6,2,0,0,2.0,0.3333333333333333
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,8,4,1-2335,145,43,0,7,48.31260198354721,0.3331903585072221
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,21,19,1-8493,38,2,0,14,12.625203967094421,0.3322422096603795
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,6,1-1942,34,9,0,3,11.276829421520233,0.33167145357412453
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,15,4,1-20578,19,4,0,3,6.276829421520233,0.330359443237907
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,12,1-8928,39,6,0,9,12.8304882645607,0.32898687857847947
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,5,1-9416,13,2,0,3,4.276829421520233,0.32898687857847947
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,11,16,1-2545,145,15,0,43,47.63455504179001,0.32851417270200006
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,1,3,1-1005,125,19,0,29,41.00935107469559,0.3280748085975647
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,11,16,1-18935,30,3,0,9,9.8304882645607,0.3276829421520233
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,10,14,1-9576,10,1,0,3,3.276829421520233,0.3276829421520233
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,2,8,1-3639,17,1,0,6,5.553658843040466,0.326685814296498
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,11,16,MLG33,20,5,0,2,6.517886281013489,0.3258943140506744
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,1,3,MLG29,164,10,0,57,53.25975900888443,0.32475462810295386
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,18,MLG41,66,16,0,7,21.31260198354721,0.32291821187192743
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,7,5,MLG53,91,18,0,15,29.384147107601166,0.3229027154681447
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,5,13,1-11329,14,3,0,2,4.517886281013489,0.3227061629295349
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,20,12,1-19547,66,19,0,3,21.276829421520233,0.3223762033563672
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,3,6,1-0055,18,2,0,5,5.794715702533722,0.32192865014076233
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,10,14,MLG30,208,25,0,55,66.74187272787094,0.32087438811476415
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,7,5,1-6743,58,11,0,10,18.589431405067444,0.3205074380184042
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,1,16,1-3584,26,3,0,7,8.31260198354721,0.31971546090566194
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,17,11,1-0205,34,1,0,13,10.866260826587677,0.31959590666434345
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,18,MLG44,59,15,0,5,18.794715702533722,0.31855450343277497
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,11,6,1-10539,63,17,0,4,20.035772562026978,0.31802813590519013
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,18,1-0278,79,16,0,12,25.107317686080933,0.3178141479250751
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,5,13,1-3596,223,57,0,18,70.6609765291214,0.31686536560144124
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,21,19,1-4499,12,0,0,5,3.794715702533722,0.3162263085444768
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,2,8,MLG55,92,10,0,25,28.97357851266861,0.3149302012246588
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,15,9,1-9156,268,65,0,25,83.97357851266861,0.3133342481815993
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,3,6,1-8285,72,18,0,6,22.553658843040466,0.3132452617088954
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,2,18,1-9997,16,5,0,0,5.0,0.3125
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,6,1-4494,16,5,0,0,5.0,0.3125
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,15,7,1-8157,75,21,0,3,23.276829421520233,0.31035772562026975
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,15,1-9655,27,3,0,7,8.31260198354721,0.30787414753878556
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,13,1-9892,22,6,0,1,6.758943140506744,0.307224688204852
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,17,18,1-4760,40,10,0,3,12.276829421520233,0.3069207355380058
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,6,21,1-3516,156,0,0,63,47.813417851924896,0.30649626828156984
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,7,5,1-6228,48,4,0,14,14.625203967094421,0.30469174931446713
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,15,1-8988,29,2,0,9,8.8304882645607,0.3044995953296793
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,3,1-8566,5,0,0,2,1.5178862810134888,0.30357725620269777
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,1,3,1-20167,56,1,0,21,16.937805950641632,0.302460820547172
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,1,3,1-6693,98,3,0,35,29.563009917736053,0.30166336650751074
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,20,12,1-8938,30,6,0,4,9.035772562026978,0.3011924187342326
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,5,13,MLG69,576,108,0,86,173.26911008358002,0.30081442722843754
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,1,3,1-9497,150,14,0,41,45.11666876077652,0.30077779173851016
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,7,5,1-6974,207,24,0,50,61.94715702533722,0.2992616281417257
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,8,1-19229,38,3,0,11,11.348374545574188,0.29864143540984706
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,12,MLG84,63,15,0,5,18.794715702533722,0.29832882067513844
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,9,1-4634,48,9,0,7,14.31260198354721,0.2981792079905669
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,7,5,1-7770,11,1,0,3,3.276829421520233,0.29789358377456665
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,15,18,1-3589,27,5,0,4,8.035772562026978,0.29762120600099917
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,21,19,1-10785,279,18,0,85,82.51016694307327,0.2957353653873594
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,20,12,MLG15,105,9,0,29,31.009351074695587,0.2953271530923389
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,3,1-3551,6,1,0,1,1.7589431405067444,0.2931571900844574
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,16,23,MLG48,159,7,0,52,46.46504330635071,0.29223297676950133
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,10,1-3139,93,15,0,16,27.14309024810791,0.2918611854635259
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,2,8,1-4640,87,14,0,15,25.384147107601166,0.29177180583449613
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,6,1-4020,37,7,0,5,10.794715702533722,0.2917490730414519
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,3,6,1-7682,141,16,0,33,41.045123636722565,0.29110016763633023
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,15,23,1-9697,20,2,0,5,5.794715702533722,0.2897357851266861
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,7,8,1-8398,54,5,0,14,15.625203967094421,0.28935562902026707
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,8,1-9752,22,1,0,7,6.312601983547211,0.28693645379760047
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,1,3,1-6098,1327,78,0,398,380.05936992168427,0.2864049509583152
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,20,12,1-3587,46,4,0,12,13.107317686080933,0.2849416888278464
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,8,4,1-8074,145,32,0,12,41.10731768608093,0.28349874266262715
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,4,MLG49,185,38,0,19,52.41991966962814,0.2833509171331251
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,20,12,MLG52,125,11,0,32,35.28618049621582,0.28228944396972655
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,8,4,1-9137,111,29,0,3,31.276829421520233,0.28177323803171384
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,12,MLG56,511,53,0,118,142.55529057979584,0.27897317138903294
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,1,3,1-9646,105,27,0,3,29.276829421520233,0.2788269468716213
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,13,10,1-6531,27,6,0,2,7.517886281013489,0.27844023263012924
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,21,1-3068,180,0,0,66,50.09024727344513,0.2782791515191396
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,15,9,1-8328,114,27,0,6,31.553658843040466,0.2767864810793023
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,12,1,1-9831,132,0,0,48,36.42927074432373,0.27597932382063434
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,4,15,1-19813,20,4,0,2,5.517886281013489,0.27589431405067444
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,5,1-7521,10,2,0,1,2.7589431405067444,0.27589431405067444
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,6,1-9491,80,9,0,17,21.902033388614655,0.2737754173576832
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,9,1-19448,45,7,0,7,12.31260198354721,0.27361337741216024
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,17,1-7204,26,1,0,8,7.071545124053955,0.271982504771306
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,6,21,1-7496,246,0,0,88,66.7869963645935,0.271491855140624
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,21,19,1-0129,142,8,0,40,38.357725620269775,0.270124828311759
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,14,18,1-8267,133,26,0,13,35.86626082658768,0.26967113403449383
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,8,4,1-0296,41,8,0,4,11.035772562026978,0.2691651844396824
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,23,1-2294,75,11,0,12,20.107317686080933,0.2680975691477458
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,15,23,1-4682,16,2,0,3,4.276829421520233,0.26730183884501457
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,10,14,MLG02,320,52,0,44,85.39349818229675,0.26685468181967736
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,7,1-1957,47,11,0,2,12.517886281013489,0.2663380059790104
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,13,10,1-3052,166,19,0,33,44.045123636722565,0.26533207010073834
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,21,19,1-9498,64,4,0,17,16.902033388614655,0.264094271697104
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,11,16,1-9722,22,2,0,5,5.794715702533722,0.26339616829698737
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,2,8,1-8910,137,11,0,33,36.045123636722565,0.2631030922388508
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,16,23,1-6296,254,25,0,55,66.74187272787094,0.2627632784561848
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,21,1-8551,38,0,0,13,9.866260826587677,0.25963844280493886
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,3,1-18709,33,4,0,6,8.553658843040466,0.25920178312243836
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,3,6,1-6538,44,3,0,11,11.348374545574188,0.2579176033085043
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,16,23,1-5744,18,0,0,6,4.553658843040466,0.2529810468355815
