Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,10,1,25,1025.0913208723068,14.437905927778969
1-8285,7,12,1-8285,72,8,1,3,1009.8109585046768,14.025152201453844
MLG38,7,12,MLG38,77,11,1,20,1023.0730566978455,13.286663073997993
1-3596,7,12,1-3596,223,48,1,75,1093.2739626169205,4.902573823394262
1-18028,7,12,1-18028,309,83,1,19,1094.4694038629532,3.541972180786256
MLG56,2,8,MLG56,511,72,1,37,1094.335154891014,2.1415560761076597
1-6611,3,6,1-6611,89,37,0,25,52.091320872306824,0.5852957401382789
1-0008,10,5,1-0008,230,123,0,15,132.0547925233841,0.5741512718408004
1-3587,14,3,1-3587,46,17,0,14,25.45113968849182,0.5532856454019961
1-8573,22,4,1-8573,184,90,0,6,93.62191700935364,0.5088147663551829
1-1580,13,2,1-1580,400,54,0,245,201.89494454860687,0.5047373613715171
1-5002,3,6,1-5002,45,16,0,10,22.03652834892273,0.4897006299760607
MLG60,14,3,MLG60,47,8,0,24,22.48766803741455,0.47846102207265
1-8627,14,3,1-8627,25,5,0,10,11.03652834892273,0.44146113395690917
1-17907,3,6,1-17907,119,43,0,15,52.054792523384094,0.43743523128894196
1-7682,7,12,1-7682,141,41,0,32,60.316890716552734,0.4277793667840619
1-2423,16,5,1-2423,79,12,0,36,33.731502056121826,0.4269810386850864
1-9379,19,23,1-9379,58,18,0,11,24.640181183815002,0.4248307100657759
1-2382,7,12,1-2382,139,45,0,19,56.469403862953186,0.4062547040500229
MLG51,5,10,MLG51,248,62,0,63,100.0301285982132,0.40334729273473063
1-7004,14,3,1-7004,381,52,0,164,150.99906492233276,0.39632300504549284
1-1317,6,11,1-1317,414,118,0,69,159.65204560756683,0.3856329604047508
1-8067,6,11,1-8067,322,45,0,129,122.87121570110321,0.3815876264009416
1-5891,15,4,1-5891,96,8,0,47,36.37168323993683,0.37887170041600865
MLG13,4,9,MLG13,140,16,0,61,52.82282292842865,0.37730587806020466
1-2034,1,21,1-2034,16,3,0,5,6.018264174461365,0.3761415109038353
1-6693,1,7,1-6693,98,12,0,41,36.74976623058319,0.3749976145977877
MLG68,15,4,MLG68,642,59,0,295,237.07758629322052,0.3692797294286924
P-16616,3,6,P-16616,28,9,0,2,10.207305669784546,0.3645466310637338
1-1462,4,9,1-1462,192,20,0,82,69.49953246116638,0.3619767315685749
1-19286,1,7,1-19286,40,7,0,12,14.243834018707275,0.3560958504676819
1-9752,4,5,1-9752,22,3,0,8,7.829222679138184,0.3558737581426447
1-8084,1,7,1-8084,82,8,0,35,29.127849221229553,0.3552176734296287
MLG40,9,13,MLG40,51,6,0,19,17.469403862953186,0.3425373306461409
MLG63,8,13,MLG63,380,39,0,148,128.3406195640564,0.3377384725369905
1-8910,3,8,1-8910,137,37,0,15,46.054792523384094,0.3361663687838255
MLG58,10,15,MLG58,71,17,0,11,23.640181183815002,0.3329602983635916
1-3523,13,2,1-3523,543,157,0,37,179.3351548910141,0.33026732024127825
1-9496,1,11,1-9496,39,2,0,18,12.865751028060913,0.3298910520015619
1-9227,4,9,1-9227,801,104,0,264,263.36434841156006,0.32879444246137335
1-6181,16,5,1-6181,659,83,0,219,215.19997084140778,0.32655534270319847
1-9491,21,21,1-9491,80,8,0,30,26.10958504676819,0.32636981308460233
1-6296,16,5,1-6296,254,32,0,84,82.70683813095093,0.32561747295649973
1-1005,1,7,1-1005,125,14,0,44,40.56072473526001,0.3244857978820801
1-3083,5,10,1-3083,78,16,0,15,25.054792523384094,0.32121528876133454
MLG44,8,13,MLG44,59,5,0,23,18.884015202522278,0.3200680542800386
1-6858,9,14,1-6858,23,3,0,7,7.225569844245911,0.3141552106193874
1-9938,6,11,1-9938,55,13,0,7,17.22556984424591,0.31319217898628926
MLG10,2,8,MLG10,60,9,0,16,18.658445358276367,0.3109740893046061
1-1258,17,1,1-1258,435,56,0,130,134.47486853599548,0.3091376288183804
1-7005,20,22,1-7005,285,56,0,50,86.18264174461365,0.30239523419162684
1-9761,3,6,1-9761,35,8,0,4,10.414611339569092,0.29756032398768834
1-1989,21,21,1-1989,46,1,0,21,13.676709532737732,0.29731977245082025
1-8988,13,2,1-8988,29,5,0,6,8.621917009353638,0.2973074830811599
MLG75,9,14,MLG75,185,25,0,49,54.578988909721375,0.2950215616741696
1-1390,19,23,1-1390,98,15,0,23,28.884015202522278,0.29473484900532937
1-9971,14,3,1-9971,15,2,0,4,4.414611339569092,0.29430742263793946
