,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
56,1-8678,2,10,1-8678,17,3,0,6,6.948439121246338,0.4087317130144904
57,1-7819,20,13,1-7819,59,5,0,29,24.0841224193573,0.4082054647348694
58,1-0053,11,8,1-0053,142,19,0,59,57.82631802558899,0.4072275917294999
59,1-0008,17,19,1-0008,230,60,0,51,93.56173253059389,0.4067901414373646
60,1-9549,7,5,1-9549,18,6,0,2,7.316146373748779,0.4064525763193766
61,1-9610,19,17,1-9610,49,10,0,15,19.871097803115845,0.405532608226854
62,1-1183,13,3,1-1183,45,7,0,17,18.187244176864624,0.4041609817081028
63,1-10451,16,7,1-10451,46,10,0,13,18.554951429367065,0.4033685093340666
64,1-10232,15,14,1-10232,5,2,0,0,2.0,0.4
65,1-19447,15,14,1-19447,15,6,0,0,6.0,0.4
66,1-5654,4,1,1-5654,15,4,0,3,5.974219560623169,0.3982813040415446
67,1-7058,12,6,1-7058,80,20,0,18,31.845317363739014,0.3980664670467376
68,1-3106,6,19,1-3106,34,3,0,16,13.529170989990234,0.3979167938232422
69,MLG13,5,15,MLG13,140,6,0,75,55.35548901557922,0.3953963501112801
70,1-19915,14,6,1-19915,62,10,0,22,24.47761011123657,0.3948001630844608
71,1-1957,19,17,1-1957,47,8,0,16,18.529170989990234,0.3942376806380901
72,1-0303,16,7,1-0303,212,66,0,26,83.10990285873413,0.3920278436732742
73,MLG57,6,11,MLG57,629,157,0,135,245.8398802280426,0.3908424168967291
74,1-1258,12,6,1-1258,435,113,0,86,169.5942940711975,0.3898719403935575
75,1-9495,1,18,1-9495,18,7,0,0,7.0,0.3888888888888889
76,MLG58,13,3,MLG58,71,20,0,11,27.23880505561829,0.3836451416284265
77,1-9674,10,4,1-9674,144,19,0,55,55.19402527809143,0.3832918422089683
78,1-19813,15,14,1-19813,20,7,0,1,7.65807318687439,0.3829036593437195
79,1-7204,15,19,1-7204,26,6,0,6,9.948439121246338,0.3826322738940899
80,1-7019,20,13,1-7019,107,27,0,21,40.81953692436218,0.3814909992931045
81,1-8328,2,10,1-8328,114,23,0,31,43.40026879310608,0.3807041122202287
82,1-5197,10,4,1-5197,72,7,0,31,27.40026879310608,0.38055928879314
83,1-8067,10,4,1-8067,322,54,0,103,121.78153824806212,0.37820353493187
84,1-19448,16,7,1-19448,45,13,0,6,16.948439121246338,0.3766319804721408
85,1-9491,20,13,1-9491,80,13,0,26,30.10990285873413,0.3763737857341766
86,1-5530,5,15,1-5530,7,0,0,4,2.6322927474975586,0.3760418210710798
87,1-18377,5,15,1-18377,14,0,0,8,5.264585494995117,0.3760418210710798
88,1-3534,9,2,1-3534,279,64,0,62,104.80053758621216,0.3756291669756708
89,1-4319,10,4,1-4319,163,25,0,55,61.19402527809143,0.3754234679637511
90,1-7467,14,9,1-7467,64,18,0,9,23.922658681869507,0.373791541904211
91,1-8705,15,14,1-8705,48,12,0,9,17.922658681869507,0.373388722538948
92,MLG32,14,9,MLG32,52,12,0,11,19.23880505561829,0.3699770203003517
93,MLG67,16,7,MLG67,27,6,0,6,9.948439121246338,0.3684607081943088
94,1-13247,13,3,1-13247,29,8,0,4,10.63229274749756,0.3666307843964675
95,1-9963,12,6,1-9963,116,18,0,37,42.34870791435242,0.365075068227176
96,1-9938,15,14,1-9938,55,16,0,6,19.94843912124633,0.3626988931135698
97,1-6035,11,8,1-6035,23,5,0,5,8.290365934371948,0.3604506927987803
98,1-2324,15,14,1-2324,25,7,0,3,8.974219560623169,0.3589687824249267
99,1-4052,7,5,1-4052,13,4,0,1,4.65807318687439,0.3583133220672607
100,MLG43,1,18,MLG43,14,5,0,0,5.0,0.3571428571428571
101,1-10696,12,6,1-10696,24,0,0,13,8.554951429367065,0.356456309556961
102,1-7453,9,2,1-7453,13,2,0,4,4.632292747497559,0.356330211345966
103,MLG75,15,14,MLG75,185,55,0,16,65.52917098999023,0.3542117350810282
104,1-3639,10,4,1-3639,17,6,0,0,6.0,0.3529411764705882
105,1-8181,11,8,1-8181,30,4,0,10,10.580731868743896,0.3526910622914632
106,1-3362,9,2,1-3362,117,28,0,20,41.16146373748779,0.3518073823716905
107,1-11350,2,10,1-11350,100,16,0,29,35.0841224193573,0.350841224193573
108,1-9607,13,3,1-9607,19,6,0,1,6.65807318687439,0.3504249045723362
109,1-2034,11,8,1-2034,16,1,0,7,5.606512308120728,0.3504070192575454
110,1-18709,11,8,1-18709,33,3,0,13,11.554951429367064,0.3501500433141535
111,1-3141,12,6,1-3141,136,16,0,48,47.5875129699707,0.3499081836027257
112,1-9156,19,17,1-9156,268,41,0,79,92.98778176307678,0.3469693349368536
113,1-8488,16,7,1-8488,23,6,0,3,7.974219560623169,0.3467051982879638
114,1-9417,10,4,1-9417,76,7,0,29,26.0841224193573,0.3432121370968066
115,1-6974,19,17,1-6974,207,19,0,79,70.98778176307678,0.3429361437829796
116,MLG31,6,11,MLG31,33,8,0,5,11.290365934371948,0.3421323010415742
117,MLG41,14,9,MLG41,66,17,0,8,22.26458549499512,0.337342204469623
118,1-2701,19,17,1-2701,61,2,0,28,20.42604923248291,0.3348532661062772
119,1-9838,1,18,1-9838,3,1,0,0,1.0,0.3333333333333333
120,1-3176,1,18,1-3176,3,1,0,0,1.0,0.3333333333333333
121,1-8222,1,18,1-8222,12,4,0,0,4.0,0.3333333333333333
122,1-7807,9,2,1-7807,239,46,0,51,79.56173253059387,0.3328942783706856
123,1-19229,16,7,1-19229,38,10,0,4,12.63229274749756,0.3324287565130936
124,1-7682,20,13,1-7682,141,4,0,65,46.77475714683533,0.3317358662896122
125,MLG06,12,6,MLG06,18,2,0,6,5.948439121246338,0.330468840069241
126,1-6217,17,19,1-6217,44,4,0,16,14.529170989990234,0.3302084315906871
127,1-2103,12,6,1-2103,26,2,0,10,8.580731868743896,0.3300281487978421
128,1-9870,20,13,1-9870,27,1,0,12,8.896878242492676,0.3295140089812102
129,1-5555,20,13,1-5555,10,0,0,5,3.290365934371948,0.3290365934371948
130,1-5036,11,8,1-5036,14,0,0,7,4.606512308120728,0.3290365934371948
131,1-1317,10,4,1-1317,414,58,0,118,135.65263605117798,0.3276633721042946
132,1-7866,2,10,1-7866,318,37,0,101,103.46539187431335,0.3253628675292873
133,1-8529,15,3,1-8529,56,7,0,17,18.187244176864624,0.3247722174440111
134,1-7441,12,6,1-7441,111,13,0,35,36.03256154060364,0.3246176715369697
135,1-4640,9,2,1-4640,87,13,0,23,28.13568329811096,0.3233986585989766
136,1-8421,12,6,1-8421,109,8,0,41,34.981000661849976,0.3209266115766053
137,MLG50,7,5,MLG50,319,78,0,37,102.34870791435242,0.3208423445590985
138,1-3523,2,10,1-3523,543,71,0,156,173.6594171524048,0.3198147645532316
139,MLG56,4,1,MLG56,511,94,0,105,163.0976846218109,0.3191735511190037
140,1-3535,19,17,1-3535,315,28,0,109,99.72997736930849,0.3166031027597094
141,MLG44,14,9,MLG44,59,12,0,10,18.580731868743896,0.3149276587922694
142,1-4682,16,7,1-4682,16,3,0,3,4.974219560623169,0.310888722538948
143,1-7964,17,19,1-7964,202,6,0,86,62.59429407119751,0.3098727429267203
144,1-8418,17,19,1-8418,46,7,0,11,14.238805055618286,0.3095392403395279
145,1-6734,12,6,1-6734,44,9,0,7,13.606512308120728,0.3092389160936529
146,1-6538,19,17,1-6538,44,7,0,10,13.580731868743896,0.3086529970169067
147,1-19286,13,3,1-19286,40,9,0,5,12.290365934371948,0.3072591483592987
148,1-5981,3,21,1-5981,28,0,0,13,8.554951429367065,0.3055339796202523
149,P-16616,8,23,P-16616,28,0,0,13,8.554951429367065,0.3055339796202523
150,1-2545,15,14,1-2545,145,31,0,20,44.16146373748779,0.3045618188792262
151,1-9286,4,1,1-9286,81,22,0,4,24.63229274749756,0.3041023795987353
152,1-9516,5,15,1-9516,76,2,0,32,23.05834197998047,0.3033992365786904
153,1-3139,5,15,1-3139,93,7,0,32,28.05834197998047,0.3017026019352739
154,1-1769,14,9,1-1769,89,15,0,18,26.845317363739014,0.3016327793678541
155,1-1224,10,4,1-1224,151,19,0,40,45.32292747497559,0.3001518375826197
156,1-8938,11,14,1-8938,30,9,0,0,9.0,0.3
157,1-8157,19,17,1-8157,75,6,0,25,22.45182967185974,0.2993577289581299
158,1-6718,14,9,1-6718,20,4,0,3,5.974219560623169,0.2987109780311584
159,1-8928,16,7,1-8928,39,9,0,4,11.63229274749756,0.2982639166025015
160,1-9497,11,8,1-9497,150,17,0,42,44.639073848724365,0.2975938256581624
161,1-4020,17,19,1-4020,37,9,0,3,10.974219560623167,0.296600528665491
162,1-0055,20,13,1-0055,18,4,0,2,5.316146373748779,0.2953414652082655
163,MLG84,15,14,MLG84,63,14,0,7,18.606512308120728,0.2953414652082655
164,1-4649,18,12,1-4649,244,47,0,38,72.0067811012268,0.2951097586115853
165,1-7991,4,1,1-7991,46,5,0,13,13.554951429367064,0.2946728571601536
166,1-17835,13,3,1-17835,17,5,0,0,5.0,0.2941176470588235
167,1-0001,14,9,1-0001,17,5,0,0,5.0,0.2941176470588235
168,1-3584,11,8,1-3584,26,5,0,4,7.632292747497559,0.2935497210575984
169,1-8186,19,17,1-8186,26,5,0,4,7.632292747497559,0.2935497210575984
170,1-8314,16,7,1-8314,36,2,0,13,10.554951429367064,0.2931930952601962
171,1-6098,11,8,1-6098,1327,148,0,366,388.8547863960266,0.29303299653054
172,1-9578,2,10,1-9578,42,9,0,5,12.290365934371948,0.2926277603421892
173,1-8397,4,1,1-8397,51,9,0,9,14.922658681869509,0.2926011506248923
174,1-8450,19,17,1-8450,52,6,0,14,15.213024616241457,0.292558165696951
175,1-9831,10,4,1-9831,132,10,0,43,38.29714703559876,0.290129901784839
176,1-20641,4,1,1-20641,16,2,0,4,4.632292747497559,0.2895182967185974
177,1-3516,9,2,1-3516,156,28,0,26,45.10990285873413,0.2891660439662444
178,1-9498,12,6,1-9498,64,2,0,25,18.45182967185974,0.2883098386228084
179,1-1250,18,12,1-1250,34,9,0,1,9.65807318687439,0.2840609760845409
180,MLG55,1,18,MLG55,92,26,0,0,26.0,0.2826086956521739
181,1-6532,2,10,1-6532,27,3,0,7,7.606512308120727,0.2817226780785454
182,1-8646,10,4,1-8646,20,3,0,4,5.632292747497559,0.2816146373748779
183,1-7874,5,15,1-7874,258,14,0,89,72.56851363182068,0.2812733086504677
184,1-7004,9,2,1-7004,381,70,0,55,106.19402527809144,0.2787244757955155
185,1-9925,10,4,1-9925,93,6,0,30,25.74219560623169,0.2767978022175451
186,1-7268,6,11,1-7268,70,16,0,5,19.29036593437195,0.2755766562053135
187,1-4417,17,19,1-4417,151,2,0,60,41.48439121246338,0.2747310676322078
188,1-1989,19,9,1-1989,46,10,0,4,12.63229274749756,0.2746150597282078
189,1-6743,6,11,1-6743,58,8,0,12,15.896878242492676,0.274084107629184
190,1-6980,6,11,1-6980,128,10,0,38,35.00678110122681,0.2734904773533344
191,1-9731,7,5,1-9731,11,3,0,0,3.0,0.2727272727272727
192,1-18994,2,10,1-18994,28,5,0,4,7.632292747497559,0.2725818838391985
193,1-6611,9,2,1-6611,89,15,0,14,24.21302461624145,0.2720564563622635
194,1-8910,5,15,1-8910,137,3,0,52,37.21980571746826,0.2716774139961187
195,1-7481,18,12,1-7481,33,5,0,6,8.948439121246338,0.2711648218559496
196,1-8544,7,5,1-8544,54,6,0,13,14.554951429367064,0.2695361375808716
197,1-4700,9,2,1-4700,31,7,0,2,8.31614637374878,0.2682627862499606
198,1-4494,20,13,1-4494,16,1,0,5,4.290365934371948,0.2681478708982467
199,1-3089,19,17,1-3089,16,1,0,5,4.290365934371948,0.2681478708982467
200,1-6909,18,12,1-6909,36,7,0,4,9.63229274749756,0.2675636874304877
201,1-10060,20,4,1-10060,36,7,0,4,9.63229274749756,0.2675636874304877
202,1-6061,4,1,1-6061,40,10,0,1,10.65807318687439,0.2664518296718597
203,1-4747,6,11,1-4747,25,4,0,4,6.632292747497559,0.2652917098999023
204,1-19166,5,15,1-19166,45,6,0,9,11.922658681869509,0.2649479707082112
205,MLG10,17,19,MLG10,60,4,0,18,15.845317363739014,0.2640886227289835
206,1-4051,18,12,1-4051,5,0,0,2,1.3161463737487793,0.2632292747497559
207,1-9338,10,4,1-9338,29,3,0,7,7.606512308120727,0.262293527866232
208,1-0292,17,19,1-0292,99,2,0,36,25.690634727478027,0.2595013608836164
209,1-1580,2,10,1-1580,400,63,0,62,103.80053758621216,0.2595013439655304
210,1-6693,11,8,1-6693,98,7,0,28,25.42604923248291,0.2594494819641113
211,1-3206,2,10,1-3206,45,7,0,7,11.606512308120728,0.2579224957360161
212,1-7863,12,6,1-7863,351,24,0,101,90.46539187431335,0.2577361591860779
213,1-0358,16,7,1-0358,22,5,0,1,5.65807318687439,0.2571851448579268
214,1-9887,2,10,1-9887,36,2,0,11,9.238805055618286,0.2566334737671746
215,1-9394,19,17,1-9394,117,8,0,33,29.71641516685486,0.2539864544175629
216,1-1942,5,15,1-1942,34,6,0,4,8.632292747497559,0.2538909631616929
217,1-9651,6,11,1-9651,38,7,0,4,9.63229274749756,0.253481388092041
218,1-1015,9,2,1-1015,155,9,0,46,39.27136659622192,0.2533636554594963
219,1-1836,15,14,1-1836,20,5,0,0,5.0,0.25
220,1-5515,2,10,1-5515,29,0,0,11,7.238805055618286,0.2496139674351133
221,1-3104,18,12,1-3104,16,2,0,3,3.974219560623169,0.248388722538948
222,1-1827,20,13,1-1827,24,2,0,6,5.948439121246338,0.2478516300519307
223,1-20167,11,8,1-20167,56,2,0,18,13.845317363739014,0.2472378100667681
224,1-9861,17,19,1-9861,8,0,0,3,1.974219560623169,0.2467774450778961
225,1-4355,18,12,1-4355,49,12,0,0,12.0,0.2448979591836734
226,1-3589,5,15,1-3589,27,2,0,7,6.606512308120728,0.2446856410415084
227,1-8188,16,7,1-8188,140,27,0,11,34.238805055618286,0.2445628932544163
228,1-8551,9,2,1-8551,38,6,0,5,9.290365934371948,0.2444833140624197
229,1-9761,6,15,1-9761,35,0,0,13,8.554951429367065,0.2444271836962018
230,1-9283,18,12,1-9283,235,10,0,72,57.381269454956055,0.2441756147019406
231,1-1191,19,17,1-1191,53,5,0,12,12.896878242492676,0.2433373253300504
232,1-3587,3,21,1-3587,46,0,0,17,11.187244176864624,0.2432009603666222
233,MLG59,17,19,MLG59,71,6,0,17,17.187244176864624,0.2420738616459806
234,1-3564,2,10,1-3564,41,4,0,9,9.922658681869509,0.2420160654114513
235,MLG63,6,11,MLG63,380,57,0,52,91.21980571746826,0.240052120309127
236,1-4760,2,10,1-4760,40,3,0,10,9.580731868743896,0.2395182967185974
237,1-7722,6,11,1-7722,60,11,0,5,14.290365934371948,0.2381727655728658
238,1-3033,2,10,1-3033,7,1,0,1,1.6580731868743896,0.2368675981249128
239,1-9667,13,3,1-9667,14,2,0,2,3.31614637374878,0.2368675981249128
240,1-9588,6,11,1-9588,14,2,0,2,3.31614637374878,0.2368675981249128
241,1-5913,20,19,1-5913,14,2,0,2,3.31614637374878,0.2368675981249128
242,1-5508,9,2,1-5508,38,5,0,6,8.948439121246338,0.2354852400327983
243,MLG46,7,11,MLG46,17,4,0,0,4.0,0.2352941176470588
244,MLG42,20,13,MLG42,14,0,0,5,3.290365934371948,0.2350261381694249
245,1-3052,5,15,1-3052,166,11,0,42,38.639073848724365,0.2327655051127974
246,1-2573,5,15,1-2573,37,2,0,10,8.580731868743896,0.2319116721282134
247,1-4531,5,15,1-4531,94,6,0,24,21.79375648498535,0.231848473244525
248,1-8820,6,11,1-8820,83,10,0,14,19.21302461624145,0.2314822242920657
249,1-5775,13,3,1-5775,244,40,0,25,56.45182967185974,0.2313599576715563
250,1-18558,2,10,1-18558,307,19,0,79,70.98778176307678,0.2312305594888494
251,1-10539,20,13,1-10539,63,4,0,16,14.529170989990234,0.2306217617458767
252,1-1833,19,17,1-1833,124,18,0,16,28.529170989990234,0.2300739595966954
253,1-18487,17,7,1-18487,23,2,0,5,5.290365934371948,0.2300159101900847
254,1-5626,12,6,1-5626,125,9,0,30,28.74219560623169,0.2299375648498535
255,1-9808,1,18,1-9808,74,17,0,0,17.0,0.2297297297297297
256,1-9333,19,17,1-9333,102,3,0,31,23.40026879310608,0.2294143999324125
257,MLG11,6,6,MLG11,87,12,0,12,19.89687824249268,0.2286997499137089
258,1-9496,11,4,1-9496,39,1,0,12,8.896878242492676,0.2281250831408378
259,1-8341,5,15,1-8341,197,12,0,50,44.90365934371948,0.2279373570747181
260,1-9518,1,18,1-9518,22,5,0,0,5.0,0.2272727272727272
261,1-9752,1,18,1-9752,22,5,0,0,5.0,0.2272727272727272
262,1-10038,6,11,1-10038,76,8,0,14,17.213024616241455,0.226487166003177
263,1-2297,10,4,1-2297,25,3,0,4,5.632292747497559,0.2252917098999023
264,1-7530,9,2,1-7530,25,1,0,7,5.606512308120728,0.2242604923248291
265,MLG53,13,3,MLG53,91,19,0,2,20.31614637374878,0.223254355755481
266,1-8042,14,9,1-8042,52,5,0,10,11.580731868743896,0.2227063820912287
267,1-18735,2,10,1-18735,27,6,0,0,6.0,0.2222222222222222
268,1-8124,16,7,1-8124,18,4,0,0,4.0,0.2222222222222222
269,1-17645,5,15,1-17645,9,2,0,0,2.0,0.2222222222222222
270,1-6227,14,9,1-6227,52,3,0,13,11.554951429367064,0.2222106044109051
271,1-6296,17,19,1-6296,254,7,0,75,56.35548901557922,0.2218720039983434
272,1-9630,7,5,1-9630,33,6,0,2,7.316146373748779,0.2217014052651145
273,1-4499,10,4,1-4499,12,2,0,1,2.6580731868743896,0.2215060989061991
274,1-2714,4,1,1-2714,61,1,0,19,13.503390550613403,0.2213670582067771
275,1-5803,2,10,1-5803,15,2,0,2,3.31614637374878,0.2210764249165852
276,1-17907,9,2,1-17907,119,11,0,23,26.13568329811096,0.2196275907404282
277,1-9227,5,15,1-9227,801,31,0,220,175.77610111236572,0.2194458191165614
278,1-10762,18,12,1-10762,6,0,0,2,1.3161463737487793,0.2193577289581298
279,1-5914,9,2,1-5914,3,0,0,1,0.6580731868743896,0.2193577289581298
280,1-9805,16,7,1-9805,26,5,0,1,5.65807318687439,0.2176181994951688
281,1-7213,14,9,1-7213,23,1,0,6,4.948439121246338,0.2151495270107103
282,1-9650,3,21,1-9650,25,0,0,8,5.264585494995117,0.2105834197998047
283,1-9457,13,3,1-9457,11,1,0,2,2.31614637374878,0.210558761249889
284,1-4855,4,1,1-4855,22,2,0,4,4.632292747497559,0.210558761249889
285,1-6181,1,18,1-6181,659,138,0,0,138.0,0.2094081942336874
286,1-1005,11,8,1-1005,125,13,0,20,26.1614637374878,0.2092917098999023
287,1-9643,2,10,1-9643,8,1,0,1,1.6580731868743896,0.2072591483592987
288,1-9606,2,10,1-9606,16,2,0,2,3.31614637374878,0.2072591483592987
289,1-5531,13,3,1-5531,8,1,0,1,1.6580731868743896,0.2072591483592987
290,MLG69,18,12,MLG69,576,87,0,49,119.24558615684508,0.207023587077856
291,1-8267,9,2,1-8267,133,9,0,28,27.42604923248291,0.2062108964848339
292,1-20467,7,5,1-20467,13,2,0,1,2.6580731868743896,0.2044671682211069
293,1-7845,13,23,1-7845,36,0,0,11,7.238805055618286,0.201077918211619
294,1-8018,16,7,1-8018,58,9,0,4,11.63229274749756,0.2005567715085786
295,1-8566,1,18,1-8566,5,1,0,0,1.0,0.2
296,MLG73,1,18,MLG73,10,2,0,0,2.0,0.2
297,1-9902,1,18,1-9902,30,6,0,0,6.0,0.2
298,1-3216,7,5,1-3216,5,1,0,0,1.0,0.2
299,1-10071,6,11,1-10071,30,6,0,0,6.0,0.2
300,72-12387,13,3,72-12387,71,3,0,17,14.187244176864624,0.19982034051922
301,1-6914,10,4,1-6914,73,4,0,16,14.529170989990234,0.1990297395889073
302,MLG30,17,19,MLG30,208,7,0,52,41.21980571746826,0.1981721428724435
303,1-17758,2,10,1-17758,40,2,0,9,7.922658681869507,0.1980664670467376
304,1-1608,4,1,1-1608,307,33,0,42,60.639073848724365,0.1975214131880272
305,1-4929,20,13,1-4929,10,0,0,3,1.974219560623169,0.1974219560623168
306,1-8493,10,4,1-8493,38,2,0,8,7.264585494995117,0.1911733024998715
307,1-8427,20,13,1-8427,189,11,0,38,36.00678110122681,0.1905120693186603
308,MLG07,5,15,MLG07,90,0,0,26,17.10990285873413,0.1901100317637125
309,MLG35,6,11,MLG35,49,6,0,5,9.290365934371948,0.189599304783101
310,1-0037,4,1,1-0037,35,2,0,7,6.606512308120728,0.188757494517735
311,1-5549,10,4,1-5549,35,2,0,7,6.606512308120728,0.188757494517735
312,1-9447,12,6,1-9447,7,0,0,2,1.3161463737487793,0.1880209105355399
313,1-9614,18,12,1-9614,30,3,0,4,5.632292747497559,0.1877430915832519
314,1-3083,2,10,1-3083,78,10,0,7,14.606512308120728,0.1872629783092401
315,1-7744,17,19,1-7744,37,1,0,9,6.922658681869507,0.1870988832937704
316,1-5172,12,6,1-5172,120,6,0,25,22.45182967185974,0.1870985805988311
317,1-9768,19,17,1-9768,241,14,0,47,44.92943978309631,0.1864292107182419
318,1-4634,11,8,1-4634,48,5,0,6,8.948439121246338,0.1864258150259653
319,1-5163,18,12,1-5163,16,1,0,3,2.974219560623169,0.185888722538948
320,1-4149,18,12,1-4149,16,1,0,3,2.974219560623169,0.185888722538948
321,1-2400,1,18,1-2400,49,9,0,0,9.0,0.1836734693877551
322,1-8988,4,1,1-8988,29,4,0,2,5.316146373748779,0.1833153921982337
323,1-3108,20,13,1-3108,18,0,0,5,3.290365934371948,0.1827981074651082
324,MLG37,2,10,MLG37,116,17,0,6,20.94843912124633,0.1805899924245373
325,1-1770,7,5,1-1770,35,5,0,2,6.316146373748779,0.1804613249642508
326,1-8084,11,8,1-8084,82,10,0,7,14.606512308120728,0.178128198879521
327,1-18935,4,1,1-18935,30,4,0,2,5.316146373748779,0.1772048791249593
328,1-8906,13,3,1-8906,15,2,0,1,2.6580731868743896,0.1772048791249593
329,1-8074,19,17,1-8074,145,2,0,36,25.690634727478027,0.1771767912239863
330,1-3087,3,21,1-3087,26,0,0,7,4.606512308120728,0.1771735503123356
331,1-5425,14,3,1-5425,17,1,0,3,2.974219560623169,0.1749540918013628
332,1-0278,8,23,1-0278,79,0,0,21,13.819536924362184,0.1749308471438251
333,MLG14,3,21,MLG14,232,0,0,61,40.14246439933777,0.173027863790249
334,1-7842,13,3,1-7842,21,1,0,4,3.632292747497559,0.1729663213094075
335,1-7005,5,15,1-7005,285,11,0,58,49.1682448387146,0.1725201573288231
336,1-19549,1,18,1-19549,29,5,0,0,5.0,0.1724137931034483
337,1-9110,17,19,1-9110,29,1,0,6,4.948439121246338,0.1706358317671151
338,1-6878,17,19,1-6878,167,0,0,43,28.297147035598755,0.1694439942251422
339,1-6543,1,18,1-6543,12,2,0,0,2.0,0.1666666666666666
340,1-19205,1,18,1-19205,12,2,0,0,2.0,0.1666666666666666
341,1-9712,7,5,1-9712,10,1,0,1,1.6580731868743896,0.1658073186874389
342,1-9997,3,21,1-9997,16,0,0,4,2.6322927474975586,0.1645182967185974
343,1-21192,1,1,1-21192,4,0,0,1,0.6580731868743896,0.1645182967185974
