,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG32,23,12,MLG32,52,24,0,8,28.83182191848755,0.5544581138170682
1,1-7004,6,19,1-7004,381,30,0,293,206.96547776460648,0.5432164770724579
2,MLG48,10,7,MLG48,159,18,0,102,79.60572946071625,0.5006649651617374
3,1-17733,16,11,1-17733,74,7,0,49,36.59490925073624,0.4945258006856248
4,1-2294,4,10,1-2294,75,4,0,53,36.01082020998001,0.4801442694664001
5,1-0292,18,6,1-0292,99,33,0,19,44.47557705640793,0.4492482530950296
6,MLG59,13,20,MLG59,71,28,0,6,31.62386643886566,0.4454065695614882
7,1-8421,14,9,1-8421,109,28,0,32,47.3272876739502,0.4341952997610109
8,1-5413,2,15,1-5413,39,8,0,14,16.45568835735321,0.4219407271116208
9,1-9417,16,11,1-9417,76,17,0,24,31.495465755462646,0.4144140230981927
10,1-1570,14,9,1-1570,142,27,0,52,58.40684247016907,0.4113157920434441
11,1-6927,16,11,1-6927,179,40,0,55,73.2187756896019,0.4090434396067145
12,MLG38,10,7,MLG38,77,16,0,25,31.09944349527359,0.4038888765619947
13,1-0296,7,16,1-0296,41,14,0,4,16.415910959243774,0.4003880721766774
14,MLG56,23,12,MLG56,511,76,0,210,202.83532536029816,0.3969380144037145
15,1-8285,23,12,1-8285,72,17,0,19,28.47557705640793,0.3954941257834434
16,1-2282,10,7,1-2282,219,62,0,38,84.95115411281586,0.387904813300529
17,1-1462,22,21,1-1462,192,10,0,106,74.02164041996002,0.3855293771872918
18,1-3596,6,19,1-3596,223,34,0,85,85.3381078839302,0.3826820981342161
19,1-6692,11,14,1-6692,71,21,0,10,27.03977739810944,0.3808419351846399
20,1-7019,4,10,1-7019,107,8,0,54,40.61479794979096,0.3795775509326257
21,1-9270,14,9,1-9270,128,28,0,34,48.53524315357208,0.3791815871372819
22,1-6611,23,13,1-6611,89,21,0,21,33.683532536029816,0.3784666577082001
23,1-7204,5,5,1-7204,26,5,0,8,9.831821918487549,0.3781469968649057
24,P-16454,2,15,P-16454,8,0,0,5,3.019888699054718,0.3774860873818397
25,1-2103,10,7,1-2103,26,8,0,3,9.81193321943283,0.3773820469012627
26,1-9963,14,9,1-9963,116,22,0,36,43.74319863319397,0.3770965399413273
27,MLG69,6,19,MLG69,576,61,0,256,215.6183013916016,0.3743373288048638
28,1-4020,9,8,1-4020,37,9,0,8,13.831821918487549,0.3738330248239878
29,1-8084,21,18,1-8084,82,24,0,11,30.64375513792038,0.3737043309502485
30,1-5913,2,15,1-5913,14,1,0,7,5.227844178676605,0.3734174413340432
31,1-5799,7,10,1-5799,7,2,0,1,2.603977739810944,0.3719968199729919
32,1-20578,13,20,1-20578,19,7,0,0,7.0,0.3684210526315789
33,MLG65,5,20,MLG65,201,68,0,10,74.03977739810944,0.3683571014831315
34,1-9761,3,13,1-9761,35,5,0,13,12.851710617542269,0.367191731929779
35,1-9925,9,8,1-9925,93,16,0,30,34.11933219432831,0.3668745397239603
36,1-9491,2,15,1-9491,80,13,0,27,29.30739897489548,0.3663424871861934
37,1-3516,3,13,1-3516,156,32,0,41,56.76308733224869,0.3638659444374916
38,1-4494,10,4,1-4494,16,4,0,3,5.811933219432831,0.3632458262145519
39,1-5163,23,12,1-5163,16,4,0,3,5.811933219432831,0.3632458262145519
40,1-4700,3,13,1-4700,31,10,0,2,11.207955479621887,0.3615469509555447
41,1-2382,10,7,1-2382,139,35,0,25,50.09944349527359,0.3604276510451337
42,1-5555,2,15,1-5555,10,3,0,1,3.603977739810944,0.3603977739810943
43,1-7024,4,10,1-7024,498,98,0,134,178.93301713466644,0.3593032472583664
44,1-5744,2,15,1-5744,18,1,0,9,6.435799658298492,0.3575444254610274
45,MLG13,17,2,MLG13,140,45,0,8,49.83182191848755,0.3559415851320539
46,1-18558,9,8,1-18558,307,42,0,111,109.04152911901474,0.3551841339381588
47,1-0272,6,19,1-0272,111,14,0,42,39.36706507205963,0.3546582438924291
48,1-3535,21,18,1-3535,315,70,0,69,111.67446404695512,0.3545221080855718
49,MLG57,20,17,MLG57,629,91,0,216,221.45919179916385,0.3520813860082096
50,1-8314,17,2,1-8314,36,3,0,16,12.663643836975098,0.3517678843604194
51,1-10444,15,3,1-10444,8,1,0,3,2.811933219432831,0.3514916524291038
52,1-7152,3,13,1-7152,109,25,0,22,38.28751027584076,0.3512615621636767
53,1-8074,11,14,1-8074,145,26,0,41,50.76308733224869,0.350090257463784
54,1-9404,16,11,1-9404,100,9,0,43,34.971042811870575,0.3497104281187057
55,1-9394,19,14,1-9394,117,33,0,13,40.85171061754227,0.3491599198080535
56,1-6980,9,8,1-6980,128,3,0,69,44.67446404695511,0.3490192503668368
57,1-1770,23,12,1-1770,35,11,0,2,12.207955479621887,0.3487987279891967
58,1-8820,16,11,1-8820,83,12,0,28,28.91137671470642,0.3483298399362219
59,1-10539,7,19,1-10539,63,5,0,28,21.91137671470642,0.3477996303921654
60,1-9630,2,8,1-9630,33,6,0,9,11.435799658298492,0.3465393835848028
61,1-9667,12,4,1-9667,14,3,0,3,4.811933219432831,0.3437095156737736
62,1-3534,3,13,1-3534,279,47,0,80,95.31821918487547,0.3416423626698046
63,1-9645,11,14,1-9645,69,6,0,29,23.515354454517365,0.3408022384712662
64,MLG14,2,15,MLG14,232,44,0,58,79.03070890903473,0.340649607366529
65,1-19547,17,2,1-19547,66,20,0,4,22.41591095924377,0.3396350145339966
