Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
272,1-1570,6,2,1-1570,142,75,0,33,81.22649484872818,0.5720175693572407
463,1-1989,17,5,1-1989,46,20,0,7,21.320771634578705,0.46349503553431964
99,1-5775,9,3,1-5775,244,92,0,89,108.79266792535782,0.44587158985802383
270,1-1390,7,10,1-1390,98,38,0,12,40.264179944992065,0.41085897903053126
388,MLG49,16,1,MLG49,185,68,0,19,71.58495157957077,0.3869456842138961
479,1-9286,21,19,1-9286,81,30,0,5,30.94340831041336,0.3820173865483131
153,1-1350,20,12,1-1350,195,65,0,38,72.16990315914154,0.37010206748277713
499,1-8627,17,5,1-8627,25,8,0,3,8.566044986248016,0.3426417994499207
526,1-5002,15,14,1-5002,45,13,0,12,15.264179944992065,0.33920399877760143
267,1-6181,10,6,1-6181,659,198,0,122,221.019162774086,0.33538567947509257
415,1-1957,20,12,1-1957,47,14,0,7,15.320771634578705,0.32597386456550437
161,MLG41,1,15,MLG41,66,17,0,22,21.150996565818787,0.32046964493664826
282,1-1608,20,12,1-1608,307,83,0,78,97.71716964244843,0.31829696951937597
246,MLG56,20,12,MLG56,511,137,0,87,153.41530460119247,0.30022564501211835
191,1-8328,3,8,1-8328,114,30,0,21,33.962314903736115,0.2979150430152291
473,1-9452,2,4,1-9452,16,4,0,4,4.7547266483306885,0.29717041552066803
330,1-4531,11,13,1-4531,94,26,0,6,27.132089972496033,0.2886392550265535
354,1-9417,18,11,1-9417,76,16,0,30,21.660449862480164,0.28500591924316004
403,1-1770,16,14,1-1770,35,9,0,5,9.94340831041336,0.28409738029752457
256,1-9277,11,13,1-9277,48,12,0,7,13.320771634578705,0.27751607572038967
319,1-3584,4,7,1-3584,26,6,0,6,7.132089972496033,0.274311152788309
174,MLG38,1,15,MLG38,77,18,0,15,20.830224931240082,0.27052240170441666
375,MLG14,22,9,MLG14,232,45,0,87,61.415304601192474,0.2647211405223814
141,MLG45,2,17,MLG45,70,17,0,8,18.509453296661377,0.26442076138087683
419,1-6692,21,19,1-6692,71,17,0,7,18.320771634578705,0.2580390371067423
19,1-2596,10,6,1-2596,35,9,0,0,9.0,0.2571428571428571
355,1-9498,3,8,1-9498,64,15,0,7,16.320771634578705,0.25501205679029226
306,1-18377,3,8,1-18377,14,3,0,3,3.5660449862480164,0.25471749901771545
12,MLG84,10,6,MLG84,63,15,0,5,15.94340831041336,0.2530699731811645
225,1-9650,13,16,1-9650,25,5,0,7,6.320771634578705,0.2528308653831482
485,1-5980,4,7,1-5980,29,6,0,7,7.320771634578705,0.25244040119236916
105,1-1258,6,2,1-1258,435,92,0,93,109.5473945736885,0.2518330909739966
208,1-10468,18,11,1-10468,549,104,0,179,137.7740175127983,0.2509544945588312
384,1-9270,6,2,1-9270,128,30,0,11,32.07549828290939,0.25058983033522964
217,1-9630,2,17,1-9630,33,6,0,12,8.264179944992065,0.25042969530278986
171,1-8100,9,3,1-8100,19,4,0,4,4.7547266483306885,0.2502487709647731
280,1-7608,4,7,1-7608,4,1,0,0,1.0,0.25
230,1-3089,3,8,1-3089,16,4,0,0,4.0,0.25
353,MLG50,15,14,MLG50,319,57,0,120,79.64179944992065,0.2496608133226353
389,1-0278,15,14,1-0278,79,18,0,8,19.509453296661377,0.24695510502103007
