Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,12,1,11,1020.8823984265327,14.584034263236182
MLG59,2,2,MLG59,71,16,1,11,1024.8823984265327,14.43496335812018
1-8285,7,19,1-8285,72,8,1,15,1020.1123614907265,14.168227242926756
MLG38,7,7,MLG38,77,6,1,18,1020.5348337888718,13.253699140115218
1-18028,7,7,1-18028,309,3,1,101,1084.5565673708916,3.509891803789293
MLG56,2,2,MLG56,511,55,1,31,1080.0322137475014,2.1135659760225076
1-1989,21,6,1-1989,46,33,0,2,34.61498153209686,0.7524995985238448
1-1580,13,9,1-1580,400,46,0,287,277.7498498558998,0.6943746246397495
1-3587,14,10,1-3587,46,18,0,15,30.11236149072647,0.6546165541462277
1-9379,19,18,1-9379,58,17,0,22,34.76479685306549,0.5993930491907843
1-0008,10,10,1-0008,230,134,0,2,135.61498153209686,0.5896303544873777
1-8627,14,10,1-8627,25,5,0,11,13.882398426532745,0.5552959370613099
1-7268,21,19,1-7268,70,27,0,13,37.49737995862961,0.5356768565518516
1-0272,14,10,1-0272,111,15,0,55,59.41199213266373,0.5352431723663399
1-8573,22,11,1-8573,184,92,0,2,93.61498153209686,0.5087770735440047
1-9277,20,6,1-9277,48,9,0,18,23.534833788871765,0.4903090372681618
1-10539,21,19,1-10539,63,9,0,27,30.802250683307648,0.4889246140207563
1-6927,19,18,1-6927,179,43,0,55,87.41199213266373,0.488335151579127
MLG75,9,20,MLG75,185,41,0,56,86.21948289871216,0.4660512589119576
MLG64,8,8,MLG64,245,35,0,94,110.90413200855255,0.45266992656552063
1-5002,3,3,1-5002,45,13,0,9,20.267416894435883,0.45038704209857516
1-4531,20,6,1-4531,94,8,0,42,41.91461217403412,0.4459001295110013
MLG67,21,19,MLG67,27,8,0,5,12.037453830242157,0.4458316233423021
1-1957,12,22,1-1957,47,7,0,17,20.727343022823334,0.4410072983579433
1-8578,4,5,1-8578,11,0,0,6,4.844944596290588,0.4404495087536899
MLG32,10,21,MLG32,52,9,0,17,22.727343022823334,0.43706428890044874
1-4842,17,16,1-4842,6,1,0,2,2.614981532096863,0.4358302553494771
1-3083,5,4,1-3083,78,8,0,32,33.839704513549805,0.43384236555833083
MLG41,8,8,MLG41,66,13,0,19,28.342324554920197,0.42942915992303327
1-7682,7,7,1-7682,141,44,0,19,59.3423245549202,0.420867550034895
1-8066,16,12,1-8066,86,3,0,41,36.10712140798569,0.4198502489300661
1-18613,17,16,1-18613,25,4,0,8,10.459926128387451,0.418397045135498
1-9394,12,22,1-9394,117,11,0,47,48.952066004276276,0.41839372653227586
