Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,10,MLG45,70,13,1,28,1030.9601957798004,14.728002796854291
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,10,1-6240,698,52,1,185,1170.6655792593956,1.677171316990538
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,13,MLG60,47,25,0,10,31.414355635643005,0.6683905454392128
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,7,MLG44,59,22,0,18,33.54584014415741,0.5685735617653799
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,19,1-8400,33,4,0,21,17.47014683485031,0.5293983889348579
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,7,MLG32,52,15,0,19,27.18727570772171,0.5228322251484945
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,7,MLG40,51,16,0,15,25.621533453464508,0.5023830088914609
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,56,0,39,81.01598697900772,0.4939999206037056
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,9,1-9630,33,11,0,8,16.131484508514404,0.4888328638943759
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,10,1-9491,80,17,0,34,38.80880916118622,0.4851101145148277
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,12,1-1570,142,50,0,28,67.96019577980042,0.4785929280267635
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,11,0,16,21.26296901702881,0.4725104226006402
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,10,1-10539,63,2,0,43,29.581729233264923,0.4695512576708718
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,19,1-3447,110,42,0,15,51.62153345346451,0.46928666775876826
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,10,1-7682,141,32,0,52,65.35464930534363,0.4635081511017279
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,10,1-1350,195,46,0,68,89.61761832237244,0.4595775298583202
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,12,1-7863,351,52,0,168,159.7611746788025,0.4551600418199501
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,18,1-6878,167,8,0,105,75.35073417425156,0.4512020010434225
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,22,1-8544,54,19,0,8,24.131484508514404,0.44687934275026675
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,10,72-12171,19,4,0,7,8.490048944950104,0.44684468131316335
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,11,1-9283,235,95,0,14,103.98009788990021,0.4424685016591498
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,17,1-4020,37,9,0,10,15.414355635643005,0.41660420636872986
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,19,P-16616,28,9,0,4,11.565742254257202,0.41306222336632864
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,15,1-8314,36,2,0,20,14.82871127128601,0.4119086464246114
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,6,1-7496,246,70,0,46,99.50603592395782,0.4044960809916985
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,10,1-8427,189,3,0,113,75.48221868276596,0.39937681842733314
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,10,MLG78,80,21,0,17,31.90440458059311,0.3988050572574139
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,13,MLG75,185,55,0,29,73.60163134336472,0.39784665591007956
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,12,1-9270,128,29,0,34,50.80880916118622,0.39694382157176733
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,11,1-0296,41,7,0,14,15.980097889900208,0.3897584851195173
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,16,1-7268,70,15,0,18,26.54584014415741,0.3792262877736773
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,19,1-5799,7,2,0,1,2.6414355635643005,0.37734793765204294
363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,12,1-10785,279,57,0,75,105.10766726732254,0.3767299902054571
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,9,MLG50,319,70,0,74,117.46623170375824,0.3682327012656998
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,19,1-9379,58,18,0,5,21.207177817821503,0.36564099685899143
337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,6,1-18613,25,4,0,8,9.131484508514404,0.36525938034057615
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,9,1-0003,17,3,0,5,6.207177817821503,0.36512810693067665
313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,18,1-7521,10,3,0,1,3.6414355635643005,0.36414355635643003
159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,12,1-10696,24,1,0,12,8.697226762771606,0.36238444844881695
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,7,MLG41,66,13,0,17,23.90440458059311,0.3621879481908047
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,15,1-0303,212,45,0,49,76.43034261465073,0.3605204840313713
103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,16,1-8820,83,13,0,26,29.677324652671814,0.35755812834544354
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,12,1-5626,125,19,0,40,44.65742254257202,0.3572593803405762
465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,1,1-5913,14,5,0,0,5.0,0.35714285714285715
514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,1,1-11206,14,5,0,0,5.0,0.35714285714285715
396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,12,1-9963,116,24,0,27,41.318760216236115,0.35619620876065616
369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,6,1-6594,70,23,0,3,24.9243066906929,0.3560615241527557
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,7,1-19915,62,13,0,14,21.980097889900208,0.35451770790161624
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,3,0,66,45.334747195243835,0.35417771246284246
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,10,1-8627,25,5,0,6,8.848613381385803,0.3539445352554321
378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,12,1-6561,65,12,0,17,22.90440458059311,0.35237545508604784
421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,23,1-8398,54,19,0,0,19.0,0.35185185185185186
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,6,1-5413,39,6,0,12,13.697226762771606,0.3512109426351694
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,10,1-4494,16,3,0,4,5.565742254257202,0.34785889089107513
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,15,1-3509,35,7,0,8,12.131484508514404,0.34661384310041154
417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,15,1-10451,46,10,0,9,15.772920072078705,0.34288956678431964
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,15,1-8928,39,12,0,2,13.282871127128601,0.3405864391571436
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,8,1-1224,151,10,0,64,51.051876068115234,0.3380918944908294
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,14,1-3584,26,3,0,9,8.772920072078705,0.33742000277225787
560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,14,1-0027,29,4,0,9,9.772920072078705,0.3369972438647829
496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,18,1-3176,3,1,0,0,1.0,0.3333333333333333
490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,18,1-3551,6,2,0,0,2.0,0.3333333333333333
400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,14,1-18709,33,2,0,14,10.980097889900208,0.33273023908788507
