Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
386,386,386,386,386,386,386,386,386,386,1-4855,10,1-4855,11,22,5,0,4,7.423190355300903,0.3374177434227683
212,212,212,212,212,212,212,212,212,212,MLG32,17,MLG32,19,52,15,0,4,17.423190355300903,0.3350613529865558
108,108,108,108,108,108,108,108,108,108,1-8328,11,1-8328,8,114,23,0,25,38.144939720630646,0.3346047343914969
9,9,9,9,9,9,9,9,9,9,1-3523,6,1-3523,3,543,89,0,149,179.26384073495865,0.33013598662055
354,354,354,354,354,354,354,354,354,354,1-7530,12,1-7530,13,25,7,0,2,8.211595177650452,0.3284638071060181
247,247,247,247,247,247,247,247,247,247,1-6734,13,1-6734,14,44,7,0,12,14.26957106590271,0.3243084333159707
150,150,150,150,150,150,150,150,150,150,1-3083,6,1-3083,3,78,6,0,31,24.779725253582,0.31768878530233335
277,277,277,277,277,277,277,277,277,277,1-10060,18,1-10060,20,36,4,0,12,11.26957106590271,0.31304364071951973
7,7,7,7,7,7,7,7,7,7,MLG69,12,MLG69,13,576,100,0,132,179.9652817249298,0.312439725216892
84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,4,139,25,0,30,43.173927664756775,0.3106037961493293
203,203,203,203,203,203,203,203,203,203,1-9938,9,1-9938,6,55,11,0,10,17.05797588825226,0.3101450161500411
5,5,5,5,5,5,5,5,5,5,MLG57,15,MLG57,16,629,114,0,130,192.75368654727936,0.30644465269837734
54,54,54,54,54,54,54,54,54,54,1-1350,10,1-1350,11,195,27,0,54,59.713069796562195,0.306220870751601
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,3,5.8173927664756775,0.3061785666566146
13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,91,0,69,132.80003362894058,0.3052874336297485
27,27,27,27,27,27,27,27,27,27,1-1608,10,1-1608,11,307,53,0,67,93.58843845129013,0.30484833371755743
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,37,0,11,43.663773477077484,0.3032206491463714
45,45,45,45,45,45,45,45,45,45,1-3596,7,1-3596,4,223,41,0,42,66.44349873065948,0.29795290910609634
376,376,376,376,376,376,376,376,376,376,1-18487,14,1-18487,15,23,2,0,8,6.846380710601807,0.29766872654790466
425,425,425,425,425,425,425,425,425,425,1-0003,10,1-0003,11,17,2,0,5,5.028987944126129,0.2958228202427135
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,15,0,6,18.634785532951355,0.2957902465547834
103,103,103,103,103,103,103,103,103,103,1-3362,2,1-3362,8,117,12,0,37,34.414510786533356,0.2941411178336184
36,36,36,36,36,36,36,36,36,36,MLG64,17,MLG64,19,245,34,0,62,71.559450507164,0.2920793898251592
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,8,0,4,10.423190355300903,0.2895330654250251
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,8,0,10,14.057975888252258,0.28689746710718894
417,417,417,417,417,417,417,417,417,417,1-5425,9,1-5425,5,17,3,0,3,4.8173927664756775,0.2833760450868046
275,275,275,275,275,275,275,275,275,275,1-4020,10,1-4020,11,37,8,0,4,10.423190355300903,0.28170784744056493
40,40,40,40,40,40,40,40,40,40,1-7807,2,1-7807,8,239,46,0,35,67.2029156088829,0.2811837473175017
429,429,429,429,429,429,429,429,429,429,1-9452,9,1-9452,19,16,2,0,4,4.423190355300903,0.27644939720630646
102,102,102,102,102,102,102,102,102,102,1-17907,2,1-17907,8,119,18,0,24,32.53914213180542,0.2734381691748355
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,53,0,17,63.29855901002884,0.2728386164225381
189,189,189,189,189,189,189,189,189,189,MLG10,18,MLG10,20,60,12,0,7,16.24058312177658,0.27067638536294303
57,57,57,57,57,57,57,57,57,57,MLG75,22,MLG75,9,185,27,0,38,50.02030837535858,0.27038004527220855
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,47,44.472486674785614,0.2679065462336483
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,13,0,11,19.663773477077484,0.26572666860915517
93,93,93,93,93,93,93,93,93,93,MLG52,11,MLG52,12,125,18,0,25,33.144939720630646,0.26515951776504515
169,169,169,169,169,169,169,169,169,169,1-7268,10,1-7268,11,70,10,0,14,18.48116624355316,0.26401666062218804
4,4,4,4,4,4,4,4,4,4,MLG68,16,MLG68,17,642,95,0,121,168.30150824785233,0.2621518820060005
233,233,233,233,233,233,233,233,233,233,1-3587,12,1-3587,13,46,6,0,10,12.057975888252258,0.2621299106141795
47,47,47,47,47,47,47,47,47,47,1-0303,18,1-0303,20,212,13,0,70,55.40583121776581,0.2613482604611595
301,301,301,301,301,301,301,301,301,301,1-8400,16,1-8400,9,33,8,0,1,8.605797588825226,0.26078174511591595
78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,14,142,26,0,18,36.904356598854065,0.25988983520319764
309,309,309,309,309,309,309,309,309,309,1-9185,10,1-9185,11,31,5,0,5,8.02898794412613,0.25899961110084285
448,448,448,448,448,448,448,448,448,448,MLG42,10,MLG42,11,14,3,0,1,3.605797588825226,0.25755697063037325
122,122,122,122,122,122,122,122,122,122,1-9404,9,1-9404,6,100,19,0,11,25.663773477077484,0.25663773477077484
369,369,369,369,369,369,369,369,369,369,MLG39,18,MLG39,20,23,1,0,8,5.846380710601807,0.2541904656783394
35,35,35,35,35,35,35,35,35,35,1-7496,2,1-7496,8,246,26,0,60,62.34785532951355,0.2534465663801364
89,89,89,89,89,89,89,89,89,89,1-9831,8,1-9831,5,132,8,0,42,33.443498730659485,0.25335983886863245
38,38,38,38,38,38,38,38,38,38,1-4649,12,1-4649,13,244,27,0,57,61.53046256303787,0.2521740268976962
37,37,37,37,37,37,37,37,37,37,1-5775,18,1-5775,20,244,10,0,84,60.88699746131897,0.2495368748414712
418,418,418,418,418,418,418,418,418,418,1-17835,20,1-17835,16,17,0,0,7,4.240583121776581,0.2494460659868577
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,46,34.86668908596039,0.24904777918543133
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,47,47.472486674785614,0.2472525347645084
385,385,385,385,385,385,385,385,385,385,1-18615,22,1-18615,20,22,3,0,4,5.423190355300903,0.24650865251367743
238,238,238,238,238,238,238,238,238,238,1-4390,4,1-4390,1,45,2,0,15,11.086963832378387,0.24637697405285305
210,210,210,210,210,210,210,210,210,210,1-1191,23,1-1191,10,53,13,0,0,13.0,0.24528301886792453
332,332,332,332,332,332,332,332,332,332,P-16616,16,P-16616,17,28,2,0,8,6.846380710601807,0.24451359680720738
300,300,300,300,300,300,300,300,300,300,1-18709,1,1-18709,3,33,8,0,0,8.0,0.24242424242424243
329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,4,0,5,7.028987944126129,0.24237889462503895
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,38,0,66,77.9826408624649,0.24218211447970467
61,61,61,61,61,61,61,61,61,61,1-6927,17,1-6927,19,179,33,0,17,43.29855901002884,0.24189139111747954
286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,3,0,9,8.452178299427032,0.24149080855505808
326,326,326,326,326,326,326,326,326,326,1-0027,1,1-0027,7,29,7,0,0,7.0,0.2413793103448276
195,195,195,195,195,195,195,195,195,195,1-9379,22,1-9379,9,58,9,0,8,13.846380710601807,0.2387307019069277
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,4,0,30,22.173927664756775,0.23842932972856748
132,132,132,132,132,132,132,132,132,132,MLG55,18,MLG55,20,92,8,0,23,21.933344542980194,0.2384059189454369
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,10,8.057975888252258,0.23699929083094878
91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,14,128,23,0,12,30.26957106590271,0.23648102395236492
243,243,243,243,243,243,243,243,243,243,1-19166,12,1-19166,13,45,7,0,6,10.634785532951355,0.236328567398919
424,424,424,424,424,424,424,424,424,424,1-1177,23,1-1177,10,17,4,0,0,4.0,0.23529411764705882
121,121,121,121,121,121,121,121,121,121,1-9333,18,1-9333,20,102,7,0,28,23.962332487106323,0.23492482830496395
478,478,478,478,478,478,478,478,478,478,1-20012,10,1-20012,11,12,1,0,3,2.8173927664756775,0.2347827305396398
11,11,11,11,11,11,11,11,11,11,MLG56,12,MLG56,13,511,54,0,108,119.42613959312439,0.23371064499632954
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,23,21.933344542980194,0.23333345258489568
140,140,140,140,140,140,140,140,140,140,1-8066,16,1-8066,17,86,14,0,10,20.05797588825226,0.23323227777037508
345,345,345,345,345,345,345,345,345,345,1-3584,1,1-3584,17,26,6,0,0,6.0,0.23076923076923078
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,17.663773477077484,0.22939965554646083
512,512,512,512,512,512,512,512,512,512,1-5799,13,1-5799,14,7,1,0,1,1.6057975888252258,0.22939965554646083
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,6.423190355300903,0.22939965554646083
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,29,0,35,50.202915608882904,0.22923705757480778
81,81,81,81,81,81,81,81,81,81,1-7682,10,1-7682,11,141,5,0,45,32.26089149713516,0.22880064891585222
445,445,445,445,445,445,445,445,445,445,1-5654,10,1-5654,19,15,1,0,4,3.4231903553009033,0.22821269035339356
501,501,501,501,501,501,501,501,501,501,1-18563,8,1-18563,5,8,0,0,3,1.8173927664756775,0.2271740958094597
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,56,0,103,118.39715164899826,0.22551838409333003
263,263,263,263,263,263,263,263,263,263,1-6061,1,1-6061,12,40,9,0,0,9.0,0.225
297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,4,7.423190355300903,0.22494516228184555
426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,5,17,2,0,3,3.8173927664756775,0.22455251567503987
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,47,0,63,85.16524809598923,0.22411907393681377
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,5,6.028987944126129,0.22329584978244923
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,26,20.75073730945587,0.22312620762855775
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,8,8.846380710601807,0.22115951776504517
389,389,389,389,389,389,389,389,389,389,1-7842,18,1-7842,20,21,1,0,6,4.634785532951355,0.22070407299768358
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,31.933344542980194,0.22022996236538064
127,127,127,127,127,127,127,127,127,127,1-5891,16,1-5891,17,96,9,0,20,21.115951776504517,0.21995783100525537
70,70,70,70,70,70,70,70,70,70,1-1224,15,1-1224,16,151,12,0,35,33.202915608882904,0.21988685833697288
154,154,154,154,154,154,154,154,154,154,1-9417,9,1-9417,6,76,10,0,11,16.663773477077484,0.2192601773299669
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,15,0,34,35.59711802005768,0.21838722711691827
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,239,174.78562372922897,0.21820926807644067
359,359,359,359,359,359,359,359,359,359,1-7839,22,1-7839,8,24,4,0,2,5.211595177650452,0.21714979906876883
357,357,357,357,357,357,357,357,357,357,1-9650,15,1-9650,16,25,3,0,4,5.423190355300903,0.21692761421203613
58,58,58,58,58,58,58,58,58,58,MLG49,18,MLG49,20,185,11,0,48,40.07828426361084,0.21663937439789643
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,11.634785532951355,0.215458991350951
450,450,450,450,450,450,450,450,450,450,1-11206,13,1-11206,14,14,3,0,0,3.0,0.21428571428571427
29,29,29,29,29,29,29,29,29,29,1-3534,2,1-3534,8,279,24,0,59,59.742057740688324,0.21412923921393665
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,1,0,4,3.4231903553009033,0.21394939720630646
423,423,423,423,423,423,423,423,423,423,MLG46,13,MLG46,14,17,3,0,1,3.605797588825226,0.21210574051913092
412,412,412,412,412,412,412,412,412,412,1-0055,15,1-0055,16,18,2,0,3,3.8173927664756775,0.21207737591531542
403,403,403,403,403,403,403,403,403,403,72-12171,16,72-12171,17,19,1,0,5,4.028987944126129,0.21205199705926994
211,211,211,211,211,211,211,211,211,211,1-8042,17,1-8042,19,52,11,0,0,11.0,0.21153846153846154
80,80,80,80,80,80,80,80,80,80,1-0053,1,1-0053,7,142,30,0,0,30.0,0.2112676056338028
143,143,143,143,143,143,143,143,143,143,1-9286,10,1-9286,11,81,8,0,15,17.086963832378387,0.21095017077010356
115,115,115,115,115,115,115,115,115,115,1-8421,13,1-8421,14,109,21,0,3,22.817392766475677,0.20933387859151997
336,336,336,336,336,336,336,336,336,336,1-9655,2,1-9655,8,27,2,0,6,5.634785532951355,0.2086957604796798
349,349,349,349,349,349,349,349,349,349,1-8186,10,1-8186,11,26,3,0,4,5.423190355300903,0.20858424443465012
49,49,49,49,49,49,49,49,49,49,1-6974,18,1-6974,20,207,7,0,59,42.742057740688324,0.2064833707279629
111,111,111,111,111,111,111,111,111,111,1-0272,2,1-0272,8,111,12,0,18,22.904356598854065,0.20634555494463122
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,8.452178299427032,0.20615069022992763
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,14,9.481166243553162,0.20611230964246002
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,4,0,31,22.779725253582,0.20522275003227028
161,161,161,161,161,161,161,161,161,161,1-8285,10,1-8285,11,72,8,0,11,14.663773477077484,0.20366352051496506
468,468,468,468,468,468,468,468,468,468,1-9946,18,1-9946,20,12,0,0,4,2.4231903553009033,0.2019325296084086
549,549,549,549,549,549,549,549,549,549,1-7599,9,1-7599,6,3,0,0,1,0.6057975888252258,0.2019325296084086
367,367,367,367,367,367,367,367,367,367,1-9995,20,1-9995,16,24,0,0,8,4.846380710601807,0.2019325296084086
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,4,2.4231903553009033,0.2019325296084086
422,422,422,422,422,422,422,422,422,422,1-7536,22,1-7536,9,17,1,0,4,3.4231903553009033,0.20136413854711196
358,358,358,358,358,358,358,358,358,358,1-8627,10,1-8627,11,25,2,0,5,5.028987944126129,0.20115951776504518
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,6.028987944126129,0.2009662648042043
510,510,510,510,510,510,510,510,510,510,1-10444,17,1-10444,19,8,1,0,1,1.6057975888252258,0.20072469860315323
324,324,324,324,324,324,324,324,324,324,1-5515,10,1-5515,11,29,4,0,3,5.8173927664756775,0.20059975056812682
191,191,191,191,191,191,191,191,191,191,MLG44,17,MLG44,19,59,10,0,3,11.817392766475677,0.20029479265213013
26,26,26,26,26,26,26,26,26,26,1-18558,16,1-18558,17,307,19,0,70,61.40583121776581,0.2000189941946769
531,531,531,531,531,531,531,531,531,531,1-4051,13,1-4051,14,5,1,0,0,1.0,0.2
447,447,447,447,447,447,447,447,447,447,1-9971,10,1-9971,11,15,3,0,0,3.0,0.2
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,7,0,12,14.26957106590271,0.19818848702642652
174,174,174,174,174,174,174,174,174,174,MLG41,17,MLG41,19,66,10,0,5,13.02898794412613,0.1974089082443353
62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,0,0,54,32.713069796562195,0.19588664548839638
348,348,348,348,348,348,348,348,348,348,1-3087,18,1-3087,20,26,2,0,5,5.028987944126129,0.19342261323562035
137,137,137,137,137,137,137,137,137,137,1-6611,2,1-6611,8,89,16,0,2,17.21159517765045,0.19338870986124104
325,325,325,325,325,325,325,325,325,325,1-9338,14,1-9338,15,29,5,0,1,5.605797588825226,0.19330336513190433
219,219,219,219,219,219,219,219,219,219,1-2400,2,1-2400,8,49,7,0,4,9.423190355300903,0.19231000725103883
213,213,213,213,213,213,213,213,213,213,1-6227,17,1-6227,19,52,10,0,0,10.0,0.19230769230769232
30,30,30,30,30,30,30,30,30,30,1-10785,13,1-10785,14,279,28,0,42,53.443498730659485,0.19155375889125265
293,293,293,293,293,293,293,293,293,293,1-1250,16,1-1250,17,34,1,0,9,6.4521782994270325,0.189769949983148
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,5,0,3,6.8173927664756775,0.18937202129099104
430,430,430,430,430,430,430,430,430,430,1-8023,20,1-8023,18,16,0,0,5,3.028987944126129,0.18931174650788307
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,23,37.933344542980194,0.18872310717900595
304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,1,32,3,0,5,6.028987944126129,0.18840587325394154
79,79,79,79,79,79,79,79,79,79,1-0129,14,1-0129,15,142,14,0,21,26.721749365329742,0.18818133355866015
190,190,190,190,190,190,190,190,190,190,1-7819,10,1-7819,1,59,8,0,5,11.02898794412613,0.18693199905298524
246,246,246,246,246,246,246,246,246,246,1-6538,17,1-6538,11,44,7,0,2,8.211595177650452,0.18662716312841934
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.605797588825226,0.18612839920180185
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,3,0,7,7.240583121776581,0.1856559774814508
2,2,2,2,2,2,2,2,2,2,1-6240,10,1-6240,11,698,71,0,96,129.15656852722168,0.1850380637925812
268,268,268,268,268,268,268,268,268,268,1-8493,14,1-8493,15,38,4,0,5,7.028987944126129,0.1849733669506876
477,477,477,477,477,477,477,477,477,477,1-8222,15,1-8222,16,12,1,0,2,2.2115951776504517,0.18429959813753763
473,473,473,473,473,473,473,473,473,473,1-5161,22,1-5161,20,12,1,0,2,2.2115951776504517,0.18429959813753763
148,148,148,148,148,148,148,148,148,148,1-0278,14,1-0278,15,79,12,0,4,14.423190355300903,0.18257202981393547
176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,14,65,10,0,3,11.817392766475677,0.18180604256116428
318,318,318,318,318,318,318,318,318,318,1-9902,16,1-9902,17,30,0,0,9,5.4521782994270325,0.18173927664756775
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,14,0,32,33.38552284240723,0.18144305892612622
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,3.4231903553009033,0.18016791343688965
327,327,327,327,327,327,327,327,327,327,1-8988,5,1-8988,2,29,4,0,2,5.211595177650452,0.17971017853967075
106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,14,116,16,0,8,20.846380710601807,0.17971017853967075
199,199,199,199,199,199,199,199,199,199,1-20167,1,1-20167,4,56,10,0,0,10.0,0.17857142857142858
147,147,147,147,147,147,147,147,147,147,1-2423,11,1-2423,12,79,11,0,5,14.02898794412613,0.1775821258750143
366,366,366,366,366,366,366,366,366,366,1-9444,16,1-9444,17,24,0,0,7,4.240583121776581,0.17669096340735754
435,435,435,435,435,435,435,435,435,435,1-4494,11,1-4494,12,16,1,0,3,2.8173927664756775,0.17608704790472984
41,41,41,41,41,41,41,41,41,41,1-9283,10,1-9283,11,235,18,0,38,41.02030837535858,0.17455450372493014
133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,11,0,8,15.846380710601807,0.17413605176485503
315,315,315,315,315,315,315,315,315,315,1-9614,5,1-9614,2,30,4,0,2,5.211595177650452,0.17371983925501505
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,2,5.211595177650452,0.17371983925501505
453,453,453,453,453,453,453,453,453,453,1-5036,16,1-5036,17,14,0,0,4,2.4231903553009033,0.17308502537863596
511,511,511,511,511,511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,2,1.2115951776504517,0.17308502537863596
458,458,458,458,458,458,458,458,458,458,1-9667,18,1-9667,20,14,0,0,4,2.4231903553009033,0.17308502537863596
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,4,2.4231903553009033,0.17308502537863596
114,114,114,114,114,114,114,114,114,114,1-7152,2,1-7152,8,109,17,0,3,18.817392766475677,0.17263663088509795
6,6,6,6,6,6,6,6,6,6,MLG54,11,MLG54,12,595,38,0,106,102.21454441547394,0.17178915027810746
186,186,186,186,186,186,186,186,186,186,1-19004,16,1-19004,17,60,6,0,7,10.24058312177658,0.17067638536294302
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,9,5.4521782994270325,0.17038057185709476
194,194,194,194,194,194,194,194,194,194,1-8018,18,1-8018,20,58,5,0,8,9.846380710601807,0.16976518466554838
407,407,407,407,407,407,407,407,407,407,1-9549,2,1-9549,8,18,0,0,5,3.028987944126129,0.16827710800700718
328,328,328,328,328,328,328,328,328,328,1-9110,16,1-9110,17,29,0,0,8,4.846380710601807,0.1671165762276485
521,521,521,521,521,521,521,521,521,521,1-3551,9,1-3551,6,6,1,0,0,1.0,0.16666666666666666
87,87,87,87,87,87,87,87,87,87,1-3141,13,1-3141,14,136,8,0,24,22.53914213180542,0.16572898626327515
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,1,0,3,2.8173927664756775,0.16572898626327515
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,6,4.634785532951355,0.16552805474826268
379,379,379,379,379,379,379,379,379,379,1-7182,10,1-7182,11,22,0,0,6,3.634785532951355,0.16521752422506158
380,380,380,380,380,380,380,380,380,380,1-9722,18,1-9722,20,22,0,0,6,3.634785532951355,0.16521752422506158
68,68,68,68,68,68,68,68,68,68,1-1015,2,1-1015,8,155,14,0,19,25.51015418767929,0.16458163992051156
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,37,32.414510786533356,0.16454066389103225
230,230,230,230,230,230,230,230,230,230,1-9345,10,1-9345,11,47,1,0,11,7.663773477077484,0.16305901015058477
141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,5,83,5,0,14,13.481166243553162,0.1624236896813634
98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,15,123,6,0,23,19.933344542980194,0.1620597117315463
312,312,312,312,312,312,312,312,312,312,1-1850,18,1-1850,20,30,0,0,8,4.846380710601807,0.16154602368672688
152,152,152,152,152,152,152,152,152,152,1-10038,15,1-10038,16,76,5,0,12,12.26957106590271,0.16144172455135145
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,3.2115951776504517,0.16057975888252257
350,350,350,350,350,350,350,350,350,350,1-9609,1,1-9609,12,25,4,0,0,4.0,0.16
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,4,5.423190355300903,0.1595055986853207
124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,26,15.750737309455872,0.15909835666117042
64,64,64,64,64,64,64,64,64,64,MLG29,1,MLG29,7,164,26,0,0,26.0,0.15853658536585366
456,456,456,456,456,456,456,456,456,456,1-7995,18,1-7995,20,14,1,0,2,2.2115951776504517,0.1579710841178894
455,455,455,455,455,455,455,455,455,455,1-18377,2,1-18377,8,14,1,0,2,2.2115951776504517,0.1579710841178894
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,18.48116624355316,0.15795868584233472
48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,0,0,54,32.713069796562195,0.15727437402193362
