Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,20,15,1-8678,17,4,0,2,5.210932493209839,0.30652544077704935
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,2,20,1-8488,23,7,0,0,7.0,0.30434782608695654
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,11,16,1-9963,116,5,0,50,35.27331233024597,0.304080278709017
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,13,8,1-3052,166,22,0,47,50.45691359043121,0.3039573107857302
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,9,10,1-5555,10,0,0,5,3.027331233024597,0.3027331233024597
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,6,6,1-5981,28,0,0,14,8.476527452468872,0.3027331233024597
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,15,24,1-1183,45,13,0,1,13.60546624660492,0.3023436943689982
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,9,1-5744,18,3,0,4,5.421864986419678,0.30121472146775985
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,7,12,1-7866,318,14,0,135,95.73794329166412,0.30106271475366075
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,21,5,1-9452,16,3,0,3,4.816398739814758,0.3010249212384224
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,2,1-7204,26,6,0,3,7.816398739814758,0.30063072076210606
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,5,1-1957,47,11,0,5,14.027331233024597,0.2984538560217999
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,4,1-3509,35,8,0,4,10.421864986419678,0.29776757104056223
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,12,18,1-1191,53,0,0,26,15.742122411727905,0.2970211775797718
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,7,12,1-3265,19,2,0,6,5.632797479629517,0.29646302524365875
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,21,22,1-8314,36,7,0,6,10.632797479629517,0.29535548554526436
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,1,9,1-17835,17,5,0,0,5.0,0.29411764705882354
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,20,3,MLG08,107,21,0,17,31.29292619228363,0.2924572541334919
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,13,1-7682,141,35,0,10,41.054662466049194,0.2911678189081503
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,12,18,1-7004,381,0,0,182,110.19485688209534,0.28922534614723183
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,13,8,1-20003,21,0,0,10,6.054662466049194,0.2883172602880569
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,2,1-4649,244,37,0,55,70.30064356327057,0.28811739165274824
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,9,10,1-17733,74,8,0,22,21.320257425308228,0.2881115868284896
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,16,1-1570,142,13,0,46,40.851447343826294,0.2876862489001852
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,22,MLG32,52,10,0,8,14.843729972839355,0.28545634563152605
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,9,10,1-10468,549,18,0,228,156.04630422592163,0.28423734831679714
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,17,13,1-3596,223,56,0,12,63.26559495925903,0.28370221954824676
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,20,15,1-3587,46,10,0,5,13.027331233024597,0.28320285289183905
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,6,6,1-19222,15,0,0,7,4.238263726234436,0.28255091508229574
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,11,16,1-3141,136,2,0,60,38.327974796295166,0.28182334409040566
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,4,1-6181,659,90,0,158,185.66366696357727,0.28173545821483653
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,21,5,MLG84,63,11,0,11,17.660128712654114,0.28031950337546213
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,20,1-4052,13,0,0,6,3.6327974796295166,0.2794459599715013
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,20,15,MLG44,59,14,0,4,16.421864986419678,0.27833669468507927
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,20,1-9338,29,2,0,10,8.054662466049194,0.27774698158790323
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,14,1-17758,40,5,0,10,11.054662466049194,0.27636656165122986
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,20,1-4098,16,2,0,4,4.421864986419678,0.27636656165122986
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,10,4,1-10444,8,1,0,2,2.210932493209839,0.27636656165122986
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,4,22,1-8705,48,9,0,7,13.238263726234436,0.27579716096321744
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,9,10,1-1317,414,25,0,147,114.00353825092316,0.2753708653403941
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,3,21,1-8095,46,12,0,1,12.60546624660492,0.2740318749261939
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,4,22,1-7268,70,7,0,20,19.10932493209839,0.2729903561728341
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,15,MLG46,17,4,0,1,4.605466246604919,0.27090977921205406
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,19,3,MLG35,49,6,0,12,13.265594959259033,0.2707264277399803
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,10,4,1-2400,49,9,0,7,13.238263726234436,0.2701686474741722
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,11,16,1-7863,351,16,0,130,94.71061205863953,0.2698308035858676
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,6,1-10762,6,1,0,1,1.6054662466049194,0.2675777077674866
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,6,14,1-0055,18,3,0,3,4.816398739814758,0.2675777077674866
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,1,9,MLG10,60,16,0,0,16.0,0.26666666666666666
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,15,MLG64,245,58,0,12,65.26559495925903,0.26639018350717975
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,6,1-18615,22,1,0,8,5.8437299728393555,0.2656240896745162
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,2,20,1-0027,29,1,0,11,7.660128712654114,0.264142369401866
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,7,12,1-4760,40,2,0,14,10.476527452468872,0.2619131863117218
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,22,MLG31,33,5,0,6,8.632797479629517,0.26159992362513684
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,13,MLG62,525,136,0,2,137.21093249320984,0.2613541571299235
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,6,MLG42,14,0,0,6,3.6327974796295166,0.2594855342592512
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,5,23,MLG40,51,12,0,2,13.210932493209839,0.25903789202372235
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,10,4,1-19004,60,4,0,19,15.50385868549347,0.25839764475822447
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,18,15,1-8450,52,11,0,4,13.421864986419678,0.2581127882003784
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,18,2,MLG50,319,69,0,22,82.32025742530823,0.25805723330817626
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,16,1-3108,18,1,0,6,4.632797479629517,0.25737763775719535
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,9,10,1-7770,11,1,0,3,2.8163987398147583,0.2560362490740689
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,10,4,1-5653,11,1,0,3,2.8163987398147583,0.2560362490740689
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,15,24,1-18371,120,24,0,11,30.660128712654114,0.25550107260545096
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,13,8,1-9227,801,72,0,219,204.59710800647736,0.2554271011316821
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,22,1-9286,81,11,0,16,20.68745994567871,0.25540074007010755
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,7,23,1-9518,22,5,0,1,5.605466246604919,0.25479392030022363
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,20,15,1-5626,125,27,0,8,31.843729972839355,0.25474983978271487
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,5,23,MLG45,70,16,0,3,17.81639873981476,0.2545199819973537
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,9,10,1-8067,322,23,0,97,81.73022592067719,0.2538205773934074
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,19,3,1-8181,30,7,0,1,7.605466246604919,0.2535155415534973
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,7,12,1-20578,19,3,0,3,4.816398739814758,0.2534946705165662
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,11,16,1-9553,23,4,0,3,5.816398739814758,0.2528869017310765
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,18,2,1-3447,110,15,0,21,27.714791178703308,0.25195264707912096
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,9,1-8341,197,38,0,19,49.50385868549347,0.2512886227690024
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,12,1-9733,4,1,0,0,1.0,0.25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,8,1,1-8222,12,3,0,0,3.0,0.25
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,1,9,1-1836,20,5,0,0,5.0,0.25
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,23,1-9806,8,2,0,0,2.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,5,23,1-7608,4,1,0,0,1.0,0.25
