Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,3,9,MLG39,23,5,0,5,9.776568114757538,0.42506817890250165
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,9,11,1-9761,35,9,0,6,14.731881737709045,0.420910906791687
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,15,3,1-9404,100,13,0,30,41.65940868854523,0.4165940868854523
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,7,1-20578,19,6,0,2,7.910627245903015,0.4163488024159482
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,17,2,MLG14,232,65,0,33,96.52534955739975,0.41605754119568855
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,21,22,1-5799,7,1,0,2,2.910627245903015,0.4158038922718593
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,22,10,1-18709,33,7,0,7,13.687195360660553,0.41476349577759253
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,14,16,1-9436,21,2,0,7,8.687195360660553,0.4136759695552644
87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,3,9,MLG35,49,4,0,17,20.24033159017563,0.4130679916362373
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,3,9,1-19166,45,9,0,10,18.553136229515076,0.4122919162114461
139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,4,12,1-7863,351,71,0,77,144.55914896726608,0.41184942725716833
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,12,1-6914,73,8,0,23,29.972213327884674,0.4105782647655435
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,3,9,1-19229,38,7,0,9,15.597822606563568,0.41046901596219915
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,16,20,1-7042,117,5,0,45,47.98911303281784,0.41016335925485337
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,19,8,MLG40,51,13,0,8,20.64250898361206,0.4047550781100404
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,21,8,1-5425,17,4,0,3,6.865940868854523,0.40387887463850136
414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,3,9,1-8285,72,9,0,21,29.06158608198166,0.40363314002752304
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,15,3,1-4319,163,18,0,50,65.76568114757538,0.40347043648819253
430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,2,22,1-3141,136,4,0,53,54.6316220164299,0.4017031030619846
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,3,9,1-18371,120,31,0,18,48.195645213127136,0.40163037677605945
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,9,11,1-9498,64,18,0,8,25.64250898361206,0.40066420286893845
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,21,MLG49,185,74,0,0,74.0,0.4
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,4,12,1-9740,34,4,0,10,13.553136229515076,0.39862165380926695
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,3,9,1-19813,20,6,0,2,7.910627245903015,0.39553136229515073
192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,2,22,1-9770,50,10,0,10,19.553136229515076,0.3910627245903015
543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,3,9,1-5803,15,3,0,3,5.865940868854523,0.3910627245903015
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,14,16,1-2297,25,5,0,5,9.776568114757538,0.3910627245903015
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,19,8,1-8566,5,1,0,1,1.9553136229515076,0.3910627245903015
141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,22,10,MLG45,70,12,0,16,27.28501796722412,0.38978597096034456
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,22,10,1-5002,45,6,0,12,17.46376347541809,0.3880836327870687
73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,2,22,1-5355,53,9,0,12,20.46376347541809,0.38610874481920926
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,14,16,MLG57,629,81,0,168,241.49268865585327,0.3839311425371276
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,21,4,1-7213,23,5,0,4,8.82125449180603,0.38353280399156653
90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,9,11,1-19222,15,0,0,6,5.731881737709045,0.38212544918060304
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,6,18,1-5406,10,0,0,4,3.8212544918060303,0.38212544918060304
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,22,10,1-3584,26,6,0,4,9.82125449180603,0.377740557377155
367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,14,16,1-8544,54,6,0,15,20.329704344272614,0.3764760063754188
529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,15,3,1-6217,44,4,0,13,16.4190770983696,0.3731608431447636
431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,19,8,1-7614,72,2,0,26,26.838154196739197,0.3727521416213777
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,21,4,MLG29,164,41,0,21,61.06158608198166,0.3723267444023272
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,20,7,1-6538,44,3,0,14,16.374390721321106,0.3721452436663888
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,16,20,1-0272,111,5,0,38,41.30191767215729,0.3720893483978134
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,16,20,1-17907,119,7,0,39,44.257231295108795,0.3719095066815865
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,7,MLG84,63,10,0,14,23.374390721321106,0.37102207494160483
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,20,7,1-9496,39,3,0,12,14.46376347541809,0.37086573013892543
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,11,22,1-4052,13,1,0,4,4.82125449180603,0.37086573013892543
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,2,22,1-20467,13,1,0,4,4.82125449180603,0.37086573013892543
362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,6,18,1-1462,192,11,0,63,71.18475824594498,0.3707539491976301
411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,20,7,MLG15,105,35,0,4,38.82125449180603,0.3697262332552955
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,14,1-9643,8,2,0,1,2.9553136229515076,0.36941420286893845
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,2,22,1-7744,37,6,0,8,13.64250898361206,0.36871645901654215
64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,15,3,1-9674,144,12,0,43,53.078485786914825,0.36860059574246407
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,7,MLG58,71,8,0,19,26.150958836078644,0.3683233638884316
132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,7,5,1-9110,29,3,0,8,10.64250898361206,0.3669830684004159
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,18,8,1-9452,16,3,0,3,5.865940868854523,0.36662130430340767
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,2,22,1-9963,116,11,0,33,42.52534955739975,0.3665978410120668
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,14,16,1-20167,56,10,0,11,20.508449852466583,0.36622231879404615
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,21,4,1-6181,659,141,0,104,240.3526167869568,0.3647232424688267
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,21,4,1-7467,64,9,0,15,23.329704344272614,0.3645266303792596
93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,3,9,1-20003,21,0,0,8,7.6425089836120605,0.3639289992196219
334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,2,22,1-20641,16,2,0,4,5.82125449180603,0.3638284057378769
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,4,6,1-5531,8,1,0,2,2.910627245903015,0.3638284057378769
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,21,4,1-3265,19,5,0,2,6.910627245903015,0.36371722346857976
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,16,20,1-7496,246,18,0,74,88.69320809841156,0.3605414963350063
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,9,1-3589,27,4,0,6,9.731881737709045,0.36044006435959425
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,5,1,1-9333,102,30,0,7,36.68719536066055,0.35967838588882894
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,4,12,1-5626,125,20,0,26,44.8381541967392,0.3587052335739136
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,10,15,1-7866,318,26,0,92,113.8888533115387,0.35814104814949277
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,20,7,1-1770,35,2,0,11,12.508449852466583,0.3573842814990452
427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,13,6,1-9379,58,13,0,8,20.64250898361206,0.3559053273036562
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,13,1-5981,28,9,0,1,9.955313622951508,0.355546915105411
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,5,1,1-6692,71,8,0,18,25.195645213127136,0.35486824243841036
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,11,14,1-8042,52,6,0,13,18.4190770983696,0.35421302112249226
486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,12,17,1-8678,17,6,0,0,6.0,0.35294117647058826
379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,14,16,1-4640,87,16,0,15,30.329704344272614,0.3486172913134783
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,15,12,1-3639,17,4,0,2,5.910627245903015,0.34768395564135385
279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,9,MLG43,14,2,0,3,4.865940868854523,0.3475672049181802
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,22,10,1-6693,98,11,0,24,33.92752695083618,0.3461992546003692
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,2,22,1-9270,128,7,0,39,44.257231295108795,0.34575961949303746
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,22,10,1-6035,23,5,0,3,7.865940868854523,0.3419974290806314
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,4,12,1-5172,120,20,0,22,41.01689970493317,0.34180749754110973
322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,8,21,1-0296,41,14,0,0,14.0,0.34146341463414637
314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,6,18,1-3139,93,4,0,29,31.70409506559372,0.34090424801713676
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,22,10,1-6098,1327,179,0,284,450.30906891822815,0.3393436841885668
342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,13,MLG65,201,48,0,21,68.06158608198166,0.338614856129262
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,20,7,1-6858,23,2,0,6,7.731881737709045,0.3361687712047411
5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,15,3,1-5549,35,5,0,7,11.687195360660553,0.3339198674474444
338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,7,5,1-6296,254,15,0,73,84.73789447546005,0.33361375777740176
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,1,1-1592,32,3,0,8,10.64250898361206,0.3325784057378769
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,16,20,1-8488,23,0,0,8,7.6425089836120605,0.3322829992874809
483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,9,1-9491,80,15,0,12,26.46376347541809,0.33079704344272615
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,3,9,1-9137,111,30,0,7,36.68719536066055,0.3305152735194644
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,11,14,1-18935,30,8,0,2,9.910627245903015,0.3303542415301005
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,2,11,1-8493,38,3,0,10,12.553136229515076,0.33034569025039673
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,12,17,1-8328,114,30,0,8,37.64250898361206,0.3301974472246672
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,17,MLG56,511,120,0,49,166.81036752462387,0.32643907539065337
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,2,22,1-6561,65,4,0,18,21.195645213127136,0.32608684943272515
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,19,8,MLG32,52,15,0,2,16.910627245903015,0.32520437011351955
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,15,3,1-5197,72,8,0,16,23.28501796722412,0.3234030273225572
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,14,16,1-2282,219,20,0,53,70.6316220164299,0.3225188219928306
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,16,20,1-3068,180,12,0,48,57.85505390167236,0.321416966120402
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,2,22,1-8928,39,2,0,11,12.508449852466583,0.3207294833965791
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,3,9,1-7807,239,41,0,37,76.34660404920578,0.3194418579464677
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,21,4,1-17758,40,8,0,5,12.776568114757538,0.31941420286893846
559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,18,13,1-5914,3,0,0,1,0.9553136229515076,0.3184378743171692
551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,6,18,1-9838,3,0,0,1,0.9553136229515076,0.3184378743171692
178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,9,11,1-7525,6,0,0,2,1.9106272459030151,0.3184378743171692
502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,14,16,1-20012,12,0,0,4,3.8212544918060303,0.3184378743171692
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,17,2,1-9394,117,21,0,17,37.24033159017563,0.3182934323946635
140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,10,3,1-2294,75,19,0,5,23.776568114757538,0.31702090819676715
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,2,22,1-0129,142,2,0,45,44.98911303281784,0.3168247396677313
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,3,9,1-6974,207,56,0,10,65.55313622951508,0.31668181753388924
4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,19,8,1-6240,698,62,0,166,220.58206140995026,0.31602014528646166
58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,15,3,1-17733,74,7,0,17,23.24033159017563,0.31405853500237335
291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,7,5,MLG02,320,22,0,82,100.33571708202362,0.31354911588132384
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,12,7,1-9609,25,4,0,4,7.82125449180603,0.3128501796722412
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,9,11,1-6061,40,0,0,13,12.419077098369598,0.31047692745923994
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,21,2,1-13247,29,9,0,0,9.0,0.3103448275862069
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,8,21,1-0027,29,9,0,0,9.0,0.3103448275862069
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,15,3,1-9831,132,16,0,26,40.8381541967392,0.309379956035903
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,16,20,1-8100,19,3,0,3,5.865940868854523,0.3087337299397117
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,11,14,1-9651,38,6,0,6,11.731881737709045,0.3087337299397117
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,6,MLG64,245,41,0,36,75.39129042625427,0.3077195527602215
332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,6,MLG78,80,15,0,10,24.553136229515076,0.30691420286893845
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,22,10,1-9606,16,3,0,2,4.910627245903015,0.30691420286893845
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,2,22,1-4747,25,0,0,8,7.6425089836120605,0.3057003593444824
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,18,13,1-7070,129,24,0,16,39.28501796722412,0.30453502300173735
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,9,1-4494,16,2,0,3,4.865940868854523,0.30412130430340767
366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,14,16,1-5163,16,2,0,3,4.865940868854523,0.30412130430340767
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,4,12,1-8023,16,2,0,3,4.865940868854523,0.30412130430340767
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,15,3,1-8820,83,9,0,17,25.24033159017563,0.30410038060452566
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,6,18,1-9227,801,31,0,222,243.07962429523468,0.30347019262825803
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,13,6,1-8622,54,3,0,14,16.374390721321106,0.3032294578022427
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,7,5,1-8066,86,5,0,22,26.016899704933167,0.30252208959224614
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,3,9,1-2034,16,1,0,4,4.82125449180603,0.3013284057378769
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,17,2,MLG41,66,15,0,5,19.776568114757538,0.2996449714357203
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,22,10,1-9497,150,22,0,24,44.92752695083618,0.2995168463389079
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,3,9,1-7481,33,7,0,3,9.865940868854523,0.2989679051168037
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,15,1-18487,23,3,0,4,6.82125449180603,0.2965762822524361
51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,11,14,1-9925,93,18,0,10,27.553136229515076,0.29627028203779654
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,13,1-3596,223,22,0,46,65.94442665576935,0.295714917738876
69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,14,16,1-18498,13,0,0,4,3.8212544918060303,0.2939426532158485
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,11,14,1-6532,27,6,0,2,7.910627245903015,0.2929861942927043
339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,10,15,1-3523,543,46,0,118,158.7270075082779,0.29231493095447125
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,11,14,MLG73,10,1,0,2,2.910627245903015,0.2910627245903015
313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,1,1-7521,10,1,0,2,2.910627245903015,0.2910627245903015
538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,3,9,1-9576,10,1,0,2,2.910627245903015,0.2910627245903015
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,5,1,1-3535,315,14,0,81,91.38040345907211,0.29009651891768923
518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,20,7,1-1850,30,2,0,7,8.687195360660553,0.2895731786886851
528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,4,12,1-6718,20,1,0,5,5.776568114757538,0.2888284057378769
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,13,6,1-0053,142,19,0,23,40.972213327884674,0.2885367135766526
261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,14,6,1-1942,34,5,0,5,9.776568114757538,0.2875461210222805
42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,2,22,1-1207,66,12,0,7,18.687195360660553,0.283139323646372
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,6,18,1-11330,14,3,0,1,3.9553136229515076,0.2825224016393934
360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,16,20,1-6611,89,3,0,23,24.972213327884674,0.2805866666054458
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,15,3,1-8067,322,32,0,61,90.27413100004196,0.2803544440995092
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,19,8,1-7268,70,10,0,10,19.553136229515076,0.27933051756450106
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,1,MLG42,14,2,0,2,3.910627245903015,0.27933051756450106
555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,5,1-3646,7,1,0,1,1.9553136229515076,0.27933051756450106
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,10,15,1-3587,46,7,0,6,12.731881737709045,0.27678003777628357
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,7,11,1-7019,107,21,0,9,29.597822606563568,0.27661516454732304
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,3,9,MLG38,77,6,0,16,21.28501796722412,0.27642880476914444
