Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,22,1-7682,141,18,0,28,22.706709027290344,0.16104048955525066
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,19,2,1-7182,22,3,0,3,3.5042902529239655,0.15928592058745297
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,11,10,1-3534,279,34,0,62,44.42199856042862,0.1592186328330775
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,11,10,1-3362,117,15,0,21,18.530031770467758,0.15837633991852784
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,11,10,1-6006,57,7,0,12,9.017161011695862,0.1581958072227344
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,6,1-8124,18,2,0,5,2.8404837548732758,0.15780465304851532
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,12,7,1-8398,54,8,0,3,8.504290252923965,0.157486856535629
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,13,1-18709,33,3,0,13,5.185257762670517,0.15712902311122778
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,9,3,1-3535,315,32,0,104,49.482062101364136,0.15708591143290201
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,4,21,MLG69,576,78,0,73,90.27106282114983,0.15672059517560732
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,1,2,1-4700,31,4,0,5,4.840483754873276,0.15614463725397665
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,1,5,1-9996,28,4,0,2,4.33619350194931,0.1548640536410468
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,23,1-5981,28,4,0,2,4.33619350194931,0.1548640536410468
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,4,16,1-3584,26,3,0,6,4.008580505847931,0.1541761733018435
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,13,4,1-20791,13,2,0,0,2.0,0.15384615384615385
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,4,21,1-18558,307,44,0,19,47.19383826851845,0.15372585755217735
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,14,20,1-5172,120,14,0,26,18.370515525341034,0.15308762937784196
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,9,3,1-8590,24,3,0,4,3.6723870038986206,0.15301612516244253
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,9,3,1-1770,35,4,0,8,5.344774007797241,0.15270782879420688
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,17,16,1-6693,98,10,0,28,14.706709027290344,0.15006845946214636
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,1,5,1-19166,45,5,0,10,6.6809675097465515,0.14846594466103447
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,8,1-9887,36,4,0,8,5.344774007797241,0.14846594466103447
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,2,22,1-7819,59,6,0,16,8.689548015594482,0.14728047484058446
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,8,14,1-1580,400,50,0,51,58.57293429970741,0.14643233574926853
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,17,16,1-20167,56,5,0,19,8.193838268518448,0.146318540509258
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,6,11,1-9452,16,2,0,2,2.3361935019493103,0.1460120938718319
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,11,10,1-9861,8,1,0,1,1.1680967509746552,0.1460120938718319
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,13,4,1-8705,48,6,0,6,7.008580505847931,0.1460120938718319
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,5,8,1-6181,659,66,0,179,96.08931842446327,0.14581080185806264
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,11,1-7268,70,8,0,13,10.185257762670517,0.14550368232386454
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,2,22,1-8018,58,8,0,2,8.33619350194931,0.14372747417153983
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,5,1-19549,29,4,0,1,4.168096750974655,0.14372747417153983
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,5,3,1-5913,14,1,0,6,2.008580505847931,0.14347003613199508
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,20,13,1-9436,21,2,0,6,3.008580505847931,0.14326573837371098
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,16,12,1-2382,139,14,0,35,19.88338628411293,0.1430459444900211
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,4,21,P-0009,7,1,0,0,1.0,0.14285714285714285
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,15,18,1-6914,73,0,0,62,10.42199856042862,0.14276710356751535
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,5,1-19004,60,7,0,9,8.512870758771896,0.14188117931286495
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,14,20,1-8186,26,3,0,4,3.6723870038986206,0.14124565399610078
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,9,3,1-7897,95,6,0,44,13.396257042884827,0.1410132320303666
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,4,1-3265,19,2,0,4,2.6723870038986206,0.1406519475736116
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,14,20,MLG57,629,62,0,156,88.2230931520462,0.14025928958989858
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,13,4,1-4747,25,3,0,3,3.5042902529239655,0.1401716101169586
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,17,16,1-7213,23,2,0,7,3.176677256822586,0.1381164024705472
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,3,1-0003,17,1,0,8,2.344774007797241,0.13792788281160243
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,19,11,1-8678,17,2,0,2,2.3361935019493103,0.13742314717348883
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,11,10,1-17835,17,2,0,2,2.3361935019493103,0.13742314717348883
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,14,20,1-19448,45,5,0,7,6.176677256822586,0.13725949459605746
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,5,8,1-7964,202,24,0,22,27.698128521442413,0.13711944812595253
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,18,6,1-4855,22,2,0,6,3.008580505847931,0.13675365935672412
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,5,8,1-8646,20,1,0,10,2.6809675097465515,0.13404837548732756
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,20,13,MLG14,232,22,0,54,31.077224552631378,0.13395355410616974
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,17,16,1-9496,39,5,0,1,5.168096750974655,0.13251530130704245
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,7,1-8928,39,5,0,1,5.168096750974655,0.13251530130704245
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,7,1,1-1942,34,4,0,3,4.5042902529239655,0.132479125085999
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,11,10,1-7496,246,20,0,74,32.43915957212448,0.13186650232570926
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,13,1-11206,14,1,0,5,1.8404837548732758,0.13146312534809113
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,15,1-9500,33,4,0,2,4.33619350194931,0.13139980308937305
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,3,1-7845,36,1,0,22,4.698128521442413,0.13050357004006705
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,10,10,MLG06,18,2,0,2,2.3361935019493103,0.12978852788607279
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,8,14,1-8541,232,28,0,12,30.017161011695862,0.12938431470558562
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,6,11,1-9283,235,24,0,38,30.387676537036896,0.12930926185973146
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,6,11,1-6538,44,5,0,4,5.672387003898621,0.12891788645224136
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,4,MLG64,245,27,0,26,31.370515525341034,0.12804292051159605
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,13,4,1-8188,140,15,0,17,17.857644766569138,0.12755460547549383
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,20,1-5891,96,8,0,25,12.202418774366379,0.12710852889964977
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,8,14,1-9650,25,2,0,7,3.176677256822586,0.12706709027290344
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,9,3,1-9768,241,20,0,63,30.590095311403275,0.126929856063914
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,3,23,1-2324,25,3,0,1,3.168096750974655,0.12672387003898622
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,5,1-6787,56,1,0,36,7.0514830350875854,0.1259193399122783
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,9,3,1-2335,145,8,0,61,18.253901809453964,0.12588897799623425
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,13,4,1-19205,12,1,0,3,1.5042902529239655,0.12535752107699713
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,5,8,1-9946,12,1,0,3,1.5042902529239655,0.12535752107699713
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,16,12,1-7839,24,2,0,6,3.008580505847931,0.12535752107699713
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,19,2,1-8503,16,2,0,0,2.0,0.125
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,3,23,1-17657,8,1,0,0,1.0,0.125
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,20,13,1-5549,35,3,0,8,4.344774007797241,0.12413640022277832
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,9,3,1-5775,244,19,0,66,30.09438556432724,0.12333764575543951
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,1,5,1-0278,79,8,0,10,9.680967509746552,0.12254389252843736
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,11,10,1-17907,119,9,0,33,14.54719278216362,0.12224531749717328
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,8,14,1-9805,26,2,0,7,3.176677256822586,0.12217989449317639
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,12,1-6974,207,19,0,37,25.21957978606224,0.12183371877324754
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,3,23,1-8544,54,1,0,32,6.379096031188965,0.11813140798498083
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,11,10,1-8267,133,11,0,27,15.538612276315689,0.1168316712504939
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,2,22,72-18936,20,2,0,2,2.3361935019493103,0.11680967509746551
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,5,1-9839,20,2,0,2,2.3361935019493103,0.11680967509746551
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,8,1,1-9576,10,1,0,1,1.1680967509746552,0.11680967509746551
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,1,5,1-8314,36,3,0,7,4.176677256822586,0.11601881268951628
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,2,22,MLG38,77,8,0,5,8.840483754873276,0.11481147733601657
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,19,2,72-12171,19,2,0,1,2.168096750974655,0.11411035531445553
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,6,11,1-8100,19,2,0,1,2.168096750974655,0.11411035531445553
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,20,1-8285,72,6,0,13,8.185257762670517,0.11368413559264606
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,19,2,1-19897,53,6,0,0,6.0,0.11320754716981132
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,18,6,1-4760,40,4,0,3,4.5042902529239655,0.11260725632309913
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,1,6,1-9495,18,0,0,12,2.017161011695862,0.1120645006497701
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,6,11,1-9655,27,3,0,0,3.0,0.1111111111111111
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,2,22,1-9076,9,1,0,0,1.0,0.1111111111111111
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,8,1-4417,151,6,0,64,16.75819206237793,0.1109814043866088
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,22,MLG60,47,5,0,1,5.168096750974655,0.10995950533988628
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,4,21,1-9110,29,3,0,1,3.168096750974655,0.10924471555085018
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,12,13,1-9553,23,2,0,3,2.5042902529239655,0.10888218490973763
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,20,13,1-8418,46,4,0,6,5.008580505847931,0.10888218490973763
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,17,16,1-1005,125,8,0,33,13.54719278216362,0.10837754225730896
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,11,10,1-4640,87,6,0,20,9.361935019493103,0.10760844849992073
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,8,14,1-9588,14,1,0,3,1.5042902529239655,0.10744930378028325
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,14,20,1-7770,11,1,0,1,1.1680967509746552,0.10619061372496864
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,22,1-9752,22,2,0,2,2.3361935019493103,0.10619061372496864
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,17,16,1-8181,30,2,0,7,3.176677256822586,0.1058892418940862
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,11,10,1-7152,109,7,0,27,11.538612276315689,0.10585882822307971
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,4,21,MLG62,525,42,0,80,55.44774007797241,0.10561474300566173
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,1,MLG13,140,6,0,52,14.741031050682068,0.10529307893344335
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,14,20,1-2034,16,1,0,4,1.6723870038986206,0.10452418774366379
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,14,MLG15,105,5,0,35,10.88338628411293,0.10365129794393267
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,8,1-6296,254,13,0,77,25.943449825048447,0.10213956624034821
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,3,23,1-8400,33,0,0,20,3.361935019493103,0.10187681877251828
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,6,11,1-8427,189,13,0,36,19.051483035087585,0.10080149754014596
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,23,1-9379,58,5,0,5,5.840483754873276,0.10069799577367716
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,8,1-3509,35,2,0,9,3.5128707587718964,0.10036773596491133
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,8,14,1-20047,20,2,0,0,2.0,0.1
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,7,1,1-1462,192,12,0,42,19.060063540935516,0.09927116427570581
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,19,2,MLG68,642,58,0,32,63.379096031188965,0.09872133338191427
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,8,14,1-3564,41,3,0,6,4.008580505847931,0.09777025624019343
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,4,21,1-7866,318,30,0,6,31.00858050584793,0.09751125945235198
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,8,1-9808,74,4,0,19,7.193838268518448,0.0972140306556547
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,1,5,MLG49,185,16,0,11,17.849064260721207,0.09648142843633084
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,13,4,1-7614,72,6,0,5,6.840483754873276,0.09500671881768438
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,3,23,MLG48,159,3,0,72,15.102966070175171,0.09498720798852309
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,4,1-1207,66,2,0,25,6.202418774366379,0.09397604203585422
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,11,10,1-3068,180,10,0,41,16.89196678996086,0.093844259944227
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,3,1-9770,50,2,0,16,4.689548015594482,0.09379096031188965
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,9,3,1-1250,34,2,0,7,3.176677256822586,0.0934316840241937
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,11,10,1-0272,111,6,0,25,10.202418774366379,0.09191368265194935
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,4,21,1-9722,22,2,0,0,2.0,0.09090909090909091
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,11,10,1-19598,11,1,0,0,1.0,0.09090909090909091
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,6,11,1-10539,63,5,0,4,5.672387003898621,0.09003788895077175
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,4,21,1-0031,13,1,0,1,1.1680967509746552,0.08985359622881962
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,16,12,1-1390,98,5,0,22,8.698128521442413,0.08875641348410626
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,4,MLG35,49,3,0,8,4.344774007797241,0.08866885730198451
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,17,16,1-8084,82,2,0,31,7.21099928021431,0.08793901561236964
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,19,2,1-5214,40,3,0,3,3.5042902529239655,0.08760725632309914
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,14,20,MLG17,153,11,0,14,13.353354513645172,0.08727682688656975
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,16,12,1-2670,104,3,0,36,9.051483035087585,0.08703349072199601
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,7,1,1-3589,27,1,0,8,2.344774007797241,0.0868434817702682
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,22,1-18613,25,2,0,1,2.168096750974655,0.08672387003898621
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,8,14,1-8094,58,4,0,6,5.008580505847931,0.08635483630772295
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,1,5,MLG08,107,2,0,42,9.060063540935516,0.08467349103678053
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,12,7,1-6028,2,0,0,1,0.16809675097465515,0.08404837548732758
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,15,18,1-21192,4,0,0,2,0.3361935019493103,0.08404837548732758
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,17,16,1-0033,10,0,0,5,0.8404837548732758,0.08404837548732758
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,5,8,P-16454,8,0,0,4,0.6723870038986206,0.08404837548732758
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,8,14,1-8532,4,0,0,2,0.3361935019493103,0.08404837548732758
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,5,1-9455,2,0,0,1,0.16809675097465515,0.08404837548732758
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,8,1-8066,86,4,0,19,7.193838268518448,0.08364928219207497
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,14,20,1-3312,36,2,0,6,3.008580505847931,0.08357168071799809
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,1,5,1-2178,12,1,0,0,1.0,0.08333333333333333
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,6,11,1-2701,61,5,0,0,5.0,0.08196721311475409
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,5,8,1-18234,43,2,0,9,3.5128707587718964,0.08169466880864876
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,7,1,1-9516,76,3,0,19,6.193838268518448,0.0814978719541901
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,3,1-7122,197,9,0,41,15.891966789960861,0.08066988218254244
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,22,1-6743,58,4,0,4,4.672387003898621,0.08055839661894174
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,1,5,1-18202,23,0,0,11,1.8490642607212067,0.08039409829222638
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,7,1,1-9277,48,1,0,17,3.8576447665691376,0.0803675993035237
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,5,1-7991,46,1,0,16,3.6895480155944824,0.0802075655564018
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,18,1-9938,55,0,0,26,4.370515525341034,0.07946391864256426
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,3,23,1-8172,40,2,0,7,3.176677256822586,0.07941693142056465
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,9,3,1-18603,19,1,0,3,1.5042902529239655,0.07917317120652449
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,6,10,1-1177,17,0,0,8,1.3447740077972412,0.07910435339983772
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,7,1,1-19547,66,2,0,19,5.193838268518448,0.07869451921997649
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,16,12,1-9907,17,1,0,2,1.3361935019493103,0.07859961776172414
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,20,13,1-19447,15,1,0,1,1.1680967509746552,0.07787311673164368
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,7,1,1-3139,93,4,0,19,7.193838268518448,0.07735309966148869
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,14,20,1-2153,13,1,0,0,1.0,0.07692307692307693
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,7,1,1-7453,13,1,0,0,1.0,0.07692307692307693
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,7,1,1-2573,37,2,0,5,2.8404837548732758,0.07676983121279124
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,3,1-4020,37,2,0,5,2.8404837548732758,0.07676983121279124
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,4,1-9995,24,1,0,5,1.8404837548732758,0.07668682311971982
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,5,8,1-4634,48,3,0,4,3.6723870038986206,0.07650806258122127
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,11,10,1-7807,239,6,0,73,18.271062821149826,0.07644796159476915
