,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG14,18,4,MLG14,232,53,1,15,1057.0113584697249,4.556083441679848
1,MLG56,10,11,MLG56,511,72,1,158,1114.2529758810997,2.180534199375929
2,MLG54,10,11,MLG54,595,26,1,274,1099.2741480469704,1.84751957654953
3,MLG68,18,4,MLG68,642,93,1,29,1100.7552930414677,1.7145721075412268
4,MLG52,16,8,MLG52,125,62,0,19,67.08105406165123,0.5366484324932098
5,1-7682,5,20,1-7682,141,58,0,3,58.80227169394493,0.4170373879003186
6,1-9333,9,21,1-9333,102,30,0,45,42.034075409173965,0.4120987785213134
7,1-5002,20,8,1-5002,45,14,0,14,17.74393457174301,0.3943096571498447
8,1-2282,20,14,1-2282,219,80,0,20,85.34847795963287,0.389719077441246
9,1-2545,11,7,1-2545,145,43,0,50,56.37119489908218,0.3887668613729805
10,1-5355,21,10,1-5355,53,18,0,9,20.4068150818348,0.3850342468270715
11,MLG64,12,6,MLG64,245,79,0,29,86.75529304146767,0.3541032369039497
12,MLG13,12,6,MLG13,140,36,0,42,47.23180371522904,0.3373700265373502
13,1-6914,11,7,1-6914,73,23,0,6,24.604543387889866,0.3370485395601351
14,1-6693,16,8,1-6693,98,23,0,29,30.755293041467667,0.3138295208313027
15,MLG44,12,6,MLG44,59,16,0,9,18.4068150818348,0.3119799166412677
16,P-16616,20,6,P-16616,28,6,0,10,8.674238979816437,0.3097942492791584
17,1-7024,13,9,1-7024,498,60,0,346,152.5286687016487,0.3062824672723869
18,1-3523,11,7,1-3523,543,119,0,176,166.0666060447693,0.3058316870069416
19,1-7845,18,13,1-7845,36,8,0,11,10.94166287779808,0.3039350799388355
20,1-7866,11,7,1-7866,318,66,0,112,95.95147657394408,0.3017342030627172
21,1-0053,16,8,1-0053,142,37,0,19,42.08105406165123,0.2963454511383889
22,1-4020,14,12,1-4020,37,9,0,5,10.337119489908218,0.2793816078353572
23,1-4355,11,7,1-4355,49,11,0,10,13.674238979816437,0.2790661016289069
24,1-9892,21,10,1-9892,22,4,0,8,6.139391183853149,0.2790632356296886
25,1-0278,12,6,1-0278,79,12,0,37,21.894684225320816,0.2771479015863394
26,1-18709,18,8,1-18709,33,7,0,8,9.13939118385315,0.27695124799555
27,1-8705,13,9,1-8705,48,11,0,8,13.13939118385315,0.2737373163302739
28,1-4499,7,3,1-4499,12,3,0,1,3.267423897981644,0.2722853248318036
29,1-8988,10,11,1-8988,29,6,0,7,7.871967285871506,0.2714471477886726
30,1-8450,13,9,1-8450,52,10,0,15,14.011358469724655,0.2694492013408587
31,1-4088,11,7,1-4088,30,3,0,19,8.08105406165123,0.2693684687217076
32,1-2034,16,20,1-2034,16,4,0,1,4.267423897981644,0.2667139936238527
33,1-1827,4,22,1-1827,24,6,0,1,6.267423897981644,0.2611426624159018
34,1-6974,21,10,1-6974,207,9,0,167,53.659790962934494,0.2592260432992004
35,1-11350,11,7,1-11350,100,20,0,22,25.88332575559616,0.2588332575559616
36,1-4842,17,5,1-4842,6,1,0,2,1.5348477959632874,0.2558079659938812
37,1-1957,5,13,1-1957,47,9,0,11,11.94166287779808,0.2540779335701719
38,1-4760,18,7,1-4760,40,8,0,8,10.13939118385315,0.2534847795963287
39,1-4929,5,20,1-4929,10,2,0,2,2.534847795963288,0.2534847795963287
40,1-5424,1,23,1-5424,5,1,0,1,1.2674238979816437,0.2534847795963287
41,MLG51,14,12,MLG51,248,48,0,55,62.7083143889904,0.2528561064072193
42,MLG31,12,6,MLG31,33,7,0,5,8.337119489908218,0.2526399845426733
43,1-18558,11,7,1-18558,307,65,0,46,77.30149930715561,0.2517964146812886
44,1-8678,13,9,1-8678,17,4,0,1,4.267423897981644,0.2510249351753908
45,1-8532,13,9,1-8532,4,1,0,0,1.0,0.25
46,1-3106,10,11,1-3106,34,6,0,9,8.406815081834793,0.247259267112788
47,1-3535,9,13,1-3535,315,57,0,78,77.8590640425682,0.2471716318811689
48,1-18371,9,13,1-18371,120,20,0,36,29.62726032733917,0.2468938360611597
49,1-3312,12,6,1-3312,36,8,0,3,8.802271693944931,0.2445075470540258
50,1-1258,13,9,1-1258,435,55,0,188,105.275692820549,0.2420130869437908
51,1-9465,18,4,1-9465,18,4,0,1,4.267423897981644,0.2370791054434246
52,1-9651,1,23,1-9651,38,9,0,0,9.0,0.2368421052631578
53,1-9609,10,11,1-9609,25,4,0,7,5.871967285871506,0.2348786914348602
54,1-6098,16,8,1-6098,1327,243,0,254,310.9256700873375,0.2343072118216559
55,1-0296,11,7,1-0296,41,8,0,6,9.604543387889862,0.2342571558021917
56,1-3087,9,13,1-3087,26,1,0,19,6.08105406165123,0.2338866946788934
57,1-7995,11,7,1-7995,14,3,0,1,3.267423897981644,0.2333874212844031
58,1-11330,20,14,1-11330,14,3,0,1,3.267423897981644,0.2333874212844031
59,1-7268,17,5,1-7268,70,6,0,38,16.16210812330246,0.2308872589043208
60,1-8578,6,21,1-8578,11,2,0,2,2.534847795963288,0.2304407087239352
61,1-9761,8,15,1-9761,35,4,0,15,8.011358469724655,0.2288959562778472
62,1-9237,21,10,1-9237,38,6,0,10,8.674238979816437,0.2282694468372746
63,1-19229,6,21,1-19229,38,7,0,6,8.604543387889862,0.2264353523128911
64,1-0292,3,19,1-0292,99,14,0,31,22.29014083743096,0.2251529377518278
65,1-9553,7,3,1-9553,23,3,0,8,5.139391183853149,0.2234517906023108
66,1-9283,17,5,1-9283,235,15,0,138,51.90449792146683,0.2208702039211354
67,1-19286,18,4,1-19286,40,8,0,3,8.802271693944931,0.2200567923486232
68,1-8074,9,10,1-8074,145,24,0,29,31.755293041467667,0.2190020209756391
69,1-8906,20,14,1-8906,15,3,0,1,3.267423897981644,0.2178282598654429
70,1-9995,10,11,1-9995,24,2,0,12,5.209086775779724,0.2170452823241551
71,1-6217,10,11,1-6217,44,5,0,17,9.546206265687944,0.2169592333110896
72,1-9416,14,12,1-9416,13,2,0,3,2.802271693944931,0.215559361072687
73,1-0003,14,12,1-0003,17,2,0,6,3.604543387889862,0.2120319639935213
74,1-5282,8,15,1-5282,17,2,0,6,3.604543387889862,0.2120319639935213
