Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
68,68,68,68,68,68,1-7845,6,5,1-7845,36,29,0,6,29.26553574204445,0.8129315483901236
519,519,519,519,519,519,1-4926,1,15,1-4926,4,3,0,0,3.0,0.75
481,481,481,481,481,481,1-10038,6,5,1-10038,76,52,0,5,52.22127978503704,0.687122102434698
462,462,462,462,462,462,1-1183,14,10,1-1183,45,28,0,6,28.26553574204445,0.6281230164898767
367,367,367,367,367,367,1-8544,19,8,1-8544,54,31,0,23,32.01788701117039,0.5929238335401924
438,438,438,438,438,438,MLG10,9,18,MLG10,60,35,0,3,35.132767871022224,0.5855461311837037
97,97,97,97,97,97,1-9237,9,18,1-9237,38,22,0,2,22.088511914014816,0.5812766293161794
421,421,421,421,421,421,1-8398,16,7,1-8398,54,30,0,12,30.531071484088898,0.5653902126683129
292,292,292,292,292,292,1-9997,12,13,1-9997,16,9,0,1,9.044255957007408,0.565265997312963
439,439,439,439,439,439,MLG72,1,15,MLG72,9,5,0,1,5.044255957007408,0.5604728841119342
280,280,280,280,280,280,1-7608,4,20,1-7608,4,2,0,2,2.0885119140148163,0.5221279785037041
403,403,403,403,403,403,1-1770,14,10,1-1770,35,18,0,2,18.088511914014816,0.5168146261147091
550,550,550,550,550,550,1-19568,16,7,1-19568,2,1,0,0,1.0,0.5
545,545,545,545,545,545,1-19567,1,15,1-19567,2,1,0,0,1.0,0.5
434,434,434,434,434,434,MLG59,1,15,MLG59,71,34,0,8,34.354047656059265,0.48385982614167977
536,536,536,536,536,536,1-9971,1,15,1-9971,15,7,0,2,7.088511914014816,0.47256746093432106
456,456,456,456,456,456,1-8186,20,14,1-8186,26,12,0,0,12.0,0.46153846153846156
322,322,322,322,322,322,1-0296,6,5,1-0296,41,18,0,16,18.70809531211853,0.4562950076126471
509,509,509,509,509,509,1-18935,10,3,1-18935,30,13,0,8,13.354047656059265,0.4451349218686422
480,480,480,480,480,480,1-1005,5,4,1-1005,125,52,0,26,53.15065488219261,0.4252052390575409
476,476,476,476,476,476,1-19205,5,4,1-19205,12,5,0,2,5.088511914014816,0.4240426595012347
206,206,206,206,206,206,1-9752,13,17,1-9752,22,9,0,5,9.22127978503704,0.41914908113804733
295,295,295,295,295,295,1-3639,5,4,1-3639,17,7,0,2,7.088511914014816,0.41697128905969505
389,389,389,389,389,389,1-0278,23,2,1-0278,79,32,0,8,32.354047656059265,0.40954490703872487
