,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,13,MLG45,70,23,1,9,1030.9346818327904,14.727638311897003
1,1-6240,20,13,1-6240,698,69,1,251,1290.289460003376,1.8485522349618568
2,MLG65,7,5,MLG65,201,53,0,103,143.80802541971207,0.7154628130333933
3,1-0296,18,8,1-0296,41,14,0,17,28.987732350826263,0.7070178622152747
4,MLG67,16,12,MLG67,27,3,0,17,17.987732350826263,0.6662123092898616
5,1-8627,20,13,1-8627,25,7,0,10,15.81631314754486,0.6326525259017944
6,1-9491,20,13,1-9491,80,29,0,24,50.15915155410767,0.6269893944263458
7,1-1350,20,13,1-1350,195,45,0,87,121.70192438364028,0.6241124327366169
8,1-8188,16,9,1-8188,140,70,0,9,77.93468183279037,0.5566762988056455
9,1-5002,11,15,1-5002,45,13,0,13,24.46120709180832,0.5435823798179626
10,1-3596,18,8,1-3596,223,76,0,51,120.9631970524788,0.542435861221878
11,1-7682,20,13,1-7682,141,34,0,48,76.31830310821533,0.5412645610511726
12,MLG59,17,12,MLG59,71,18,0,23,38.27752023935318,0.5391200033711715
13,1-9417,10,18,1-9417,76,19,0,23,39.27752023935318,0.5168094768335945
14,1-3087,3,8,1-3087,26,9,0,5,13.40815657377243,0.5156983297604781
15,1-7268,6,7,1-7268,70,6,0,34,35.97546470165253,0.5139352100236075
16,1-1833,19,5,1-1833,124,33,0,31,60.33057075738907,0.486536860946686
17,MLG40,14,2,MLG40,51,21,0,4,24.526525259017944,0.480912259980744
18,1-10539,20,13,1-10539,63,19,0,12,29.57957577705384,0.4695170758262513
19,MLG32,14,2,MLG32,52,20,0,5,24.40815657377243,0.4693876264187006
20,1-7530,9,3,1-7530,25,8,0,4,11.526525259017944,0.4610610103607178
21,1-2294,4,10,1-2294,75,22,0,14,34.342838406562805,0.457904512087504
22,1-0272,9,3,1-0272,111,32,0,21,50.51425760984421,0.4550834018904883
23,1-6693,11,15,1-6693,98,18,0,30,44.44893944263458,0.4535606065574957
24,1-2178,15,10,1-2178,12,1,0,5,5.40815657377243,0.4506797144810359
25,1-8095,4,6,1-8095,46,10,0,12,20.57957577705384,0.4473820821098659
26,1-7866,2,14,1-7866,318,106,0,41,142.14688390493393,0.4470027795752639
27,1-9971,18,8,1-9971,15,4,0,3,6.644893944263458,0.4429929296175638
28,MLG50,7,5,MLG50,319,75,0,75,141.12234860658646,0.4423898075441582
29,1-9156,19,17,1-9156,268,63,0,63,118.54277282953262,0.442323779214674
30,1-11330,5,20,1-11330,14,0,0,7,6.171419203281403,0.440815657377243
31,1-9455,6,7,1-9455,2,0,0,1,0.8816313147544861,0.440815657377243
32,1-4847,6,7,1-4847,2,0,0,1,0.8816313147544861,0.440815657377243
33,1-8427,20,13,1-8427,189,54,0,33,83.09383338689804,0.4396499120999896
34,1-0358,16,9,1-0358,22,7,0,3,9.644893944263458,0.4384042701937936
35,1-1770,7,5,1-1770,35,3,0,14,15.342838406562803,0.4383668116160801
36,1-8124,16,9,1-8124,18,7,0,1,7.881631314754486,0.4378684063752492
37,1-2335,19,17,1-2335,145,29,0,39,63.38362127542496,0.4371284225891376
38,1-1250,18,8,1-1250,34,6,0,10,14.81631314754486,0.4357739161042606
39,1-4052,7,5,1-4052,13,3,0,3,5.644893944263458,0.434222611097189
40,1-9227,5,20,1-9227,801,0,0,391,344.71784406900406,0.4303593558913908
41,1-3312,4,6,1-3312,36,4,0,13,15.46120709180832,0.4294779747724533
42,1-5515,2,14,1-5515,29,8,0,5,12.40815657377243,0.4278674680611183
43,1-18558,2,14,1-18558,307,93,0,43,130.9101465344429,0.4264174154216381
44,1-6858,14,2,1-6858,23,8,0,2,9.763262629508972,0.4244896795438683
45,1-1131,3,4,1-1131,138,40,0,21,58.51425760984421,0.4240163594916247
46,1-9452,3,4,1-9452,16,5,0,2,6.763262629508972,0.4227039143443107
47,1-0027,11,15,1-0027,29,6,0,7,12.171419203281404,0.4197041104579794
48,1-9794,15,10,1-9794,46,5,0,16,19.106101036071777,0.4153500225232995
49,1-1827,20,13,1-1827,24,2,0,9,9.934681832790377,0.4139450763662656
50,1-5913,20,13,1-5913,14,4,0,2,5.763262629508972,0.411661616393498
51,1-9609,11,15,1-9609,25,5,0,6,10.289787888526917,0.4115915155410766
52,MLG52,7,5,MLG52,125,15,0,41,51.14688390493393,0.4091750712394714
53,1-6692,19,5,1-6692,71,14,0,17,28.987732350826263,0.4082779204341727
54,1-1608,4,6,1-1608,307,89,0,41,125.14688390493392,0.4076445729802408
55,1-3139,5,20,1-3139,93,0,0,43,37.9101465344429,0.4076359842413215
56,1-2153,17,12,1-2153,13,0,0,6,5.2897878885269165,0.4069067606559166
57,1-8418,17,12,1-8418,46,9,0,11,18.697944462299347,0.4064770535282466
58,1-6098,11,15,1-6098,1327,164,0,425,538.6933087706566,0.4059482356975558
59,1-5413,3,4,1-5413,39,7,0,10,15.81631314754486,0.4055464909626887
60,MLG72,6,7,MLG72,9,1,0,3,3.644893944263458,0.4049882160292731
61,1-2423,3,4,1-2423,79,17,0,17,31.987732350826263,0.4049080044408388
62,1-9818,3,4,1-9818,28,6,0,6,11.289787888526917,0.4032067103045327
63,1-19229,16,9,1-19229,38,10,0,6,15.289787888526917,0.4023628391717609
64,1-1005,11,15,1-1005,125,13,0,42,50.028515219688416,0.4002281217575073
65,1-9610,19,17,1-9610,49,7,0,14,19.342838406562805,0.3947518042155674
66,1-18935,4,6,1-18935,30,3,0,10,11.81631314754486,0.393877104918162
67,MLG29,11,15,MLG29,164,37,0,31,64.33057075738907,0.3922595777889577
68,1-0003,20,13,1-0003,17,4,0,3,6.644893944263458,0.3908761143684387
69,1-19448,16,9,1-19448,45,7,0,12,17.579575777053833,0.3906572394900852
70,1-4929,20,13,1-4929,10,3,0,1,3.881631314754486,0.3881631314754486
71,1-9055,4,6,1-9055,12,2,0,3,4.644893944263458,0.3870744953552882
72,1-1935,3,4,1-1935,12,2,0,3,4.644893944263458,0.3870744953552882
73,1-8928,16,9,1-8928,39,8,0,8,15.053050518035889,0.3859756543086125
74,1-6061,4,6,1-6061,40,11,0,5,15.40815657377243,0.3852039143443108
75,1-6296,17,12,1-6296,254,29,0,77,96.88561123609544,0.3814394143153363
76,1-2545,15,10,1-2545,145,27,0,32,55.21220207214356,0.3807738073940935
77,1-3587,3,4,1-3587,46,5,0,14,17.342838406562805,0.3770182262296262
78,1-20167,11,15,1-20167,56,7,0,16,21.106101036071777,0.3768946613584246
79,1-9497,11,15,1-9497,150,15,0,47,56.436671793460846,0.3762444786230723
80,1-9553,9,3,1-9553,23,6,0,3,8.644893944263458,0.3758649540984112
