Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,15,MLG45,70,13,1,28,1039.7205147743225,14.85315021106175
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,15,1-6240,698,66,1,190,1247.31777882576,1.7869882218134097
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,15,1-1989,46,33,0,11,43.497345089912415,0.9455944584763568
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,15,72-12171,19,8,0,8,15.634432792663574,0.8228648838243986
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,4,1-0272,111,54,0,32,84.5377311706543,0.7616011817176063
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,15,1-10539,63,2,0,44,43.98938035964966,0.6982441326928517
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,11,MLG55,92,24,0,39,61.217859864234924,0.6654115202634231
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,15,1-9491,80,17,0,35,50.40064346790314,0.6300080433487892
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,15,1-1350,195,52,0,72,120.70989513397217,0.6190251032511394
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,6,MLG40,51,18,0,13,30.405953288078308,0.5961951625113394
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,12,MLG60,47,20,0,8,27.634432792663574,0.5879666551630548
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,15,1-8427,189,5,0,111,110.92775499820709,0.5869193386148523
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,15,1-7682,141,33,0,52,82.62381315231323,0.5859844904419378
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,13,1-8314,36,19,0,2,20.908608198165894,0.5807946721712748
320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,5,19,MLG13,140,0,0,83,79.20724022388458,0.5657660015991756
33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,16,1-7991,46,23,0,3,25.86291229724884,0.5622372238532357
