Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,18,1,13,1019.1326151639223,12.739157689549028
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,7,1,17,1008.4811121374369,8.067848897099495
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,7,1-9379,9,58,18,0,13,19.13261516392231,0.3298726752400398
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,7,MLG59,9,71,22,0,15,23.30686365067959,0.32826568522083927
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,1-6858,21,23,7,0,6,7.522745460271835,0.3270758895770363
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,29,0,22,30.916733354330063,0.31229023590232385
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,9,15.784118190407753,0.3094925135374069
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,40,0,26,42.26523032784462,0.30406640523629225
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,1-5002,11,45,12,0,15,13.306863650679588,0.29570808112621305
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,MLG45,9,70,20,0,8,20.696993947029114,0.2956713421004159
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,9,MLG14,6,232,63,0,44,66.83346670866013,0.28807528753732814
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,2,MLG56,2,511,138,0,11,138.95836667716503,0.27193418136431513
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,5,1-5413,10,39,10,0,6,10.522745460271835,0.2698139861608163
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,7,MLG41,9,66,17,0,9,17.784118190407753,0.2694563362182993
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,5,7.435621216893196,0.26555790060332846
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,11,1-6561,21,65,16,0,11,16.95836667716503,0.26089794887946205
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,7,1-8157,17,75,19,0,6,19.522745460271835,0.2603032728036245
51,51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,9,201,51,0,13,52.13261516392231,0.2593662445966284
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,9,77,19,0,8,19.696993947029114,0.2558051161951833
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,2,195,49,0,9,49.78411819040775,0.25530317020721927
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,4,1-7845,3,36,8,0,13,9.13261516392231,0.2536837545533975
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,9,MLG31,6,33,8,0,4,8.348496973514557,0.2529847567731684
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,10,1-2282,20,219,49,0,67,54.83732430636883,0.2503987411249718
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,7,1-8074,9,145,34,0,26,36.26523032784462,0.250105036743756
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,11,1-19915,21,62,14,0,9,14.784118190407753,0.23845351920012506
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,6,1-3584,21,26,5,0,10,5.871242433786392,0.22581701668409201
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,8,1-3312,8,36,7,0,11,7.958366677165031,0.22106574103236198
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,10,0,4,10.348496973514557,0.2201807866705225
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,38,0,27,40.35235457122326,0.21812083552012573
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,9,MLG50,6,319,65,0,45,68.92059095203876,0.21605200925404003
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,6,1-9997,11,16,3,0,5,3.435621216893196,0.21472632605582476
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,17,1-2324,5,25,5,0,4,5.348496973514557,0.21393987894058228
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,11,1-0129,21,142,28,0,15,29.30686365067959,0.2063863637371802
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,2,1-5355,21,53,10,0,9,10.784118190407753,0.203473928120901
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,8,1-9938,8,55,9,0,23,11.003857597708702,0.20007013814015823
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,21,1-1131,12,138,27,0,0,27.0,0.1956521739130435
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,15,1-5981,18,28,5,0,4,5.348496973514557,0.19101774905409133
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,12,1-0303,15,212,33,0,78,39.79569098353386,0.1877155235072352
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,10,MLG55,20,92,13,0,49,17.269087925553322,0.18770747745166655
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,9,1-5775,6,244,43,0,30,45.61372730135918,0.18694150533343926
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,11,1-6035,21,23,4,0,3,4.261372730135918,0.18527707522330078
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,17,0,40,20.48496973514557,0.18454927689320333
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,5,MLG46,10,17,3,0,1,3.087124243378639,0.18159554372815526
58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,4,MLG49,3,185,31,0,29,33.52660305798054,0.1812248813944894
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,5,3.435621216893196,0.18082216931016823
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,11,0,2,11.174248486757278,0.17736902359932188
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,17,1-8627,6,25,4,0,3,4.261372730135918,0.1704549092054367
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,3,1-1989,4,46,4,0,44,7.833466708660126,0.1702927545360897
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,MLG29,11,164,23,0,54,27.704709142446518,0.16893115330760072
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,7,1-20578,9,19,3,0,2,3.1742484867572784,0.16706570982933044
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,11,1-19205,21,12,2,0,0,2.0,0.16666666666666666
