Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
556,1-10951,12,17,1-10951,1,1,0,0,1.0,1.0
18,1-3521,2,22,1-3521,22,0,0,42,20.764138877391815,0.9438244944269006
66,1-7536,5,13,1-7536,17,16,0,0,16.0,0.9411764705882353
269,1-7839,3,20,1-7839,24,21,0,0,21.0,0.875
210,1-7842,4,19,1-7842,21,17,0,0,17.0,0.8095238095238095
409,1-9645,6,12,1-9645,69,32,0,44,53.752907395362854,0.7790276434110559
492,1-6028,15,4,1-6028,2,1,0,1,1.4943842589855194,0.7471921294927597
431,1-7614,7,7,1-7614,72,40,0,26,52.853990733623505,0.7340832046336598
541,1-5424,2,22,1-5424,5,3,0,1,3.4943842589855194,0.6988768517971039
464,1-10060,11,11,1-10060,36,22,0,6,24.966305553913116,0.6935084876086977
395,1-6787,4,19,1-6787,56,34,0,8,37.955074071884155,0.6777691798550742
460,1-7993,18,21,1-7993,24,15,0,2,15.988768517971039,0.6661986882487932
201,1-9902,21,5,1-9902,30,18,0,4,19.977537035942078,0.6659179011980693
506,1-6227,5,13,1-6227,52,32,0,5,34.4719212949276,0.6629215633639922
457,1-8503,16,8,1-8503,16,7,0,7,10.460689812898636,0.6537931133061647
401,1-7204,4,19,1-7204,26,4,0,26,16.853990733623505,0.6482304128316733
67,1-7481,6,12,1-7481,33,19,0,4,20.977537035942078,0.6356829404830933
416,1-18203,20,18,1-18203,29,11,0,15,18.41576388478279,0.635026340854579
238,1-9855,3,20,1-9855,8,3,0,4,4.977537035942078,0.6221921294927597
519,1-4926,19,9,1-4926,4,1,0,3,2.4831527769565582,0.6207881942391396
548,1-3087,2,22,1-3087,26,13,0,6,15.966305553913116,0.6140886751505045
228,1-17835,13,15,1-17835,17,8,0,4,9.977537035942078,0.5869139432907104
197,1-8646,15,4,1-8646,20,10,0,3,11.483152776956558,0.5741576388478279
219,1-5653,1,24,1-5653,11,6,0,0,6.0,0.5454545454545454
159,1-10696,3,20,1-10696,24,12,0,2,12.988768517971039,0.5411986882487932
456,1-8186,7,7,1-8186,26,14,0,0,14.0,0.5384615384615384
255,1-9946,22,6,1-9946,12,3,0,7,6.460689812898636,0.538390817741553
504,1-5425,7,7,1-5425,17,7,0,4,8.977537035942078,0.5280904138789457
372,1-6916,6,12,1-6916,43,1,0,43,22.258523136377335,0.5176400729390078
374,1-6919,17,10,1-6919,43,1,0,43,22.258523136377335,0.5176400729390078
248,1-2400,12,17,1-2400,49,22,0,6,24.966305553913116,0.5095164398757779
370,MLG62,17,10,MLG62,525,75,0,389,267.31547674536705,0.509172336657842
264,P-0009,18,21,P-0009,7,3,0,1,3.4943842589855194,0.49919775128364563
254,1-8379,17,10,1-8379,5,2,0,1,2.4943842589855194,0.4988768517971039
564,1-9034,2,22,1-9034,3,1,0,1,1.4943842589855194,0.49812808632850647
563,1-21192,13,15,1-21192,4,1,0,2,1.9887685179710388,0.4971921294927597
364,1-7682,16,8,1-7682,141,49,0,38,67.78660184144974,0.4807560414287215
271,1-7897,3,20,1-7897,95,43,0,4,44.97753703594208,0.4734477582730745
465,1-5913,20,18,1-5913,14,3,0,7,6.460689812898636,0.461477843778474
501,1-18487,15,4,1-18487,23,10,0,1,10.49438425898552,0.4562775764776313
91,72-12171,18,21,72-12171,19,8,0,1,8.49438425898552,0.44707285573607997
282,1-1608,13,15,1-1608,307,46,0,184,136.96670365333557,0.44614561450597906
445,1-6538,5,13,1-6538,44,18,0,3,19.48315277695656,0.44279892674901267
316,1-7441,19,9,1-7441,111,40,0,17,48.40453240275383,0.43607686849327776
20,1-5167,1,24,1-5167,24,0,0,21,10.382069438695908,0.4325862266123295
268,MLG44,21,5,MLG44,59,11,0,29,25.337143510580063,0.4294431103488146
516,1-5036,3,20,1-5036,14,4,0,4,5.977537035942078,0.4269669311387198
218,1-9416,2,22,1-9416,13,4,0,3,5.483152776956558,0.4217809828428122
476,1-19205,6,12,1-19205,12,3,0,4,4.977537035942078,0.41479475299517315
562,1-0003,20,18,1-0003,17,3,0,8,6.955074071884155,0.4091220042284797
245,1-6647,20,18,1-6647,62,11,0,29,25.337143510580063,0.40866360500935583
458,1-7182,2,22,1-7182,22,8,0,2,8.988768517971039,0.40858038718050177
434,MLG59,17,10,MLG59,71,21,0,16,28.91014814376831,0.40718518512349733
369,1-6594,4,19,1-6594,70,27,0,3,28.48315277695656,0.40690218252795085
251,1-7268,16,8,1-7268,70,11,0,35,28.30344906449318,0.40433498663561684
387,1-10539,15,4,1-10539,63,15,0,21,25.382069438695908,0.40288999109041124
478,1-9394,12,17,1-9394,117,15,0,65,47.13497683405876,0.4028630498637501
371,1-1580,11,11,1-1580,400,53,0,218,160.77576845884323,0.40193942114710807
