Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,15,MLG45,70,13,1,6,1013.1483210846782,14.473547444066831
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,15,1-6240,698,58,1,175,1062.3260316364467,1.521957065381729
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,27,0,7,27.17304126545787,0.578149814158678
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,10,MLG65,201,100,0,14,100.34608253091574,0.49923424144734196
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,6,1-2294,75,30,0,3,30.074160542339087,0.4009888072311878
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,12,1-3447,110,42,0,18,42.44496325403452,0.38586330230940474
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,15,72-12171,19,7,0,11,7.271921988576651,0.38273273624087634
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,8,MLG44,59,22,0,14,22.346082530915737,0.3787471615409447
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,19,0,10,19.247201807796955,0.3773961138783717
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,10,1-9630,33,12,0,10,12.247201807796955,0.37112732750899863
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,16,1-0296,41,15,0,4,15.098880723118782,0.368265383490702
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,11,1-6974,207,75,0,43,76.0629677735269,0.36745395059674835
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,15,MLG78,80,26,0,15,26.370802711695433,0.3296350338961929
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,19,1-9452,16,5,0,2,5.049440361559391,0.31559002259746194
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,12,1-9379,58,18,0,10,18.247201807796955,0.31460692772063714
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,6,MLG75,185,57,0,16,57.39552289247513,0.31024606968905477
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,15,1-9491,80,24,0,16,24.395522892475128,0.3049440361559391
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,16,1-3596,223,66,0,58,67.43377048522234,0.3023935896198311
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,12,P-16616,28,8,0,6,8.148321084678173,0.29101146730993477
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,10,MLG50,319,91,0,33,91.81576596572995,0.2878237177609089
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,14,MLG59,71,20,0,14,20.346082530915737,0.28656454268895404
440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,10,MLG52,125,35,0,25,35.61800451949239,0.2849440361559391
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,14,1-4020,37,10,0,14,10.346082530915737,0.2796238521869118
190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,12,1-2382,139,37,0,23,37.568564157933,0.2702774399851295
203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,16,1-1250,34,9,0,3,9.074160542339087,0.266887074774679
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,18,1-8928,39,10,0,4,10.098880723118782,0.25894565956714827
451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,17,14,1-4098,16,4,0,5,4.1236009038984776,0.25772505649365485
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,6,1-4682,16,4,0,5,4.1236009038984776,0.25772505649365485
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,8,MLG32,52,13,0,16,13.395522892475128,0.25760620947067553
405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,16,1-3104,16,4,0,3,4.0741605423390865,0.2546350338961929
238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,20,1-9855,8,2,0,1,2.0247201807796955,0.25309002259746194
527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,23,1-5531,8,2,0,0,2.0,0.25
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,6,1-4494,16,4,0,0,4.0,0.25
80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,19,1-6006,57,14,0,7,14.173041265457869,0.24864984676241875
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,16,1-4355,49,12,0,7,12.173041265457869,0.24842941358077283
350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,12,1-2282,219,53,0,44,54.0876879543066,0.2469757440835918
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,15,1-1350,195,46,0,47,47.16184849664569,0.24185563331613175
414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,12,1-8285,72,17,0,13,17.32136235013604,0.2405744770852228
30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,14,1-8418,46,11,0,1,11.024720180779696,0.2396678300169499
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,15,1-0003,17,4,0,3,4.0741605423390865,0.2396565024905345
33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,10,1-1770,35,8,0,7,8.173041265457869,0.23351546472736767
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,18,1-3509,35,8,0,7,8.173041265457869,0.23351546472736767
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,8,MLG41,66,15,0,15,15.370802711695433,0.23289095017720352
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,10,1-4052,13,3,0,1,3.0247201807796955,0.23267078313689965
