Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,3,51,11,1,13,1012.4868033602834,19.852682418829087
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,11,MLG45,5,70,17,1,21,1019.4017592743039,14.5628822753472
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,13,1-3523,3,543,93,1,150,1110.155423387885,2.0444851259445396
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,1-10468,5,549,58,1,148,1074.92668440938,1.957972102749326
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,4,1-0278,15,79,42,0,4,42.45747795701027,0.537436429835573
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,8,1-1131,12,138,68,0,6,68.6862169355154,0.49772620967764786
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,12,1-3447,4,110,39,0,21,41.40175927430391,0.3763796297663992
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,3,1-8084,7,82,27,0,15,28.71554233878851,0.35018954071693303
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,14,MLG60,2,47,16,0,4,16.45747795701027,0.3501591054683036
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,2,1-9379,9,58,18,0,4,18.45747795701027,0.31823237856914255
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,4,MLG50,15,319,98,0,14,99.60117284953594,0.3122293819734669
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,11,MLG59,5,71,18,0,34,21.888562634587288,0.30828961457165194
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,19,MLG32,19,52,15,0,8,15.914955914020538,0.30605684450039494
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,6,1-5413,16,39,11,0,7,11.800586424767971,0.30257913909661466
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,14,1-11350,2,100,28,0,13,29.486803360283375,0.29486803360283376
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,3,1-0027,7,29,7,0,12,8.372433871030807,0.28870461624244165
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,6,1-1224,16,151,41,0,21,43.40175927430391,0.28742886936625106
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,12,1-1390,16,98,23,0,33,26.77419314533472,0.2732060525034155
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,6,1-9997,7,16,4,0,2,4.228738978505135,0.2642961861565709
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,10,1-9674,6,144,36,0,13,37.486803360283375,0.2603250233353012
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,10,1-9938,6,55,13,0,11,14.25806438177824,0.2592375342141498
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,6,1-0055,16,18,4,0,5,4.5718474462628365,0.2539915247923798
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,2,MLG75,9,185,45,0,15,46.71554233878851,0.25251644507453247
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,13,1-18709,3,33,7,0,11,8.25806438177824,0.2502443752054012
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,18,1-18558,17,307,70,0,43,74.9178880378604,0.24403220859237912
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,14,MLG14,2,232,54,0,18,56.05865080654621,0.2416321155454578
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,20,MLG10,20,60,12,0,20,14.287389785051346,0.2381231630841891
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,19,1-8042,19,52,12,0,3,12.343108467757702,0.23736747053380197
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,7,MLG31,19,33,7,0,7,7.800586424767971,0.23638140681115064
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,10,1-3312,6,36,8,0,4,8.45747795701027,0.23492994325028527
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,8,MLG58,12,71,15,0,14,16.601172849535942,0.23381933590895693
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,10,MLG84,6,63,14,0,5,14.571847446262836,0.2312991658136958
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,1,1-4700,8,31,7,0,1,7.114369489252567,0.22949578997588926
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,1-20578,5,19,4,0,3,4.343108467757702,0.2285846561977738
275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,9,1-4020,11,37,8,0,4,8.45747795701027,0.22858048532460187
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,7,1-7530,13,25,5,0,5,5.5718474462628365,0.22287389785051345
448,448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,9,MLG42,11,14,3,0,1,3.1143694892525673,0.22245496351804053
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,2,1-6532,9,27,6,0,0,6.0,0.2222222222222222
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,3,1-5002,7,45,8,0,17,9.944281317293644,0.22098402927319208
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,5,1-6734,14,44,9,0,5,9.571847446262836,0.21754198741506448
393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,9,1-6718,11,20,4,0,3,4.343108467757702,0.2171554233878851
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,5,1-9630,14,33,6,0,10,7.143694892525673,0.21647560280380826
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,10,1-9452,19,16,3,0,4,3.457477957010269,0.21609237231314182
447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,9,1-9971,11,15,3,0,2,3.2287389785051346,0.21524926523367563
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,14,1-8988,2,29,6,0,2,6.228738978505135,0.2147841027070736
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,18,P-16616,17,28,5,0,8,5.914955914020538,0.2112484255007335
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,6,MLG51,16,248,49,0,27,52.08797620981932,0.21003216213636822
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,12,1-3596,4,223,42,0,42,46.803518548607826,0.2098812490968961
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,12,1-2382,4,139,25,0,30,28.43108467757702,0.2045401775365253
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,8,1-2423,12,79,12,0,36,16.117301613092422,0.20401647611509396
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,19,1-6227,19,52,10,0,5,10.571847446262836,0.20330475858197763
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,19,1-6927,19,179,32,0,38,36.34604059159756,0.20305050609831038
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,4,1-9836,15,5,1,0,0,1.0,0.2
139,139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,4,MLG11,15,87,14,0,29,17.31671518832445,0.19904270331407414
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,8,1-9609,12,25,4,0,8,4.914955914020538,0.19659823656082154
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,2,1-7024,9,498,93,0,41,97.68914905935526,0.19616294991838407
343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,20,MLG67,20,27,3,0,20,5.287389785051346,0.195829251298198
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,9,1-1608,11,307,52,0,70,60.00586424767971,0.19545884119765378
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,10,1-9404,6,100,18,0,13,19.486803360283375,0.19486803360283375
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,6,1-4682,16,16,3,0,1,3.1143694892525673,0.19464809307828546
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,3,MLG29,7,164,26,0,50,31.718474462628365,0.19340533208919736
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,6,1-17835,16,17,3,0,2,3.2287389785051346,0.18992582226500793
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,12,1-5980,4,29,5,0,4,5.457477957010269,0.18818889506931963
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,18,1-7058,17,80,14,0,9,15.029325403273106,0.18786656754091383
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,2,1-0358,9,22,4,0,1,4.114369489252567,0.18701679496602577
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,13,1-4355,3,49,8,0,10,9.143694892525673,0.18660601821480965
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,13,1-0296,3,41,5,0,23,7.630498252809048,0.1861097134831475
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,5,1-9270,14,128,20,0,33,23.77419314533472,0.1857358839479275
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,10,1-3551,6,6,1,0,1,1.1143694892525673,0.18572824820876122
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,19,MLG44,19,59,10,0,7,10.800586424767971,0.18306078686047408
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,6,MLG57,16,629,98,0,144,114.46920645236969,0.18198601979709012
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,10,1-17733,6,74,12,0,12,13.372433871030807,0.18070856582474065
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,2,1-9416,9,13,2,0,3,2.343108467757702,0.18023911290443861
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,9,1-9185,11,31,5,0,5,5.5718474462628365,0.17973701439557538
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,8,1-8450,12,52,9,0,3,9.343108467757702,0.17967516284149426
414,414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,4,MLG06,15,18,3,0,2,3.2287389785051346,0.1793743876947297
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,12,1-8397,4,51,8,0,10,9.143694892525673,0.17928813514756223
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,13,0,135,28.439881049096584,0.1788671764094125
