Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,7,MLG40,3,51,11,1,13,1023.9587247371674,20.07762205366995
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,9,MLG45,5,70,17,1,16,1032.9491996765137,14.756417138235909
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,92,1,149,1240.5269219875336,2.28457996682787
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,5,549,59,1,151,1209.5205719470978,2.2031340108326005
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,14,MLG64,19,245,29,0,151,179.52057194709778,0.7327370283555011
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,23,27.926974534988403,0.6811457203655709
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,6,1-6227,19,52,12,0,22,33.9301495552063,0.6525028760616596
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,28,0,74,101.76504850387573,0.6523400545120239
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,7,45,9,0,19,27.939674615859985,0.6208816581302219
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,13,0,82,94.73964834213257,0.5958468449190728
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,14,MLG32,19,52,20,0,10,29.968249797821045,0.5763124961119431
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,22,0,64,85.79679870605469,0.5681907199076469
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,88,94.7205982208252,0.5671892109031449
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,17,1-1131,12,138,59,0,19,77.93967461585999,0.5647802508395651
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,18,1-0055,16,18,4,0,6,9.980949878692627,0.5544972154829237
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,13,1-5775,20,244,18,0,117,134.62852263450623,0.5517562403053534
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,18,MLG51,16,248,59,0,75,133.76187348365784,0.5393623930792655
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,11,1-8544,8,54,5,0,24,28.923799514770508,0.5356259169401946
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,9,MLG59,5,71,17,0,21,37.933324575424194,0.5342721771186506
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,14,1-1989,19,46,6,0,18,23.94284963607788,0.5204967312190844
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,7,1-7866,3,318,28,0,134,161.574547290802,0.5080960606628994
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,47,49.85077404975891,0.503543172219787
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,36,0,19,54.939674615859985,0.499451587416909
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,7,1-3083,3,78,7,0,31,37.90157437324524,0.48591762016981077
