Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
227,227,227,227,227,1-1957,10,1-1957,14,47,10,0,10,13.185762465000153,0.28054813755319474
412,412,412,412,412,1-0055,24,1-0055,21,18,5,0,0,5.0,0.2777777777777778
144,144,144,144,144,1-7058,5,1-7058,2,80,19,0,10,22.185762465000153,0.2773220308125019
116,116,116,116,116,MLG08,15,MLG08,19,107,8,0,68,29.663184762001038,0.2772260258130938
443,443,443,443,443,1-19222,8,1-19222,4,15,0,0,13,4.141491204500198,0.27609941363334656
384,384,384,384,384,1-0358,23,1-0358,11,22,6,0,0,6.0,0.2727272727272727
299,299,299,299,299,MLG31,7,MLG31,2,33,8,0,3,8.955728739500046,0.27138571937878925
527,527,527,527,527,1-17790,12,1-17790,12,5,1,0,1,1.3185762465000153,0.26371524930000306
301,301,301,301,301,1-8400,21,1-8400,16,33,1,0,24,8.645829916000366,0.26199484593940503
403,403,403,403,403,72-12171,16,72-12171,20,19,3,0,6,4.9114574790000916,0.2584977620526364
225,225,225,225,225,1-8767,16,1-8767,20,48,0,0,38,12.10589736700058,0.2522061951458454
358,358,358,358,358,1-8627,13,1-8627,17,25,5,0,4,6.274304986000061,0.25097219944000243
297,297,297,297,297,1-9630,13,1-9630,17,33,7,0,4,8.274304986000061,0.2507365147272746
539,539,539,539,539,1-21192,12,1-21192,12,4,1,0,0,1.0,0.25
176,176,176,176,176,1-6561,11,1-6561,13,65,12,0,13,16.1414912045002,0.24833063391538768
9,9,9,9,9,1-3523,4,1-3523,7,543,76,0,183,134.2994531095028,0.24732864292726112
228,228,228,228,228,MLG60,18,MLG60,23,47,9,0,8,11.548609972000122,0.24571510578723663
217,217,217,217,217,1-9770,10,1-9770,14,50,9,0,10,12.185762465000153,0.24371524930000305
445,445,445,445,445,1-5654,19,1-5654,6,15,2,0,5,3.5928812325000763,0.23952541550000508
7,7,7,7,7,MLG69,5,MLG69,3,576,99,0,120,137.22914958000183,0.23824505135416985
221,221,221,221,221,1-4355,17,1-4355,22,49,11,0,2,11.63715249300003,0.2374929080204088
159,159,159,159,159,1-6914,8,1-6914,4,73,1,0,51,17.247388571500778,0.23626559686987367
318,318,318,318,318,1-9902,6,1-9902,1,30,1,0,19,7.05294868350029,0.23509828945000966
491,491,491,491,491,1-5555,18,1-5555,23,10,2,0,1,2.3185762465000153,0.23185762465000154
130,130,130,130,130,1-3139,8,1-3139,4,93,11,0,33,21.513016134500504,0.23132275413441403
106,106,106,106,106,1-9963,11,1-9963,13,116,19,0,24,26.645829916000366,0.22970543031034799
97,97,97,97,97,1-1833,10,1-1833,14,124,16,0,39,28.424473613500595,0.2292296259153274
60,60,60,60,60,1-3068,9,1-3068,5,180,17,0,76,41.21179473400116,0.22895441518889534
3,3,3,3,3,1-6181,6,1-6181,1,659,73,0,244,150.73260414600372,0.22872929308953524
266,266,266,266,266,1-9496,12,1-9496,12,39,7,0,6,8.911457479000092,0.22849890971795106
48,48,48,48,48,MLG30,6,MLG30,1,208,28,0,61,47.43315103650093,0.22804399536779293
103,103,103,103,103,1-3362,16,1-3362,20,117,19,0,24,26.645829916000366,0.22774213603419116
85,85,85,85,85,1-1131,19,1-1131,6,138,26,0,16,31.097219944000244,0.22534217350724814
62,62,62,62,62,1-6878,6,1-6878,1,167,15,0,71,37.61891350150108,0.2252629550988089
16,16,16,16,16,1-7140,6,1-7140,1,397,16,0,230,89.27253669500351,0.2248678506171373
71,71,71,71,71,1-4417,6,1-4417,1,151,15,0,59,33.7959985435009,0.22381455989073443
53,53,53,53,53,1-8341,8,1-8341,4,197,25,0,59,43.7959985435009,0.2223147134187863
33,33,33,33,33,1-6296,6,1-6296,1,254,22,0,108,56.40623462200165,0.2220717898504002
300,300,300,300,300,1-18709,14,1-18709,18,33,6,0,4,7.274304986000061,0.22043348442424426
215,215,215,215,215,MLG40,18,MLG40,23,51,8,0,10,11.185762465000153,0.21932867578431672
35,35,35,35,35,1-7496,16,1-7496,20,246,36,0,56,53.840269804000854,0.2188628853821173
37,37,37,37,37,1-5775,15,1-5775,19,244,36,0,54,53.203117311000824,0.21804556275000336
93,93,93,93,93,MLG52,2,MLG52,9,125,21,0,19,27.05294868350029,0.21642358946800233
153,153,153,153,153,1-9516,8,1-9516,4,76,8,0,26,16.282982409000397,0.2142497685394789
420,420,420,420,420,1-8678,4,1-8678,7,17,3,0,2,3.6371524930000305,0.2139501466470606
56,56,56,56,56,1-8427,2,1-8427,9,189,27,0,42,40.38020235300064,0.2136518643015907
114,114,114,114,114,1-7152,9,1-7152,5,109,14,0,29,23.238711148500443,0.2131991848486279
294,294,294,294,294,1-3106,19,1-3106,6,34,5,0,7,7.230033725500107,0.21264805075000315
458,458,458,458,458,1-9667,11,1-9667,13,14,2,0,3,2.9557287395000458,0.2111234813928604
1,1,1,1,1,1-9227,8,1-9227,4,801,82,0,269,167.6970103085041,0.20935956343134096
352,352,352,352,352,1-2297,4,1-2297,7,25,3,0,7,5.230033725500107,0.20920134902000428
386,386,386,386,386,1-4855,9,1-4855,5,22,3,0,5,4.592881232500076,0.20876732875000348
437,437,437,437,437,1-4098,4,1-4098,7,16,3,0,1,3.3185762465000153,0.20741101540625095
272,272,272,272,272,1-19229,13,1-19229,17,38,4,0,12,7.822914958000183,0.20586618310526797
304,304,304,304,304,1-1592,8,1-1592,4,32,3,0,11,6.504338711500168,0.20326058473438025
483,483,483,483,483,1-8578,8,1-8578,4,11,0,0,7,2.230033725500107,0.20273033868182788
191,191,191,191,191,MLG44,17,MLG44,22,59,9,0,9,11.867186218500137,0.20113874946610402
507,507,507,507,507,1-9643,10,1-9643,14,8,0,0,5,1.5928812325000763,0.19911015406250954
90,90,90,90,90,1-7070,17,1-7070,22,129,9,0,52,25.565964818000793,0.19818577378295188
394,394,394,394,394,1-9697,13,1-9697,17,20,3,0,3,3.9557287395000458,0.19778643697500228
385,385,385,385,385,1-18615,18,1-18615,23,22,4,0,1,4.318576246500015,0.19629892029545523
145,145,145,145,145,1-9491,18,1-9491,23,80,8,0,24,15.645829916000366,0.19557287395000458
337,337,337,337,337,1-6532,17,1-6532,22,27,4,0,4,5.274304986000061,0.19534462911111336
165,165,165,165,165,MLG59,19,MLG59,12,71,10,0,12,13.822914958000183,0.1946889430704251
123,123,123,123,123,1-11350,5,1-11350,3,100,14,0,17,19.41579619050026,0.1941579619050026
277,277,277,277,277,1-10060,1,1-10060,7,36,6,0,3,6.955728739500046,0.1932146872083346
311,311,311,311,311,1-8938,13,1-8938,17,30,1,0,15,5.778643697500229,0.19262145658334096
38,38,38,38,38,1-4649,8,1-4649,4,244,21,0,81,46.804675966501236,0.1918224424856608
534,534,534,534,534,1-8379,6,1-8379,1,5,0,0,3,0.9557287395000458,0.19114574790000916
290,290,290,290,290,1-3509,6,1-3509,1,35,3,0,11,6.504338711500168,0.1858382489000048
222,222,222,222,222,1-8705,18,1-8705,23,48,6,0,9,8.867186218500137,0.18473304621875286
108,108,108,108,108,1-8328,16,1-8328,20,114,8,0,40,20.74304986000061,0.1819565777193036
326,326,326,326,326,1-0027,14,1-0027,18,29,3,0,7,5.230033725500107,0.18034599053448644
96,96,96,96,96,MLG09,17,MLG09,22,125,3,0,61,22.43315103650093,0.17946520829200743
344,344,344,344,344,1-2103,11,1-2103,13,26,4,0,2,4.6371524930000305,0.17835201896153963
197,197,197,197,197,1-6006,11,1-6006,13,57,6,0,13,10.141491204500198,0.1779208983245649
10,10,10,10,10,MLG62,7,MLG62,2,525,57,0,114,93.31769210100174,0.17774798495428903
408,408,408,408,408,1-9495,18,1-9495,23,18,0,0,10,3.1857624650001526,0.1769868036111196
211,211,211,211,211,1-8042,7,1-8042,2,52,6,0,10,9.185762465000153,0.17664927817307985
201,201,201,201,201,1-8529,4,1-8529,7,56,0,0,31,9.875863641500473,0.176354707883937
359,359,359,359,359,1-7839,16,1-7839,20,24,2,0,7,4.230033725500107,0.17625140522917113
462,462,462,462,462,1-4052,18,1-4052,23,13,1,0,4,2.274304986000061,0.17494653738462007
244,244,244,244,244,1-19448,13,1-19448,17,45,5,0,9,7.867186218500137,0.17482636041111416
112,112,112,112,112,1-3447,8,1-3447,4,110,8,0,35,19.150168627500534,0.17409244206818666
82,82,82,82,82,1-8188,16,1-8188,20,140,15,0,29,24.238711148500443,0.17313365106071746
401,401,401,401,401,1-8100,11,1-8100,13,19,2,0,4,3.274304986000061,0.17233184136842428
4,4,4,4,4,MLG68,15,MLG68,19,642,101,0,30,110.55728739500046,0.17220761276479823
263,263,263,263,263,1-6061,14,1-6061,18,40,4,0,9,6.867186218500137,0.17167965546250344
418,418,418,418,418,1-17835,9,1-17835,5,17,1,0,6,2.9114574790000916,0.1712622046470642
354,354,354,354,354,1-7530,17,1-7530,22,25,3,0,4,4.274304986000061,0.17097219944000244
371,371,371,371,371,1-6035,18,1-6035,23,23,2,0,6,3.9114574790000916,0.1700633686521779
446,446,446,446,446,1-19447,6,1-19447,1,15,0,0,8,2.548609972000122,0.1699073314666748
21,21,21,21,21,MLG02,6,MLG02,1,320,28,0,82,54.12325221300125,0.1691351631656289
78,78,78,78,78,1-1570,11,1-1570,13,142,16,0,25,23.96440616250038,0.16876342367958014
346,346,346,346,346,1-9805,9,1-9805,5,26,4,0,1,4.318576246500015,0.16609908640384674
158,158,158,158,158,1-9808,6,1-9808,1,74,4,0,26,12.282982409000397,0.16598624877027562
457,457,457,457,457,1-11330,10,1-11330,14,14,2,0,1,2.3185762465000153,0.16561258903571538
449,449,449,449,449,MLG43,23,MLG43,17,14,2,0,1,2.3185762465000153,0.16561258903571538
0,0,0,0,0,1-6098,14,1-6098,18,1327,143,0,240,219.45829916000366,0.16537927593067345
432,432,432,432,432,1-3089,9,1-3089,3,16,2,0,2,2.6371524930000305,0.1648220308125019
493,493,493,493,493,1-0033,4,1-0033,7,10,1,0,2,1.6371524930000305,0.16371524930000306
257,257,257,257,257,1-19286,14,1-19286,18,40,4,0,8,6.548609972000122,0.16371524930000306
29,29,29,29,29,1-3534,19,1-3534,6,279,35,0,33,45.5130161345005,0.16312909008781543
296,296,296,296,296,1-0205,3,1-0205,8,34,2,0,11,5.504338711500168,0.16189231504412258
189,189,189,189,189,MLG10,7,MLG10,2,60,9,0,2,9.63715249300003,0.16061920821666717
111,111,111,111,111,1-0272,16,1-0272,20,111,5,0,40,17.74304986000061,0.15984729603604153
40,40,40,40,40,1-7807,23,1-7807,11,239,33,0,16,38.097219944000244,0.1594025939079508
331,331,331,331,331,1-5981,4,1-5981,7,28,0,0,14,4.460067451000214,0.15928812325000763
435,435,435,435,435,1-4494,18,1-4494,23,16,0,0,8,2.548609972000122,0.15928812325000763
378,378,378,378,378,1-9518,6,1-9518,1,22,0,0,11,3.504338711500168,0.15928812325000763
508,508,508,508,508,1-9806,12,1-9806,12,8,0,0,4,1.274304986000061,0.15928812325000763
556,556,556,556,556,1-9455,9,1-9455,5,2,0,0,1,0.31857624650001526,0.15928812325000763
553,553,553,553,553,1-4847,19,1-4847,6,2,0,0,1,0.31857624650001526,0.15928812325000763
551,551,551,551,551,1-19567,8,1-19567,4,2,0,0,1,0.31857624650001526,0.15928812325000763
238,238,238,238,238,1-4390,8,1-4390,4,45,3,0,13,7.141491204500198,0.15869980454444885
124,124,124,124,124,1-0292,5,1-0292,1,99,9,0,21,15.69010117650032,0.1584858704697002
63,63,63,63,63,1-3052,18,1-3052,23,166,18,0,26,26.282982409000397,0.15833121933132768
338,338,338,338,338,1-3589,6,1-3589,1,27,3,0,4,4.274304986000061,0.15830759207407633
404,404,404,404,404,1-20578,2,1-20578,9,19,3,0,0,3.0,0.15789473684210525
15,15,15,15,15,1-1580,4,1-1580,7,400,40,0,72,62.9374897480011,0.15734372437000274
298,298,298,298,298,1-7481,8,1-7481,4,33,2,0,10,5.185762465000153,0.15714431712121674
219,219,219,219,219,1-2400,2,1-2400,9,49,7,0,2,7.6371524930000305,0.1558602549591843
262,262,262,262,262,1-8172,10,1-8172,14,40,4,0,7,6.230033725500107,0.15575084313750268
423,423,423,423,423,MLG46,18,MLG46,23,17,2,0,2,2.6371524930000305,0.15512661723529592
26,26,26,26,26,1-18558,4,1-18558,7,307,17,0,95,47.26474341750145,0.15395681894951613
193,193,193,193,193,1-8094,8,1-8094,4,58,6,0,9,8.867186218500137,0.15288252100862307
67,67,67,67,67,1-3516,16,1-3516,20,156,9,0,46,23.654507339000702,0.15163145730128655
127,127,127,127,127,1-5891,15,1-5891,19,96,12,0,8,14.548609972000122,0.15154802054166794
39,39,39,39,39,1-9768,15,1-9768,19,241,17,0,61,36.43315103650093,0.1511749005663939
75,75,75,75,75,1-2545,17,1-2545,22,145,20,0,6,21.91145747900009,0.15111349985517306
233,233,233,233,233,1-3587,16,1-3587,20,46,4,0,9,6.867186218500137,0.14928665692391602
163,163,163,163,163,1-6692,21,1-6692,16,71,9,0,5,10.592881232500076,0.14919551031690248
345,345,345,345,345,1-3584,4,1-3584,7,26,1,0,9,3.8671862185001373,0.14873793148077452
83,83,83,83,83,MLG13,17,MLG13,22,140,15,0,18,20.734372437000275,0.14810266026428767
381,381,381,381,381,1-9752,6,1-9752,1,22,1,0,7,3.230033725500107,0.1468197147954594
32,32,32,32,32,1-7874,8,1-7874,4,258,22,0,48,37.29165983200073,0.1445413171782974
327,327,327,327,327,1-8988,6,1-8988,1,29,1,0,10,4.185762465000153,0.14433663672414318
168,168,168,168,168,MLG45,18,MLG45,23,70,5,0,16,10.097219944000244,0.1442459992000035
356,356,356,356,356,1-18613,18,1-18613,23,25,2,0,5,3.5928812325000763,0.14371524930000304
452,452,452,452,452,1-9588,9,1-9588,5,14,2,0,0,2.0,0.14285714285714285
195,195,195,195,195,1-9379,20,1-9379,15,58,7,0,4,8.274304986000061,0.1426604307931045
182,182,182,182,182,1-6647,12,1-6647,12,62,5,0,12,8.822914958000183,0.14230507996774489
147,147,147,147,147,1-2423,6,1-2423,1,79,2,0,29,11.238711148500443,0.14226216643671447
250,250,250,250,250,1-18234,6,1-18234,1,43,1,0,16,6.097219944000244,0.14179581265116847
20,20,20,20,20,1-8067,1,1-8067,10,322,40,0,17,45.41579619050026,0.1410428453121126
376,376,376,376,376,1-18487,23,1-18487,13,23,1,0,7,3.230033725500107,0.14043624893478726
448,448,448,448,448,MLG42,3,MLG42,8,14,1,0,3,1.9557287395000458,0.139694909964289
428,428,428,428,428,1-9606,15,1-9606,19,16,0,0,7,2.230033725500107,0.13937710784375668
102,102,102,102,102,1-17907,16,1-17907,20,119,7,0,30,16.557287395000458,0.13913686886555007
389,389,389,389,389,1-7842,13,1-7842,17,21,1,0,6,2.9114574790000916,0.13864083233333768
44,44,44,44,44,1-0008,6,1-0008,1,230,1,0,96,31.583319664001465,0.13731878114783247
6,6,6,6,6,MLG54,2,MLG54,9,595,56,0,80,81.48609972000122,0.13695142810084238
406,406,406,406,406,1-3265,16,1-3265,13,19,1,0,5,2.5928812325000763,0.1364674332894777
133,133,133,133,133,MLG53,9,MLG53,5,91,7,0,17,12.41579619050026,0.13643732077472812
470,470,470,470,470,1-9055,15,1-9055,19,12,1,0,2,1.6371524930000305,0.13642937441666922
255,255,255,255,255,1-3564,11,1-3564,13,41,3,0,8,5.548609972000122,0.13533195053658834
275,275,275,275,275,1-4020,17,1-4020,22,37,4,0,3,4.955728739500046,0.1339386145810823
447,447,447,447,447,1-9971,24,1-9971,21,15,2,0,0,2.0,0.13333333333333333
87,87,87,87,87,1-3141,11,1-3141,13,136,13,0,16,18.097219944000244,0.13306779370588415
471,471,471,471,471,1-19205,6,1-19205,1,12,0,0,5,1.5928812325000763,0.1327401027083397
81,81,81,81,81,1-7682,18,1-7682,23,141,3,0,49,18.610236078500748,0.13198748991844503
194,194,194,194,194,1-8018,17,1-8018,22,58,5,0,8,7.548609972000122,0.13014844779310555
410,410,410,410,410,1-3108,13,1-3108,17,18,2,0,1,2.3185762465000153,0.12880979147222307
531,531,531,531,531,1-4051,18,1-4051,23,5,0,0,2,0.6371524930000305,0.1274304986000061
525,525,525,525,525,1-3216,4,1-3216,7,5,0,0,2,0.6371524930000305,0.1274304986000061
486,486,486,486,486,1-5406,20,1-5406,15,10,0,0,4,1.274304986000061,0.1274304986000061
50,50,50,50,50,1-7964,6,1-7964,1,202,18,0,24,25.645829916000366,0.12695955403960577
57,57,57,57,57,MLG75,18,MLG75,23,185,14,0,29,23.238711148500443,0.12561465485675916
115,115,115,115,115,1-8421,11,1-8421,13,109,6,0,24,13.645829916000366,0.12519110014679236
503,503,503,503,503,1-5531,21,1-5531,5,8,1,0,0,1.0,0.125
439,439,439,439,439,1-4682,24,1-4682,15,16,2,0,0,2.0,0.125
152,152,152,152,152,1-10038,8,1-10038,4,76,5,0,14,9.460067451000214,0.12447457172368702
256,256,256,256,256,1-0296,4,1-0296,7,41,0,0,16,5.097219944000244,0.12432243765854253
80,80,80,80,80,1-0053,14,1-0053,18,142,10,0,24,17.645829916000366,0.1242664078591575
137,137,137,137,137,1-6611,16,1-6611,20,89,5,0,19,11.05294868350029,0.12419043464607067
305,305,305,305,305,1-8127,19,1-8127,6,32,3,0,3,3.9557287395000458,0.12361652310937643
59,59,59,59,59,1-8573,23,1-8573,11,184,10,0,40,22.74304986000061,0.1236035318478294
210,210,210,210,210,1-1191,16,1-1191,20,53,4,0,8,6.548609972000122,0.12355867871698344
105,105,105,105,105,1-7042,8,1-7042,4,117,8,0,20,14.371524930000305,0.12283354641025902
427,427,427,427,427,1-3104,13,1-3104,17,16,1,0,3,1.9557287395000458,0.12223304621875286
441,441,441,441,441,1-9997,14,1-9997,18,16,1,0,3,1.9557287395000458,0.12223304621875286
74,74,74,74,74,1-8074,21,1-8074,16,145,11,0,21,17.69010117650032,0.12200069776896773
199,199,199,199,199,1-20167,14,1-20167,18,56,3,0,12,6.822914958000183,0.12183776710714612
274,274,274,274,274,1-7744,12,1-7744,6,37,1,0,11,4.504338711500168,0.12173888409459913
390,390,390,390,390,1-20003,6,1-20003,1,21,0,0,8,2.548609972000122,0.12136237961905343
367,367,367,367,367,1-9995,12,1-9995,1,24,1,0,6,2.9114574790000916,0.12131072829167049
166,166,166,166,166,MLG58,23,MLG58,11,71,7,0,5,8.592881232500076,0.12102649623239545
324,324,324,324,324,1-5515,4,1-5515,7,29,0,0,11,3.504338711500168,0.12083926591379889
480,480,480,480,480,1-5653,23,1-5653,11,11,1,0,1,1.3185762465000153,0.11987056786363776
341,341,341,341,341,1-9870,6,1-9870,1,27,1,0,7,3.230033725500107,0.11963087872222618
505,505,505,505,505,1-9855,12,1-9855,12,8,0,0,3,0.9557287395000458,0.11946609243750572
433,433,433,433,433,1-20641,16,1-20641,20,16,0,0,6,1.9114574790000916,0.11946609243750572
184,184,184,184,184,1-2701,4,1-2701,7,61,5,0,7,7.230033725500107,0.11852514304098535
357,357,357,357,357,1-9650,12,1-9650,12,25,2,0,3,2.9557287395000458,0.11822914958000183
138,138,138,138,138,1-4640,20,1-4640,15,87,8,0,7,10.230033725500107,0.11758659454597824
70,70,70,70,70,1-1224,1,1-1224,10,151,12,0,18,17.734372437000275,0.11744617507947201
183,183,183,183,183,1-19915,11,1-19915,13,62,6,0,4,7.274304986000061,0.11732749977419453
245,245,245,245,245,1-1183,12,1-1183,12,45,4,0,4,5.274304986000061,0.11720677746666802
190,190,190,190,190,1-7819,4,1-7819,7,59,4,0,9,6.867186218500137,0.11639298675423962
280,280,280,280,280,1-8314,3,1-8314,8,36,1,0,10,4.185762465000153,0.11627117958333757
135,135,135,135,135,MLG07,8,MLG07,4,90,6,0,14,10.460067451000214,0.11622297167778015
278,278,278,278,278,1-7845,21,1-7845,16,36,0,0,13,4.141491204500198,0.11504142234722774
260,260,260,260,260,1-4760,4,1-4760,7,40,3,0,5,4.592881232500076,0.1148220308125019
169,169,169,169,169,1-7268,24,1-7268,21,70,8,0,0,8.0,0.11428571428571428
98,98,98,98,98,1-5043,11,1-5043,13,123,8,0,19,14.05294868350029,0.1142516153130105
88,88,88,88,88,1-8267,23,1-8267,6,133,12,0,10,15.185762465000153,0.11417866515037708
456,456,456,456,456,1-7995,18,1-7995,23,14,0,0,5,1.5928812325000763,0.1137772308928626
270,270,270,270,270,1-9651,17,1-9651,22,38,4,0,1,4.318576246500015,0.11364674332894777
424,424,424,424,424,1-1177,18,1-1177,23,17,0,0,6,1.9114574790000916,0.1124386752352995
125,125,125,125,125,1-1390,20,1-1390,15,98,9,0,6,10.911457479000092,0.1113414028469397
69,69,69,69,69,MLG17,18,MLG17,23,153,1,0,50,16.928812325000763,0.11064583218954747
387,387,387,387,387,1-9436,18,1-9436,23,21,2,0,1,2.3185762465000153,0.11040839269047692
468,468,468,468,468,1-9946,12,1-9946,12,12,1,0,1,1.3185762465000153,0.10988135387500127
2,2,2,2,2,1-6240,3,1-6240,8,698,41,0,110,76.04338711500168,0.10894468068051816
252,252,252,252,252,1-6918,23,1-6918,5,43,4,0,2,4.6371524930000305,0.1078407556511635
25,25,25,25,25,1-18028,15,1-18028,19,309,31,0,7,33.23003372550011,0.10754056221844695
519,519,519,519,519,1-10762,21,1-10762,17,6,0,0,2,0.6371524930000305,0.10619208216667175
276,276,276,276,276,1-2573,4,1-2573,7,37,2,0,6,3.9114574790000916,0.10571506700000248
232,232,232,232,232,1-8095,9,1-8095,5,46,1,0,12,4.822914958000183,0.10484597734783006
202,202,202,202,202,1-6787,16,1-6787,20,56,3,0,9,5.867186218500137,0.10477118247321673
323,323,323,323,323,1-13247,24,1-13247,21,29,3,0,0,3.0,0.10344827586206896
142,142,142,142,142,1-8084,14,1-8084,18,82,4,0,14,8.460067451000214,0.10317155428049041
109,109,109,109,109,1-7441,11,1-7441,13,111,6,0,17,11.41579619050026,0.10284501072522756
334,334,334,334,334,1-18994,4,1-18994,7,28,0,0,9,2.8671862185001373,0.10239950780357633
51,51,51,51,51,MLG65,2,MLG65,9,201,15,0,17,20.41579619050026,0.10157112532587194
231,231,231,231,231,1-7991,9,1-7991,5,46,4,0,2,4.6371524930000305,0.10080766289130501
402,402,402,402,402,1-18603,8,1-18603,4,19,0,0,6,1.9114574790000916,0.10060302521053113
77,77,77,77,77,1-9674,1,1-9674,10,144,10,0,14,14.460067451000214,0.10041713507639037
286,286,286,286,286,1-1770,16,1-1770,20,35,0,0,11,3.504338711500168,0.10012396318571908
429,429,429,429,429,1-9452,18,1-9452,23,16,0,0,5,1.5928812325000763,0.09955507703125477
369,369,369,369,369,MLG39,18,MLG39,23,23,1,0,4,2.274304986000061,0.09888282547826352
372,372,372,372,372,1-9553,11,1-9553,13,23,1,0,4,2.274304986000061,0.09888282547826352
465,465,465,465,465,1-18498,18,1-18498,23,13,0,0,4,1.274304986000061,0.09802346046154316
293,293,293,293,293,1-1250,9,1-1250,5,34,3,0,1,3.3185762465000153,0.09760518372058868
121,121,121,121,121,1-9333,21,1-9333,16,102,7,0,9,9.867186218500137,0.09673711978921704
492,492,492,492,492,MLG73,6,MLG73,1,10,0,0,3,0.9557287395000458,0.09557287395000458
388,388,388,388,388,1-8125,19,1-8125,6,21,2,0,0,2.0,0.09523809523809523
242,242,242,242,242,1-3206,4,1-3206,7,45,3,0,4,4.274304986000061,0.0949845552444458
268,268,268,268,268,1-8493,11,1-8493,13,38,2,0,5,3.5928812325000763,0.09454950611842305
269,269,269,269,269,1-8551,17,1-8551,22,38,2,0,5,3.5928812325000763,0.09454950611842305
