Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,12,1-3587,13,46,11,0,5,12.082876473665237,0.26267122768837475
57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,9,185,42,0,28,48.06410825252533,0.25980599055419096
345,345,345,345,345,345,345,345,345,345,345,345,1-3584,7,1-3584,17,26,5,0,8,6.73260235786438,0.2589462445332454
195,195,195,195,195,195,195,195,195,195,195,195,1-9379,8,1-9379,9,58,12,0,13,14.815478831529617,0.25543929019878653
43,43,43,43,43,43,43,43,43,43,43,43,MLG14,2,MLG14,2,232,56,0,15,59.24862942099571,0.25538202336636084
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,6,1-9674,6,144,34,0,12,36.59890353679657,0.25415905233886504
213,213,213,213,213,213,213,213,213,213,213,213,1-6227,17,1-6227,19,52,13,0,0,13.0,0.25
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,11,1-1350,11,195,34,0,65,48.07739415764809,0.2465507392699902
450,450,450,450,450,450,450,450,450,450,450,450,1-11206,13,1-11206,14,14,3,0,2,3.433150589466095,0.24522504210472107
256,256,256,256,256,256,256,256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,9.981231778860092,0.24344467753317298
297,297,297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,14,8.032054126262665,0.2433955795837171
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,15,1-4682,16,16,3,0,4,3.86630117893219,0.24164382368326187
91,91,91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,14,128,24,0,32,30.93040943145752,0.24164382368326187
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,89,0,73,104.80999651551247,0.24094252072531602
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,6,1-9417,6,76,15,0,13,17.815478831529617,0.2344141951517055
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,10,1-2423,12,79,17,0,7,18.516027063131332,0.23438008940672572
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,3,1-6647,9,62,10,0,20,14.33150589466095,0.2311533208816282
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,6,1-9404,6,100,19,0,19,23.114930599927902,0.23114930599927902
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,93,0,150,125.48629420995712,0.23109814771631146
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,17,1-8042,19,52,12,0,0,12.0,0.23076923076923078
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,15,MLG57,16,629,118,0,123,144.63876125216484,0.22995033585399816
267,267,267,267,267,267,267,267,267,267,267,267,1-5413,8,1-5413,16,39,7,0,9,8.949177652597427,0.2294660936563443
84,84,84,84,84,84,84,84,84,84,84,84,1-2382,4,1-2382,4,139,25,0,30,31.497258841991425,0.22659898447475846
45,45,45,45,45,45,45,45,45,45,45,45,1-3596,4,1-3596,4,223,41,0,44,50.52931296825409,0.22658884739127394
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,8,1-7024,9,498,63,0,226,111.94601660966873,0.224791198011383
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,5,1-20578,5,19,4,0,1,4.2165752947330475,0.22192501551226565
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,18,MLG10,20,60,12,0,6,13.299451768398285,0.22165752947330475
22,22,22,22,22,22,22,22,22,22,22,22,MLG50,14,MLG50,15,319,38,0,144,69.18684244155884,0.21688665342181454
78,78,78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,14,142,26,0,22,30.764656484127045,0.21665251045159892
80,80,80,80,80,80,80,80,80,80,80,80,1-0053,7,1-0053,7,142,25,0,26,30.630957663059235,0.21571096945816362
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,12,MLG56,13,511,93,0,79,110.10944828391075,0.2154783723755592
429,429,429,429,429,429,429,429,429,429,429,429,1-9452,6,1-9452,19,16,3,0,2,3.433150589466095,0.21457191184163094
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,12,1-19166,13,45,9,0,3,9.649725884199142,0.21443835298220318
64,64,64,64,64,64,64,64,64,64,64,64,MLG29,7,MLG29,7,164,27,0,37,35.01328590512276,0.21349564576294364
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,9,27,4,0,8,5.73260235786438,0.21231860584682888
327,327,327,327,327,327,327,327,327,327,327,327,1-8988,15,1-8988,2,29,5,0,5,6.082876473665237,0.20975436116087026
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,1-4355,3,49,8,0,10,10.165752947330475,0.20746434586388723
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,12,MLG69,13,576,89,0,140,119.32054126262665,0.20715371746983793
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,11,1-8627,11,25,3,0,10,5.165752947330475,0.206630117893219
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,11,1-1608,11,307,51,0,55,62.91164121031761,0.2049239127371909
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,7,1-20167,4,56,8,0,16,11.46520471572876,0.2047357984951564
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,7,1-1005,7,125,17,0,39,25.446436494588852,0.20357149195671081
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,11,1-9286,11,81,9,0,34,16.363560020923615,0.2020192595175755
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,13,MLG46,14,17,3,0,2,3.433150589466095,0.20195003467447617
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,12,1-4649,13,244,37,0,56,49.12821650505066,0.20134514961086336
531,531,531,531,531,531,531,531,531,531,531,531,1-4051,13,1-4051,14,5,1,0,0,1.0,0.2
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,66,64.29396945238113,0.19967071258503458
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,10,MLG58,12,71,12,0,10,14.165752947330475,0.19951764714549963
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,10.165752947330475,0.19932848916334264
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,18,1-10060,20,36,4,0,14,7.032054126262665,0.19533483684062958
493,493,493,493,493,493,493,493,493,493,493,493,1-0033,20,1-0033,8,10,0,0,9,1.9491776525974274,0.19491776525974275
66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,82,30.759174168109894,0.19345392558559682
161,161,161,161,161,161,161,161,161,161,161,161,1-8285,11,1-8285,11,72,10,0,18,13.898355305194855,0.19303271257215077
441,441,441,441,441,441,441,441,441,441,441,441,1-9997,7,1-9997,7,16,2,0,5,3.0828764736652374,0.19267977960407734
115,115,115,115,115,115,115,115,115,115,115,115,1-8421,13,1-8421,14,109,19,0,9,20.949177652597427,0.19219429039080207
61,61,61,61,61,61,61,61,61,61,61,61,1-6927,17,1-6927,19,179,31,0,15,34.24862942099571,0.19133312525695928
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,1-5654,19,15,2,0,4,2.86630117893219,0.191086745262146
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,4,1-5913,4,14,2,0,3,2.6497258841991425,0.18926613458565303
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,13,1-10785,14,279,28,0,113,52.473008304834366,0.18807529858363572
176,176,176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,14,65,10,0,10,12.165752947330475,0.18716542995893037
145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,1-9491,20,80,8,0,32,14.93040943145752,0.18663011789321898
491,491,491,491,491,491,491,491,491,491,491,491,1-5555,8,1-5555,9,10,1,0,4,1.86630117893219,0.18663011789321898
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,14,116,16,0,26,21.630957663059235,0.1864737729574072
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,6,1-6734,14,44,6,0,10,8.165752947330475,0.1855852942575108
483,483,483,483,483,483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,10,1-8450,12,52,9,0,2,9.433150589466095,0.1814067421051172
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,17,1-2701,19,61,8,0,14,11.032054126262665,0.18085334633217484
191,191,191,191,191,191,191,191,191,191,191,191,MLG44,17,MLG44,19,59,10,0,3,10.649725884199142,0.18050382854574817
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,8,1-7019,9,107,10,0,43,19.312737673521042,0.18049287545346768
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,16,MLG68,17,642,89,0,123,115.63876125216484,0.1801226810781384
325,325,325,325,325,325,325,325,325,325,325,325,1-9338,14,1-9338,15,29,5,0,1,5.2165752947330475,0.17988190671493268
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,10,1-6692,12,71,10,0,12,12.59890353679657,0.17744934558868408
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,6,1-3312,6,36,4,0,11,6.382328242063522,0.1772868956128756
24,24,24,24,24,24,24,24,24,24,24,24,1-3535,9,1-3535,10,315,46,0,45,55.74588826298714,0.1769710738507528
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,16,1-8066,17,86,13,0,10,15.165752947330475,0.17634596450384274
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,3,1-7866,3,318,27,0,134,56.02108949422836,0.17616694809505776
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,3,1-3083,3,78,7,0,31,13.713834136724472,0.17581838636826247
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,9,1-18371,10,120,10,0,51,21.04534003138542,0.17537783359487852
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,18,1-8188,20,140,11,0,62,24.427668273448944,0.1744833448103496
512,512,512,512,512,512,512,512,512,512,512,512,1-5799,13,1-5799,14,7,1,0,1,1.2165752947330475,0.17379647067614964
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,4,77,11,0,11,13.382328242063522,0.17379647067614964
36,36,36,36,36,36,36,36,36,36,36,36,MLG64,17,MLG64,19,245,29,0,62,42.427668273448944,0.17317415621815896
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,11,1-9283,11,235,19,0,100,40.65752947330475,0.17301076371619042
205,205,205,205,205,205,205,205,205,205,205,205,1-8398,4,1-8398,4,54,8,0,6,9.299451768398285,0.17221206978515344
46,46,46,46,46,46,46,46,46,46,46,46,1-2282,4,1-2282,4,219,30,0,35,37.58013531565666,0.1715987913956925
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,18,MLG55,20,92,7,0,40,15.6630117893219,0.17025012814480325
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,13,1-7441,14,111,10,0,41,18.879587084054947,0.17008637012662114
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,10,MLG12,12,146,12,0,59,24.7779423892498,0.16971193417294383
174,174,174,174,174,174,174,174,174,174,174,174,MLG41,17,MLG41,19,66,10,0,5,11.082876473665237,0.16792237081310965
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,3,MLG63,3,380,46,0,81,63.542598873376846,0.16721736545625485
300,300,300,300,300,300,300,300,300,300,300,300,1-18709,7,1-18709,3,33,4,0,7,5.516027063131332,0.16715233524640402
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,3,4.6497258841991425,0.16606163872139795
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,8,1-0358,9,22,3,0,3,3.6497258841991425,0.16589663109996103
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,9,1-9156,10,268,21,0,107,44.17355653643608,0.16482670349416448
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,6,1-1317,6,414,54,0,65,68.07739415764809,0.1644381501392466
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,7,1-6693,7,98,10,0,28,16.06410825252533,0.16391947196454418
408,408,408,408,408,408,408,408,408,408,408,408,1-9495,16,1-9495,17,18,1,0,9,2.9491776525974274,0.1638432029220793
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,7,1-0027,7,29,3,0,8,4.73260235786438,0.16319318475394412
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,7,1-6098,7,1327,142,0,342,216.06875079870224,0.16282498176239807
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,18,1-9855,20,8,0,0,6,1.299451768398285,0.16243147104978561
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,22,1-4926,19,4,0,0,3,0.6497258841991425,0.16243147104978561
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,14,1-18487,15,23,2,0,8,3.73260235786438,0.16228705903758173
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,16,72-12171,17,19,2,0,5,3.0828764736652374,0.1622566565086967
6,6,6,6,6,6,6,6,6,6,6,6,MLG54,10,MLG54,12,595,48,0,218,95.21341425180435,0.16002254496101573
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,18,1-18615,20,22,2,0,7,3.5160270631313324,0.1598194119605151
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,11,1-8427,11,189,9,0,97,30.007803589105606,0.15877144756140532
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,13,1-6035,14,23,3,0,3,3.6497258841991425,0.1586837340956149
368,368,368,368,368,368,368,368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,3.6497258841991425,0.1586837340956149
75,75,75,75,75,75,75,75,75,75,75,75,1-2545,2,1-2545,2,145,18,0,23,22.981231778860092,0.15849125364731098
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,4,MLG43,4,14,2,0,1,2.2165752947330475,0.15832680676664626
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,9,1-1204,10,39,4,0,10,6.165752947330475,0.1580962294187301
89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,8,0,59,20.7779423892498,0.15740865446401364
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,4,1-9436,4,21,2,0,6,3.299451768398285,0.1571167508761088
283,283,283,283,283,283,283,283,283,283,283,283,1-6909,4,1-6909,4,36,5,0,3,5.6497258841991425,0.15693683011664283
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,6,1-17733,6,74,9,0,12,11.59890353679657,0.15674193968644012
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,20,1-8544,8,54,0,0,39,8.446436494588852,0.15641549064053428
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,3,1-8678,3,17,2,0,3,2.6497258841991425,0.1558662284823025
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,11,1-5515,11,29,3,0,7,4.516027063131332,0.15572507114245973
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,18,1-5161,20,12,1,0,4,1.86630117893219,0.15552509824434915
319,319,319,319,319,319,319,319,319,319,319,319,1-18935,2,1-18935,2,30,4,0,3,4.6497258841991425,0.15499086280663807
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,15,1-9650,16,25,3,0,4,3.86630117893219,0.1546520471572876
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,12,1-8928,13,39,6,0,0,6.0,0.15384615384615385
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,11,3.3823282420635223,0.15374219282106918
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,8,1-7842,20,21,3,0,1,3.2165752947330475,0.15317025213014512
47,47,47,47,47,47,47,47,47,47,47,47,1-0303,18,1-0303,20,212,13,0,89,32.275201231241226,0.1522415152417039
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,17,1-10444,19,8,1,0,1,1.2165752947330475,0.15207191184163094
169,169,169,169,169,169,169,169,169,169,169,169,1-7268,11,1-7268,11,70,5,0,26,10.630957663059235,0.15187082375798908
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,8,1-8400,9,33,5,0,0,5.0,0.15151515151515152
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,13,1-7863,14,351,17,0,167,53.16807422041893,0.15147599492996847
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,4,525,56,0,106,78.95698124170303,0.15039424998419626
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,18,0,30,24.497258841991425,0.15028993154595965
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,15,1-5653,16,11,1,0,3,1.6497258841991425,0.14997508038174023
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,9,1-2335,10,145,12,0,45,21.745888262987137,0.14997164319301473
456,456,456,456,456,456,456,456,456,456,456,456,1-7995,18,1-7995,20,14,1,0,5,2.0828764736652374,0.1487768909760884
320,320,320,320,320,320,320,320,320,320,320,320,1-18203,16,1-18203,9,29,3,0,6,4.299451768398285,0.14825695753097534
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,9,1-1957,10,47,5,0,9,6.949177652597427,0.14785484367228569
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,4.433150589466095,0.1477716863155365
412,412,412,412,412,412,412,412,412,412,412,412,1-0055,15,1-0055,16,18,2,0,3,2.6497258841991425,0.14720699356661904
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,18,MLG39,20,23,1,0,11,3.3823282420635223,0.14705774965493576
51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,4,201,24,0,25,29.414382368326187,0.14634021078769247
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,9,4.949177652597427,0.14556404860580668
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,11,1-6240,11,698,59,0,192,100.58245658874512,0.1441009406715546
424,424,424,424,424,424,424,424,424,424,424,424,1-1177,9,1-1177,10,17,2,0,2,2.433150589466095,0.14312650526271148
217,217,217,217,217,217,217,217,217,217,217,217,1-9770,9,1-9770,10,50,3,0,19,7.114930599927902,0.14229861199855803
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,3,0,9,4.949177652597427,0.14140507578849792
121,121,121,121,121,121,121,121,121,121,121,121,1-9333,18,1-9333,20,102,7,0,34,14.363560020923615,0.14081921589140797
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,8,1-20003,9,21,1,0,9,2.9491776525974274,0.14043703107606798
133,133,133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,11,0,8,12.73260235786438,0.1399187072292789
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,18,1-7845,20,36,2,0,14,5.032054126262665,0.13977928128507403
127,127,127,127,127,127,127,127,127,127,127,127,1-5891,16,1-5891,17,96,9,0,20,13.33150589466095,0.1388698530693849
148,148,148,148,148,148,148,148,148,148,148,148,1-0278,14,1-0278,15,79,10,0,4,10.86630117893219,0.13754811618901505
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,9,1-7122,10,197,13,0,65,27.077394157648087,0.1374487013078583
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,7,1-9497,7,150,12,0,39,20.446436494588852,0.13630957663059234
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,4,1-8938,4,30,3,0,5,4.082876473665237,0.1360958824555079
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,9,1-9794,10,46,3,0,15,6.248629420995712,0.1358397700216459
332,332,332,332,332,332,332,332,332,332,332,332,P-16616,16,P-16616,17,28,2,0,8,3.73260235786438,0.133307227066585
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,95,20.57465299963951,0.13188880127974045
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,13,1-9498,14,64,6,0,11,8.382328242063522,0.13097387878224254
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,9,1-8074,10,145,9,0,46,18.962463557720184,0.1307756107428978
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,14,1-0129,15,142,14,0,21,18.548081189393997,0.13062029006615491
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,17,1-1989,19,46,6,0,0,6.0,0.13043478260869565
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,4.433150589466095,0.13038678204312043
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,13,1-9892,14,22,2,0,4,2.86630117893219,0.13028641722419046
435,435,435,435,435,435,435,435,435,435,435,435,1-4494,11,1-4494,12,16,1,0,5,2.0828764736652374,0.13017977960407734
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,25,21.414382368326187,0.12900230342365174
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,15,1-1224,16,151,12,0,34,19.363560020923615,0.1282354968273087
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,3.433150589466095,0.1271537255357813
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,9,1-9610,10,49,1,0,24,6.19780707359314,0.12648585864475795
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,18,MLG49,20,185,11,0,56,23.12821650505066,0.12501738651378735
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
349,349,349,349,349,349,349,349,349,349,349,349,1-8186,11,1-8186,11,26,3,0,1,3.2165752947330475,0.12371443441280952
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,62,13.427668273448944,0.12318961718760499
417,417,417,417,417,417,417,417,417,417,417,417,1-5425,5,1-5425,5,17,1,0,5,2.0828764736652374,0.12252214550971985
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,6,1-5197,6,72,6,0,13,8.815478831529617,0.12243720599346691
440,440,440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,9,1.9491776525974274,0.12182360328733921
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,2.433150589466095,0.12165752947330474
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,13,1-5626,14,125,5,0,47,15.179038852453232,0.12143231081962585
354,354,354,354,354,354,354,354,354,354,354,354,1-7530,20,1-7530,13,25,0,0,14,3.032054126262665,0.1212821650505066
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,3,1-3564,3,41,3,0,9,4.949177652597427,0.12071165006335188
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,15,1-8222,16,12,1,0,2,1.433150589466095,0.11942921578884125
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,13,1-2103,14,26,2,0,5,3.0828764736652374,0.11857217206404759
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,22.681780010461807,0.11813427088782191
351,351,351,351,351,351,351,351,351,351,351,351,1-2324,11,1-2324,11,25,1,0,9,2.9491776525974274,0.1179671061038971
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,5,1-8573,5,184,16,0,26,21.630957663059235,0.11755955251662628
361,361,361,361,361,361,361,361,361,361,361,361,1-10696,9,1-10696,10,24,0,0,13,2.8154788315296173,0.11731161798040073
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,15,1-9995,16,24,0,0,13,2.8154788315296173,0.11731161798040073
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,7,1-9606,7,16,1,0,4,1.86630117893219,0.11664382368326187
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,4,105,12,0,1,12.216575294733047,0.11634833614031474
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,11,1-4020,11,37,3,0,6,4.299451768398285,0.1162013991458996
97,97,97,97,97,97,97,97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,11,14.382328242063522,0.11598651808115744
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,9,1-19448,10,45,3,0,10,5.165752947330475,0.11479450994067722
329,329,329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,2,0,6,3.299451768398285,0.11377419891028569
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,3.86630117893219,0.11371474055682912
268,268,268,268,268,268,268,268,268,268,268,268,1-8493,14,1-8493,15,38,3,0,6,4.299451768398285,0.11314346758942855
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,16,1-1250,17,34,1,0,13,3.8154788315296173,0.11221996563322403
142,142,142,142,142,142,142,142,142,142,142,142,1-8084,7,1-8084,7,82,4,0,24,9.19780707359314,0.11216837894625781
