Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,1-4700,6,2,1-4700,31,20,0,0,20.0,0.6451612903225806
272,1-1570,8,17,1-1570,142,37,0,54,78.82251787185669,0.5550881540271598
251,1-7268,18,14,1-7268,70,8,0,39,38.20515179634094,0.5457878828048706
270,1-1390,11,13,1-1390,98,45,0,10,52.7449107170105,0.5382133746633724
172,1-8573,13,19,1-8573,184,90,0,6,94.6469464302063,0.5143855784250342
370,MLG62,13,16,MLG62,525,14,0,329,268.8075625896454,0.5120144049326579
170,1-5043,17,19,1-5043,123,52,0,13,62.06838393211365,0.5046210075781598
302,MLG51,12,10,MLG51,248,40,0,107,122.87054467201233,0.495445744645211
184,1-8074,4,8,1-8074,145,32,0,51,71.49904465675354,0.49309685970174855
459,1-2545,14,7,1-2545,145,12,0,76,70.86132144927979,0.48869876861572265
434,MLG59,14,7,MLG59,71,17,0,22,34.038803577423096,0.4794197686960999
500,1-0292,2,20,1-0292,99,18,0,38,47.43066072463989,0.47909758307717065
540,1-5413,14,17,1-5413,39,14,0,6,18.6469464302063,0.47812683154375124
537,1-4494,18,14,1-4494,16,3,0,6,7.646946430206299,0.4779341518878937
322,1-0296,14,7,1-0296,41,4,0,20,19.489821434020996,0.475361498390756
484,MLG31,19,6,MLG31,33,12,0,4,15.0979642868042,0.4575140692970969
236,1-7024,3,18,1-7024,498,26,0,260,227.36767864227295,0.4565616036993433
422,1-6878,2,20,1-6878,167,25,0,65,75.34191966056824,0.4511492195243607
363,1-10785,3,18,1-10785,279,29,0,123,124.26240181922913,0.44538495275709367
412,1-6858,13,17,1-6858,23,7,0,4,10.0979642868042,0.4390419255132261
388,MLG49,17,19,MLG49,185,35,0,59,80.69497323036194,0.4361890444884429
141,MLG45,15,11,MLG45,70,21,0,12,30.293892860412598,0.43276989800589427
483,1-9491,8,17,1-9491,80,27,0,9,33.97041964530945,0.4246302455663681
384,1-9270,20,15,1-9270,128,37,0,20,52.489821434020996,0.41007672995328903
488,1-11350,19,6,1-11350,100,34,0,9,40.97041964530945,0.40970419645309447
57,1-1224,16,12,1-1224,151,15,0,60,61.46946430206299,0.40708254504677477
429,1-6693,9,22,1-6693,98,11,0,35,38.10718750953674,0.38884885213813003
123,MLG55,11,13,MLG55,92,28,0,10,35.7449107170105,0.388531638228375
398,1-0303,3,18,1-0303,212,17,0,83,81.28275895118713,0.3834092403357884
338,1-6296,2,20,1-6296,254,25,0,93,97.02766966819763,0.38199869948109305
231,1-8450,11,13,1-8450,52,12,0,10,19.744910717010498,0.3797098214809711
387,1-10539,15,11,1-10539,63,13,0,14,23.842875003814697,0.37845833339388407
174,MLG38,15,11,MLG38,77,19,0,13,29.068383932113647,0.3775114796378396
88,1-5626,3,18,1-5626,125,10,0,48,47.17557144165039,0.3774045715332031
389,1-0278,15,11,1-0278,79,22,0,10,29.744910717010498,0.3765178571773481
161,MLG41,11,13,MLG41,66,17,0,10,24.744910717010498,0.3749228896516742
397,1-9808,2,16,1-9808,74,16,0,15,27.617366075515747,0.3732076496691317
24,1-7140,2,20,1-7140,397,17,0,169,147.88899111747742,0.3725163504218575
166,MLG40,8,17,MLG40,51,12,0,9,18.97041964530945,0.37196901265312643
531,1-5891,18,14,1-5891,96,11,0,31,35.009223222732544,0.36467940857013065
291,MLG02,2,20,MLG02,320,27,0,115,116.06647324562073,0.36270772889256475
331,MLG75,8,17,MLG75,185,39,0,34,65.3326964378357,0.35314971047478755
473,1-9452,13,16,1-9452,16,1,0,6,5.646946430206299,0.3529341518878937
339,1-3523,14,7,1-3523,543,72,0,154,191.27162504196167,0.3522497698746992
427,1-9379,8,17,1-9379,58,15,0,7,20.42143750190735,0.35209375003288534
250,1-9333,4,19,1-9333,102,32,0,5,35.87245535850525,0.35169073880887497
499,1-8627,19,6,1-8627,25,8,0,1,8.77449107170105,0.350979642868042
341,1-0031,14,7,1-0031,13,3,0,2,4.5489821434021,0.34992170333862305
494,1-3265,14,7,1-3265,19,2,0,6,6.646946430206299,0.3498392858003315
505,1-4747,20,15,1-4747,25,1,0,10,8.744910717010498,0.34979642868041994
105,1-1258,3,18,1-1258,435,24,0,164,151.01653575897217,0.3471644500206257
486,1-8678,14,7,1-8678,17,2,0,5,5.872455358505249,0.34543855050030875
189,1-9156,4,8,1-9156,268,63,0,38,92.43066072463989,0.3448905250919399
466,1-5981,7,9,1-5981,28,5,0,6,9.646946430206299,0.3445338010787964
190,1-2382,11,13,1-2382,139,37,0,14,47.8428750038147,0.3441933453511849
361,1-0008,2,20,1-0008,230,61,0,23,78.81329464912415,0.3426664984744528
501,1-18487,3,15,1-18487,23,4,0,5,7.872455358505249,0.3422806677610978
183,1-9496,4,8,1-9496,39,11,0,3,13.32347321510315,0.3416275183359782
282,1-1608,7,9,1-1608,307,70,0,45,104.85209822654724,0.3415377792395676
436,1-5161,12,10,1-5161,12,1,0,4,4.097964286804199,0.3414970239003499
319,1-3584,9,22,1-3584,26,5,0,5,8.872455358505249,0.34124828301943266
514,1-11206,17,19,1-11206,14,4,0,1,4.77449107170105,0.341035076550075
385,1-6974,4,19,1-6974,207,64,0,8,70.1959285736084,0.3391107660560792
493,1-1836,15,11,1-1836,20,6,0,1,6.77449107170105,0.3387245535850525
