Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,5,MLG59,71,18,0,15,25.454575449228287,0.3585151471722294
544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,7,1-5799,7,2,0,1,2.496971696615219,0.3567102423736027
241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,3,1-19448,45,10,0,12,15.96366035938263,0.35474800798628064
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,15,MLG58,71,21,0,8,24.975773572921753,0.3517714587735458
358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,12,1-9831,132,10,0,73,46.278933852910995,0.3505979837341742
346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,13,MLG32,52,13,0,10,17.96971696615219,0.34557148011831135
443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,38,0,0,38.0,0.34545454545454546
446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,10,1-3534,279,54,0,85,96.24259421229362,0.34495553481108826
209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,12,1-9938,55,5,0,28,18.915207505226135,0.3439128637313843
462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,11,1-1183,45,7,0,17,15.448518842458725,0.343300418721305
537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,6,1-4494,16,4,0,3,5.490915089845657,0.3431821931153536
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,42,0,50,66.84858483076096,0.34281325554236386
208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,12,1-10468,549,92,0,193,187.9155374467373,0.3422869534548949
25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,11,1-9607,19,6,0,1,6.496971696615219,0.34194587876922206
351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,3,1-19229,38,10,0,6,12.981830179691315,0.3416271099918767
340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,10,1-3362,117,27,0,26,39.9212641119957,0.3412073855726128
300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,5,1-4020,37,9,0,7,12.478801876306534,0.33726491557585225
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,7,1-1250,34,6,0,11,11.46668866276741,0.3372555489049238
551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,4,1-9838,3,1,0,0,1.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,4,1-3176,3,1,0,0,1.0,0.3333333333333333
479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,9,1-9286,81,23,0,8,26.975773572921753,0.3330342416410093
278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,7,1-10762,6,1,0,2,1.9939433932304382,0.3323238988717397
74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,3,1-8124,18,1,0,10,5.969716966152191,0.3316509425640106
331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,54,0,14,60.95760375261307,0.3295005608249355
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,16,1-9270,128,19,0,46,41.86069804430008,0.32703670347109437
379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,10,1-4640,87,12,0,33,28.40006598830223,0.3264375400954279
467,467,467,467,467,467,467,467,467,467,467,467,1-13247,13,16,1-13247,29,0,0,19,9.442462235689163,0.325602146058247
161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,13,MLG41,66,16,0,11,21.46668866276741,0.32525285852677893
387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,17,0,7,20.478801876306534,0.32506034724296085
122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,6,MLG42,14,3,0,3,4.490915089845657,0.3207796492746898
380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,10,1-7004,381,69,0,107,122.17597153782845,0.32067184130663634
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,22,1-9650,25,5,0,6,7.981830179691315,0.31927320718765256
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,8,MLG52,125,19,0,42,39.8728112578392,0.3189824900627136
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,6,1-8627,25,2,0,12,7.963660359382629,0.3185464143753052
364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,23,0,44,44.86675465106964,0.31820393369552935
428,428,428,428,428,428,428,428,428,428,428,428,1-2701,19,20,1-2701,61,4,0,31,19.406122595071793,0.3181331572962589
403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,8,1-1770,35,7,0,8,10.975773572921753,0.31359353065490725
92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,10,1-7807,239,38,0,74,74.77590554952621,0.3128698976967624
451,451,451,451,451,451,451,451,451,451,451,451,1-4098,17,15,1-4098,16,5,0,0,5.0,0.3125
127,127,127,127,127,127,127,127,127,127,127,127,1-9643,2,1,1-9643,8,0,0,5,2.4848584830760956,0.31060731038451195
146,146,146,146,146,146,146,146,146,146,146,146,1-7453,9,10,1-7453,13,2,0,4,3.9878867864608765,0.306760522035452
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,6,1-0055,18,4,0,3,5.490915089845657,0.30505083832475877
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,7,0,0,7.0,0.30434782608695654
322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,6,0,13,12.460632055997849,0.30391785502433777
389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,24,0,0,24.0,0.3037974683544304
453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,2,1-8397,51,4,0,23,15.43034902215004,0.3025558631794125
64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,12,1-9674,144,19,0,49,43.35161313414574,0.3010528689871232
128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,11,1-19286,40,9,0,6,11.981830179691315,0.2995457544922829
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,6,1-5555,10,2,0,2,2.9939433932304382,0.2993943393230438
509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,9,1-18935,30,5,0,8,8.975773572921753,0.2991924524307251
378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,8,0,23,19.43034902215004,0.298928446494616
156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,12,1-8634,10,1,0,4,2.9878867864608765,0.29878867864608766
562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,4,0,2,4.993943393230438,0.29376137607237873
342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,8,MLG65,201,31,0,56,58.83041501045227,0.29268863189279737
417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,13,1-10451,46,7,0,13,13.460632055997849,0.29262243599995325
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,3,1-8018,58,9,0,16,16.951547145843506,0.29226805423868113
182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,20,1-7752,29,0,0,17,8.448518842458725,0.2913282359468526
476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,4,1-19205,12,2,0,3,3.4909150898456573,0.29090959082047146
413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,2,1-8314,36,3,0,15,10.454575449228287,0.29040487358967465
494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,4,1-3265,19,2,0,7,5.478801876306534,0.28835799348981755
309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,10,1-3516,156,27,0,36,44.89098107814789,0.28776269921889674
419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,9,0,23,20.43034902215004,0.28775139467816957
398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,3,1-0303,212,24,0,74,60.775905549526215,0.2866787997619161
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,6,1-5913,14,2,0,4,3.9878867864608765,0.2848490561757769
452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,15,1-8529,56,5,0,22,15.93337732553482,0.2845245950988361
214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,14,1-0053,142,14,0,53,40.33949992060661,0.2840809853563846
58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,12,1-17733,74,10,0,22,20.93337732553482,0.2828834773720922
123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,4,MLG55,92,20,0,12,25.96366035938263,0.28221369955850684
329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,12,1-1317,414,58,0,118,116.64266020059586,0.2817455560400866
33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,9,1-7991,46,5,0,16,12.951547145843506,0.2815553727357284
283,283,283,283,283,283,283,283,283,283,283,283,1-3535,19,20,1-3535,315,31,0,116,88.64871680736542,0.2814244978011601
320,320,320,320,320,320,320,320,320,320,320,320,MLG13,5,18,MLG13,140,0,0,79,39.26076403260231,0.28043402880430224
236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,3,1-7024,498,74,0,132,139.60026395320892,0.2803218151670862
381,381,381,381,381,381,381,381,381,381,381,381,1-2335,19,20,1-2335,145,13,0,55,40.33344331383705,0.2781616780264624
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,22,1-2423,79,16,0,12,21.96366035938263,0.27802101720737504
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,14,1-0027,29,1,0,14,7.957603752613068,0.2744001294004506
296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,12,1-9404,100,14,0,27,27.418235808610916,0.27418235808610913
498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,16,1-19915,62,3,0,28,16.915207505226135,0.27282592750364737
285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,6,0,0,6.0,0.2727272727272727
459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,15,1-2545,145,24,0,31,39.40612259507179,0.27176636272463306
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,16,1-9630,33,2,0,14,8.957603752613068,0.27144253795797174
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,5,MLG30,208,22,0,69,56.29104706645012,0.27063003397331786
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,8,1-4052,13,1,0,5,3.4848584830760956,0.2680660371596997
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,16,1-1570,142,19,0,38,37.884924471378326,0.2667952427561854
433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,15,1-5654,15,4,0,0,4.0,0.26666666666666666
395,395,395,395,395,395,395,395,395,395,395,395,1-6787,18,7,1-6787,56,3,0,24,14.927320718765259,0.2665592985493796
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,4,1-2400,49,4,0,18,12.945490539073944,0.2641936844708968
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,8,MLG46,17,3,0,3,4.490915089845657,0.26417147587327394
259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,32,0,54,58.83647161722183,0.26384067989785576
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,14,1-6098,1327,140,0,421,349.22508427500725,0.26316886531650885
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,12,1-8067,322,33,0,104,84.68505644798279,0.26299706971423226
383,383,383,383,383,383,383,383,383,383,383,383,1-8551,9,10,1-8551,38,5,0,10,9.969716966152191,0.2623609727934787
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,12,1-8493,38,4,0,12,9.96366035938263,0.26220158840480606
210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,11,1-7842,21,1,0,9,5.472745269536972,0.26060691759699867
377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,13,1-7213,23,5,0,2,5.993943393230438,0.2606062344882799
531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,15,1-5891,96,23,0,4,24.987886786460876,0.2602904873589675
303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,20,1-8157,75,5,0,29,19.412179201841354,0.2588290560245514
533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,10,1-7530,25,1,0,11,6.46668866276741,0.2586675465106964
106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,7,MLG69,576,122,0,52,147.8425282239914,0.2566710559444295
400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,14,1-18709,33,1,0,15,8.454575449228287,0.2561992560372208
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,3,1-8928,39,8,0,4,9.987886786460876,0.2560996611913045
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,14,1-9497,150,13,0,51,38.345556527376175,0.25563704351584116
343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,12,1-4319,163,19,0,45,41.36372634768486,0.25376519231708505
396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,16,1-9963,116,9,0,41,29.375839561223984,0.25323999621744814
286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,22,1-3587,46,10,0,3,11.490915089845657,0.24980250195316647
197,197,197,197,197,197,197,197,197,197,197,197,1-8646,10,12,1-8646,20,4,0,2,4.993943393230438,0.24969716966152192
404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,2,1-4682,16,3,0,2,3.9939433932304382,0.2496214620769024
292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,3,0,2,3.9939433932304382,0.2496214620769024
24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,3,1-7140,397,30,0,139,99.07906582951546,0.24956943533882986
481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,2,1-10038,76,13,0,12,18.96366035938263,0.24952184683398196
529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,12,1-6217,44,7,0,8,10.975773572921753,0.2494493993845853
213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,8,1-18563,8,1,0,2,1.9939433932304382,0.24924292415380478
113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,12,1-4499,12,1,0,4,2.9878867864608765,0.24899056553840637
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,16,MLG06,18,1,0,7,4.478801876306534,0.2488223264614741
103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,2,1-8820,83,16,0,9,20.472745269536972,0.2466595815606864
73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,16,1-5355,53,3,0,20,12.939433932304382,0.24414026287366758
429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,14,1-6693,98,9,0,30,23.909150898456573,0.24397092753527116
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,15,11.454575449228287,0.2437143712601763
484,484,484,484,484,484,484,484,484,484,484,484,MLG31,6,7,MLG31,33,6,0,4,7.9878867864608765,0.24205717534729929
408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,11,MLG53,91,19,0,6,21.981830179691315,0.24155857340320125
360,360,360,360,360,360,360,360,360,360,360,360,1-6611,9,10,1-6611,89,14,0,15,21.454575449228287,0.24106264549694703
355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,16,1-9498,64,1,0,29,15.412179201841354,0.24081530002877116
314,314,314,314,314,314,314,314,314,314,314,314,1-3139,5,18,1-3139,93,0,0,45,22.36372634768486,0.24047017578155763
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,14,1-20167,56,3,0,21,13.436405628919601,0.23993581480213574
263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,13,1-6927,179,29,0,28,42.915207505226135,0.2397497625990287
99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,11,1-5775,244,41,0,35,58.39400938153267,0.23931971058005191
337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,22,1-18613,25,3,0,6,5.981830179691315,0.23927320718765258
30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,5,1-8418,46,11,0,0,11.0,0.2391304347826087
250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,1,0,47,24.3576697409153,0.2388006837344637
253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,39,0,38,57.884924471378326,0.2372332970138456
232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,29,28.412179201841354,0.23676816001534462
542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,7,0,11,12.46668866276741,0.23522054080693228
448,448,448,448,448,448,448,448,448,448,448,448,1-3106,6,5,1-3106,34,6,0,4,7.9878867864608765,0.234937846660614
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,12,1-3639,17,3,0,2,3.9939433932304382,0.234937846660614
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,13,1-7467,64,12,0,6,14.981830179691315,0.2340910965576768
399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,10,0,2,10.993943393230438,0.2339136892176689
184,184,184,184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,44,33.86675465106964,0.23356382517979063
40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,2,1-7722,60,14,0,0,14.0,0.23333333333333334
31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,14,1-8938,30,3,0,8,6.975773572921753,0.23252578576405844
510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,1,1-3206,45,2,0,17,10.448518842458725,0.23218930761019388
466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,22,1-5981,28,4,0,5,6.484858483076096,0.23160208868128912
207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,13,1-7058,80,17,0,3,18.490915089845657,0.2311364386230707
319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,1,1-3584,26,5,0,2,5.993943393230438,0.23053628435501686
189,189,189,189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,26,0,72,61.781962156295776,0.2305297095384171
13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,3,1-9805,26,4,0,4,5.9878867864608765,0.23030333794080293
266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,16,1-2103,26,1,0,10,5.969716966152191,0.22960449869816119
298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,6,1-7019,107,4,0,41,24.375839561223984,0.2278115846843363
55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,9,1-8095,46,7,0,7,10.478801876306534,0.22780004078927246
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,16,1-10785,279,13,0,101,63.19414135813713,0.22650229877468506
338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,5,1-6296,254,29,0,57,57.32738670706749,0.22569837286247044
423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,11,1-7122,197,38,0,13,44.46063205599785,0.2256884875938977
87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,2,MLG35,49,9,0,4,10.987886786460876,0.2242425874787934
37,37,37,37,37,37,37,37,37,37,37,37,1-5508,9,10,1-5508,38,3,0,11,8.46668866276741,0.22280759638861605
29,29,29,29,29,29,29,29,29,29,29,29,1-18735,2,1,1-18735,27,6,0,0,6.0,0.2222222222222222
390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,13,MLG64,245,30,0,49,54.35161313414574,0.22184331891488057
547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,3,MLG67,27,3,0,6,5.981830179691315,0.22154926591449314
71,71,71,71,71,71,71,71,71,71,71,71,1-6532,2,1,1-6532,27,2,0,8,5.975773572921753,0.2213249471452501
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,2,MLG57,629,118,0,40,137.87886786460876,0.2192032875430982
350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,21,1-2282,219,48,0,0,48.0,0.2191780821917808
224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,18,1-9227,801,0,0,353,175.43100890517235,0.21901499239097671
256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,18,1-9277,48,0,0,21,10.436405628919601,0.21742511726915836
344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,14,1-6035,23,2,0,6,4.981830179691315,0.21660131216049194
28,28,28,28,28,28,28,28,28,28,28,28,1-10071,6,2,1-10071,30,6,0,1,6.496971696615219,0.2165657232205073
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,12,1-9417,76,6,0,21,16.4364056289196,0.21626849511736318
430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,16,1-3141,136,5,0,49,29.351613134145737,0.21582068480989514
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,4,1-9808,74,6,0,20,15.939433932304382,0.21539775584195112
144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,5,1-7744,37,3,0,10,7.969716966152191,0.21539775584195112
170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,16,1-5043,123,8,0,37,26.387952774763107,0.21453620142083826
368,368,368,368,368,368,368,368,368,368,368,368,1-5197,10,12,1-5197,72,6,0,19,15.442462235689163,0.2144786421623495
407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,16,1-8421,109,3,0,41,23.375839561223984,0.21445724368095398
356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,2,1-9761,35,6,0,3,7.490915089845657,0.21402614542416165
514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,9,1-11206,14,2,0,2,2.9939433932304382,0.21385309951645987
237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,11,1-9667,14,2,0,2,2.9939433932304382,0.21385309951645987
139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,20,0,110,74.6668866276741,0.21272617272841624
152,152,152,152,152,152,152,152,152,152,152,152,1-9500,8,21,1-9500,33,7,0,0,7.0,0.21212121212121213
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,5,1-0292,99,19,0,4,20.987886786460876,0.21199885642889774
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,4,MLG02,320,20,0,96,67.70928287506104,0.21159150898456575
432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,12,1-6914,73,1,0,29,15.412179201841354,0.21112574249097746
386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,15,MLG68,642,119,0,31,134.4061225950718,0.20935533114497165
61,61,61,61,61,61,61,61,61,61,61,61,1-7341,1,4,1-7341,110,16,0,14,22.957603752613068,0.2087054886601188
190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,21,1-2382,139,29,0,0,29.0,0.20863309352517986
359,359,359,359,359,359,359,359,359,359,359,359,1-4417,17,5,1-4417,151,25,0,13,31.46063205599785,0.2083485566622374
118,118,118,118,118,118,118,118,118,118,118,118,1-6543,1,4,1-6543,12,2,0,1,2.496971696615219,0.20808097471793494
43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,15,1-8705,48,8,0,4,9.987886786460876,0.20808097471793494
159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,16,1-10696,24,0,0,10,4.969716966152191,0.2070715402563413
228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,11,1-17835,17,3,0,1,3.496971696615219,0.20570421744795406
486,486,486,486,486,486,486,486,486,486,486,486,1-8678,2,1,1-8678,17,3,0,1,3.496971696615219,0.20570421744795406
406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,10,1-17907,119,11,0,27,24.418235808610916,0.20519525889589005
239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,22,1-7042,117,1,0,46,23.86069804430008,0.2039375901222229
472,472,472,472,472,472,472,472,472,472,472,472,1-9518,1,4,1-9518,22,2,0,5,4.484858483076096,0.20385720377618616
480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,14,1-1005,125,11,0,29,25.412179201841354,0.20329743361473082
104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,10,1-8267,133,9,0,36,26.890981078147888,0.2021878276552473
487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,2,1-6900,67,11,0,5,13.484858483076096,0.20126654452352383
495,495,495,495,495,495,495,495,495,495,495,495,MLG08,3,22,MLG08,107,5,0,33,21.40006598830223,0.20000061671310496
