Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,2,22,1-2545,145,32,0,9,33.02519379556179,0.22775995721077097
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,6,18,MLG59,71,15,0,9,16.02519379556179,0.22570695486706746
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,22,14,1-2573,37,8,0,3,8.341731265187263,0.22545219635641253
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,5,1-4531,94,18,0,28,21.18949180841446,0.2254201256214304
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,11,1-8910,137,27,0,34,30.872954338788986,0.2253500316699926
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,8,1-3312,36,7,0,9,8.02519379556179,0.2229220498767164
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,16,17,1-3217,5,1,0,1,1.1139104217290878,0.22278208434581756
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,14,MLG39,23,5,0,1,5.113910421729088,0.22234393137952554
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,18,1-9076,9,2,0,0,2.0,0.2222222222222222
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,5,20,1-7058,80,11,0,57,17.492894038558006,0.21866117548197508
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,17,6,1-4494,16,3,0,4,3.4556416869163513,0.21597760543227196
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,8,1-2034,16,3,0,4,3.4556416869163513,0.21597760543227196
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,18,1-7819,59,12,0,6,12.683462530374527,0.2149739411927886
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,11,3,1-0129,142,22,0,74,30.4293712079525,0.21429134653487675
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,10,21,1-8172,40,8,0,4,8.455641686916351,0.21139104217290877
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,14,2,MLG78,80,16,0,8,16.911283373832703,0.21139104217290877
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,10,1-8678,17,3,0,5,3.569552108645439,0.2099736534497317
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,8,1-6693,98,18,0,21,20.392118856310844,0.20808284547255965
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,7,1-1989,46,6,0,30,9.417312651872635,0.2047241880841877
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,4,1-9650,25,5,0,1,5.113910421729088,0.2045564168691635
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,14,2,1-4747,25,5,0,1,5.113910421729088,0.2045564168691635
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,11,1-3596,223,41,0,39,45.442506447434425,0.20377805581809158
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,12,MLG46,17,3,0,4,3.4556416869163513,0.20327304040684419
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,21,5,1-6006,57,7,0,40,11.556416869163513,0.20274415559935988
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,9,19,1-9752,22,4,0,4,4.455641686916351,0.20252916758710687
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,7,MLG41,66,11,0,20,13.278208434581757,0.20118497628154178
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,2,1-20047,20,4,0,0,4.0,0.2
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,22,1-9576,10,2,0,0,2.0,0.2
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,15,8,1-7213,23,4,0,5,4.569552108645439,0.1986761786367582
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,9,1-18487,23,4,0,5,4.569552108645439,0.1986761786367582
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,6,1-19448,45,8,0,8,8.911283373832703,0.1980285194185045
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,9,19,1-6909,36,7,0,1,7.113910421729088,0.197608622825808
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,10,21,1-4700,31,6,0,1,6.113910421729088,0.19722291682997056
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,2,MLG63,380,72,0,22,74.50602927803993,0.1960684981001051
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,10,1-7744,37,6,0,11,7.253014639019966,0.1960274226762153
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,1,18,1-9578,42,8,0,2,8.227820843458176,0.1959004962728137
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,8,1-18709,33,6,0,4,6.455641686916351,0.19562550566413187
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,1,1-8066,86,16,0,5,16.56955210864544,0.19266921056564465
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,19,1-18203,29,5,0,5,5.569552108645439,0.19205352098777376
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,16,17,1-9447,7,1,0,3,1.3417312651872635,0.19167589502675192
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,5,1-3089,16,2,0,9,3.0251937955617905,0.1890746122226119
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,5,1-3447,110,16,0,39,20.442506447434425,0.1858409677039493
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,15,8,1-19205,12,2,0,2,2.2278208434581757,0.18565173695484796
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,13,9,1-3551,6,1,0,1,1.1139104217290878,0.18565173695484796
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,14,2,1-9651,38,7,0,0,7.0,0.18421052631578946
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,10,21,MLG64,245,41,0,35,44.986864760518074,0.1836198561653799
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,7,MLG43,14,2,0,5,2.569552108645439,0.18353943633181707
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,8,MLG29,164,22,0,71,30.087639942765236,0.18346121916320265
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,10,1-7467,64,9,0,24,11.733850121498108,0.18334140814840794
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,11,3,1-5043,123,14,0,75,22.543281629681587,0.18327871243643568
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,14,MLG57,629,100,0,128,114.58053398132324,0.18216301109908306
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,10,21,P-16454,8,1,0,4,1.4556416869163513,0.18195521086454391
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,17,12,1-1350,195,31,0,38,35.32859602570534,0.1811722873113094
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,3,1-3108,18,2,0,11,3.253014639019966,0.18072303550110924
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,11,1-4649,244,41,0,27,44.07558138668537,0.18063762863395644
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,7,4,1-2400,49,7,0,16,8.822566747665405,0.18005238260541642
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,14,2,MLG08,107,19,0,2,19.227820843458176,0.1796992602192353
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,8,0,7,8.797372952103615,0.17953822351231866
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,7,1-5775,244,38,0,50,43.69552108645439,0.17908000445268193
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,18,1-9516,76,13,0,5,13.56955210864544,0.17854673827165052
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,1,18,1-2324,25,4,0,4,4.455641686916351,0.17822566747665405
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,13,9,1-9768,241,42,0,8,42.9112833738327,0.17805511773374566
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,21,5,1-1942,34,5,0,9,6.0251937955617905,0.1772115822224056
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,19,15,1-20578,19,3,0,3,3.3417312651872635,0.17588059290459282
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,3,1-6035,23,3,0,9,4.0251937955617905,0.17500842589399088
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,13,9,1-20167,56,9,0,7,9.797372952103615,0.1749530884304217
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,20,1-5413,39,6,0,7,6.797372952103615,0.17429161415650293
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,9,1-1207,66,10,0,13,11.480835482478142,0.17395205276482034
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,7,1-9495,18,3,0,1,3.113910421729088,0.17299502342939377
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,1,18,1-2596,35,6,0,0,6.0,0.17142857142857143
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,10,1-8042,52,8,0,8,8.911283373832703,0.17137083411216736
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,3,1-6561,65,8,0,27,11.075581386685371,0.17039355979515955
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,11,4,1-11329,14,2,0,3,2.3417312651872635,0.16726651894194738
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,18,1-3175,6,1,0,0,1.0,0.16666666666666666
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,18,1-5161,12,2,0,0,2.0,0.16666666666666666
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,22,11,1-10762,6,1,0,0,1.0,0.16666666666666666
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,3,7,MLG35,49,7,0,10,8.139104217290878,0.16610416769981384
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,8,1-4634,48,7,0,8,7.911283373832703,0.16481840362151465
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,9,1-0003,17,2,0,7,2.797372952103615,0.16455135012374206
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,14,2,1-3265,19,3,0,1,3.113910421729088,0.16389002219626778
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,22,11,1-10038,76,12,0,4,12.455641686916351,0.16389002219626778
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,6,6,MLG68,642,93,0,104,104.84668385982513,0.16331259168197063
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,18,10,1-18994,28,4,0,5,4.569552108645439,0.16319828959447996
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,9,19,1-6918,43,2,0,44,7.0120585560798645,0.16307112921115963
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,5,1-3139,93,11,0,36,15.100775182247162,0.1623739266908297
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,3,1-1570,142,17,0,53,23.037252351641655,0.1622341714904342
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,6,6,1-9500,33,5,0,3,5.3417312651872635,0.16187064439961404
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,18,10,1-1580,400,55,0,85,64.68238584697247,0.16170596461743117
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,9,19,1-0027,29,4,0,6,4.683462530374527,0.16149870794394922
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,13,9,1-9839,20,3,0,2,3.2278208434581757,0.16139104217290878
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,4,MLG84,63,9,0,10,10.139104217290878,0.1609381621792203
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,6,13,1-4682,16,2,0,5,2.569552108645439,0.16059700679033995
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,18,MLG55,92,14,0,6,14.683462530374527,0.15960285359102747
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,22,11,P-16616,28,4,0,4,4.455641686916351,0.15913006024701254
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,4,1-3646,7,1,0,1,1.1139104217290878,0.15913006024701254
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,7,1-8705,48,6,0,14,7.59474590420723,0.15822387300431728
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,12,14,1-19004,60,8,0,13,9.480835482478142,0.15801392470796902
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,6,6,1-9794,46,6,0,11,7.253014639019966,0.15767423128304275
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,12,14,1-9892,22,3,0,4,3.4556416869163513,0.15707462213256143
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,8,1-0053,142,19,0,29,22.303402230143547,0.15706621288833483
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,8,1-9609,25,3,0,8,3.9112833738327026,0.1564513349533081
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,22,1-5654,15,2,0,3,2.3417312651872635,0.1561154176791509
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,18,10,1-3206,45,6,0,9,7.0251937955617905,0.1561154176791509
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,2,1-9630,33,5,0,1,5.113910421729088,0.15496698247663904
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,11,3,1-1258,435,49,0,158,66.99784663319588,0.1540180382372319
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,8,1-6098,1327,172,0,273,203.09754513204098,0.15305014704750639
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,13,MLG56,511,66,0,100,77.39104217290878,0.1514501803775123
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,18,1-3362,117,16,0,15,17.708656325936317,0.15135603697381467
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,9,19,1-9498,64,9,0,6,9.683462530374527,0.15130410203710198
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,17,12,1-7122,197,16,0,121,29.783161029219627,0.1511835585239575
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,10,21,1-1191,53,8,0,0,8.0,0.1509433962264151
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,21,5,1-9227,801,86,0,306,120.85658904910088,0.15088213364432068
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,19,1-5172,120,13,0,43,17.898148134350777,0.14915123445292314
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,3,7,1-9645,69,8,0,20,10.278208434581757,0.14895954253017038
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,22,1-4390,45,6,0,6,6.683462530374527,0.14852138956387836
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,11,3,1-10785,279,22,0,170,41.36477169394493,0.14826083044424707
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,8,1-8084,82,8,0,36,12.100775182247162,0.14757042905179465
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,21,1-9770,50,7,0,3,7.3417312651872635,0.14683462530374528
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,5,1-3104,16,2,0,3,2.3417312651872635,0.14635820407420397
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,12,14,1-7874,258,35,0,22,37.50602927803993,0.14537220650403074
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,16,17,1-8181,30,4,0,3,4.3417312651872635,0.14472437550624212
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,1,1-3509,35,4,0,9,5.0251937955617905,0.14357696558747973
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,21,1-5744,18,2,0,5,2.569552108645439,0.14275289492474663
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,7,8,1-19286,40,5,0,6,5.683462530374527,0.14208656325936317
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,13,9,1-18409,22,3,0,1,3.113910421729088,0.14154138280586762
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,20,1-5002,45,5,0,12,6.366925060749054,0.1414872235722012
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,13,9,1-19222,15,2,0,1,2.113910421729088,0.14092736144860585
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,18,1-9971,15,2,0,1,2.113910421729088,0.14092736144860585
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,11,3,1-3141,136,13,0,54,19.151162773370743,0.14081737333360841
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,13,1-8400,33,1,0,32,4.6451334953308105,0.14076162107063062
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,11,3,1-9946,12,1,0,6,1.683462530374527,0.14028854419787726
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,10,21,1-9496,39,5,0,4,5.455641686916351,0.13988824838247055
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,22,11,1-10444,8,1,0,1,1.1139104217290878,0.13923880271613598
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,12,14,1-9855,8,1,0,1,1.1139104217290878,0.13923880271613598
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,16,17,1-8157,75,9,0,12,10.366925060749054,0.13822566747665405
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,19,15,1-8067,322,38,0,57,44.492894038558006,0.13817668956073914
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,19,MLG52,125,15,0,19,17.16429801285267,0.13731438410282135
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,10,21,1-6919,43,1,0,43,5.898148134350777,0.13716623568257622
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,18,1-18935,30,4,0,1,4.113910421729088,0.1371303473909696
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,11,3,1-8493,38,2,0,28,5.189491808414459,0.13656557390564367
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,22,11,MLG69,576,62,0,145,78.51701115071774,0.13631425546999607
