,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG52,11,12,MLG52,125,58,0,37,78.59850615262985,0.6287880492210388
1,MLG40,7,14,MLG40,51,21,0,13,28.237312972545624,0.5536728033832475
2,1-8067,8,15,1-8067,322,128,0,83,174.2074597477913,0.5410169557384823
3,1-7058,17,13,1-7058,80,3,0,71,42.526863157749176,0.5315857894718647
4,1-3206,11,12,1-3206,45,17,0,9,22.010447442531586,0.4891210542784797
5,1-2545,7,14,1-2545,145,25,0,82,70.65074336528778,0.4872465059675019
6,1-1390,18,16,1-1390,98,39,0,14,46.79402935504913,0.477490095459685
7,1-17733,8,15,1-17733,74,8,0,48,34.72238636016846,0.4692214372995737
8,1-0303,6,4,1-0303,212,96,0,4,98.22686553001404,0.4633342713679907
9,1-5980,13,9,1-5980,29,10,0,6,13.340298295021055,0.4600102860352089
10,MLG55,19,11,MLG55,92,20,0,39,41.71193891763687,0.4533906404090964
11,1-1183,2,6,1-1183,45,8,0,22,20.24776041507721,0.4499502314461602
12,1-1258,17,13,1-1258,435,97,0,173,193.31193417310715,0.4443952509726601
13,MLG13,7,14,MLG13,140,51,0,18,61.02089488506317,0.4358635348933083
14,1-9630,18,16,1-9630,33,12,0,4,14.226865530014038,0.4311171372731526
15,1-8285,16,5,1-8285,72,21,0,18,31.02089488506317,0.430845762292544
16,MLG63,7,14,MLG63,380,124,0,69,162.41343039274216,0.4274037641914267
17,MLG48,2,6,MLG48,159,23,0,80,67.53731060028076,0.4247629597501934
18,1-6980,19,11,1-6980,128,9,0,80,53.53731060028076,0.4182602390646934
19,1-9938,15,15,1-9938,55,5,0,32,22.814924240112305,0.4148168043656782
20,MLG08,10,8,MLG08,107,9,0,63,44.0731320977211,0.4118984308198233
21,1-7152,3,3,1-7152,109,34,0,16,42.90746212005615,0.393646441468405
22,MLG45,13,9,MLG45,70,18,0,17,27.464178502559665,0.3923454071794237
23,1-3108,6,4,1-3108,18,7,0,0,7.0,0.3888888888888889
24,1-8450,19,11,1-8450,52,9,0,20,20.13432765007019,0.3871986086551959
25,1-0278,7,14,1-0278,79,25,0,10,30.56716382503509,0.3869261243675329
26,1-19229,2,6,1-19229,38,13,0,3,14.670149147510529,0.3860565565134349
27,1-9768,6,4,1-9768,241,90,0,5,92.78358191251756,0.3849941158195749
28,1-18423,14,7,1-18423,47,3,0,27,18.03134232759476,0.3836455814381863
29,1-2382,18,16,1-2382,139,44,0,16,52.90746212005615,0.3806292238852961
30,1-9404,8,15,1-9404,100,11,0,48,37.72238636016846,0.3772238636016846
31,1-5531,7,14,1-5531,8,3,0,0,3.0,0.375
32,MLG42,15,10,MLG42,14,3,0,4,5.226865530014038,0.3733475378581455
33,1-19448,15,10,1-19448,45,9,0,14,16.794029355049133,0.3732006523344252
34,1-3176,16,5,1-3176,3,0,0,2,1.113432765007019,0.3711442550023396
35,MLG56,11,12,MLG56,511,132,0,103,189.34178739786148,0.3705318735770283
36,1-9270,17,13,1-9270,128,19,0,51,47.392535507678986,0.3702541836537421
37,1-7897,12,19,1-7897,95,0,0,63,35.0731320977211,0.3691908641865379
38,1-7682,16,8,1-7682,141,48,0,7,51.89701467752457,0.3680639338831529
39,1-1570,17,13,1-1570,142,24,0,50,51.83581912517548,0.3650409797547568
40,1-1015,3,3,1-1015,155,44,0,22,56.24776041507721,0.3628887768714658
41,1-8188,6,4,1-8188,140,44,0,12,50.680596590042114,0.3620042613574437
42,1-2294,8,15,1-2294,75,8,0,34,26.928357005119324,0.3590447600682576
43,1-9667,6,4,1-9667,14,5,0,0,5.0,0.3571428571428571
44,1-8573,8,15,1-8573,184,12,0,96,65.44477272033691,0.3556781126105267
45,1-6718,6,4,1-6718,20,6,0,2,7.113432765007019,0.355671638250351
46,1-2282,19,11,1-2282,219,35,0,77,77.86716145277023,0.3555578148528321
47,1-3551,10,8,1-3551,6,1,0,2,2.113432765007019,0.3522387941678365
48,1-2400,3,3,1-2400,49,6,0,20,17.13432765007019,0.3496801561238814
49,1-6878,20,17,1-6878,167,26,0,57,57.73283380270004,0.3457055916329344
50,1-4355,7,7,1-4355,49,8,0,16,16.907462120056152,0.3450502473480847
51,MLG65,18,16,MLG65,201,63,0,11,69.1238802075386,0.3438999015300428
52,MLG60,2,6,MLG60,47,10,0,11,16.123880207538605,0.3430612810114596
53,1-8186,2,6,1-8186,26,0,0,16,8.907462120056152,0.3425946969252366
54,1-2103,14,7,1-2103,26,5,0,7,8.897014677524567,0.3421928722124833
55,1-3596,10,8,1-3596,223,60,0,29,76.14477509260178,0.3414563905497838
56,MLG06,2,6,MLG06,18,5,0,2,6.113432765007019,0.339635153611501
57,1-9237,14,7,1-9237,38,9,0,7,12.897014677524568,0.3393951230927517
58,1-9436,13,9,1-9436,21,6,0,2,7.113432765007019,0.3387348935717628
59,1-20003,11,12,1-20003,21,6,0,2,7.113432765007019,0.3387348935717628
60,1-7866,14,7,1-7866,318,29,0,141,107.49700993299484,0.3380409117389775
61,1-6227,7,14,1-6227,52,3,0,26,17.474625945091248,0.3360504989440624
62,1-8705,6,4,1-8705,48,15,0,2,16.11343276500702,0.3356965159376462
63,1-10038,18,16,1-10038,76,21,0,8,25.45373106002808,0.3349175139477378
64,1-9805,15,10,1-9805,26,7,0,3,8.670149147510529,0.3334672749042511
65,1-6538,16,5,1-6538,44,9,0,10,14.567163825035095,0.3310719051144339
66,MLG30,20,17,MLG30,208,21,0,85,68.32089251279831,0.3284658293884534
67,1-8493,8,15,1-8493,38,3,0,17,12.464178502559662,0.3280046974357806
68,72-12171,14,7,72-12171,19,4,0,4,6.226865530014038,0.327729764737581
69,1-3534,3,3,1-3534,279,32,0,106,91.011936545372,0.3262076578687168
70,1-4319,8,15,1-4319,163,13,0,72,53.083579540252686,0.3256661321487895
71,1-9417,8,15,1-9417,76,4,0,37,24.59850615262985,0.3236645546398665
72,1-6098,13,9,1-6098,1327,279,0,268,428.19999051094055,0.3226827358786289
73,1-18994,11,12,1-18994,28,9,0,0,9.0,0.3214285714285714
74,1-7004,3,3,1-7004,381,11,0,200,122.3432765007019,0.3211109619440995
75,1-3516,3,3,1-3516,156,16,0,61,49.95969933271408,0.3202544829020133
76,1-8328,3,3,1-8328,114,7,0,53,36.505968272686005,0.3202277918656667
77,1-7509,1,21,1-7509,40,0,0,23,12.80447679758072,0.320111919939518
78,1-19286,2,6,1-19286,40,10,0,5,12.783581912517548,0.3195895478129387
79,MLG58,15,10,MLG58,71,16,0,12,22.680596590042114,0.3194450223949593
80,MLG68,15,10,MLG68,642,64,0,252,204.2925283908844,0.3182126610449913
81,1-10468,8,15,1-10468,549,63,0,200,174.3432765007019,0.3175651666679451
82,1-0008,20,17,1-0008,230,0,0,131,72.92984610795975,0.3170862874259119
83,1-9416,2,6,1-9416,13,3,0,2,4.113432765007019,0.3164179050005399
84,MLG69,10,8,MLG69,576,147,0,63,182.0731320977211,0.3160991876696546
85,1-8590,6,4,1-8590,24,7,0,1,7.556716382503509,0.3148631826043129
86,1-6181,20,17,1-6181,659,47,0,288,207.3343181610108,0.314619602672247
