Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,2,1-4355,49,7,0,9,15.426078617572784,0.3148179309708731
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,12,4,1-7839,24,1,0,7,7.55361670255661,0.3147340292731921
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,5,15,1-3265,19,5,0,1,5.936230957508087,0.31243320828989934
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,6,6,P-16616,28,5,0,4,8.744923830032349,0.312318708215441
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,10,6,1-10762,6,0,0,2,1.8724619150161743,0.31207698583602905
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,22,1-9055,12,0,0,4,3.7449238300323486,0.31207698583602905
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,1,22,1-19447,15,0,0,5,4.681154787540436,0.31207698583602905
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,20,1-5654,15,0,0,5,4.681154787540436,0.31207698583602905
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,18,17,1-20167,56,8,0,10,17.36230957508087,0.3100412424121584
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,5,15,72-12171,19,4,0,2,5.872461915016174,0.3090769428955881
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,14,8,1-7866,318,62,0,38,97.57677638530731,0.30684520875882804
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,2,24,1-7991,46,0,0,15,14.043464362621307,0.3052927035352458
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,10,11,1-4052,13,3,0,1,3.936230957508087,0.3027869967313913
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,17,16,1-8074,145,10,0,36,43.70431447029114,0.3014090653123527
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,18,17,MLG73,10,3,0,0,3.0,0.3
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,2,1-19813,20,6,0,0,6.0,0.3
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,17,13,1-7752,29,4,0,5,8.681154787540436,0.29935016508760126
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,16,16,1-5515,29,4,0,5,8.681154787540436,0.29935016508760126
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,12,4,1-8328,114,19,0,16,33.979695320129395,0.2980675028081526
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,2,24,1-5172,120,0,0,38,35.57677638530731,0.2964731365442276
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,13,7,1-6035,23,4,0,3,6.8086928725242615,0.2960301248923592
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,3,1-0008,230,21,0,50,67.81154787540436,0.2948328168495842
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,5,15,1-19004,60,13,0,5,17.681154787540436,0.29468591312567394
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,9,1-9902,30,6,0,3,8.808692872524261,0.2936230957508087
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,6,12,1-9417,76,12,0,11,22.29854053258896,0.2934018491130126
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,3,18,1-4149,16,0,0,5,4.681154787540436,0.29257217422127724
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,4,20,1-9379,58,0,0,18,16.85215723514557,0.2905544350887167
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,6,12,1-3087,26,1,0,7,7.55361670255661,0.29052371932910037
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,5,15,1-8590,24,6,0,1,6.936230957508087,0.28900962322950363
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,17,13,1-8576,55,14,0,2,15.872461915016174,0.28859021663665774
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,22,1-0031,13,0,0,4,3.7449238300323486,0.28807106384864223
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,10,6,MLG78,80,9,0,15,23.043464362621307,0.28804330453276633
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,3,1-10060,36,1,0,10,10.362309575080872,0.28784193264113533
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,6,1-8634,10,1,0,2,2.8724619150161743,0.28724619150161745
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,15,1-2573,37,5,0,6,10.617385745048523,0.2869563714877979
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,18,1-8314,36,0,0,11,10.298540532588959,0.2860705703496933
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,3,18,1-8488,23,0,0,7,6.55361670255661,0.2849398566328961
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,4,20,1-9553,23,0,0,7,6.55361670255661,0.2849398566328961
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,7,14,1-6538,44,5,0,8,12.489847660064697,0.28386017409237946
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,22,1-18709,33,0,0,10,9.362309575080872,0.2837063507600264
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,14,8,1-19229,38,7,0,4,10.744923830032349,0.2827611534219039
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,3,18,MLG07,90,17,0,9,25.426078617572784,0.2825119846396976
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,22,72-18936,20,0,0,6,5.617385745048523,0.28086928725242616
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,15,2,1-0001,17,1,0,4,4.744923830032349,0.27911316647249107
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,3,0,14,16.10723340511322,0.2777109207778141
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,3,18,1-11329,14,2,0,2,3.8724619150161743,0.2766044225011553
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,1,22,MLG15,105,0,0,31,29.023159682750702,0.2764110445976257
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,3,18,MLG49,185,9,0,45,51.13039308786392,0.27638050317764284
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,17,13,1-7467,64,13,0,5,17.681154787540436,0.2762680435553193
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,12,4,1-8551,38,3,0,8,10.489847660064697,0.2760486226332815
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,5,1-6647,62,4,0,14,17.10723340511322,0.27592311943731
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,13,7,1-8084,82,2,0,22,22.597081065177917,0.27557415933143803
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,7,16,1-1204,39,7,0,4,10.744923830032349,0.27551086743672687
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,9,9,1-8820,83,5,0,19,22.788388192653656,0.27455889388739346
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,11,5,1-18203,29,7,0,1,7.936230957508087,0.2736631364657961
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,3,18,MLG44,59,3,0,14,16.10723340511322,0.2730039560188681
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,19,11,MLG52,125,19,0,16,33.979695320129395,0.27183756256103514
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,5,15,1-9338,29,6,0,2,7.872461915016174,0.27146420396607496
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,14,8,1-1580,400,57,0,55,108.4927026629448,0.271231756657362
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,15,2,1-5744,18,3,0,2,4.872461915016174,0.2706923286120097
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,10,4,1-7530,25,3,0,4,6.744923830032349,0.26979695320129393
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,9,9,1-4747,25,3,0,4,6.744923830032349,0.26979695320129393
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,3,18,1-1770,35,1,0,9,9.426078617572784,0.26931653193065097
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,1,22,1-6296,254,0,0,73,68.34485989809036,0.2690742515672849
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,18,17,1-2335,145,21,0,19,38.788388192653656,0.2675061254665769
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,14,8,P-0009,7,0,0,2,1.8724619150161743,0.2674945592880249
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,22,MLG43,14,0,0,4,3.7449238300323486,0.2674945592880249
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,21,10,1-8910,137,2,0,37,36.640545427799225,0.2674492366992644
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,6,7,1-9496,39,2,0,9,10.426078617572784,0.2673353491685329
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,12,4,1-2701,61,6,0,11,16.29854053258896,0.2671891890588354
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,7,14,1-0055,18,2,0,3,4.8086928725242615,0.26714960402912563
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,16,8,1-7182,22,4,0,2,5.872461915016174,0.26693008704618976
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,18,1-7042,117,5,0,28,31.21446681022644,0.26679031461732
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,18,17,MLG64,245,47,0,19,64.78838819265366,0.26444240078634146
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,12,4,1-8267,133,21,0,15,35.04346436262131,0.2634846944557993
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,2,24,1-18615,22,0,0,6,5.617385745048523,0.25533571568402375
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,4,20,1-7481,33,0,0,9,8.426078617572784,0.25533571568402375
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,15,2,1-7122,197,32,0,19,49.788388192653656,0.25273293498808963
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,18,6,1-8418,46,6,0,6,11.617385745048523,0.252551864022794
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,12,4,1-3587,46,5,0,7,11.55361670255661,0.2511655804903611
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,19,5,1-8646,20,5,0,0,5.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,5,15,1-8093,4,1,0,0,1.0,0.25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,17,13,1-8222,12,3,0,0,3.0,0.25
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,13,7,1-17657,8,2,0,0,2.0,0.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,11,5,1-4910,4,1,0,0,1.0,0.25
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,4,20,1-1850,30,0,0,8,7.489847660064697,0.24966158866882324
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,7,18,1-9971,15,0,0,4,3.7449238300323486,0.24966158866882324
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,3,18,1-5803,15,0,0,4,3.7449238300323486,0.24966158866882324
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,21,10,1-9185,31,2,0,6,7.617385745048523,0.24572212080801686
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,6,12,1-6543,12,2,0,1,2.936230957508087,0.24468591312567392
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,4,20,1-2282,219,0,0,57,53.36516457796097,0.24367655058429666
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,15,2,1-9887,36,5,0,4,8.744923830032349,0.2429145508342319
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,7,14,1-8023,16,2,0,2,3.8724619150161743,0.2420288696885109
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,19,11,1-18563,8,1,0,1,1.9362309575080872,0.2420288696885109
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,7,6,1-8397,51,2,0,11,12.298540532588959,0.24114785358017565
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,2,MLG11,87,20,0,1,20.936230957508087,0.24064633284492054
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,18,17,MLG41,66,14,0,2,15.872461915016174,0.24049184719721475
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,5,15,1-7614,72,5,0,13,17.171002447605133,0.23848614510562685
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,17,5,1-9997,16,1,0,3,3.8086928725242615,0.23804330453276634
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,17,1-5425,17,4,0,0,4.0,0.23529411764705882
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,4,20,1-9452,16,0,0,4,3.7449238300323486,0.2340577393770218
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,1,22,1-9806,8,0,0,2,1.8724619150161743,0.2340577393770218
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,1,22,1-9861,8,0,0,2,1.8724619150161743,0.2340577393770218
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,1,22,72-11994,8,0,0,2,1.8724619150161743,0.2340577393770218
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,7,22,1-18994,28,0,0,7,6.55361670255661,0.2340577393770218
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,13,7,1-9497,150,22,0,14,35.10723340511322,0.2340482227007548
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,14,13,1-7819,59,11,0,3,13.808692872524261,0.23404564190719088
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,4,20,MLG65,201,0,0,50,46.81154787540436,0.23289327301196197
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,5,15,1-6900,67,8,0,8,15.489847660064697,0.2311917561203686
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,7,1-5980,29,2,0,5,6.681154787540436,0.23038464784622192
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,12,4,1-17907,119,14,0,14,27.10723340511322,0.2277918773538926
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,2,MLG68,642,99,0,50,145.81154787540436,0.22712079108318436
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,13,1-7964,202,14,0,34,45.83185255527496,0.22689035918452952
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,5,15,1-8705,48,9,0,2,10.872461915016174,0.22650962322950363
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,7,14,1-13247,29,0,0,7,6.55361670255661,0.22598678284677967
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,18,1-5508,38,2,0,7,8.55361670255661,0.2250951763830687
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,21,10,1-9614,30,3,0,4,6.744923830032349,0.2248307943344116
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,15,1-7019,107,5,0,20,23.724619150161743,0.22172541261833406
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,6,12,1-5549,35,4,0,4,7.744923830032349,0.22128353800092423
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,17,13,1-20791,13,1,0,2,2.8724619150161743,0.220958608847398
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,15,2,1-8124,18,3,0,1,3.936230957508087,0.21867949763933817
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,6,12,1-5197,72,9,0,7,15.55361670255661,0.21602245420217514
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,8,1,1-9227,801,61,0,119,172.41148394346237,0.2152452983064449
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,16,16,1-8157,75,3,0,14,16.10723340511322,0.21476311206817628
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,15,1-2714,61,13,0,0,13.0,0.21311475409836064
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,15,1-3108,18,1,0,3,3.8086928725242615,0.21159404847357008
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,1,22,1-4760,40,0,0,9,8.426078617572784,0.2106519654393196
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,17,13,1-8573,184,20,0,20,38.72461915016174,0.21045988668566165
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,18,17,1-11330,14,2,0,1,2.936230957508087,0.20973078267914907
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,14,8,1-9578,42,5,0,4,8.744923830032349,0.20821247214362734
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,5,15,1-18234,43,7,0,2,8.872461915016174,0.20633632360502732
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,2,24,1-7744,37,0,0,8,7.489847660064697,0.2024283151368837
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,3,18,1-7995,14,0,0,3,2.8086928725242615,0.20062091946601868
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,24,1-11206,14,0,0,3,2.8086928725242615,0.20062091946601868
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,5,15,1-5424,5,1,0,0,1.0,0.2
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,13,7,1-7521,10,2,0,0,2.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,17,13,1-4361,10,2,0,0,2.0,0.2
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,8,1,1-1462,192,5,0,35,37.76808351278305,0.19670876829574505
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,1,22,1-6878,167,0,0,35,32.76808351278305,0.19621606893882065
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,3,18,1-8018,58,2,0,10,11.362309575080872,0.19590188922553226
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,20,1-3447,110,0,0,23,21.533312022686005,0.19575738202441822
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,13,7,1-1005,125,16,0,9,24.426078617572784,0.19540862894058228
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,4,20,1-2382,139,0,0,29,27.150697767734528,0.19532876091895343
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,3,18,1-10696,24,0,0,5,4.681154787540436,0.19504811614751816
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,5,15,MLG10,60,6,0,6,11.617385745048523,0.19362309575080872
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,4,20,1-3596,223,0,0,46,43.06662404537201,0.1931238746429238
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,9,17,1-8529,56,8,0,3,10.808692872524261,0.19301237272364752
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,0,0,8,7.489847660064697,0.1920473758990948
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,13,7,1-6061,40,3,0,5,7.681154787540436,0.1920288696885109
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,22,1-2400,49,0,0,10,9.362309575080872,0.19106754234858922
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,17,13,1-17758,40,2,0,6,7.617385745048523,0.19043464362621307
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,13,7,1-8174,45,2,0,7,8.55361670255661,0.19008037116792467
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,13,7,1-8938,30,1,0,5,5.681154787540436,0.18937182625134785
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,9,9,1-8186,26,3,0,2,4.872461915016174,0.18740238134677595
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,22,1-8379,5,0,0,1,0.9362309575080872,0.18724619150161742
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,4,20,1-19166,45,0,0,9,8.426078617572784,0.18724619150161742
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,4,20,1-5990,5,0,0,1,0.9362309575080872,0.18724619150161742
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,22,1-8566,5,0,0,1,0.9362309575080872,0.18724619150161742
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,18,17,1-0278,79,9,0,6,14.617385745048523,0.1850301993044117
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,15,2,1-9805,26,2,0,3,4.8086928725242615,0.18494972586631775
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,10,6,1-9115,16,2,0,1,2.936230957508087,0.18351443484425545
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,3,18,1-9739,31,1,0,5,5.681154787540436,0.1832630576625947
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,5,10,1-9457,11,2,0,0,2.0,0.18181818181818182
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,5,15,1-9237,38,5,0,2,6.872461915016174,0.18085426092147827
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,4,20,1-9436,21,0,0,4,3.7449238300323486,0.1783297061920166
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,6,12,1-1972,32,1,0,5,5.681154787540436,0.17753608711063862
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,24,1-9606,16,0,0,3,2.8086928725242615,0.17554330453276634
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,1,1-7005,285,10,0,42,49.32170021533966,0.17305859724680583
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,4,20,1-4649,244,0,0,45,42.13039308786392,0.17266554544206525
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,3,18,1-9892,22,0,0,4,3.7449238300323486,0.17022381045601584
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,4,20,1-9722,22,0,0,4,3.7449238300323486,0.17022381045601584
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,18,1-6006,57,5,0,5,9.681154787540436,0.16984482083404273
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,22,1-6787,56,0,0,10,9.362309575080872,0.16718409955501556
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,2,24,1-8678,17,0,0,3,2.8086928725242615,0.1652172277955448
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,22,1-8066,86,0,0,15,14.043464362621307,0.16329609723978264
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,3,18,1-9549,18,2,0,1,2.936230957508087,0.1631239420837826
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,22,MLG39,23,0,0,4,3.7449238300323486,0.16282277521879776
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,6,12,1-6914,73,10,0,2,11.872461915016174,0.16263646458926267
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,4,20,1-9110,29,0,0,5,4.681154787540436,0.16141913060484261
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,17,4,1-5161,12,1,0,1,1.9362309575080872,0.1613525797923406
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,22,MLG38,77,0,0,13,12.171002447605133,0.1580649668520147
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,20,1-3551,6,0,0,1,0.9362309575080872,0.15603849291801453
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,9,10,1-7993,24,0,0,4,3.7449238300323486,0.15603849291801453
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,20,18,1-9995,24,0,0,4,3.7449238300323486,0.15603849291801453
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,3,1,1-3139,93,6,0,9,14.426078617572784,0.15511912492013746
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,8,1,1-8341,197,9,0,23,30.533312022686005,0.1549914315872386
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,21,10,1-9331,25,0,0,4,3.7449238300323486,0.14979695320129394
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,3,18,1-9770,50,0,0,8,7.489847660064697,0.14979695320129394
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,22,1-9609,25,0,0,4,3.7449238300323486,0.14979695320129394
