Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
358,358,358,358,358,358,358,358,358,358,1-8627,10,1-8627,11,25,6,0,3,6.937199234962463,0.2774879693984985
267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,8,0,9,10.81159770488739,0.27722045397147155
58,58,58,58,58,58,58,58,58,58,MLG49,7,MLG49,20,185,42,0,29,51.059592604637146,0.2759977978629035
277,277,277,277,277,277,277,277,277,277,1-10060,7,1-10060,20,36,2,0,25,9.809993624687195,0.27249982290797764
26,26,26,26,26,26,26,26,26,26,1-18558,17,1-18558,17,307,76,0,24,83.4975938796997,0.271979133158631
64,64,64,64,64,64,64,64,64,64,MLG29,9,MLG29,7,164,28,0,53,44.55718648433685,0.27169016148985886
71,71,71,71,71,71,71,71,71,71,1-4417,18,1-4417,18,151,21,0,64,40.99358367919922,0.27148068661721336
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,56,0,22,62.87279438972473,0.2710034240936411
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,6,0,5,7.561998724937439,0.27007138303347994
242,242,242,242,242,242,242,242,242,242,1-3206,14,1-3206,13,45,9,0,10,12.123997449874878,0.26942216555277504
166,166,166,166,166,166,166,166,166,166,MLG58,15,MLG58,12,71,12,0,22,18.87279438972473,0.26581400548908074
432,432,432,432,432,432,432,432,432,432,1-3089,8,1-3089,9,16,3,0,4,4.249598979949951,0.26559993624687195
435,435,435,435,435,435,435,435,435,435,1-4494,15,1-4494,12,16,3,0,4,4.249598979949951,0.26559993624687195
488,488,488,488,488,488,488,488,488,488,1-9576,7,1-9576,20,10,2,0,2,2.6247994899749756,0.26247994899749755
22,22,22,22,22,22,22,22,22,22,MLG50,12,MLG50,15,319,57,0,84,83.24157857894897,0.26094538739482437
450,450,450,450,450,450,450,450,450,450,1-11206,13,1-11206,14,14,3,0,2,3.6247994899749756,0.2589142492839268
133,133,133,133,133,133,133,133,133,133,MLG53,12,MLG53,15,91,19,0,14,23.37359642982483,0.25685270802005306
125,125,125,125,125,125,125,125,125,125,1-1390,16,1-1390,16,98,17,0,26,25.122393369674683,0.2563509527517825
122,122,122,122,122,122,122,122,122,122,1-9404,10,1-9404,6,100,20,0,18,25.62319540977478,0.2562319540977478
368,368,368,368,368,368,368,368,368,368,1-6858,11,1-6858,5,23,3,0,9,5.81159770488739,0.2526781610820604
78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,14,142,26,0,31,35.68439209461212,0.25129853587755013
541,541,541,541,541,541,541,541,541,541,1-8532,22,1-8532,10,4,1,0,0,1.0,0.25
327,327,327,327,327,327,327,327,327,327,1-8988,5,1-8988,2,29,6,0,4,7.249598979949951,0.2499861717224121
425,425,425,425,425,425,425,425,425,425,1-0003,22,1-0003,11,17,3,0,4,4.249598979949951,0.24997641058529124
423,423,423,423,423,423,423,423,423,423,MLG46,13,MLG46,14,17,3,0,4,4.249598979949951,0.24997641058529124
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,2,0,8,4.499197959899902,0.24995544221666124
537,537,537,537,537,537,537,537,537,537,1-5990,8,1-5990,9,5,0,0,4,1.2495989799499512,0.24991979598999023
417,417,417,417,417,417,417,417,417,417,1-5425,11,1-5425,5,17,2,0,7,4.1867982149124146,0.24628224793602438
300,300,300,300,300,300,300,300,300,300,1-18709,6,1-18709,3,33,5,0,10,8.123997449874878,0.24618174090529932
156,156,156,156,156,156,156,156,156,156,1-2294,11,1-2294,5,75,2,0,52,18.244786739349365,0.24326382319132486
155,155,155,155,155,155,155,155,155,155,1-8157,8,1-8157,10,75,11,0,23,18.18519413471222,0.24246925512949627
257,257,257,257,257,257,257,257,257,257,1-19286,11,1-19286,5,40,5,0,15,9.685996174812317,0.24214990437030792
77,77,77,77,77,77,77,77,77,77,1-9674,10,1-9674,6,144,31,0,12,34.74879693984985,0.24131108986006844
7,7,7,7,7,7,7,7,7,7,MLG69,14,MLG69,13,576,103,0,114,138.6135709285736,0.24064856063988474
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,3,0,5,4.561998724937439,0.2401051960493389
356,356,356,356,356,356,356,356,356,356,1-18613,23,1-18613,19,25,6,0,0,6.0,0.24
474,474,474,474,474,474,474,474,474,474,1-18004,11,1-18004,5,12,1,0,6,2.8743984699249268,0.23953320582707724
337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,9,27,3,0,11,6.436397194862366,0.23838508129119873
385,385,385,385,385,385,385,385,385,385,1-18615,7,1-18615,20,22,3,0,7,5.1867982149124146,0.23576355522329157
80,80,80,80,80,80,80,80,80,80,1-0053,9,1-0053,7,142,25,0,27,33.43479311466217,0.23545628953987444
157,157,157,157,157,157,157,157,157,157,1-17733,10,1-17733,6,74,8,0,30,17.371992349624634,0.23475665337330587
115,115,115,115,115,115,115,115,115,115,1-8421,13,1-8421,14,109,19,0,20,25.247994899749756,0.23163298073164915
206,206,206,206,206,206,206,206,206,206,1-8544,20,1-8544,8,54,0,0,40,12.495989799499512,0.23140721850925022
463,463,463,463,463,463,463,463,463,463,1-20467,12,1-20467,15,13,3,0,0,3.0,0.23076923076923078
247,247,247,247,247,247,247,247,247,247,1-6734,13,1-6734,14,44,7,0,10,10.123997449874878,0.23009085113351996
91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,14,128,23,0,20,29.247994899749756,0.22849996015429497
145,145,145,145,145,145,145,145,145,145,1-9491,7,1-9491,20,80,12,0,20,18.247994899749756,0.22809993624687194
258,258,258,258,258,258,258,258,258,258,1-17758,11,1-17758,5,40,5,0,13,9.061196684837341,0.22652991712093354
466,466,466,466,466,466,466,466,466,466,1-9416,8,1-9416,9,13,2,0,3,2.9371992349624634,0.22593840268942025
194,194,194,194,194,194,194,194,194,194,1-8018,7,1-8018,20,58,9,0,13,13.061196684837341,0.225193046290299
89,89,89,89,89,89,89,89,89,89,1-9831,11,1-9831,5,132,10,0,62,29.368784189224243,0.22249078931230487
270,270,270,270,270,270,270,270,270,270,1-9651,7,1-9651,20,38,5,0,11,8.436397194862366,0.22201045249637805
381,381,381,381,381,381,381,381,381,381,1-9752,7,1-9752,20,22,3,0,6,4.874398469924927,0.2215635668147694
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,7,6.1867982149124146,0.2209570791040148
116,116,116,116,116,116,116,116,116,116,MLG08,12,MLG08,15,107,22,0,5,23.56199872493744,0.22020559556016298
350,350,350,350,350,350,350,350,350,350,1-9609,15,1-9609,12,25,3,0,8,5.499197959899902,0.21996791839599608
521,521,521,521,521,521,521,521,521,521,1-3551,10,1-3551,6,6,1,0,1,1.3123997449874878,0.21873329083124796
150,150,150,150,150,150,150,150,150,150,1-3083,6,1-3083,3,78,8,0,29,17.059592604637146,0.21871272570047623
199,199,199,199,199,199,199,199,199,199,1-20167,1,1-20167,4,56,12,0,0,12.0,0.21428571428571427
330,330,330,330,330,330,330,330,330,330,1-9818,1,1-9818,4,28,6,0,0,6.0,0.21428571428571427
367,367,367,367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,2,0,10,5.123997449874878,0.2134998937447866
394,394,394,394,394,394,394,394,394,394,1-9697,7,1-9697,20,20,3,0,4,4.249598979949951,0.21247994899749756
371,371,371,371,371,371,371,371,371,371,1-6035,13,1-6035,14,23,3,0,6,4.874398469924927,0.2119303682576055
372,372,372,372,372,372,372,372,372,372,1-9553,12,1-9553,15,23,3,0,6,4.874398469924927,0.2119303682576055
483,483,483,483,483,483,483,483,483,483,1-8578,4,1-8578,1,11,2,0,1,2.312399744987488,0.21021815863522617
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,5,3.561998724937439,0.2095293367610258
421,421,421,421,421,421,421,421,421,421,1-5282,7,1-5282,20,17,2,0,5,3.561998724937439,0.2095293367610258
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,3,0,13,7.061196684837341,0.2076822554363924
9,9,9,9,9,9,9,9,9,9,1-3523,6,1-3523,3,543,63,0,159,112.67155945301056,0.20749826786926437
4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,17,642,105,0,90,133.1159770488739,0.20734575864310575
325,325,325,325,325,325,325,325,325,325,1-9338,12,1-9338,15,29,6,0,0,6.0,0.20689655172413793
162,162,162,162,162,162,162,162,162,162,1-7614,7,1-7614,20,72,8,0,22,14.872794389724731,0.20656658874617684
263,263,263,263,263,263,263,263,263,263,1-6061,15,1-6061,12,40,6,0,7,8.186798214912415,0.20466995537281035
404,404,404,404,404,404,404,404,404,404,1-20578,11,1-20578,5,19,2,0,6,3.8743984699249268,0.2039157089434172
503,503,503,503,503,503,503,503,503,503,1-5531,4,1-5531,1,8,1,0,2,1.6247994899749756,0.20309993624687195
441,441,441,441,441,441,441,441,441,441,1-9997,9,1-9997,7,16,2,0,4,3.249598979949951,0.20309993624687195
20,20,20,20,20,20,20,20,20,20,1-8067,10,1-8067,6,322,50,0,49,65.3075875043869,0.2028185947341208
62,62,62,62,62,62,62,62,62,62,1-6878,18,1-6878,18,167,7,0,86,33.86637806892395,0.2027926830474488
106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,14,116,16,0,24,23.497593879699707,0.20256546448016988
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,51,0,83,76.92917883396149,0.20244520745779337
94,94,94,94,94,94,94,94,94,94,1-1005,9,1-1005,7,125,19,0,20,25.247994899749756,0.20198395919799805
347,347,347,347,347,347,347,347,347,347,1-7204,7,1-7204,20,26,4,0,4,5.249598979949951,0.2019076530749981
375,375,375,375,375,375,375,375,375,375,1-7213,8,1-7213,9,23,4,0,2,4.624799489974976,0.20107823869456415
67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,100,31.23997449874878,0.20025624678685114
527,527,527,527,527,527,527,527,527,527,1-17790,1,1-17790,4,5,1,0,0,1.0,0.2
492,492,492,492,492,492,492,492,492,492,MLG73,7,MLG73,20,10,2,0,0,2.0,0.2
428,428,428,428,428,428,428,428,428,428,1-9606,9,1-9606,7,16,1,0,7,3.1867982149124146,0.1991748884320259
297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,5,6.561998724937439,0.19884844621022543
412,412,412,412,412,412,412,412,412,412,1-0055,11,1-0055,16,18,2,0,5,3.561998724937439,0.19788881805207995
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,19,0,31,28.68439209461212,0.19782339375594565
5,5,5,5,5,5,5,5,5,5,MLG57,16,MLG57,16,629,69,0,177,124.29475486278534,0.19760692347024697
0,0,0,0,0,0,0,0,0,0,1-6098,9,1-6098,7,1327,145,0,374,261.83750462532043,0.19731537650740047
47,47,47,47,47,47,47,47,47,47,1-0303,7,1-0303,20,212,27,0,47,41.682788014411926,0.19661692459628266
61,61,61,61,61,61,61,61,61,61,1-6927,23,1-6927,19,179,35,0,0,35.0,0.19553072625698323
144,144,144,144,144,144,144,144,144,144,1-7058,17,1-7058,17,80,15,0,2,15.624799489974976,0.1953099936246872
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,41,22.808389544487,0.19494350038023076
121,121,121,121,121,121,121,121,121,121,1-9333,7,1-9333,20,102,3,0,54,19.86958622932434,0.1947998649933759
213,213,213,213,213,213,213,213,213,213,1-6227,23,1-6227,19,52,10,0,0,10.0,0.19230769230769232
322,322,322,322,322,322,322,322,322,322,1-19549,12,1-19549,15,29,4,0,5,5.561998724937439,0.19179305948060135
65,65,65,65,65,65,65,65,65,65,1-4319,11,1-4319,5,163,15,0,52,31.244786739349365,0.19168580821686726
163,163,163,163,163,163,163,163,163,163,1-6692,15,1-6692,12,71,7,0,21,13.560394644737244,0.19099147386953863
403,403,403,403,403,403,403,403,403,403,72-12171,17,72-12171,17,19,3,0,2,3.6247994899749756,0.1907789205249987
326,326,326,326,326,326,326,326,326,326,1-0027,9,1-0027,7,29,3,0,8,5.499197959899902,0.1896275158586173
429,429,429,429,429,429,429,429,429,429,1-9452,23,1-9452,19,16,3,0,0,3.0,0.1875
512,512,512,512,512,512,512,512,512,512,1-5799,13,1-5799,14,7,1,0,1,1.3123997449874878,0.1874856778553554
176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,14,65,9,0,10,12.123997449874878,0.18652303769038273
439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,16,16,2,0,3,2.9371992349624634,0.18357495218515396
117,117,117,117,117,117,117,117,117,117,1-7019,8,1-7019,9,107,14,0,18,19.62319540977478,0.18339434962406337
13,13,13,13,13,13,13,13,13,13,1-1258,12,1-1258,15,435,38,0,133,79.54916608333588,0.18287164616858823
304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,1,32,3,0,9,5.81159770488739,0.18161242827773094
260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,4,7.249598979949951,0.1812399744987488
38,38,38,38,38,38,38,38,38,38,1-4649,14,1-4649,13,244,26,0,58,44.11918520927429,0.18081633282489465
104,104,104,104,104,104,104,104,104,104,1-9394,22,1-9394,10,117,11,0,32,20.99679183959961,0.17945975931281719
124,124,124,124,124,124,124,124,124,124,1-0292,18,1-0292,18,99,3,0,47,17.682788014411926,0.17861402034759521
74,74,74,74,74,74,74,74,74,74,1-8074,22,1-8074,10,145,19,0,22,25.87279438972473,0.1784330647567223
348,348,348,348,348,348,348,348,348,348,1-3087,7,1-3087,20,26,4,0,2,4.624799489974976,0.177876903460576
141,141,141,141,141,141,141,141,141,141,1-8820,11,1-8820,5,83,6,0,28,14.747192859649658,0.17767702240541758
109,109,109,109,109,109,109,109,109,109,1-7441,13,1-7441,14,111,10,0,31,19.68439209461212,0.17733686571722632
182,182,182,182,182,182,182,182,182,182,1-6647,22,1-6647,9,62,10,0,3,10.937199234962463,0.17640643927358812
12,12,12,12,12,12,12,12,12,12,1-7024,8,1-7024,9,498,57,0,98,87.6151750087738,0.1759340863629996
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,4,5.249598979949951,0.17498663266499836
14,14,14,14,14,14,14,14,14,14,1-1317,10,1-1317,6,414,56,0,52,72.24478673934937,0.17450431579552986
51,51,51,51,51,51,51,51,51,51,MLG65,1,MLG65,4,201,35,0,0,35.0,0.17412935323383086
66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,12,0,50,27.61998724937439,0.17371061163128548
329,329,329,329,329,329,329,329,329,329,1-5980,1,1-5980,4,29,5,0,0,5.0,0.1724137931034483
127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,17,96,13,0,11,16.436397194862366,0.1712124707798163
233,233,233,233,233,233,233,233,233,233,1-3587,14,1-3587,13,46,6,0,6,7.874398469924927,0.17118257543315057
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,39,28.183590054512024,0.16978066297898808
191,191,191,191,191,191,191,191,191,191,MLG44,23,MLG44,19,59,10,0,0,10.0,0.1694915254237288
151,151,151,151,151,151,151,151,151,151,MLG38,1,MLG38,4,77,13,0,0,13.0,0.16883116883116883
286,286,286,286,286,286,286,286,286,286,1-1770,2,1-1770,11,35,4,0,6,5.874398469924927,0.16783995628356935
48,48,48,48,48,48,48,48,48,48,MLG30,18,MLG30,18,208,18,0,54,34.86958622932434,0.16764224148713625
30,30,30,30,30,30,30,30,30,30,1-10785,13,1-10785,14,279,28,0,60,46.74398469924927,0.16754116379659237
93,93,93,93,93,93,93,93,93,93,MLG52,15,MLG52,12,125,5,0,51,20.932386994361877,0.16745909595489503
472,472,472,472,472,472,472,472,472,472,1-1935,7,1-1935,20,12,2,0,0,2.0,0.16666666666666666
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,4,0,9,6.81159770488739,0.16613652938749732
126,126,126,126,126,126,126,126,126,126,1-6693,9,1-6693,7,98,10,0,20,16.247994899749756,0.1657958663239771
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,5,0,10,8.123997449874878,0.1657958663239771
227,227,227,227,227,227,227,227,227,227,1-1957,22,1-1957,10,47,4,0,12,7.7487969398498535,0.1648680199968054
378,378,378,378,378,378,378,378,378,378,1-9518,7,1-9518,20,22,3,0,2,3.6247994899749756,0.1647636131806807
315,315,315,315,315,315,315,315,315,315,1-9614,5,1-9614,2,30,4,0,3,4.937199234962463,0.1645733078320821
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,2,0,12,5.7487969398498535,0.16425134113856724
506,506,506,506,506,506,506,506,506,506,1-17657,2,1-17657,11,8,1,0,1,1.3123997449874878,0.16404996812343597
280,280,280,280,280,280,280,280,280,280,1-8314,2,1-8314,15,36,4,0,6,5.874398469924927,0.1631777352756924
489,489,489,489,489,489,489,489,489,489,1-7521,17,1-7521,17,10,1,0,2,1.6247994899749756,0.16247994899749757
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,1,0,3,1.9371992349624634,0.1614332695802053
49,49,49,49,49,49,49,49,49,49,1-6974,7,1-6974,20,207,15,0,58,33.11918520927429,0.15999606381291928
278,278,278,278,278,278,278,278,278,278,1-7845,7,1-7845,20,36,2,0,12,5.7487969398498535,0.15968880388471815
2,2,2,2,2,2,2,2,2,2,1-6240,2,1-6240,11,698,71,0,126,110.36236786842346,0.15811227488312818
402,402,402,402,402,402,402,402,402,402,1-18603,11,1-18603,5,19,3,0,0,3.0,0.15789473684210525
41,41,41,41,41,41,41,41,41,41,1-9283,2,1-9283,11,235,12,0,80,36.99197959899902,0.1574126791446767
553,553,553,553,553,553,553,553,553,553,1-4847,10,1-4847,6,2,0,0,1,0.3123997449874878,0.1561998724937439
448,448,448,448,448,448,448,448,448,448,MLG42,15,MLG42,11,14,0,0,7,2.1867982149124146,0.1561998724937439
556,556,556,556,556,556,556,556,556,556,1-9455,7,1-9455,20,2,0,0,1,0.3123997449874878,0.1561998724937439
54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,11,195,22,0,27,30.43479311466217,0.15607586212647268
11,11,11,11,11,11,11,11,11,11,MLG56,14,MLG56,13,511,51,0,91,79.42837679386139,0.155437136582899
290,290,290,290,290,290,290,290,290,290,1-3509,18,1-3509,18,35,2,0,11,5.436397194862366,0.15532563413892472
196,196,196,196,196,196,196,196,196,196,1-6743,1,1-6743,4,58,9,0,0,9.0,0.15517241379310345
357,357,357,357,357,357,357,357,357,357,1-9650,16,1-9650,16,25,2,0,6,3.8743984699249268,0.15497593879699706
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,47,21.682788014411926,0.15487705724579948
243,243,243,243,243,243,243,243,243,243,1-19166,14,1-19166,13,45,6,0,3,6.937199234962463,0.15415998299916586
33,33,33,33,33,33,33,33,33,33,1-6296,18,1-6296,18,254,18,0,67,38.93078291416168,0.15327079887465228
230,230,230,230,230,230,230,230,230,230,1-9345,2,1-9345,11,47,5,0,7,7.1867982149124146,0.15291060031728543
275,275,275,275,275,275,275,275,275,275,1-4020,2,1-4020,11,37,5,0,2,5.624799489974976,0.1520216078371615
131,131,131,131,131,131,131,131,131,131,1-9925,11,1-9925,5,93,6,0,26,14.122393369674683,0.1518536921470396
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,20,14.247994899749756,0.15157441382712505
299,299,299,299,299,299,299,299,299,299,MLG31,23,MLG31,19,33,5,0,0,5.0,0.15151515151515152
84,84,84,84,84,84,84,84,84,84,1-2382,1,1-2382,4,139,21,0,0,21.0,0.1510791366906475
31,31,31,31,31,31,31,31,31,31,1-9156,22,1-9156,10,268,24,0,52,40.244786739349365,0.1501671146990648
392,392,392,392,392,392,392,392,392,392,MLG33,1,MLG33,4,20,3,0,0,3.0,0.15
114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,52,16.244786739349365,0.14903474072797582
24,24,24,24,24,24,24,24,24,24,1-3535,22,1-3535,10,315,27,0,63,46.68118393421173,0.14819423471178328
349,349,349,349,349,349,349,349,349,349,1-8186,2,1-8186,11,26,1,0,9,3.81159770488739,0.14659991172643808
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,29,28.059592604637146,0.14614371148248514
3,3,3,3,3,3,3,3,3,3,1-6181,18,1-6181,18,659,43,0,170,96.10795664787292,0.14583908444290278
281,281,281,281,281,281,281,281,281,281,1-3312,10,1-3312,6,36,4,0,4,5.249598979949951,0.14582219388749865
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,3,3.9371992349624634,0.14582219388749865
98,98,98,98,98,98,98,98,98,98,1-5043,12,1-5043,15,123,7,0,35,17.933991074562073,0.1458048054842445
79,79,79,79,79,79,79,79,79,79,1-0129,12,1-0129,15,142,10,0,34,20.621591329574585,0.1452224741519337
72,72,72,72,72,72,72,72,72,72,1-9497,9,1-9497,7,150,12,0,31,21.68439209461212,0.14456261396408082
430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,18,16,2,0,1,2.312399744987488,0.144524984061718
436,436,436,436,436,436,436,436,436,436,1-9115,15,1-9115,12,16,2,0,1,2.312399744987488,0.144524984061718
143,143,143,143,143,143,143,143,143,143,1-9286,2,1-9286,11,81,7,0,15,11.685996174812317,0.14427155771373232
180,180,180,180,180,180,180,180,180,180,1-10539,7,1-10539,20,63,5,0,13,9.061196684837341,0.14382851880694192
70,70,70,70,70,70,70,70,70,70,1-1224,16,1-1224,16,151,11,0,34,21.621591329574585,0.14318934655347407
387,387,387,387,387,387,387,387,387,387,1-9436,1,1-9436,4,21,3,0,0,3.0,0.14285714285714285
351,351,351,351,351,351,351,351,351,351,1-2324,2,1-2324,11,25,2,0,5,3.561998724937439,0.14247994899749755
343,343,343,343,343,343,343,343,343,343,MLG67,7,MLG67,20,27,1,0,9,3.81159770488739,0.14117028536619963
346,346,346,346,346,346,346,346,346,346,1-9805,12,1-9805,15,26,3,0,2,3.6247994899749756,0.13941536499903753
458,458,458,458,458,458,458,458,458,458,1-9667,7,1-9667,20,14,1,0,3,1.9371992349624634,0.13837137392589025
273,273,273,273,273,273,273,273,273,273,1-9237,12,1-9237,15,38,4,0,4,5.249598979949951,0.13814734157763028
362,362,362,362,362,362,362,362,362,362,1-1827,2,1-1827,11,24,3,0,1,3.312399744987488,0.13801665604114532
289,289,289,289,289,289,289,289,289,289,1-5549,11,1-5549,5,35,2,0,9,4.81159770488739,0.13747422013963972
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,17,6.3107956647872925,0.13719121010407156
433,433,433,433,433,433,433,433,433,433,1-20641,20,1-20641,8,16,0,0,7,2.1867982149124146,0.1366748884320259
382,382,382,382,382,382,382,382,382,382,1-18409,12,1-18409,15,22,3,0,0,3.0,0.13636363636363635
422,422,422,422,422,422,422,422,422,422,1-7536,8,1-7536,9,17,2,0,1,2.312399744987488,0.1360235144110287
190,190,190,190,190,190,190,190,190,190,1-7819,4,1-7819,1,59,3,0,16,7.998395919799805,0.13556603253897975
473,473,473,473,473,473,473,473,473,473,1-5161,7,1-5161,20,12,1,0,2,1.6247994899749756,0.13539995749791464
303,303,303,303,303,303,303,303,303,303,1-18714,11,1-18714,5,32,4,0,1,4.312399744987488,0.134762492030859
513,513,513,513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,3,0.9371992349624634,0.1338856049946376
386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,11,22,2,0,3,2.9371992349624634,0.13350905613465744
137,137,137,137,137,137,137,137,137,137,1-6611,20,1-6611,8,89,0,0,38,11.871190309524536,0.13338416078117457
445,445,445,445,445,445,445,445,445,445,1-5654,23,1-5654,19,15,2,0,0,2.0,0.13333333333333333
