Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,9,MLG45,70,25,1,9,1033.1123636960983,14.758748052801405
352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,9,MLG63,380,22,1,66,1081.490667104721,2.8460280713282136
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,25,0,8,32.2109899520874,0.6853402117465405
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,10,1-0296,41,16,0,10,25.013737440109253,0.6100911570758354
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,7,1-2423,79,8,0,42,45.85769724845886,0.5804771803602388
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,3,1-5002,45,7,0,21,25.92884862422943,0.5761966360939874
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,18,0,12,28.816484928131104,0.5650291162378648
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,0,0,28,25.238464832305908,0.5486622789631719
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,3,1-5980,29,5,0,12,15.816484928131104,0.5453960320045208
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,4,MLG32,52,7,0,23,27.73159611225128,0.5332999252356015
320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,5,20,MLG13,140,0,0,82,73.91264700889587,0.5279474786349705
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,17,1-8544,54,4,0,27,28.337091088294983,0.5247609460795367
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,14,1-8627,25,4,0,10,13.013737440109253,0.5205494976043701
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,14,1-9491,80,25,0,18,41.224727392196655,0.5153090924024581
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,10,1-11350,100,26,0,28,51.23846483230591,0.5123846483230591
282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,4,16,1-1608,307,95,0,68,156.29341459274292,0.5090990703346675
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,7,1-1131,138,39,0,34,69.64670729637146,0.5046862847563149
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,14,MLG78,80,24,0,18,40.224727392196655,0.5028090924024582
347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,8,1-8188,140,10,0,67,70.392040848732,0.5028002917766571
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,17,MLG50,319,104,0,62,159.88517212867737,0.5012074361400545
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,4,72-12171,19,5,0,5,9.506868720054626,0.5003615115818224
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,11,1-3447,110,37,0,20,55.027474880218506,0.50024977163835
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,20,1-1462,192,0,0,106,95.54561686515808,0.4976334211726983
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,4,MLG41,66,14,0,20,32.027474880218506,0.4852647709124016
412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,4,1-6858,23,2,0,10,11.013737440109253,0.47885814956996753
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,9,1-7268,70,18,0,17,33.32335364818573,0.4760479092597961
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,15,1-1204,39,11,0,8,18.210989952087402,0.46694846030993337
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,13,MLG59,71,22,0,12,32.8164849281311,0.46220401307226905
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,17,1-0003,17,6,0,2,7.802747488021851,0.4589851463542265
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,8,1-8124,18,1,0,8,8.210989952087402,0.4561661084493001
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,4,MLG64,245,27,0,93,110.82775819301605,0.452358196706188
306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,20,1-18377,14,0,0,7,6.309616208076477,0.45068687200546265
519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,8,1-4926,4,0,0,2,1.8027474880218506,0.45068687200546265
561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,9,1-9455,2,0,0,1,0.9013737440109253,0.45068687200546265
278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,15,1-10762,6,0,0,3,2.704121232032776,0.45068687200546265
508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,7,1-8532,4,0,0,2,1.8027474880218506,0.45068687200546265
