Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1005.2094348371029,17.03744804808649
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1012.4886812865734,14.46412401837962
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,5,1,14,1005.9773625731468,7.084347623754555
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,28,1,50,1031.4905806183815,1.7335976144846748
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,28,0,11,28.76792773604393,0.40518208078935114
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,10.13962322473526,0.3621294008834021
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,12,0,6,12.41886967420578,0.32681235984752055
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,2,1-6974,207,63,0,58,67.04907351732254,0.32390856771653403
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,3,1-2294,75,23,0,13,23.90755096077919,0.31876734614372254
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,73,0,51,76.56039223074913,0.31249139686020055
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,24.76792773604393,0.30959909670054914
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,20,0,3,20.20943483710289,0.2846399272831393
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,65,0,7,65.48868128657341,0.28227879864902333
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,58,0,22,59.53585547208786,0.2718532213337345
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,14,1-6980,128,34,0,4,34.27924644947052,0.26780661288648844
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,8,0,7,8.48868128657341,0.2572327662598003
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,81,0,11,81.76792773604393,0.2563257922759998
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,26.02453675866127,0.25514251724177717
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,7,1-19286,40,10,0,1,10.06981161236763,0.25174529030919074
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,16,1-9156,268,64,0,37,66.58302965760231,0.24844414051344146
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,9,0,1,9.06981161236763,0.2451300435775035
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,12,17.83773934841156,0.23783652464548746
