,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
174,1-9925,2,3,1-9925,93,5,0,31,16.912891447544098,0.1818590478230548
175,1-2335,19,22,1-2335,145,9,0,45,26.292906939983368,0.1813303926895404
176,1-1972,22,17,1-1972,32,5,0,2,5.768573641777039,0.1802679263055324
177,1-6900,12,7,1-6900,67,7,0,13,11.99572867155075,0.1790407264410559
178,1-17758,21,4,1-17758,40,6,0,3,7.152860462665558,0.1788215115666389
179,1-7496,3,11,1-7496,246,24,0,52,43.982914686203,0.1787923361227764
180,1-4700,3,11,1-4700,31,4,0,4,5.537147283554077,0.178617654308196
181,MLG45,19,22,MLG45,70,9,0,9,12.458581387996674,0.1779797341142382
182,1-4929,11,13,1-4929,10,1,0,2,1.7685736417770386,0.1768573641777038
183,1-1224,3,11,1-1224,151,17,0,25,26.607170522212986,0.1762064272994237
184,1-3596,21,4,1-3596,223,25,0,37,39.218612372875214,0.1758682169187229
185,1-2701,16,15,1-2701,61,8,0,7,10.690007746219637,0.1752460286265514
186,1-8074,9,9,1-8074,145,18,0,19,25.301449596881863,0.1744927558405646
187,1-3206,15,16,1-3206,45,4,0,10,7.842868208885193,0.1742859601974487
188,1-5002,11,13,1-5002,45,4,0,10,7.842868208885193,0.1742859601974487
189,MLG57,12,7,MLG57,629,81,0,74,109.43722474575044,0.1739860488803663
190,1-3516,21,4,1-3516,156,19,0,21,27.070023238658905,0.1735257899914032
191,1-5531,4,18,1-5531,8,1,0,1,1.3842868208885193,0.1730358526110649
192,1-9855,15,11,1-9855,8,1,0,1,1.3842868208885193,0.1730358526110649
193,1-9806,1,5,1-9806,8,1,0,1,1.3842868208885193,0.1730358526110649
194,MLG14,1,5,MLG14,232,24,0,42,40.14004647731781,0.1730174417125767
195,1-6296,23,20,1-6296,254,22,0,57,43.9043487906456,0.1728517668923055
196,1-0053,11,13,1-0053,142,11,0,35,24.45003873109817,0.1721833713457618
197,1-7536,4,18,1-7536,17,1,0,5,2.9214341044425964,0.1718490649672115
198,1-7182,7,8,1-7182,22,3,0,2,3.768573641777039,0.1712988018989563
199,1-9588,18,2,1-9588,14,2,0,1,2.38428682088852,0.1703062014920371
200,1-0205,4,18,1-0205,34,3,0,7,5.690007746219635,0.1673531690064598
201,1-9808,23,20,1-9808,74,2,0,27,12.37574416399002,0.1672397859998651
202,MLG32,8,23,MLG32,52,6,0,7,8.690007746219635,0.1671155335811468
203,1-20012,21,4,1-20012,12,2,0,0,2.0,0.1666666666666666
204,1-3312,8,23,1-3312,36,6,0,0,6.0,0.1666666666666666
205,1-9650,18,2,1-9650,25,3,0,3,4.152860462665558,0.1661144185066223
206,1-9447,2,3,1-9447,7,0,0,3,1.152860462665558,0.1646943518093654
207,1-0278,8,23,1-0278,79,13,0,0,13.0,0.1645569620253164
208,1-8488,12,7,1-8488,23,3,0,2,3.768573641777039,0.1638510279033495
209,1-7839,3,11,1-7839,24,2,0,5,3.921434104442597,0.1633930876851081
210,MLG63,22,17,MLG63,380,46,0,41,61.75575965642929,0.1625151569906034
211,1-1005,11,13,1-1005,125,11,0,24,20.222883701324463,0.1617830696105957
212,1-8826,18,18,1-8826,123,6,0,36,19.83432555198669,0.1612546792844446
213,1-0358,18,2,1-0358,22,2,0,4,3.537147283554077,0.1607794219797307
214,1-6692,19,22,1-6692,71,1,0,27,11.37574416399002,0.1602217487885918
215,1-8067,7,8,1-8067,322,35,0,43,51.52433329820633,0.1600134574478457
216,MLG53,14,12,MLG53,91,13,0,4,14.537147283554075,0.159748871247847
217,1-7004,10,10,1-7004,381,38,0,59,60.67292243242264,0.1592465155706631
218,1-7614,16,15,1-7614,72,3,0,22,11.454310059547424,0.1590876397159364
219,1-5654,15,16,1-5654,15,2,0,1,2.38428682088852,0.1589524547259012
220,1-8938,1,5,1-8938,30,4,0,2,4.768573641777039,0.1589524547259012
221,1-1836,2,3,1-1836,20,2,0,3,3.152860462665558,0.1576430231332778
222,1-9333,22,17,1-9333,102,13,0,8,16.074294567108154,0.1575911232069426
223,1-4531,6,24,1-4531,94,14,0,2,14.76857364177704,0.1571124855508195
224,1-9497,11,13,1-9497,150,9,0,37,23.218612372875214,0.1547907491525014
225,1-2423,23,20,1-2423,79,8,0,11,12.227155029773712,0.154774114300933
226,1-8084,14,12,1-8084,82,10,0,7,12.690007746219637,0.1547561920270687
227,1-3535,13,21,1-3535,315,44,0,12,48.61144185066223,0.1543220376211499
228,1-1317,7,8,1-1317,414,40,0,62,63.8257828950882,0.1541685577176043
229,1-8186,14,12,1-8186,26,4,0,0,4.0,0.1538461538461538
230,1-9416,16,24,1-9416,13,2,0,0,2.0,0.1538461538461538
231,1-11330,2,3,1-11330,14,1,0,3,2.152860462665558,0.1537757473332541
232,MLG43,9,9,MLG43,14,1,0,3,2.152860462665558,0.1537757473332541
233,MLG59,19,22,MLG59,71,4,0,18,10.917162775993347,0.1537628559999063
234,MLG11,21,7,MLG11,87,3,0,27,13.37574416399002,0.1537441857929887
235,1-3217,9,18,1-3217,5,0,0,2,0.7685736417770386,0.1537147283554077
236,1-9227,4,18,1-9227,801,22,0,263,123.06743389368056,0.1536422395676411
237,1-9674,7,8,1-9674,144,15,0,18,21.917162775993347,0.1522025192777315
238,1-9578,9,9,1-9578,42,6,0,1,6.384286820888519,0.1520068290687742
239,1-8493,21,4,1-8493,38,5,0,2,5.768573641777039,0.1518045695204483
240,1-8551,1,17,1-8551,38,5,0,2,5.768573641777039,0.1518045695204483
241,1-2297,7,8,1-2297,25,3,0,2,3.768573641777039,0.1507429456710815
242,1-4682,14,24,1-4682,16,2,0,1,2.38428682088852,0.1490179263055324
243,1-7058,10,10,1-7058,80,10,0,5,11.921434104442596,0.1490179263055324
244,1-8023,19,6,1-8023,16,2,0,1,2.38428682088852,0.1490179263055324
245,1-17733,7,8,1-17733,74,9,0,5,10.921434104442596,0.1475869473573323
246,1-9610,12,22,1-9610,49,3,0,11,7.227155029773712,0.1474929597913002
247,1-0303,8,23,1-0303,212,27,0,11,31.227155029773712,0.1472979010838382
248,1-1580,15,16,1-1580,400,35,0,61,58.44149607419968,0.1461037401854991
249,1-8646,2,3,1-8646,20,1,0,5,2.9214341044425964,0.1460717052221298
250,MLG52,20,6,MLG52,125,9,0,24,18.222883701324463,0.1457830696105957
251,1-8100,14,12,1-8100,19,2,0,2,2.7685736417770386,0.1457144021987915
252,1-4640,1,11,1-4640,87,6,0,17,12.532875955104828,0.144056045460975
253,1-3033,17,14,1-3033,7,1,0,0,1.0,0.1428571428571428
254,P-0009,9,9,P-0009,7,1,0,0,1.0,0.1428571428571428
255,1-5530,1,5,1-5530,7,1,0,0,1.0,0.1428571428571428
256,1-11329,8,23,1-11329,14,2,0,0,2.0,0.1428571428571428
257,1-9516,4,18,1-9516,76,2,0,23,10.838596880435944,0.1426131168478413
258,1-7991,2,3,1-7991,46,5,0,4,6.537147283554077,0.1421118974685669
259,1-8659,13,21,1-8659,91,11,0,5,12.921434104442596,0.141993781367501
260,1-9609,11,13,1-9609,25,2,0,4,3.537147283554077,0.141485891342163
261,1-9887,23,20,1-9887,36,2,0,8,5.074294567108154,0.1409526268641154
262,1-5891,2,3,1-5891,96,8,0,14,13.38001549243927,0.1393751613795757
263,1-7964,23,20,1-7964,202,12,0,42,28.14004647731781,0.139307160778801
264,1-9436,23,20,1-9436,21,1,0,5,2.9214341044425964,0.1391159097353617
265,1-10060,6,24,1-10060,36,5,0,0,5.0,0.1388888888888889
266,1-2545,15,16,1-2545,145,5,0,39,19.98718601465225,0.1378426621700155
267,1-8573,9,9,1-8573,184,6,0,50,25.214341044425964,0.1370344621979672
268,1-8622,18,2,1-8622,54,7,0,1,7.384286820888519,0.1367460522386762
269,1-8094,15,16,1-8094,58,6,0,5,7.921434104442596,0.1365764500765965
270,1-0031,15,16,1-0031,13,1,0,2,1.7685736417770386,0.1360441262905414
271,1-9645,17,14,1-9645,69,9,0,1,9.38428682088852,0.1360041568244712
272,1-19004,1,5,1-19004,60,7,0,3,8.152860462665558,0.1358810077110926
273,1-9504,3,11,1-9504,30,1,0,8,4.074294567108154,0.1358098189036051
274,1-17835,12,15,1-17835,17,0,0,6,2.305720925331116,0.1356306426665362
275,1-13247,3,11,1-13247,29,2,0,5,3.921434104442597,0.1352218656704343
276,1-6061,17,14,1-6061,40,5,0,1,5.384286820888519,0.134607170522213
277,1-1592,3,11,1-1592,32,2,0,6,4.305720925331116,0.1345537789165973
278,1-9606,7,8,1-9606,16,1,0,3,2.152860462665558,0.1345537789165973
279,1-19447,1,5,1-19447,15,2,0,0,2.0,0.1333333333333333
280,1-9518,9,6,1-9518,22,1,0,5,2.9214341044425964,0.1327924592928453
281,1-7042,3,11,1-7042,117,2,0,35,15.450038731098177,0.1320516130863092
282,1-8590,21,4,1-8590,24,2,0,3,3.152860462665558,0.1313691859443982
283,1-4417,23,20,1-4417,151,6,0,36,19.83432555198669,0.1313531493509052
284,MLG30,23,20,MLG30,208,8,0,50,27.214341044425964,0.1308381780982017
285,1-7204,22,17,1-7204,26,3,0,1,3.38428682088852,0.1301648777264815
286,1-8341,4,18,1-8341,197,7,0,48,25.44576740264893,0.1291663319931417
287,1-1250,5,1,1-1250,34,4,0,1,4.384286820888519,0.1289496123790741
288,MLG15,9,9,MLG15,105,2,0,30,13.52860462665558,0.128843853587196
289,1-1833,12,7,1-1833,124,9,0,18,15.917162775993347,0.1283642159354302
290,1-6006,4,18,1-6006,57,0,0,19,7.301449596881866,0.1280956069628397
291,1-10071,12,7,1-10071,30,0,0,10,3.842868208885193,0.1280956069628397
292,1-5914,6,24,1-5914,3,0,0,1,0.3842868208885193,0.1280956069628397
293,1-8066,23,20,1-8066,86,6,0,13,10.99572867155075,0.127857310134311
294,1-19915,8,23,1-19915,62,6,0,5,7.921434104442596,0.127765066200687
295,1-3509,23,20,1-3509,35,1,0,9,4.458581387996674,0.1273880396570478
296,1-9761,4,18,1-9761,35,1,0,9,4.458581387996674,0.1273880396570478
297,1-7770,16,15,1-7770,11,1,0,1,1.3842868208885193,0.1258442564444108
298,1-9731,6,24,1-9731,11,1,0,1,1.3842868208885193,0.1258442564444108
299,MLG69,21,4,MLG69,576,34,0,99,72.04439526796341,0.125077075117992
300,1-18563,5,1,1-18563,8,1,0,0,1.0,0.125
301,1-8503,13,21,1-8503,16,2,0,0,2.0,0.125
302,1-17657,15,16,1-17657,8,1,0,0,1.0,0.125
303,1-9110,21,4,1-9110,29,2,0,4,3.537147283554077,0.1219705959846233
304,1-7807,3,11,1-7807,239,7,0,57,28.9043487906456,0.12093869786881
305,1-7842,12,7,1-7842,21,1,0,4,2.537147283554077,0.1208165373120989
306,1-18487,17,14,1-18487,23,2,0,2,2.7685736417770386,0.1203727670337842
307,1-8910,4,18,1-8910,137,3,0,35,16.450038731098175,0.1200732754094757
308,1-3108,2,3,1-3108,18,1,0,3,2.152860462665558,0.1196033590369754
309,1-6858,19,22,1-6858,23,0,0,7,2.690007746219635,0.1169568585312884
310,1-18613,4,18,1-18613,25,1,0,5,2.9214341044425964,0.1168573641777038
311,1-3564,2,3,1-3564,41,4,0,2,4.768573641777039,0.1163066741896838
312,1-18234,1,5,1-18234,43,5,0,0,5.0,0.1162790697674418
313,1-9270,5,1,1-9270,128,6,0,23,14.838596880435944,0.1159265381284058
314,1-9946,18,2,1-9946,12,1,0,1,1.3842868208885193,0.1153572350740432
315,1-5161,21,4,1-5161,12,1,0,1,1.3842868208885193,0.1153572350740432
316,1-4634,3,11,1-4634,48,4,0,4,5.537147283554077,0.1153572350740432
317,1-8450,19,22,1-8450,52,1,0,13,5.995728671550751,0.115302474452899
318,1-8988,23,20,1-8988,29,1,0,6,3.305720925331116,0.1139903767355557
319,MLG62,9,9,MLG62,525,43,0,41,58.75575965642929,0.1119157326789129
320,1-1462,4,18,1-1462,192,11,0,27,21.37574416399002,0.1113320008541147
321,1-1957,19,22,1-1957,47,1,0,11,5.227155029773712,0.1112160644632704
322,1-8113,13,21,1-8113,9,1,0,0,1.0,0.1111111111111111
323,1-8314,8,6,1-8314,36,4,0,0,4.0,0.1111111111111111
324,MLG72,2,21,MLG72,9,1,0,0,1.0,0.1111111111111111
325,MLG12,2,3,MLG12,146,2,0,37,16.218612372875214,0.1110863861155836
326,1-6919,12,7,1-6919,43,4,0,2,4.768573641777039,0.1108970614366753
327,1-3089,11,13,1-3089,16,1,0,2,1.7685736417770386,0.1105358526110649
328,1-8529,20,6,1-8529,56,5,0,3,6.152860462665558,0.1098725082618849
329,1-9831,7,8,1-9831,132,12,0,6,14.305720925331116,0.1083766736767508
330,1-0272,3,11,1-0272,111,5,0,18,11.917162775993347,0.1073618268107508
331,1-7122,2,3,1-7122,197,10,0,29,21.14431780576706,0.1073315624658226
332,1-2153,21,4,1-2153,13,1,0,1,1.3842868208885193,0.1064836016068091
333,MLG37,20,6,MLG37,116,10,0,6,12.305720925331116,0.1060838010804406
334,1-7863,5,1,1-7863,351,22,0,39,36.98718601465225,0.1053765983323426
335,1-7140,23,20,1-7140,397,8,0,88,41.8172402381897,0.1053330988367498
336,1-1390,13,21,1-1390,98,8,0,6,10.305720925331116,0.1051604176054195
337,MLG68,2,3,MLG68,642,36,0,82,67.51151931285858,0.1051581297708077
338,1-18935,6,24,1-18935,30,2,0,3,3.152860462665558,0.1050953487555186
339,1-8820,7,8,1-8820,83,6,0,7,8.690007746219635,0.1046988885086703
340,1-8928,1,5,1-8928,39,1,0,8,4.074294567108154,0.1044690914643116
341,1-0003,2,14,1-0003,17,1,0,2,1.7685736417770386,0.1040337436339434
342,MLG84,8,23,MLG84,63,5,0,4,6.537147283554077,0.1037642425960964
