,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-6974,20,18,1-6974,207,20,0,187,170.29222881793976,0.8226677720673419
1,MLG65,3,20,MLG65,201,36,0,90,108.3331582546234,0.5389709365901663
2,1-7122,9,14,1-7122,197,12,0,116,105.22940397262572,0.534159411028557
3,MLG44,10,6,MLG44,59,8,0,28,30.50364923477173,0.5170110039791819
4,1-1390,4,7,1-1390,98,48,0,2,49.60740351676941,0.5061979950690756
5,1-3535,11,17,1-3535,315,65,0,114,156.62200045585632,0.4972126998598613
6,1-9404,6,22,1-9404,100,27,0,28,49.50364923477173,0.4950364923477173
7,MLG15,11,17,MLG15,105,1,0,60,49.22210550308228,0.4687819571722121
8,1-9227,8,3,1-9227,801,57,0,391,371.2473875284195,0.4634798845548308
9,1-6561,18,5,1-6561,65,18,0,14,29.251824617385864,0.4500280710367056
10,1-3447,12,15,1-3447,110,17,0,40,49.14807033538818,0.4468006394126198
11,1-9270,18,5,1-9270,128,33,0,30,57.11105275154114,0.4461800996214151
12,MLG29,10,6,MLG29,164,19,0,65,71.2406142950058,0.4343939896036939
13,MLG57,17,16,MLG57,629,57,0,267,271.5883694887161,0.431778011905749
14,1-8067,22,8,1-8067,322,42,0,117,136.03310573101044,0.4224630612764299
15,1-5799,2,9,1-5799,7,2,0,1,2.8037017583847046,0.4005288226263864
16,1-5355,21,4,1-5355,53,13,0,10,21.03701758384705,0.3969248600725857
17,MLG59,3,20,MLG59,71,16,0,15,28.05552637577057,0.39514825881367
18,1-3139,8,3,1-3139,93,6,0,38,36.54066681861877,0.3929103958991266
19,MLG10,6,22,MLG10,60,5,0,23,23.48514044284821,0.3914190073808034
20,1-11350,23,12,1-11350,100,23,0,20,39.07403516769409,0.3907403516769409
21,1-9938,22,8,1-9938,55,7,0,18,21.466631650924683,0.390302393653176
22,1-20578,1,24,1-20578,19,4,0,4,7.214807033538818,0.3797266859757273
23,1-7441,15,5,1-7441,111,16,0,32,41.71845626831055,0.3758419483631581
24,1-9277,8,3,1-9277,48,1,0,21,17.877736926078796,0.3724528526266416
25,1-7866,16,13,1-7866,318,16,0,127,118.07012331485748,0.3712896959586713
26,1-4649,15,9,1-4649,244,68,0,28,90.50364923477171,0.3709165952244743
27,1-5002,15,9,1-5002,45,7,0,12,16.644421100616455,0.3698760244581434
28,MLG58,20,18,MLG58,71,15,0,14,26.251824617385864,0.3697440086955755
29,MLG13,8,3,MLG13,140,8,0,54,51.39989495277405,0.3671421068055289
30,1-9516,8,3,1-9516,76,6,0,27,27.699947476387024,0.3644729931103556
31,1-18709,4,20,1-18709,33,8,0,5,12.018508791923525,0.3641972361188946
32,1-18558,14,10,1-18558,307,47,0,80,111.29614067077635,0.3625281455074148
33,1-7005,8,3,1-7005,285,4,0,123,102.85531628131866,0.3608958466011181
34,1-0053,4,7,1-0053,142,31,0,25,51.092543959617615,0.3598066476029409
35,1-10785,18,5,1-10785,279,27,0,91,100.13686001300812,0.358913476749133
36,1-8285,4,7,1-8285,72,16,0,12,25.64442110061645,0.3561725152863396
37,1-0027,5,21,1-0027,29,7,0,4,10.214807033538818,0.352234725294442
38,1-9997,2,16,1-9997,16,4,0,2,5.607403516769409,0.3504627197980881
39,MLG40,5,21,MLG40,51,9,0,11,17.84071934223175,0.3498180263182696
40,1-1957,2,23,1-1957,47,10,0,8,16.429614067077637,0.3495662567463327
41,MLG67,20,18,MLG67,27,7,0,3,9.411105275154114,0.3485594546353375
42,MLG31,23,9,MLG31,33,5,0,8,11.429614067077637,0.346351941426595
43,1-9892,4,7,1-9892,22,6,0,2,7.607403516769409,0.345791068944064
44,1-9831,22,8,1-9831,132,2,0,54,45.39989495277405,0.3439385981270761
45,P-16616,5,7,P-16616,28,4,0,7,9.625912308692932,0.343782582453319
46,1-4355,16,4,1-4355,49,11,0,7,16.625912308692932,0.339304332830468
47,1-3104,4,7,1-3104,16,3,0,3,5.411105275154114,0.3381940796971321
48,1-6098,10,6,1-6098,1327,157,0,363,448.74373829364777,0.3381640831150322
49,1-18994,21,10,1-18994,28,3,0,8,9.429614067077637,0.3367719309670584
50,MLG12,20,15,MLG12,146,3,0,57,48.81100022792816,0.3343219193693709
51,1-9963,18,5,1-9963,116,17,0,27,38.699947476387024,0.3336202368654054
52,1-3176,3,20,1-3176,3,1,0,0,1.0,0.3333333333333333
53,1-5914,4,7,1-5914,3,1,0,0,1.0,0.3333333333333333
54,1-5425,2,23,1-5425,17,4,0,2,5.607403516769409,0.3298472656923182
55,1-5413,5,21,1-5413,39,8,0,6,12.822210550308228,0.3287746294950827
56,1-4531,8,3,1-4531,94,10,0,26,30.89624571800232,0.3286834650851311
57,1-4747,21,4,1-4747,25,5,0,4,8.214807033538818,0.3285922813415527
58,1-10060,4,7,1-10060,36,7,0,6,11.822210550308228,0.3283947375085618
59,1-8551,12,15,1-8551,38,6,0,8,12.429614067077637,0.3270951070283588
60,1-9497,10,6,1-9497,150,20,0,36,48.933263301849365,0.3262217553456624
61,72-11994,4,7,72-11994,8,1,0,2,2.607403516769409,0.3259254395961761
62,1-3089,8,3,1-3089,16,2,0,4,5.214807033538818,0.3259254395961761
63,1-3516,13,19,1-3516,156,20,0,38,50.54066681861877,0.3239786334526844
64,1-18028,12,15,1-18028,309,15,0,105,99.38868463039398,0.3216462285773268
65,1-4929,19,11,1-4929,10,0,0,4,3.2148070335388184,0.3214807033538818
66,1-9651,17,16,1-9651,38,9,0,4,12.214807033538818,0.3214422903562847
67,1-9498,18,5,1-9498,64,14,0,8,20.42961406707764,0.3192127197980881
68,1-9752,9,14,1-9752,22,3,0,5,7.018508791923523,0.3190231269056147
69,1-3639,9,14,1-3639,17,3,0,3,5.411105275154114,0.3183003103031832
70,1-3052,8,3,1-3052,166,10,0,53,52.59619319438934,0.3168445373155985
71,1-8100,6,22,1-8100,19,2,0,5,6.018508791923523,0.3167636206275538
72,1-4700,21,4,1-4700,31,9,0,1,9.803701758384705,0.3162484438188614
73,1-7467,23,12,1-7467,64,13,0,9,20.23331582546234,0.3161455597728491
74,1-4640,6,22,1-4640,87,13,0,18,27.466631650924683,0.3157084097807435
75,MLG32,5,22,MLG32,52,1,0,19,16.270333409309387,0.3128910271021036
