Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
43,43,43,43,43,MLG14,8,MLG14,2,232,56,0,18,69.2707451581955,0.29858079809567023
88,88,88,88,88,1-8267,1,1-8267,8,133,4,0,48,39.38865375518799,0.2961552913923909
122,122,122,122,122,1-9404,4,1-9404,6,100,17,0,17,29.533481538295746,0.29533481538295747
443,443,443,443,443,1-19222,4,1-19222,6,15,0,0,6,4.4235817193984985,0.2949054479598999
83,83,83,83,83,MLG13,9,MLG13,1,140,7,0,46,40.91412651538849,0.2922437608242035
233,233,233,233,233,1-3587,13,1-3587,13,46,6,0,10,13.372636198997498,0.2907094825869021
521,521,521,521,521,1-3551,4,1-3551,6,6,1,0,1,1.7372636198997498,0.2895439366499583
77,77,77,77,77,1-9674,4,1-9674,6,144,32,0,12,40.847163438797,0.283660857213868
345,345,345,345,345,1-3584,22,1-3584,17,26,0,0,10,7.372636198997498,0.28356293073067296
48,48,48,48,48,MLG30,18,MLG30,18,208,18,0,55,58.54949909448624,0.2814879764157992
439,439,439,439,439,1-4682,16,1-4682,16,16,3,0,2,4.4745272397994995,0.2796579524874687
441,441,441,441,441,1-9997,2,1-9997,7,16,3,0,2,4.4745272397994995,0.2796579524874687
350,350,350,350,350,1-9609,12,1-9609,12,25,4,0,4,6.949054479598999,0.27796217918395993
504,504,504,504,504,1-9861,20,1-9861,20,8,0,0,3,2.2117908596992493,0.27647385746240616
281,281,281,281,281,1-3312,4,1-3312,6,36,4,0,8,9.898108959197998,0.2749474710888333
412,412,412,412,412,1-0055,16,1-0055,16,18,2,0,4,4.949054479598999,0.2749474710888333
329,329,329,329,329,1-5980,6,1-5980,4,29,5,0,4,7.949054479598999,0.2741053268827241
182,182,182,182,182,1-6647,2,1-6647,9,62,16,0,1,16.73726361989975,0.2699558648370927
470,470,470,470,470,1-9055,9,1-9055,1,12,1,0,3,3.2117908596992493,0.26764923830827075
337,337,337,337,337,1-6532,2,1-6532,9,27,5,0,3,7.211790859699249,0.26710336517404626
91,91,91,91,91,1-9270,14,1-9270,14,128,23,0,15,34.058954298496246,0.2660855804570019
155,155,155,155,155,1-8157,22,1-8157,10,75,0,0,27,19.906117737293243,0.2654149031639099
63,63,63,63,63,1-3052,9,1-3052,1,166,16,0,38,44.01601755619049,0.2651567322662078
210,210,210,210,210,1-1191,22,1-1191,10,53,0,0,19,14.008008778095245,0.2643020524168914
458,458,458,458,458,1-9667,20,1-9667,20,14,0,0,5,3.686318099498749,0.26330843567848206
425,425,425,425,425,1-0003,22,1-0003,11,17,0,0,6,4.4235817193984985,0.26021068937638225
421,421,421,421,421,1-5282,20,1-5282,20,17,0,0,6,4.4235817193984985,0.26021068937638225
126,126,126,126,126,1-6693,3,1-6693,7,98,10,0,21,25.482536017894745,0.26002587773361985
28,28,28,28,28,1-7005,9,1-7005,1,285,3,0,96,73.77730751037598,0.258867745650442
11,11,11,11,11,MLG56,13,MLG56,13,511,53,0,107,131.88720732927322,0.2580962961433918
354,354,354,354,354,1-7530,1,1-7530,13,25,2,0,6,6.4235817193984985,0.2569432687759399
3,3,3,3,3,1-6181,18,1-6181,18,659,43,0,171,169.0720790028572,0.25655854173422943
10,10,10,10,10,MLG62,6,MLG62,4,525,56,0,106,134.14994370937347,0.2555237023035685
46,46,46,46,46,1-2282,6,1-2282,4,219,30,0,35,55.80422669649124,0.2548138205319235
12,12,12,12,12,1-7024,2,1-7024,9,498,95,0,42,125.96507203578949,0.2529419117184528
18,18,18,18,18,MLG63,7,MLG63,3,380,34,0,84,95.93014407157898,0.2524477475567868
72,72,72,72,72,1-9497,3,1-9497,7,150,12,0,35,37.80422669649124,0.25202817797660826
14,14,14,14,14,1-1317,4,1-1317,6,414,56,0,65,103.92213529348373,0.25101965046735203
4,4,4,4,4,MLG68,17,MLG68,17,642,105,0,76,161.03203511238098,0.2508287151283193
190,190,190,190,190,1-7819,9,1-7819,1,59,3,0,16,14.796217918395996,0.2507833545490847
127,127,127,127,127,1-5891,17,1-5891,17,96,13,0,15,24.058954298496246,0.2506141072760026
332,332,332,332,332,P-16616,17,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,1-4926,17,1-4926,19,4,1,0,0,1.0,0.25
308,308,308,308,308,1-4700,1,1-4700,8,31,7,0,1,7.73726361989975,0.24958914902902418
404,404,404,404,404,1-20578,5,1-20578,5,19,4,0,1,4.73726361989975,0.24932966420525
483,483,483,483,483,1-8578,9,1-8578,1,11,2,0,1,2.7372636198997498,0.24884214726361362
151,151,151,151,151,MLG38,6,MLG38,4,77,11,0,11,19.109899818897247,0.24818051712853567
331,331,331,331,331,1-5981,8,1-5981,2,28,4,0,4,6.949054479598999,0.24818051712853567
512,512,512,512,512,1-5799,14,1-5799,14,7,1,0,1,1.7372636198997498,0.24818051712853567
420,420,420,420,420,1-8678,7,1-8678,3,17,2,0,3,4.211790859699249,0.24775240351172054
430,430,430,430,430,1-8023,18,1-8023,18,16,1,0,4,3.949054479598999,0.24681590497493744
152,152,152,152,152,1-10038,16,1-10038,16,76,4,0,20,18.745272397994995,0.24664832102624992
550,550,550,550,550,1-3176,11,1-3176,11,3,0,0,1,0.7372636198997498,0.24575453996658325
478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,4,2.949054479598999,0.24575453996658325
468,468,468,468,468,1-9946,20,1-9946,20,12,0,0,4,2.949054479598999,0.24575453996658325
390,390,390,390,390,1-20003,2,1-20003,9,21,0,0,7,5.160845339298248,0.24575453996658325
53,53,53,53,53,1-8341,9,1-8341,1,197,10,0,52,48.33770823478699,0.24536907733394409
231,231,231,231,231,1-7991,15,1-7991,15,46,9,0,3,11.21179085969925,0.24373458390650543
161,161,161,161,161,1-8285,11,1-8285,11,72,2,0,21,17.482536017894745,0.24281300024853814
129,129,129,129,129,1-4531,9,1-4531,1,94,8,0,20,22.745272397994995,0.24197098295739355
1,1,1,1,1,1-9227,9,1-9227,1,801,30,0,222,193.67252361774445,0.2417884189984325
71,71,71,71,71,1-4417,18,1-4417,18,151,21,0,21,36.482536017894745,0.24160619879400494
130,130,130,130,130,1-3139,9,1-3139,1,93,4,0,25,22.431590497493744,0.2411998978225134
157,157,157,157,157,1-17733,4,1-17733,6,74,9,0,12,17.847163438796997,0.24117788430806752
75,75,75,75,75,1-2545,8,1-2545,2,145,18,0,23,34.957063257694244,0.24108319488064997
297,297,297,297,297,1-9630,14,1-9630,14,33,5,0,4,7.949054479598999,0.24088043877572723
20,20,20,20,20,1-8067,4,1-8067,6,322,48,0,40,77.49054479598999,0.24065386582605586
65,65,65,65,65,1-4319,5,1-4319,5,163,17,0,30,39.11790859699249,0.2399871693067024
173,173,173,173,173,1-1207,9,1-1207,1,66,1,0,20,15.745272397994995,0.23856473330295447
143,143,143,143,143,1-9286,11,1-9286,11,81,6,0,18,19.270745158195496,0.23791043405179624
96,96,96,96,96,MLG09,20,MLG09,20,125,0,0,40,29.49054479598999,0.23592435836791992
403,403,403,403,403,72-12171,17,72-12171,17,19,3,0,2,4.4745272397994995,0.23550143367365786
255,255,255,255,255,1-3564,7,1-3564,3,41,3,0,9,9.635372579097748,0.23500908729506703
378,378,378,378,378,1-9518,20,1-9518,20,22,0,0,7,5.160845339298248,0.2345838790590113
327,327,327,327,327,1-8988,8,1-8988,2,29,6,0,1,6.73726361989975,0.2323194351689569
417,417,417,417,417,1-5425,5,1-5425,5,17,1,0,4,3.949054479598999,0.23229732232935288
54,54,54,54,54,1-1350,11,1-1350,11,195,8,0,50,44.86318099498749,0.23006759484608968
205,205,205,205,205,1-8398,6,1-8398,4,54,8,0,6,12.423581719398499,0.23006632813700922
268,268,268,268,268,1-8493,15,1-8493,15,38,5,0,5,8.686318099498749,0.2285873184078618
357,357,357,357,357,1-9650,16,1-9650,16,25,2,0,5,5.686318099498749,0.22745272397994995
368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,5.211790859699249,0.22659960259561954
243,243,243,243,243,1-19166,13,1-19166,13,45,5,0,7,10.160845339298248,0.22579656309551663
311,311,311,311,311,1-8938,6,1-8938,4,30,3,0,5,6.686318099498749,0.22287726998329163
310,310,310,310,310,1-10071,11,1-10071,11,30,0,0,9,6.635372579097748,0.22117908596992492
423,423,423,423,423,MLG46,14,MLG46,14,17,3,0,1,3.7372636198997498,0.21983903646469116
298,298,298,298,298,1-7481,9,1-7481,1,33,2,0,7,7.160845339298248,0.21699531331206812
93,93,93,93,93,MLG52,12,MLG52,12,125,16,0,15,27.058954298496246,0.21647163438796996
384,384,384,384,384,1-0358,2,1-0358,9,22,4,0,1,4.73726361989975,0.2153301645408977
51,51,51,51,51,MLG65,6,MLG65,4,201,24,0,26,43.168854117393494,0.214770418494495
37,37,37,37,37,1-5775,20,1-5775,20,244,0,0,71,52.34571701288223,0.21453162710197637
450,450,450,450,450,1-11206,14,1-11206,14,14,3,0,0,3.0,0.21428571428571427
30,30,30,30,30,1-10785,14,1-10785,14,279,28,0,43,59.70233565568924,0.2139868661494238
448,448,448,448,448,MLG42,11,MLG42,11,14,0,0,4,2.949054479598999,0.21064674854278564
517,517,517,517,517,1-7321,11,1-7321,11,7,0,0,2,1.4745272397994995,0.21064674854278564
511,511,511,511,511,1-3033,6,1-3033,4,7,0,0,2,1.4745272397994995,0.21064674854278564
515,515,515,515,515,1-3646,20,1-3646,20,7,0,0,2,1.4745272397994995,0.21064674854278564
466,466,466,466,466,1-9416,2,1-9416,9,13,2,0,1,2.7372636198997498,0.21055873999228844
2,2,2,2,2,1-6240,11,1-6240,11,698,29,0,158,145.48765194416046,0.2084350314386253
67,67,67,67,67,1-3516,1,1-3516,8,156,17,0,21,32.482536017894745,0.20822138473009452
115,115,115,115,115,1-8421,14,1-8421,14,109,19,0,5,22.68631809949875,0.2081313587109977
406,406,406,406,406,1-3265,7,1-3265,3,19,1,0,4,3.949054479598999,0.20784497261047363
79,79,79,79,79,1-0129,15,1-0129,15,142,14,0,21,29.482536017894745,0.20762349308376582
33,33,33,33,33,1-6296,18,1-6296,18,254,18,0,47,52.65139013528824,0.20728893754050487
319,319,319,319,319,1-18935,8,1-18935,2,30,4,0,3,6.211790859699249,0.2070596953233083
55,55,55,55,55,1-1462,9,1-1462,1,192,19,0,28,39.64338135719299,0.20647594456871352
477,477,477,477,477,1-8222,16,1-8222,16,12,1,0,2,2.4745272397994995,0.20621060331662497
373,373,373,373,373,1-8488,2,1-8488,9,23,4,0,1,4.73726361989975,0.20596798347390216
144,144,144,144,144,1-7058,17,1-7058,17,80,15,0,2,16.4745272397995,0.20593159049749374
278,278,278,278,278,1-7845,20,1-7845,20,36,0,0,10,7.372636198997498,0.2047954499721527
16,16,16,16,16,1-7140,18,1-7140,18,397,14,0,91,81.09098941087723,0.2042594191709754
21,21,21,21,21,MLG02,18,MLG02,18,320,15,0,68,65.13392615318298,0.20354351922869682
482,482,482,482,482,1-9457,9,1-9457,1,11,0,0,3,2.2117908596992493,0.20107189633629538
27,27,27,27,27,1-1608,11,1-1608,11,307,30,0,43,61.70233565568924,0.20098480669605615
153,153,153,153,153,1-9516,9,1-9516,1,76,2,0,18,15.270745158195496,0.20093085734467758
283,283,283,283,283,1-6909,6,1-6909,4,36,5,0,3,7.211790859699249,0.2003275238805347
325,325,325,325,325,1-9338,15,1-9338,15,29,5,0,1,5.73726361989975,0.19783667654826723
24,24,24,24,24,1-3535,22,1-3535,10,315,0,0,84,61.93014407157898,0.1966036319732666
244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,12,8.847163438796997,0.1966036319732666
449,449,449,449,449,MLG43,6,MLG43,4,14,2,0,1,2.7372636198997498,0.19551882999283926
176,176,176,176,176,1-6561,14,1-6561,14,65,9,0,5,12.686318099498749,0.19517412460767306
270,270,270,270,270,1-9651,20,1-9651,20,38,0,0,10,7.372636198997498,0.1940167420788815
334,334,334,334,334,1-18994,7,1-18994,3,28,1,0,6,5.4235817193984985,0.19369934712137496
338,338,338,338,338,1-3589,9,1-3589,1,27,3,0,3,5.211790859699249,0.1930292910999722
142,142,142,142,142,1-8084,3,1-8084,7,82,4,0,16,15.796217918395996,0.192636803882878
132,132,132,132,132,MLG55,20,MLG55,20,92,0,0,24,17.694326877593994,0.19232963997384775
369,369,369,369,369,MLG39,20,MLG39,20,23,0,0,6,4.4235817193984985,0.19232963997384775
180,180,180,180,180,1-10539,11,1-10539,20,63,4,0,11,12.109899818897247,0.19222063204598805
238,238,238,238,238,1-4390,9,1-4390,1,45,2,0,9,8.635372579097748,0.1918971684243944
316,316,316,316,316,1-8181,3,1-8181,7,30,2,0,5,5.686318099498749,0.1895439366499583
265,265,265,265,265,1-1204,22,1-1204,10,39,0,0,10,7.372636198997498,0.18904195382044867
106,106,106,106,106,1-9963,14,1-9963,14,116,16,0,8,21.898108959197998,0.18877680137239652
86,86,86,86,86,1-8910,9,1-8910,1,137,5,0,28,25.643381357192993,0.18717796611089776
141,141,141,141,141,1-8820,5,1-8820,5,83,3,0,17,15.533481538295746,0.18715037997946682
323,323,323,323,323,1-13247,1,1-13247,8,29,1,0,6,5.4235817193984985,0.18702005928960339
98,98,98,98,98,1-5043,15,1-5043,15,123,6,0,23,22.957063257694244,0.18664279071296133
133,133,133,133,133,MLG53,15,MLG53,15,91,11,0,8,16.898108959197998,0.18569350504613186
543,543,543,543,543,1-7608,6,1-7608,4,4,0,0,1,0.7372636198997498,0.18431590497493744
277,277,277,277,277,1-10060,20,1-10060,20,36,0,0,9,6.635372579097748,0.18431590497493744
473,473,473,473,473,1-5161,20,1-5161,20,12,0,0,3,2.2117908596992493,0.18431590497493744
158,158,158,158,158,1-9808,18,1-9808,18,74,4,0,13,13.584427058696747,0.18357333863103711
315,315,315,315,315,1-9614,8,1-9614,2,30,4,0,2,5.4745272397994995,0.18248424132664998
160,160,160,160,160,1-5197,4,1-5197,6,72,5,0,11,13.109899818897247,0.18208194192912844
232,232,232,232,232,1-8095,9,1-8095,1,46,1,0,10,8.372636198997498,0.18201383041298907
156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,13.584427058696747,0.18112569411595664
379,379,379,379,379,1-7182,11,1-7182,11,22,1,0,4,3.949054479598999,0.17950247634540906
414,414,414,414,414,MLG06,15,MLG06,15,18,1,0,3,3.2117908596992493,0.17843282553884718
356,356,356,356,356,1-18613,24,1-18613,19,25,0,0,6,4.4235817193984985,0.17694326877593994
351,351,351,351,351,1-2324,11,1-2324,11,25,0,0,6,4.4235817193984985,0.17694326877593994
87,87,87,87,87,1-3141,14,1-3141,14,136,7,0,23,23.957063257694244,0.17615487689481063
56,56,56,56,56,1-8427,11,1-8427,11,189,3,0,41,33.22780841588974,0.17580851013698276
59,59,59,59,59,1-8573,5,1-8573,5,184,16,0,22,32.219799637794495,0.17510760672714398
294,294,294,294,294,1-3106,6,1-3106,4,34,3,0,4,5.949054479598999,0.17497219057644114
224,224,224,224,224,1-9277,9,1-9277,1,48,1,0,10,8.372636198997498,0.17442992081244788
392,392,392,392,392,MLG33,6,MLG33,4,20,2,0,2,3.4745272397994995,0.173726361989975
105,105,105,105,105,1-7042,8,1-7042,2,117,10,0,14,20.321690678596497,0.17368966391962817
137,137,137,137,137,1-6611,1,1-6611,8,89,5,0,14,15.321690678596497,0.17215382784939884
347,347,347,347,347,1-7204,20,1-7204,20,26,0,0,6,4.4235817193984985,0.17013775843840379
260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,1,6.73726361989975,0.16843159049749373
381,381,381,381,381,1-9752,20,1-9752,20,22,0,0,5,3.686318099498749,0.1675599136135795
385,385,385,385,385,1-18615,20,1-18615,20,22,0,0,5,3.686318099498749,0.1675599136135795
296,296,296,296,296,1-0205,9,1-0205,1,34,2,0,5,5.686318099498749,0.16724464998525732
121,121,121,121,121,1-9333,20,1-9333,20,102,0,0,23,16.957063257694244,0.16624571821268866
193,193,193,193,193,1-8094,7,1-8094,3,58,3,0,9,9.635372579097748,0.1661271134327198
148,148,148,148,148,1-0278,15,1-0278,15,79,10,0,4,12.949054479598999,0.1639120820202405
162,162,162,162,162,1-7614,20,1-7614,20,72,0,0,16,11.796217918395996,0.16383635997772217
497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,2,1.4745272397994995,0.16383635997772217
343,343,343,343,343,MLG67,20,MLG67,20,27,0,0,6,4.4235817193984985,0.16383635997772217
371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,1,3.7372636198997498,0.16248972260433694
291,291,291,291,291,1-0037,14,1-0037,14,35,2,0,5,5.686318099498749,0.16246623141424996
292,292,292,292,292,1-9740,6,1-9740,4,34,4,0,2,5.4745272397994995,0.16101550705292644
275,275,275,275,275,1-4020,11,1-4020,11,37,3,0,4,5.949054479598999,0.16078525620537834
263,263,263,263,263,1-6061,12,1-6061,12,40,2,0,6,6.4235817193984985,0.16058954298496247
276,276,276,276,276,1-2573,9,1-2573,1,37,0,0,8,5.898108959197998,0.15940835024859454
457,457,457,457,457,1-11330,9,1-11330,1,14,0,0,3,2.2117908596992493,0.15798506140708923
377,377,377,377,377,1-9892,14,1-9892,14,22,2,0,2,3.4745272397994995,0.1579330563545227
147,147,147,147,147,1-2423,12,1-2423,12,79,11,0,2,12.4745272397995,0.15790540809872783
227,227,227,227,227,1-1957,22,1-1957,10,47,0,0,10,7.372636198997498,0.15686459997867017
97,97,97,97,97,1-1833,6,1-1833,4,124,12,0,10,19.372636198997498,0.1562309370886895
136,136,136,136,136,1-1769,5,1-1769,5,89,8,0,8,13.898108959197998,0.15615852763143817
40,40,40,40,40,1-7807,1,1-7807,8,239,10,0,37,37.27875393629074,0.15597804994263909
42,42,42,42,42,1-8541,9,1-8541,1,232,2,0,46,35.91412651538849,0.15480226946288142
427,427,427,427,427,1-3104,9,1-3104,1,16,1,0,2,2.4745272397994995,0.15465795248746872
432,432,432,432,432,1-3089,2,1-3089,9,16,1,0,2,2.4745272397994995,0.15465795248746872
428,428,428,428,428,1-9606,3,1-9606,7,16,1,0,2,2.4745272397994995,0.15465795248746872
434,434,434,434,434,1-4149,9,1-4149,1,16,1,0,2,2.4745272397994995,0.15465795248746872
250,250,250,250,250,1-18234,20,1-18234,20,43,0,0,9,6.635372579097748,0.15431099021157554
258,258,258,258,258,1-17758,5,1-17758,5,40,1,0,7,6.160845339298248,0.15402113348245622
208,208,208,208,208,1-5355,14,1-5355,14,53,3,0,7,8.160845339298248,0.15397821394902356
90,90,90,90,90,1-7070,11,1-7070,11,129,2,0,24,19.694326877593994,0.15266920060150382
61,61,61,61,61,1-6927,24,1-6927,19,179,0,0,37,27.27875393629074,0.1523952733870991
15,15,15,15,15,1-1580,8,1-1580,2,400,29,0,42,59.96507203578949,0.14991268008947373
529,529,529,529,529,1-5424,9,1-5424,1,5,0,0,1,0.7372636198997498,0.14745272397994996
535,535,535,535,535,1-8566,20,1-8566,20,5,0,0,1,0.7372636198997498,0.14745272397994996
393,393,393,393,393,1-6718,11,1-6718,11,20,0,0,4,2.949054479598999,0.14745272397994996
537,537,537,537,537,1-5990,2,1-5990,9,5,0,0,1,0.7372636198997498,0.14745272397994996
490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,2,1.4745272397994995,0.14745272397994996
386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,3,3.2117908596992493,0.14599049362269315
264,264,264,264,264,1-8928,13,1-8928,13,39,2,0,5,5.686318099498749,0.1458030281922756
181,181,181,181,181,MLG84,4,MLG84,6,63,4,0,7,9.160845339298248,0.14541024348092457
29,29,29,29,29,1-3534,1,1-3534,8,279,23,0,23,39.957063257694244,0.14321528049352775
76,76,76,76,76,1-2335,22,1-2335,10,145,0,0,28,20.643381357192993,0.14236814729098615
290,290,290,290,290,1-3509,18,1-3509,18,35,2,0,4,4.949054479598999,0.14140155655997141
108,108,108,108,108,1-8328,1,1-8328,8,114,2,0,19,16.008008778095245,0.14042112963241443
117,117,117,117,117,1-7019,2,1-7019,9,107,12,0,4,14.949054479598999,0.1397107895289626
58,58,58,58,58,MLG49,20,MLG49,20,185,0,0,35,25.80422669649124,0.13948230646752022
274,274,274,274,274,1-7744,14,1-7744,14,37,0,0,7,5.160845339298248,0.13948230646752022
197,197,197,197,197,1-6006,9,1-6006,1,57,5,0,4,7.949054479598999,0.13945709613331578
102,102,102,102,102,1-17907,1,1-17907,8,119,4,0,17,16.533481538295746,0.13893681964954407
