Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,15,1-9902,1,30,0,0,8,6.238491535186768,0.20794971783955893
6,6,6,6,6,6,6,6,6,6,6,6,MLG54,5,MLG54,12,595,67,0,71,122.36661237478256,0.2056581720584581
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,13,32,5,0,2,6.559622883796692,0.20498821511864662
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,1-3083,4,78,5,0,14,15.917360186576843,0.20406872034072876
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,15,1-9870,1,27,0,0,7,5.458680093288422,0.20217333678846006
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,4,1-8018,13,58,7,0,6,11.678868651390076,0.20135980433431164
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,10,1-1957,17,47,4,0,7,9.458680093288422,0.2012485126231579
535,535,535,535,535,535,535,535,535,535,535,535,1-8566,21,1-8566,6,5,1,0,0,1.0,0.2
32,32,32,32,32,32,32,32,32,32,32,32,1-7874,6,1-7874,14,258,11,0,52,51.55019497871399,0.19980695728183717
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,10,MLG42,17,14,2,0,1,2.779811441898346,0.19855796013559615
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,6,1-18377,14,14,2,0,1,2.779811441898346,0.19855796013559615
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,7,9,1,0,1,1.779811441898346,0.197756826877594
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,1,1-3312,8,36,4,0,4,7.119245767593384,0.197756826877594
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,10,1-2701,17,61,5,0,9,12.018302977085114,0.19702136028008382
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,17,1-0031,4,13,1,0,2,2.559622883796692,0.1968940679843609
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,1,1-9674,8,144,4,0,31,28.174154698848724,0.19565385207533836
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,5,1-4649,12,244,22,0,33,47.733777582645416,0.19563023599444843
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,7,1-3068,5,180,4,0,40,35.19245767593384,0.19551365375518798
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,3,1-4926,11,4,0,0,1,0.779811441898346,0.1949528604745865
506,506,506,506,506,506,506,506,506,506,506,506,1-17657,21,1-17657,6,8,0,0,2,1.559622883796692,0.1949528604745865
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,11,1-8590,16,24,0,0,6,4.678868651390076,0.1949528604745865
501,501,501,501,501,501,501,501,501,501,501,501,1-18563,15,1-18563,1,8,0,0,2,1.559622883796692,0.1949528604745865
507,507,507,507,507,507,507,507,507,507,507,507,1-9643,15,1-9643,1,8,0,0,2,1.559622883796692,0.1949528604745865
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,17,1-8023,4,16,0,0,4,3.119245767593384,0.1949528604745865
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,1,1-9417,8,76,3,0,15,14.69717162847519,0.1933838372167788
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,9,1-4760,18,40,3,0,6,7.678868651390076,0.1919717162847519
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,13,46,8,0,1,8.779811441898346,0.19086546612822491
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,13,1-9740,21,34,1,0,7,6.458680093288422,0.18996117921436534
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,4,1-1015,13,155,13,0,21,29.376040279865265,0.18952284051525978
134,134,134,134,134,134,134,134,134,134,134,134,1-8659,5,1-8659,12,91,11,0,8,17.238491535186768,0.1894339729141403
112,112,112,112,112,112,112,112,112,112,112,112,1-3447,5,1-3447,12,110,6,0,19,20.816417396068573,0.18924015814607795
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,6,1-6914,14,73,6,0,10,13.79811441898346,0.18901526601347204
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,21,MLG10,6,60,9,0,3,11.339434325695038,0.1889905720949173
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,15,1-8622,1,54,0,0,13,10.137548744678497,0.18773238416071292
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,6,1-3104,14,16,3,0,0,3.0,0.1875
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,13,35,5,0,2,6.559622883796692,0.1874177966799055
270,270,270,270,270,270,270,270,270,270,270,270,1-9651,18,1-9651,3,38,4,0,4,7.119245767593384,0.18734857283140482
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,6,72-12171,14,19,2,0,2,3.559622883796692,0.18734857283140482
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,16,MLG84,2,63,11,0,1,11.779811441898346,0.18698113399838645
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,16,1-1608,2,307,34,0,30,57.39434325695038,0.18695225816596214
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,7,119,12,0,13,22.137548744678497,0.1860298213838529
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,21,116,5,0,21,21.376040279865265,0.18427620930918331
162,162,162,162,162,162,162,162,162,162,162,162,1-7614,9,1-7614,18,72,7,0,8,13.238491535186768,0.1838679379887051
347,347,347,347,347,347,347,347,347,347,347,347,1-7204,4,1-7204,13,26,4,0,1,4.779811441898346,0.18383890161147484
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,1-18994,19,28,2,0,4,5.119245767593384,0.182830205985478
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,6,1-8341,14,197,11,0,32,35.95396614074707,0.1825074423388176
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,6,1-9516,14,76,6,0,10,13.79811441898346,0.1815541370918876
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,8,1-19166,19,45,5,0,4,8.119245767593384,0.1804276837242974
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,7,1-9553,21,23,1,0,4,4.119245767593384,0.17909764206927756
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,17,MLG08,4,107,2,0,22,19.15585172176361,0.1790266516052674
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,20,1-7042,20,117,6,0,19,20.816417396068573,0.1779180974022955
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,1,1-9404,8,100,5,0,16,17.476983070373535,0.17476983070373536
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,15,1-8066,1,86,8,0,9,15.018302977085114,0.17463142996610598
433,433,433,433,433,433,433,433,433,433,433,433,1-20641,22,1-20641,21,16,2,0,1,2.779811441898346,0.17373821511864662
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,7,1-9115,5,16,2,0,1,2.779811441898346,0.17373821511864662
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,1,1-9650,8,25,2,0,3,4.339434325695038,0.17357737302780152
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,11,MLG63,16,380,41,0,32,65.95396614074707,0.17356306879143965
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,3,1-3106,11,34,2,0,5,5.89905720949173,0.1735016826321097
335,335,335,335,335,335,335,335,335,335,335,335,1-18735,15,1-18735,1,27,0,0,6,4.678868651390076,0.17329143153296578
498,498,498,498,498,498,498,498,498,498,498,498,1-8113,17,1-8113,4,9,0,0,2,1.559622883796692,0.17329143153296578
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,1,1-10468,8,549,27,0,87,94.8435954451561,0.17275700445383624
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,15,1-19004,1,60,1,0,12,10.357737302780151,0.17262895504633585
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,1,1-8820,8,83,1,0,17,14.256794512271881,0.17176860858158893
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,17,1-1989,4,46,4,0,5,7.89905720949173,0.17171863498895065
61,61,61,61,61,61,61,61,61,61,61,61,1-6927,1,1-6927,8,179,8,0,29,30.614531815052032,0.17103090399470408
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,12,1-7024,15,498,71,0,18,85.03660595417023,0.17075623685576352
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,1-5654,4,15,1,0,2,2.559622883796692,0.17064152558644613
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,1-7070,3,129,4,0,23,21.935663163661957,0.17004390049350354
280,280,280,280,280,280,280,280,280,280,280,280,1-8314,20,1-8314,21,36,3,0,4,6.119245767593384,0.1699790490998162
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,7,239,18,0,29,40.61453181505203,0.16993527956088716
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,15,1-7213,1,23,0,0,5,3.8990572094917297,0.1695242264996404
133,133,133,133,133,133,133,133,133,133,133,133,MLG53,12,MLG53,15,91,13,0,3,15.339434325695038,0.16856521237027514
456,456,456,456,456,456,456,456,456,456,456,456,1-7995,17,1-7995,4,14,0,0,3,2.339434325695038,0.16710245183535985
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,20,1-9498,20,64,6,0,6,10.678868651390076,0.16685732267796993
121,121,121,121,121,121,121,121,121,121,121,121,1-9333,10,1-9333,17,102,10,0,9,17.018302977085114,0.1668461076184815
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,1,1-3551,8,6,1,0,0,1.0,0.16666666666666666
96,96,96,96,96,96,96,96,96,96,96,96,MLG09,13,MLG09,21,125,2,0,24,20.715474605560303,0.16572379684448243
156,156,156,156,156,156,156,156,156,156,156,156,1-2294,1,1-2294,8,75,3,0,12,12.357737302780151,0.16476983070373535
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,13,1-9907,21,17,2,0,1,2.779811441898346,0.16351832011166742
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,19,MLG46,10,17,2,0,1,2.779811441898346,0.16351832011166742
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,1,1-8067,8,322,10,0,54,52.10981786251068,0.1618317324922692
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,1,1-9457,8,11,1,0,1,1.779811441898346,0.1618010401725769
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,10,1-9655,17,27,2,0,3,4.339434325695038,0.16071978984055696
432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,6,16,1,0,2,2.559622883796692,0.15997643023729324
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,15,1-7964,1,202,4,0,36,32.073211908340454,0.15877827677396264
127,127,127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,4,96,9,0,8,15.238491535186768,0.15873428682486215
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,18,1-19448,4,45,4,0,4,7.119245767593384,0.1582054615020752
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,12,1-8705,5,48,6,0,2,7.559622883796692,0.1574921434124311
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,13,1-19549,21,29,3,0,2,4.559622883796692,0.1572283753033342
97,97,97,97,97,97,97,97,97,97,97,97,1-1833,20,1-1833,20,124,7,0,16,19.476983070373535,0.15707244411591562
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,1,1-17733,8,74,3,0,11,11.577925860881805,0.15645845757948385
75,75,75,75,75,75,75,75,75,75,75,75,1-2545,9,1-2545,18,145,18,0,6,22.678868651390076,0.1564059906992419
527,527,527,527,527,527,527,527,527,527,527,527,1-17790,1,1-17790,1,5,0,0,1,0.779811441898346,0.1559622883796692
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,1,1-2297,8,25,0,0,5,3.8990572094917297,0.1559622883796692
531,531,531,531,531,531,531,531,531,531,531,531,1-4051,4,1-4051,13,5,0,0,1,0.779811441898346,0.1559622883796692
310,310,310,310,310,310,310,310,310,310,310,310,1-10071,13,1-10071,21,30,0,0,6,4.678868651390076,0.1559622883796692
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,15,1-7521,1,10,0,0,2,1.559622883796692,0.1559622883796692
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,9,1-8488,18,23,2,0,2,3.559622883796692,0.1547662123389866
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,1,1-1317,8,414,20,0,56,63.66944074630737,0.15379091967707095
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,3,1-8544,11,54,2,0,8,8.238491535186768,0.1525646580590142
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,10,1-0358,17,22,1,0,3,3.339434325695038,0.15179246934977444
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,10,1-9892,17,22,1,0,3,3.339434325695038,0.15179246934977444
381,381,381,381,381,381,381,381,381,381,381,381,1-9752,15,1-9752,1,22,1,0,3,3.339434325695038,0.15179246934977444
196,196,196,196,196,196,196,196,196,196,196,196,1-6743,1,1-6743,8,58,1,0,10,8.79811441898346,0.15169162791350793
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,1,1-10060,8,36,0,0,7,5.458680093288422,0.15163000259134504
417,417,417,417,417,417,417,417,417,417,417,417,1-5425,1,1-5425,8,17,1,0,2,2.559622883796692,0.1505660519880407
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,18,1-8188,3,140,6,0,19,20.816417396068573,0.1486886956862041
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,20,1-7481,20,33,1,0,5,4.89905720949173,0.14845627907550696
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,1,1-4319,8,163,7,0,22,24.15585172176361,0.14819540933597308
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,22,1-7496,7,246,16,0,26,36.275097489356995,0.1474597458916951
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,20,1-10451,13,46,6,0,1,6.779811441898346,0.1473872052586597
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,7,117,11,0,8,17.238491535186768,0.1473375344887758
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,9,1-11350,18,100,10,0,6,14.678868651390076,0.14678868651390076
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,1-9645,6,69,7,0,4,10.119245767593384,0.14665573576222296
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,13,1-9606,21,16,0,0,3,2.339434325695038,0.14621464535593987
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,9,1-7866,18,318,25,0,27,46.05490893125534,0.14482675764545705
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,3,1-9614,11,30,2,0,3,4.339434325695038,0.14464781085650127
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,5,1-3589,12,27,0,0,5,3.8990572094917297,0.14440952627747147
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,5,1-1942,12,34,1,0,5,4.89905720949173,0.14408991792622736
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,2,MLG15,9,105,12,0,4,15.119245767593384,0.14399281683422271
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,2,MLG43,4,14,2,0,0,2.0,0.14285714285714285
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,4,1-5530,13,7,1,0,0,1.0,0.14285714285714285
517,517,517,517,517,517,517,517,517,517,517,517,1-7321,7,1-7321,5,7,1,0,0,1.0,0.14285714285714285
356,356,356,356,356,356,356,356,356,356,356,356,1-18613,17,1-18613,4,25,2,0,2,3.559622883796692,0.14238491535186767
410,410,410,410,410,410,410,410,410,410,410,410,1-3108,11,1-3108,16,18,1,0,2,2.559622883796692,0.14220127132203844
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,15,1-9518,1,22,0,0,4,3.119245767593384,0.14178389852697199
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,15,1-19598,1,11,0,0,2,1.559622883796692,0.14178389852697199
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,1,1-1224,8,151,5,0,21,21.376040279865265,0.14156318066135937
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,6,MLG13,14,140,12,0,10,19.79811441898346,0.141415102992739
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,18,MLG12,3,146,14,0,8,20.238491535186768,0.13861980503552582
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,22,1-8938,7,30,1,0,4,4.119245767593384,0.1373081922531128
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,9,1-8042,18,52,4,0,4,7.119245767593384,0.13690857245371893
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,7,133,11,0,9,18.018302977085114,0.13547596223372266
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,22,1-8100,5,19,1,0,2,2.559622883796692,0.1347169938840364
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,19,1-18603,10,19,1,0,2,2.559622883796692,0.1347169938840364
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,18,1-1250,3,34,3,0,2,4.559622883796692,0.13410655540578506
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,13,1-5877,21,79,2,0,11,10.577925860881805,0.13389779570736463
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,9,1-4355,18,49,5,0,2,6.559622883796692,0.13386985477136107
308,308,308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,7,31,1,0,4,4.119245767593384,0.13287889572881884
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,12,1-6532,21,27,2,0,2,3.559622883796692,0.13183788458506265
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,18,1-8427,3,189,10,0,19,24.816417396068573,0.13130379574639456
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,19,1-9345,10,47,3,0,4,6.119245767593384,0.1301967184594337
137,137,137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,7,89,3,0,11,11.577925860881805,0.1300890546166495
408,408,408,408,408,408,408,408,408,408,408,408,1-9495,1,1-9495,8,18,0,0,3,2.339434325695038,0.12996857364972433
518,518,518,518,518,518,518,518,518,518,518,518,1-4842,15,1-4842,1,6,0,0,1,0.779811441898346,0.12996857364972433
519,519,519,519,519,519,519,519,519,519,519,519,1-10762,13,1-10762,21,6,0,0,1,0.779811441898346,0.12996857364972433
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,7,1-9055,15,12,0,0,2,1.559622883796692,0.12996857364972433
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,3,1-9465,11,18,0,0,3,2.339434325695038,0.12996857364972433
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,15,1-8222,1,12,0,0,2,1.559622883796692,0.12996857364972433
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,22,1-2400,7,49,4,0,3,6.339434325695038,0.12937621072847016
131,131,131,131,131,131,131,131,131,131,131,131,1-9925,22,1-9925,7,93,1,0,14,11.917360186576843,0.12814365792018112
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,10,1-6718,17,20,1,0,2,2.559622883796692,0.12798114418983458
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,19,1-11329,5,14,1,0,1,1.779811441898346,0.1271293887070247
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,21,1-9855,6,8,1,0,0,1.0,0.125
434,434,434,434,434,434,434,434,434,434,434,434,1-4149,12,1-4149,15,16,2,0,0,2.0,0.125
431,431,431,431,431,431,431,431,431,431,431,431,1-8503,22,1-8503,7,16,2,0,0,2.0,0.125
248,248,248,248,248,248,248,248,248,248,248,248,1-6217,1,1-6217,8,44,0,0,7,5.458680093288422,0.1240609112111005
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,19,1-9286,10,81,6,0,5,9.89905720949173,0.12221058283323123
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,9,1-7991,18,46,4,0,2,5.559622883796692,0.12086136703905852
464,464,464,464,464,464,464,464,464,464,464,464,1-7453,17,1-7453,4,13,0,0,2,1.559622883796692,0.11997099106128399
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,9,1-1850,18,30,2,0,2,3.559622883796692,0.11865409612655639
443,443,443,443,443,443,443,443,443,443,443,443,1-19222,3,1-19222,11,15,1,0,1,1.779811441898346,0.11865409612655639
302,302,302,302,302,302,302,302,302,302,302,302,1-9500,13,1-9500,21,33,0,0,5,3.8990572094917297,0.11815324877247665
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,22,1-19547,7,66,7,0,1,7.779811441898346,0.11787593093785373
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,1-0003,6,17,2,0,0,2.0,0.11764705882352941
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,20,1-7122,20,197,13,0,13,23.137548744678497,0.11744948601359644
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,1,1-17758,8,40,0,0,6,4.678868651390076,0.11697171628475189
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,20,1-1836,20,20,0,0,3,2.339434325695038,0.11697171628475189
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,19,MLG37,10,116,8,0,7,13.458680093288422,0.1160231042524864
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,12,MLG67,15,27,0,0,4,3.119245767593384,0.11552762102197718
342,342,342,342,342,342,342,342,342,342,342,342,1-6531,15,1-6531,1,27,0,0,4,3.119245767593384,0.11552762102197718
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,17,1-7752,4,29,1,0,3,3.339434325695038,0.11515290778258751
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,22,1-5515,5,29,1,0,3,3.339434325695038,0.11515290778258751
29,29,29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,7,279,18,0,17,31.25679451227188,0.11203152154936158
515,515,515,515,515,515,515,515,515,515,515,515,1-3646,3,1-3646,11,7,0,0,1,0.779811441898346,0.11140163455690656
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,17,1-3033,4,7,0,0,1,0.779811441898346,0.11140163455690656
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,10,1-6538,17,44,1,0,5,4.89905720949173,0.11134220930663022
274,274,274,274,274,274,274,274,274,274,274,274,1-7744,15,1-7744,1,37,1,0,4,4.119245767593384,0.11133096669171308
316,316,316,316,316,316,316,316,316,316,316,316,1-8181,3,1-8181,11,30,1,0,3,3.339434325695038,0.11131447752316793
438,438,438,438,438,438,438,438,438,438,438,438,1-5163,20,1-5163,20,16,1,0,1,1.779811441898346,0.11123821511864662
49,49,49,49,49,49,49,49,49,49,49,49,1-6974,10,1-6974,17,207,15,0,10,22.79811441898346,0.11013581844919546
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,13,90,6,0,5,9.89905720949173,0.10998952454990811
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,18,1-10539,3,63,3,0,5,6.89905720949173,0.10950884459510682
268,268,268,268,268,268,268,268,268,268,268,268,1-8493,1,1-8493,21,38,1,0,4,4.119245767593384,0.10840120441035221
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,7,156,12,0,6,16.678868651390076,0.10691582468839791
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,6,1-7993,14,24,1,0,2,2.559622883796692,0.10665095349152882
366,366,366,366,366,366,366,366,366,366,366,366,1-9444,3,1-9444,11,24,1,0,2,2.559622883796692,0.10665095349152882
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,18,1-6916,20,43,3,0,2,4.559622883796692,0.10603774148364399
424,424,424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,7,17,1,0,1,1.779811441898346,0.1046947906999027
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,6,1-8910,14,137,8,0,8,14.238491535186768,0.10393059514734866
136,136,136,136,136,136,136,136,136,136,136,136,1-1769,1,1-1769,8,89,3,0,8,9.238491535186768,0.10380327567625582
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,12,1-10785,15,279,7,0,28,28.834720373153687,0.10335025223352576
486,486,486,486,486,486,486,486,486,486,486,486,1-5406,8,1-5406,19,10,1,0,0,1.0,0.1
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,16,MLG73,1,10,1,0,0,1.0,0.1
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,10,1-9549,17,18,1,0,1,1.779811441898346,0.098878413438797
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,10,1-5531,17,8,0,0,1,0.779811441898346,0.09747643023729324
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,15,1-9861,1,8,0,0,1,0.779811441898346,0.09747643023729324
502,502,502,502,502,502,502,502,502,502,502,502,72-11994,1,72-11994,8,8,0,0,1,0.779811441898346,0.09747643023729324
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,12,1-7019,15,107,8,0,3,10.339434325695038,0.09663022734294428
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,1,1-5197,8,72,3,0,5,6.89905720949173,0.09582023902071847
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,19,1-7842,10,21,2,0,0,2.0,0.09523809523809523
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,16,1-1972,2,32,3,0,0,3.0,0.09375
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,12,1-4747,21,25,0,0,3,2.339434325695038,0.09357737302780152
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,1,1-9496,8,39,2,0,2,3.559622883796692,0.09127238163581261
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,13,1-5653,21,11,1,0,0,1.0,0.09090909090909091
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,10,1-7770,17,11,1,0,0,1.0,0.09090909090909091
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,22,1-4640,7,87,7,0,1,7.779811441898346,0.08942312002182007
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,6,1-8826,14,123,7,0,5,10.89905720949173,0.08861022121537991
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,10,1-13247,17,29,1,0,2,2.559622883796692,0.0882628580619549
139,139,139,139,139,139,139,139,139,139,139,139,MLG11,9,MLG11,18,87,6,0,2,7.559622883796692,0.08689221705513439
413,413,413,413,413,413,413,413,413,413,413,413,1-0022,13,1-0022,21,18,0,0,2,1.559622883796692,0.08664571576648289
411,411,411,411,411,411,411,411,411,411,411,411,1-8124,1,1-8124,8,18,0,0,2,1.559622883796692,0.08664571576648289
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,3,1-18004,11,12,1,0,0,1.0,0.08333333333333333
471,471,471,471,471,471,471,471,471,471,471,471,1-19205,13,1-19205,21,12,1,0,0,1.0,0.08333333333333333
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,7,109,5,0,5,8.89905720949173,0.08164272669258468
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,7,1-7182,5,22,1,0,1,1.779811441898346,0.08090052008628845
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,12,1-1258,15,435,23,0,15,34.69717162847519,0.07976361293902343
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,5,1-8541,12,232,6,0,16,18.476983070373535,0.07964216840678248
317,317,317,317,317,317,317,317,317,317,317,317,1-9504,15,1-9504,1,30,0,0,3,2.339434325695038,0.0779811441898346
495,495,495,495,495,495,495,495,495,495,495,495,1-9712,22,1-9712,7,10,0,0,1,0.779811441898346,0.0779811441898346
391,391,391,391,391,391,391,391,391,391,391,391,72-18936,15,72-18936,1,20,0,0,2,1.559622883796692,0.0779811441898346
