Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
28,28,28,28,28,1-7005,8,1-7005,14,285,40,0,121,63.680683225393295,0.2234409937733098
11,11,11,11,11,MLG56,9,MLG56,2,511,101,0,66,113.91673630475998,0.22292903386450094
104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,61,25.938195675611496,0.22169398013343158
54,54,54,54,54,1-1350,9,1-1350,2,195,37,0,28,42.479827523231506,0.21784526934990517
358,358,358,358,358,1-8627,20,1-8627,6,25,4,0,7,5.369956880807877,0.21479827523231507
15,15,15,15,15,1-1580,13,1-1580,18,400,44,0,214,85.88153892755508,0.2147038473188877
41,41,41,41,41,1-9283,5,1-9283,10,235,42,0,42,50.21974128484726,0.21370102674403088
17,17,17,17,17,1-7004,12,1-7004,19,381,52,0,146,80.57338637113571,0.21147870438618296
420,420,420,420,420,1-8678,4,1-8678,6,17,3,0,3,3.58712437748909,0.21100731632288763
91,91,91,91,91,1-9270,21,1-9270,13,128,24,0,14,26.739913761615753,0.20890557626262307
5,5,5,5,5,MLG57,10,MLG57,4,629,76,0,275,129.81973460316658,0.20639067504477993
155,155,155,155,155,1-8157,4,1-8157,17,75,14,0,7,15.369956880807877,0.2049327584107717
406,406,406,406,406,1-3265,13,1-3265,18,19,3,0,4,3.7828325033187866,0.19909644754309402
151,151,151,151,151,MLG38,4,MLG38,9,77,13,0,10,14.957081258296967,0.19424780854931126
4,4,4,4,4,MLG68,11,MLG68,5,642,32,0,464,122.80857038497925,0.19129060807629167
183,183,183,183,183,1-19915,18,1-19915,21,62,10,0,9,11.76137313246727,0.1896995666526979
422,422,422,422,422,1-7536,8,1-7536,14,17,2,0,6,3.17424875497818,0.18672051499871647
143,143,143,143,143,1-9286,5,1-9286,10,81,10,0,26,15.088411271572113,0.18627668236508782
267,267,267,267,267,1-5413,21,1-5413,10,39,7,0,1,7.195708125829697,0.1845053365597358
344,344,344,344,344,1-2103,18,1-2103,21,26,4,0,4,4.782832503318787,0.1839550962814918
74,74,74,74,74,1-8074,4,1-8074,9,145,22,0,21,26.10987064242363,0.18006807339602504
218,218,218,218,218,1-9610,19,1-9610,20,49,8,0,4,8.782832503318787,0.17924147965956708
487,487,487,487,487,1-4929,18,1-4929,21,10,1,0,4,1.7828325033187866,0.17828325033187867
331,331,331,331,331,1-5981,10,1-5981,18,28,4,0,5,4.978540629148483,0.17780502246958868
132,132,132,132,132,MLG55,19,MLG55,20,92,15,0,6,16.17424875497818,0.17580705168454544
43,43,43,43,43,MLG14,20,MLG14,6,232,30,0,55,40.763946920633316,0.1757066677613505
439,439,439,439,439,1-4682,10,1-4682,21,16,1,0,9,2.76137313246727,0.17258582077920437
328,328,328,328,328,1-9110,9,1-9110,2,29,5,0,0,5.0,0.1724137931034483
208,208,208,208,208,1-5355,18,1-5355,21,53,6,0,16,9.131330013275146,0.17228924553349334
212,212,212,212,212,MLG32,21,MLG32,13,52,7,0,10,8.957081258296967,0.17225156265955704
287,287,287,287,287,1-2596,9,1-2596,2,35,6,0,0,6.0,0.17142857142857143
83,83,83,83,83,MLG13,8,MLG13,14,140,13,0,56,23.959655046463013,0.17114039318902152
181,181,181,181,181,MLG84,9,MLG84,2,63,8,0,14,10.739913761615753,0.17047482161294847
261,261,261,261,261,1-5214,11,1-5214,5,40,6,0,4,6.782832503318787,0.16957081258296966
304,304,304,304,304,1-1592,21,1-1592,13,32,5,0,2,5.391416251659393,0.16848175786435604
126,126,126,126,126,1-6693,6,1-6693,11,98,12,0,23,16.501286894083023,0.16838047851105126
404,404,404,404,404,1-20578,4,1-20578,9,19,3,0,1,3.1957081258296967,0.16819516451735245
31,31,31,31,31,1-9156,14,1-9156,17,268,35,0,51,44.98111441731453,0.16783997916908405
99,99,99,99,99,1-8826,8,1-8826,14,123,13,0,39,20.63261690735817,0.16774485290535096
66,66,66,66,66,MLG48,20,MLG48,6,159,23,0,18,26.52274626493454,0.16680972493669521
359,359,359,359,359,1-7839,19,1-7839,20,24,3,0,5,3.9785406291484833,0.16577252621452013
470,470,470,470,470,1-9055,16,1-9055,15,12,1,0,5,1.9785406291484833,0.1648783857623736
376,376,376,376,376,1-18487,21,1-18487,13,23,3,0,4,3.7828325033187866,0.16447097840516464
129,129,129,129,129,1-4531,18,1-4531,21,94,6,0,48,15.39399003982544,0.16376585148750467
301,301,301,301,301,1-8400,4,1-8400,9,33,5,0,2,5.391416251659393,0.16337625005028464
265,265,265,265,265,1-1204,12,1-1204,20,39,4,0,12,6.34849750995636,0.16278198743477845
253,253,253,253,253,1-9578,9,1-9578,2,42,6,0,4,6.782832503318787,0.16149601198378064
309,309,309,309,309,1-9185,11,1-9185,5,31,4,0,5,4.978540629148483,0.1605980848112414
233,233,233,233,233,1-3587,11,1-3587,5,46,6,0,7,7.369956880807877,0.16021645393060602
47,47,47,47,47,1-0303,16,1-0303,15,212,11,0,117,33.89785072207451,0.15989552227393636
163,163,163,163,163,1-6692,14,1-6692,17,71,9,0,12,11.34849750995636,0.1598379930979769
400,400,400,400,400,1-8646,15,1-8646,16,20,3,0,1,3.1957081258296967,0.15978540629148483
39,39,39,39,39,1-9768,12,1-9768,19,241,32,0,33,38.45836815237999,0.15957829108871366
64,64,64,64,64,MLG29,6,MLG29,11,164,18,0,40,25.828325033187866,0.1574897867877309
286,286,286,286,286,1-1770,10,1-1770,4,35,1,0,23,5.501286894083023,0.15717962554522924
448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.1957081258296967,0.15683629470212118
403,403,403,403,403,72-12171,8,72-12171,14,19,2,0,5,2.9785406291484833,0.1567652962709728
45,45,45,45,45,1-3596,19,1-3596,20,223,32,0,15,34.93562188744545,0.15666198155805133
9,9,9,9,9,1-3523,13,1-3523,18,543,65,0,99,84.37510445713997,0.15538693270191523
368,368,368,368,368,1-6858,18,1-6858,21,23,2,0,8,3.5656650066375732,0.1550289133320684
53,53,53,53,53,1-8341,8,1-8341,14,197,16,0,74,30.482401311397552,0.15473300158069825
462,462,462,462,462,1-4052,19,1-4052,20,13,2,0,0,2.0,0.15384615384615385
346,346,346,346,346,1-9805,19,1-9805,20,26,4,0,0,4.0,0.15384615384615385
130,130,130,130,130,1-3139,8,1-3139,14,93,8,0,32,14.262660026550293,0.153361935769358
0,0,0,0,0,1-6098,6,1-6098,11,1327,130,0,375,203.39054718613625,0.1532709473897033
109,109,109,109,109,1-7441,21,1-7441,13,111,8,0,46,17.002573788166046,0.15317634043392833
228,228,228,228,228,MLG60,11,MLG60,5,47,6,0,6,7.17424875497818,0.15264359053145063
243,243,243,243,243,1-19166,12,1-19166,19,45,5,0,9,6.76137313246727,0.15025273627705044
152,152,152,152,152,1-10038,19,1-10038,20,76,11,0,2,11.391416251659393,0.14988705594288676
161,161,161,161,161,1-8285,5,1-8285,10,72,8,0,14,10.739913761615753,0.1491654689113299
134,134,134,134,134,1-8659,7,1-8659,12,91,12,0,8,13.565665006637573,0.14907324183118212
128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,14.152789384126663,0.14897673035922804
191,191,191,191,191,MLG44,21,MLG44,13,59,8,0,4,8.782832503318787,0.14886156785286078
63,63,63,63,63,1-3052,8,1-3052,14,166,11,0,69,24.50386068224907,0.14761361856776548
360,360,360,360,360,1-7993,8,1-7993,14,24,0,0,18,3.52274626493454,0.1467810943722725
22,22,22,22,22,MLG50,20,MLG50,6,319,40,0,34,46.654076278209686,0.14625102281570435
153,153,153,153,153,1-9516,8,1-9516,14,76,6,0,26,11.088411271572113,0.14590014831015938
345,345,345,345,345,1-3584,18,1-3584,21,26,3,0,4,3.7828325033187866,0.14549355781995332
268,268,268,268,268,1-8493,18,1-8493,21,38,1,0,23,5.501286894083023,0.14477070773902692
300,300,300,300,300,1-18709,5,1-18709,10,33,3,0,9,4.76137313246727,0.14428403431719
385,385,385,385,385,1-18615,10,1-18615,4,22,2,0,6,3.17424875497818,0.14428403431719
325,325,325,325,325,1-9338,9,1-9338,6,29,3,0,6,4.17424875497818,0.1439396122406269
203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,25,7.892703145742416,0.14350369355895304
125,125,125,125,125,1-1390,19,1-1390,20,98,13,0,5,13.978540629148483,0.1426381696851886
451,451,451,451,451,1-11329,11,1-11329,5,14,1,0,5,1.9785406291484833,0.1413243306534631
449,449,449,449,449,MLG43,10,MLG43,4,14,1,0,5,1.9785406291484833,0.1413243306534631
421,421,421,421,421,1-5282,14,1-5282,17,17,2,0,2,2.3914162516593933,0.14067154421525843
164,164,164,164,164,72-0103,8,72-0103,14,71,9,0,5,9.978540629148483,0.1405428257626547
490,490,490,490,490,1-8634,11,1-8634,5,10,1,0,2,1.3914162516593933,0.13914162516593934
257,257,257,257,257,1-19286,20,1-19286,6,40,4,0,8,5.565665006637573,0.13914162516593934
38,38,38,38,38,1-4649,7,1-4649,12,244,30,0,20,33.91416251659393,0.13899246933030301
369,369,369,369,369,MLG39,19,MLG39,10,23,3,0,1,3.1957081258296967,0.1389438315578129
112,112,112,112,112,1-3447,7,1-3447,12,110,13,0,11,15.152789384126663,0.13775263076478786
281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,10,4.9570812582969666,0.13769670161936018
278,278,278,278,278,1-7845,22,1-7845,3,36,3,0,10,4.9570812582969666,0.13769670161936018
436,436,436,436,436,1-9115,11,1-9115,5,16,2,0,1,2.1957081258296967,0.13723175786435604
146,146,146,146,146,MLG78,12,MLG78,19,80,8,0,15,10.93562188744545,0.13669527359306813
189,189,189,189,189,MLG10,9,MLG10,6,60,7,0,6,8.17424875497818,0.13623747924963633
239,239,239,239,239,1-5002,6,1-5002,11,45,2,0,21,6.10987064242363,0.13577490316496954
386,386,386,386,386,1-4855,20,1-4855,12,22,2,0,5,2.9785406291484833,0.13538821041584015
357,357,357,357,357,1-9650,3,1-9650,8,25,2,0,7,3.3699568808078766,0.13479827523231505
37,37,37,37,37,1-5775,20,1-5775,6,244,20,0,64,32.525320053100586,0.13330049202090405
26,26,26,26,26,1-18558,13,1-18558,18,307,31,0,49,40.589698165655136,0.13221400053959328
24,24,24,24,24,1-3535,15,1-3535,16,315,33,0,44,41.61115753650665,0.13209891281430683
1,1,1,1,1,1-9227,8,1-9227,14,801,59,0,236,105.18711769580841,0.13131974743546618
521,521,521,521,521,1-3551,3,1-3551,8,6,0,0,4,0.7828325033187866,0.13047208388646445
329,329,329,329,329,1-5980,6,1-5980,11,29,3,0,4,3.7828325033187866,0.13044250011444092
371,371,371,371,371,1-6035,18,1-6035,21,23,2,0,5,2.9785406291484833,0.12950176648471667
201,201,201,201,201,1-8529,12,1-8529,19,56,0,0,37,7.241200655698776,0.12930715456604958
166,166,166,166,166,MLG58,21,MLG58,13,71,7,0,11,9.152789384126663,0.12891252653699525
262,262,262,262,262,1-8172,12,1-8172,19,40,3,0,11,5.152789384126663,0.1288197346031666
36,36,36,36,36,MLG64,21,MLG64,13,245,28,0,18,31.52274626493454,0.12866427046912057
205,205,205,205,205,1-8398,12,1-8398,19,54,1,0,30,6.8712437748909,0.12724525509057222
75,75,75,75,75,1-2545,13,1-2545,18,145,17,0,7,18.369956880807877,0.12668935779867502
51,51,51,51,51,MLG65,4,MLG65,9,201,17,0,42,25.21974128484726,0.12547134967585702
194,194,194,194,194,1-8018,21,1-8018,13,58,6,0,6,7.17424875497818,0.12369394405134793
324,324,324,324,324,1-5515,11,1-5515,5,29,2,0,8,3.5656650066375732,0.12295396574612322
101,101,101,101,101,1-18371,14,1-18371,17,120,12,0,14,14.739913761615753,0.12283261468013128
80,80,80,80,80,1-0053,6,1-0053,11,142,10,0,38,17.436908781528473,0.12279513226428503
427,427,427,427,427,1-3104,8,1-3104,14,16,0,0,10,1.9570812582969666,0.12231757864356041
414,414,414,414,414,MLG06,19,MLG06,20,18,2,0,1,2.1957081258296967,0.12198378476831648
289,289,289,289,289,1-5549,5,1-5549,10,35,4,0,1,4.195708125829697,0.11987737502370562
397,397,397,397,397,1-9839,18,1-9839,21,20,2,0,2,2.3914162516593933,0.11957081258296967
162,162,162,162,162,1-7614,13,1-7614,18,72,7,0,8,8.565665006637573,0.11896756953663296
32,32,32,32,32,1-7874,8,1-7874,14,258,13,0,90,30.6137313246727,0.11865787335144456
176,176,176,176,176,1-6561,18,1-6561,21,65,3,0,24,7.69699501991272,0.11841530799865722
105,105,105,105,105,1-7042,19,1-7042,20,117,5,0,45,13.80686566233635,0.11800739882338761
339,339,339,339,339,1-9850,8,1-9850,14,27,2,0,6,3.17424875497818,0.11756476870289555
213,213,213,213,213,1-6227,18,1-6227,21,52,1,0,26,6.088411271572113,0.11708483214561756
78,78,78,78,78,1-1570,18,1-1570,21,142,14,0,13,16.544205635786057,0.11650849039285956
473,473,473,473,473,1-5161,10,1-5161,4,12,1,0,2,1.3914162516593933,0.11595135430494945
55,55,55,55,55,1-1462,8,1-1462,14,192,14,0,42,22.21974128484726,0.11572781919191281
136,136,136,136,136,1-1769,3,1-1769,8,89,3,0,37,10.241200655698776,0.1150696702887503
199,199,199,199,199,1-20167,6,1-20167,11,56,5,0,7,6.369956880807877,0.11374923001442637
276,276,276,276,276,1-2573,15,1-2573,16,37,4,0,1,4.195708125829697,0.11339751691431613
373,373,373,373,373,1-8488,13,1-8488,18,23,2,0,3,2.58712437748909,0.11248366858648218
255,255,255,255,255,1-3564,18,1-3564,21,41,4,0,3,4.58712437748909,0.11188108237778269
295,295,295,295,295,1-1942,7,1-1942,12,34,3,0,4,3.7828325033187866,0.11125977950937607
184,184,184,184,184,1-2701,14,1-2701,17,61,5,0,9,6.76137313246727,0.11084218249946344
60,60,60,60,60,1-3068,11,1-3068,5,180,12,0,40,19.828325033187866,0.11015736129548814
227,227,227,227,227,1-1957,14,1-1957,17,47,4,0,6,5.17424875497818,0.11009039904208894
221,221,221,221,221,1-4355,13,1-4355,18,49,5,0,2,5.391416251659393,0.11002890309508966
392,392,392,392,392,MLG33,19,MLG33,20,20,2,0,1,2.1957081258296967,0.10978540629148484
260,260,260,260,260,1-4760,13,1-4760,18,40,3,0,7,4.369956880807877,0.10924892202019691
65,65,65,65,65,1-4319,3,1-4319,8,163,8,0,50,17.785406291484833,0.10911292203364928
297,297,297,297,297,1-9630,15,1-9630,16,33,3,0,3,3.58712437748909,0.1087007387117906
6,6,6,6,6,MLG54,7,MLG54,12,595,58,0,32,64.2626600265503,0.10800447063285763
235,235,235,235,235,1-1989,22,1-1989,4,46,3,0,10,4.9570812582969666,0.10776263604993405
264,264,264,264,264,1-8928,19,1-8928,20,39,4,0,1,4.195708125829697,0.10758225963665889
467,467,467,467,467,1-0031,10,1-0031,4,13,1,0,2,1.3914162516593933,0.10703201935841487
211,211,211,211,211,1-8042,13,1-8042,18,52,4,0,8,5.565665006637573,0.10703201935841487
76,76,76,76,76,1-2335,15,1-2335,17,145,10,0,28,15.479827523231506,0.10675743119470005
56,56,56,56,56,1-8427,22,1-8427,3,189,8,0,62,20.133903801441193,0.1065285915420169
334,334,334,334,334,1-18994,12,1-18994,19,28,2,0,5,2.9785406291484833,0.10637645104101726
348,348,348,348,348,1-3087,22,1-3087,4,26,1,0,9,2.76137313246727,0.10620665894104885
312,312,312,312,312,1-1850,13,1-1850,18,30,2,0,6,3.17424875497818,0.105808291832606
121,121,121,121,121,1-9333,14,1-9333,17,102,9,0,9,10.76137313246727,0.10550365816144382
79,79,79,79,79,1-0129,18,1-0129,21,142,9,0,30,14.8712437748909,0.10472706883725985
401,401,401,401,401,1-8100,11,1-8100,5,19,1,0,5,1.9785406291484833,0.10413371732360438
142,142,142,142,142,1-8084,6,1-8084,11,82,5,0,18,8.52274626493454,0.10393593006017732
217,217,217,217,217,1-9770,19,1-9770,20,50,5,0,1,5.195708125829697,0.10391416251659394
157,157,157,157,157,1-17733,3,1-17733,8,74,2,0,29,7.675535649061203,0.10372345471704328
8,8,8,8,8,1-10468,3,1-10468,8,549,26,0,158,56.92188388109207,0.1036828485994391
214,214,214,214,214,1-8450,15,1-8450,16,52,4,0,7,5.369956880807877,0.10326840155399762
7,7,7,7,7,MLG69,12,MLG69,19,576,43,0,84,59.43948256969452,0.10319354612794188
122,122,122,122,122,1-9404,3,1-9404,8,100,5,0,27,10.28411939740181,0.1028411939740181
61,61,61,61,61,1-6927,3,1-6927,8,179,5,0,68,18.308152556419373,0.10228018187943784
249,249,249,249,249,1-6916,19,1-6916,20,43,4,0,2,4.391416251659393,0.10212595934091612
275,275,275,275,275,1-4020,10,1-4020,4,37,2,0,9,3.76137313246727,0.10165873330992621
266,266,266,266,266,1-9496,3,1-9496,8,39,2,0,10,3.9570812582969666,0.10146362200761452
89,89,89,89,89,1-9831,3,1-9831,8,132,8,0,27,13.28411939740181,0.10063726816213492
471,471,471,471,471,1-19205,18,1-19205,21,12,1,0,1,1.1957081258296967,0.09964234381914139
474,474,474,474,474,1-18004,6,1-18004,11,12,1,0,1,1.1957081258296967,0.09964234381914139
106,106,106,106,106,1-9963,18,1-9963,21,116,8,0,18,11.52274626493454,0.09933401952529776
319,319,319,319,319,1-18935,20,1-18935,16,30,2,0,5,2.9785406291484833,0.09928468763828277
236,236,236,236,236,1-9794,15,1-9794,17,46,3,0,8,4.565665006637573,0.0992535871008168
438,438,438,438,438,1-5163,5,1-5163,20,16,1,0,3,1.58712437748909,0.09919527359306812
441,441,441,441,441,1-9997,22,1-9997,11,16,1,0,3,1.58712437748909,0.09919527359306812
433,433,433,433,433,1-20641,18,1-20641,21,16,1,0,3,1.58712437748909,0.09919527359306812
296,296,296,296,296,1-0205,8,1-0205,14,34,2,0,7,3.3699568808078766,0.09911637884729049
160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,21,7.10987064242363,0.09874820336699486
223,223,223,223,223,1-6228,18,1-6228,21,48,1,0,19,4.7184543907642365,0.09830113314092159
552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,1,0.19570812582969666,0.09785406291484833
506,506,506,506,506,1-17657,20,1-17657,6,8,0,0,4,0.7828325033187866,0.09785406291484833
277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,18,3.52274626493454,0.09785406291484833
245,245,245,245,245,1-1183,5,1-1183,10,45,3,0,7,4.369956880807877,0.0971101529068417
14,14,14,14,14,1-1317,3,1-1317,8,414,18,0,113,40.11501821875572,0.09689617927235682
154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,22,7.305578768253326,0.09612603642438587
193,193,193,193,193,1-8094,10,1-8094,4,58,4,0,8,5.565665006637573,0.09595974149375126
326,326,326,326,326,1-0027,6,1-0027,11,29,2,0,4,2.7828325033187866,0.09595974149375126
336,336,336,336,336,1-9655,14,1-9655,17,27,2,0,3,2.58712437748909,0.09581942138848482
123,123,123,123,123,1-11350,13,1-11350,18,100,8,0,8,9.565665006637573,0.09565665006637573
338,338,338,338,338,1-3589,7,1-3589,12,27,1,0,8,2.5656650066375732,0.09502462987546567
156,156,156,156,156,1-2294,3,1-2294,8,75,3,0,21,7.10987064242363,0.09479827523231506
23,23,23,23,23,1-7866,13,1-7866,18,318,24,0,30,29.8712437748909,0.09393472885185818
269,269,269,269,269,1-8551,8,1-8551,14,38,2,0,8,3.5656650066375732,0.09383328964835719
94,94,94,94,94,1-1005,6,1-1005,11,125,7,0,24,11.69699501991272,0.09357596015930175
20,20,20,20,20,1-8067,3,1-8067,8,322,14,0,82,30.048066318035126,0.09331697614296623
59,59,59,59,59,1-8573,14,1-8573,17,184,8,0,46,17.002573788166046,0.09240529232698938
424,424,424,424,424,1-1177,24,1-1177,7,17,0,0,8,1.5656650066375732,0.09209794156691607
417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,8,1.5656650066375732,0.09209794156691607
481,481,481,481,481,1-7770,14,1-7770,17,11,1,0,0,1.0,0.09090909090909091
87,87,87,87,87,1-3141,18,1-3141,21,136,10,0,12,12.34849750995636,0.09079777580850265
463,463,463,463,463,1-20467,6,1-20467,11,13,0,0,6,1.17424875497818,0.09032682730601384
25,25,25,25,25,1-18028,10,1-18028,4,309,5,0,116,27.702142596244812,0.08965094691341363
72,72,72,72,72,1-9497,6,1-9497,11,150,9,0,22,13.305578768253326,0.08870385845502217
171,171,171,171,171,1-9645,16,1-9645,6,69,0,0,31,6.066951900720596,0.0879268391408782
351,351,351,351,351,1-2324,11,1-2324,5,25,1,0,6,2.17424875497818,0.08696995019912719
306,306,306,306,306,1-1972,9,1-1972,2,32,2,0,4,2.7828325033187866,0.08696351572871208
429,429,429,429,429,1-9452,21,1-9452,4,16,1,0,2,1.3914162516593933,0.08696351572871208
98,98,98,98,98,1-5043,18,1-5043,21,123,8,0,13,10.544205635786057,0.08572524907143135
458,458,458,458,458,1-9667,18,1-9667,21,14,1,0,1,1.1957081258296967,0.08540772327354976
452,452,452,452,452,1-9588,4,1-9588,9,14,1,0,1,1.1957081258296967,0.08540772327354976
116,116,116,116,116,MLG08,10,MLG08,4,107,7,0,10,8.957081258296967,0.08371103979716792
77,77,77,77,77,1-9674,3,1-9674,8,144,4,0,41,12.024033159017563,0.0835002302709553
49,49,49,49,49,1-6974,14,1-6974,17,207,15,0,10,16.957081258296967,0.08191826694829453
293,293,293,293,293,1-1250,22,1-1250,3,34,2,0,4,2.7828325033187866,0.08184801480349373
12,12,12,12,12,1-7024,16,1-7024,15,498,24,0,85,40.635190695524216,0.08159676846490807
384,384,384,384,384,1-0358,14,1-0358,17,22,1,0,4,1.7828325033187866,0.08103784105994484
90,90,90,90,90,1-7070,22,1-7070,3,129,6,0,22,10.305578768253326,0.07988820750583973
298,298,298,298,298,1-7481,19,1-7481,20,33,2,0,3,2.58712437748909,0.0783977084087603
180,180,180,180,180,1-10539,22,1-10539,3,63,2,0,15,4.93562188744545,0.07834320456262618
70,70,70,70,70,1-1224,3,1-1224,8,151,4,0,40,11.828325033187866,0.07833327836548255
2,2,2,2,2,1-6240,10,1-6240,4,698,30,0,126,54.65922385454178,0.07830834363114868
447,447,447,447,447,1-9971,16,1-9971,15,15,0,0,6,1.17424875497818,0.07828325033187866
529,529,529,529,529,1-5424,8,1-5424,14,5,0,0,2,0.3914162516593933,0.07828325033187866
534,534,534,534,534,1-8379,18,1-8379,21,5,0,0,2,0.3914162516593933,0.07828325033187866
533,533,533,533,533,1-3217,22,1-3217,14,5,0,0,2,0.3914162516593933,0.07828325033187866
231,231,231,231,231,1-7991,13,1-7991,18,46,3,0,3,3.58712437748909,0.0779809647280237
410,410,410,410,410,1-3108,15,1-3108,16,18,1,0,2,1.3914162516593933,0.0773009028699663
465,465,465,465,465,1-18498,21,1-18498,13,13,1,0,0,1.0,0.07692307692307693
159,159,159,159,159,1-6914,20,1-6914,14,73,4,0,8,5.565665006637573,0.07624198639229553
411,411,411,411,411,1-8124,3,1-8124,8,18,0,0,7,1.3699568808078766,0.07610871560043758
349,349,349,349,349,1-8186,10,1-8186,16,26,1,0,5,1.9785406291484833,0.0760977165057109
244,244,244,244,244,1-19448,10,1-19448,4,45,2,0,7,3.3699568808078766,0.07488793068461948
337,337,337,337,337,1-6532,18,1-6532,21,27,2,0,0,2.0,0.07407407407407407
291,291,291,291,291,1-0037,19,1-0037,20,35,2,0,3,2.58712437748909,0.07391783935683115
58,58,58,58,58,MLG49,22,MLG49,3,185,6,0,39,13.63261690735817,0.07368982112085497
148,148,148,148,148,1-0278,12,1-0278,19,79,3,0,14,5.739913761615753,0.07265713622298421
377,377,377,377,377,1-9892,14,1-9892,17,22,1,0,3,1.58712437748909,0.072142017158595
86,86,86,86,86,1-8910,8,1-8910,14,137,1,0,45,9.80686566233635,0.07158296103895145
117,117,117,117,117,1-7019,16,1-7019,15,107,6,0,8,7.565665006637573,0.07070714959474368
202,202,202,202,202,1-6787,6,1-6787,11,56,2,0,10,3.9570812582969666,0.07066216532673154
97,97,97,97,97,1-1833,19,1-1833,20,124,7,0,9,8.76137313246727,0.07065623493925217
238,238,238,238,238,1-4390,19,1-4390,20,45,2,0,6,3.17424875497818,0.07053886122173733
350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,9,1.76137313246727,0.0704549252986908
426,426,426,426,426,1-3639,19,1-3639,20,17,1,0,1,1.1957081258296967,0.07033577210762922
127,127,127,127,127,1-5891,10,1-5891,4,96,4,0,14,6.739913761615753,0.07020743501683076
242,242,242,242,242,1-3206,13,1-3206,18,45,1,0,11,3.152789384126663,0.07006198631392585
393,393,393,393,393,1-6718,14,1-6718,17,20,1,0,2,1.3914162516593933,0.06957081258296967
237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.1957081258296967,0.06947191577890645
220,220,220,220,220,MLG35,18,MLG35,21,49,1,0,12,3.34849750995636,0.0683366838766604
179,179,179,179,179,1-7467,21,1-7467,13,64,3,0,7,4.369956880807877,0.06828057626262307
18,18,18,18,18,MLG63,15,MLG63,16,380,24,0,9,25.76137313246727,0.06779308719070334
172,172,172,172,172,1-6900,16,1-6900,15,67,1,0,18,4.52274626493454,0.06750367559603791
270,270,270,270,270,1-9651,22,1-9651,3,38,0,0,13,2.5442056357860565,0.06695277988910675
190,190,190,190,190,1-7819,10,1-7819,4,59,1,0,15,3.93562188744545,0.0667054557194144
407,407,407,407,407,1-9549,14,1-9549,17,18,1,0,1,1.1957081258296967,0.06642822921276093
389,389,389,389,389,1-7842,5,1-7842,10,21,1,0,2,1.3914162516593933,0.0662579167456854
34,34,34,34,34,MLG51,22,MLG51,3,248,7,0,48,16.39399003982544,0.06610479854768322
177,177,177,177,177,1-9498,19,1-9498,20,64,4,0,1,4.195708125829697,0.06555793946608901
