Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
108,108,108,108,108,108,108,1-8328,11,1-8328,7,114,3,0,22,18.78694800660014,0.1647977895315802
256,256,256,256,256,256,256,1-0296,11,1-0296,7,41,1,0,8,6.740708366036415,0.1644075211228394
107,107,107,107,107,107,107,MLG37,20,MLG37,10,116,4,0,21,19.06935946084559,0.16439102983487577
136,136,136,136,136,136,136,1-1769,9,1-1769,8,89,6,0,12,14.611062549054623,0.16416924212420925
17,17,17,17,17,17,17,1-7004,12,1-7004,19,381,44,0,25,61.9397136438638,0.1625714268867816
39,39,39,39,39,39,39,1-9768,12,1-9768,19,241,32,0,10,39.17588545754552,0.16255554131761626
306,306,306,306,306,306,306,1-1972,2,1-1972,2,32,3,0,3,5.152765637263656,0.16102392616448924
415,415,415,415,415,415,415,1-9465,7,1-9465,11,18,0,0,4,2.8703541830182076,0.1594641212787893
393,393,393,393,393,393,393,1-6718,14,1-6718,17,20,1,0,3,3.1527656372636557,0.1576382818631828
58,58,58,58,58,58,58,MLG49,21,MLG49,3,185,29,0,0,29.0,0.15675675675675677
297,297,297,297,297,297,297,1-9630,15,1-9630,16,33,3,0,3,5.152765637263656,0.1561444132504138
450,450,450,450,450,450,450,1-11206,18,1-11206,21,14,0,0,3,2.1527656372636557,0.1537689740902611
158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,7,0,6,11.305531274527311,0.15277744965577447
237,237,237,237,237,237,237,1-8418,8,1-8418,9,46,2,0,7,7.023119820281863,0.15267651783221442
197,197,197,197,197,197,197,1-6006,18,1-6006,21,57,0,0,12,8.611062549054623,0.15107127279043198
408,408,408,408,408,408,408,1-9495,9,1-9495,8,18,2,0,1,2.717588545754552,0.15097714143080843
246,246,246,246,246,246,246,1-6538,14,1-6538,17,44,3,0,5,6.587942728772759,0.1497259711084718
223,223,223,223,223,223,223,1-6228,18,1-6228,21,48,0,0,10,7.175885457545519,0.14949761369886497
196,196,196,196,196,196,196,1-6743,9,1-6743,8,58,0,0,12,8.611062549054623,0.14846659567335557
173,173,173,173,173,173,173,1-1207,20,1-1207,10,66,1,0,12,9.611062549054623,0.14562215983416094
527,527,527,527,527,527,527,1-17790,1,1-17790,1,5,0,0,1,0.7175885457545519,0.1435177091509104
535,535,535,535,535,535,535,1-8566,10,1-8566,6,5,0,0,1,0.7175885457545519,0.1435177091509104
377,377,377,377,377,377,377,1-9892,14,1-9892,17,22,1,0,3,3.1527656372636557,0.1433075289665298
384,384,384,384,384,384,384,1-0358,14,1-0358,17,22,1,0,3,3.1527656372636557,0.1433075289665298
347,347,347,347,347,347,347,1-7204,6,1-7204,13,26,3,0,1,3.717588545754552,0.14298417483671352
517,517,517,517,517,517,517,1-7321,4,1-7321,5,7,1,0,0,1.0,0.14285714285714285
175,175,175,175,175,175,175,1-19547,5,1-19547,7,66,5,0,6,9.305531274527311,0.14099289809889864
21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,11,0,47,44.72666165046394,0.1397708176576998
278,278,278,278,278,278,278,1-7845,21,1-7845,3,36,5,0,0,5.0,0.1388888888888889
100,100,100,100,100,100,100,1-5172,18,1-5172,21,120,0,0,23,16.504536552354693,0.13753780460295578
230,230,230,230,230,230,230,1-9345,20,1-9345,10,47,0,0,9,6.458296911790967,0.13741057259129716
41,41,41,41,41,41,41,1-9283,20,1-9283,10,235,4,0,39,31.985953284427524,0.13611043950820223
410,410,410,410,410,410,410,1-3108,15,1-3108,16,18,1,0,2,2.4351770915091038,0.13528761619495022
411,411,411,411,411,411,411,1-8124,9,1-8124,8,18,1,0,2,2.4351770915091038,0.13528761619495022
309,309,309,309,309,309,309,1-9185,4,1-9185,5,31,2,0,3,4.152765637263656,0.1339601818472147
339,339,339,339,339,339,339,1-9850,5,1-9850,14,27,0,0,5,3.5879427287727594,0.1328867677323244
343,343,343,343,343,343,343,MLG67,16,MLG67,15,27,0,0,5,3.5879427287727594,0.1328867677323244
33,33,33,33,33,33,33,1-6296,1,1-6296,1,254,10,0,33,33.68042200990021,0.13260008665315043
465,465,465,465,465,465,465,1-18498,22,1-18498,13,13,1,0,1,1.7175885457545519,0.13212219582727322
365,365,365,365,365,365,365,1-8590,15,1-8590,16,24,1,0,3,3.1527656372636557,0.13136523488598564
224,224,224,224,224,224,224,1-9277,20,1-9277,14,48,2,0,6,6.305531274527311,0.13136523488598564
222,222,222,222,222,222,222,1-8705,16,1-8705,5,48,2,0,6,6.305531274527311,0.13136523488598564
480,480,480,480,480,480,480,1-5653,18,1-5653,21,11,0,0,2,1.4351770915091038,0.1304706446826458
315,315,315,315,315,315,315,1-9614,7,1-9614,11,30,1,0,4,3.8703541830182076,0.12901180610060692
288,288,288,288,288,288,288,1-9761,4,1-9761,13,35,3,0,2,4.435177091509104,0.12671934547168867
416,416,416,416,416,416,416,1-9907,18,1-9907,21,17,0,0,3,2.1527656372636557,0.12663327278021505
350,350,350,350,350,350,350,1-9609,1,1-9609,1,25,1,0,3,3.1527656372636557,0.12611062549054622
437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,2,0,0,2.0,0.125
18,18,18,18,18,18,18,MLG63,15,MLG63,16,380,41,0,9,47.45829691179097,0.12489025503102887
369,369,369,369,369,369,369,MLG39,20,MLG39,10,23,0,0,4,2.8703541830182076,0.12479800795731337
186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,1,0,9,7.458296911790967,0.12430494852984945
452,452,452,452,452,452,452,1-9588,8,1-9588,9,14,1,0,1,1.7175885457545519,0.12268489612532514
48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,14,0,16,25.48141673207283,0.12250681121188861
305,305,305,305,305,305,305,1-8127,22,1-8127,13,32,1,0,4,3.8703541830182076,0.12094856821931899
468,468,468,468,468,468,468,1-9946,18,1-9946,21,12,0,0,2,1.4351770915091038,0.11959809095909198
475,475,475,475,475,475,475,1-4499,18,1-4499,21,12,0,0,2,1.4351770915091038,0.11959809095909198
524,524,524,524,524,524,524,1-7525,3,1-7525,4,6,0,0,1,0.7175885457545519,0.11959809095909198
471,471,471,471,471,471,471,1-19205,18,1-19205,21,12,0,0,2,1.4351770915091038,0.11959809095909198
191,191,191,191,191,191,191,MLG44,22,MLG44,13,59,2,0,7,7.023119820281863,0.11903592915731971
373,373,373,373,373,373,373,1-8488,13,1-8488,18,23,2,0,1,2.717588545754552,0.11815602372845878
106,106,106,106,106,106,106,1-9963,18,1-9963,21,116,0,0,19,13.634182369336486,0.11753605490807316
49,49,49,49,49,49,49,1-6974,14,1-6974,17,207,15,0,13,24.328651094809175,0.11752971543386075
117,117,117,117,117,117,117,1-7019,16,1-7019,15,107,6,0,9,12.458296911790967,0.11643268141860717
308,308,308,308,308,308,308,1-4700,11,1-4700,7,31,0,0,5,3.5879427287727594,0.11574008802492772
95,95,95,95,95,95,95,1-5626,18,1-5626,21,125,0,0,20,14.351770915091038,0.1148141673207283
248,248,248,248,248,248,248,1-6217,9,1-6217,8,44,0,0,7,5.023119820281863,0.11416181409731507
497,497,497,497,497,497,497,MLG72,2,MLG72,7,9,1,0,0,1.0,0.1111111111111111
241,241,241,241,241,241,241,1-6216,4,1-6216,5,45,2,0,4,4.8703541830182076,0.10823009295596017
285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,1,0,4,3.8703541830182076,0.10750983841717243
435,435,435,435,435,435,435,1-4494,20,1-4494,12,16,1,0,1,1.7175885457545519,0.10734928410965949
370,370,370,370,370,370,370,1-7066,5,1-7066,14,23,1,0,2,2.4351770915091038,0.10587726484822191
87,87,87,87,87,87,87,1-3141,18,1-3141,21,136,0,0,20,14.351770915091038,0.10552772731684587
194,194,194,194,194,194,194,1-8018,22,1-8018,13,58,1,0,7,6.023119820281863,0.10384689345313557
326,326,326,326,326,326,326,1-0027,21,1-0027,11,29,3,0,0,3.0,0.10344827586206896
30,30,30,30,30,30,30,1-10785,16,1-10785,15,279,5,0,33,28.680422009900212,0.10279721150501868
453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,2,1.4351770915091038,0.10251264939350742
336,336,336,336,336,336,336,1-9655,14,1-9655,17,27,2,0,1,2.717588545754552,0.10065142762053896
13,13,13,13,13,13,13,1-1258,16,1-1258,15,435,12,0,44,43.57389601320028,0.10016987589241444
213,213,213,213,213,213,213,1-6227,18,1-6227,21,52,0,0,7,5.023119820281863,0.09659845808234352
78,78,78,78,78,78,78,1-1570,18,1-1570,21,142,0,0,19,13.634182369336486,0.09601536879814426
238,238,238,238,238,238,238,1-4390,24,1-4390,20,45,0,0,6,4.305531274527311,0.09567847276727358
407,407,407,407,407,407,407,1-9549,14,1-9549,17,18,1,0,1,1.7175885457545519,0.09542158587525289
16,16,16,16,16,16,16,1-7140,1,1-7140,1,397,22,0,21,37.06935946084559,0.0933737014127093
115,115,115,115,115,115,115,1-8421,18,1-8421,21,109,0,0,14,10.046239640563726,0.0921673361519608
481,481,481,481,481,481,481,1-7770,14,1-7770,17,11,1,0,0,1.0,0.09090909090909091
311,311,311,311,311,311,311,1-8938,11,1-8938,7,30,2,0,1,2.717588545754552,0.09058628485848506
205,205,205,205,205,205,205,1-8398,12,1-8398,19,54,2,0,4,4.8703541830182076,0.0901917441299668
503,503,503,503,503,503,503,1-5531,14,1-5531,17,8,0,0,1,0.7175885457545519,0.08969856821931899
504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,1,0.7175885457545519,0.08969856821931899
502,502,502,502,502,502,502,72-11994,9,72-11994,8,8,0,0,1,0.7175885457545519,0.08969856821931899
366,366,366,366,366,366,366,1-9444,7,1-9444,11,24,0,0,3,2.1527656372636557,0.08969856821931899
434,434,434,434,434,434,434,1-4149,16,1-4149,15,16,0,0,2,1.4351770915091038,0.08969856821931899
19,19,19,19,19,19,19,1-7863,16,1-7863,15,351,9,0,31,31.24524491839111,0.08901779179028806
293,293,293,293,293,293,293,1-1250,21,1-1250,3,34,3,0,0,3.0,0.08823529411764706
355,355,355,355,355,355,355,1-4747,18,1-4747,21,25,0,0,3,2.1527656372636557,0.08611062549054622
139,139,139,139,139,139,139,MLG11,13,MLG11,18,87,6,0,2,7.435177091509104,0.08546180564952993
423,423,423,423,423,423,423,MLG46,20,MLG46,10,17,0,0,2,1.4351770915091038,0.08442218185347669
323,323,323,323,323,323,323,1-13247,14,1-13247,17,29,1,0,2,2.4351770915091038,0.08397162384514151
189,189,189,189,189,189,189,MLG10,10,MLG10,6,60,5,0,0,5.0,0.08333333333333333
272,272,272,272,272,272,272,1-19229,22,1-19229,13,38,1,0,3,3.1527656372636557,0.0829675167700962
171,171,171,171,171,171,171,1-9645,10,1-9645,6,69,5,0,1,5.717588545754552,0.0828636021123848
42,42,42,42,42,42,42,1-8541,6,1-8541,12,232,12,0,10,19.17588545754552,0.08265467869631689
250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,2,0,2,3.4351770915091038,0.07988783933742102
498,498,498,498,498,498,498,1-8113,3,1-8113,4,9,0,0,1,0.7175885457545519,0.07973206063939466
342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,3,2.1527656372636557,0.07973206063939466
500,500,500,500,500,500,500,1-2869,20,1-2869,10,9,0,0,1,0.7175885457545519,0.07973206063939466
232,232,232,232,232,232,232,1-8095,22,1-8095,13,46,0,0,5,3.5879427287727594,0.07799875497332086
290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,2,0,1,2.717588545754552,0.07764538702155863
243,243,243,243,243,243,243,1-19166,22,1-19166,19,45,2,0,2,3.4351770915091038,0.07633726870020231
321,321,321,321,321,321,321,1-7752,3,1-7752,4,29,0,0,3,2.1527656372636557,0.07423329783667779
322,322,322,322,322,322,322,1-19549,18,1-19549,21,29,0,0,3,2.1527656372636557,0.07423329783667779
265,265,265,265,265,265,265,1-1204,24,1-1204,20,39,0,0,4,2.8703541830182076,0.07359882520559506
318,318,318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,3,2.1527656372636557,0.0717588545754552
314,314,314,314,314,314,314,1-4088,18,1-4088,21,30,0,0,3,2.1527656372636557,0.0717588545754552
488,488,488,488,488,488,488,1-9576,12,1-9576,19,10,0,0,1,0.7175885457545519,0.0717588545754552
492,492,492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.7175885457545519,0.0717588545754552
60,60,60,60,60,60,60,1-3068,4,1-3068,5,180,5,0,11,12.89347400330007,0.07163041112944483
69,69,69,69,69,69,69,MLG17,14,MLG17,17,153,8,0,4,10.870354183018208,0.07104806655567455
245,245,245,245,245,245,245,1-1183,20,1-1183,10,45,1,0,3,3.1527656372636557,0.07006145860585901
255,255,255,255,255,255,255,1-3564,18,1-3564,21,41,0,0,4,2.8703541830182076,0.07000863861020018
183,183,183,183,183,183,183,1-19915,18,1-19915,21,62,0,0,6,4.305531274527311,0.06944405281495664
131,131,131,131,131,131,131,1-9925,11,1-9925,7,93,5,0,2,6.435177091509104,0.06919545259687208
328,328,328,328,328,328,328,1-9110,2,1-9110,2,29,2,0,0,2.0,0.06896551724137931
34,34,34,34,34,34,34,MLG51,21,MLG51,3,248,17,0,0,17.0,0.06854838709677419
140,140,140,140,140,140,140,1-8066,1,1-8066,1,86,3,0,4,5.8703541830182076,0.06825993236067683
209,209,209,209,209,209,209,1-19897,14,1-19897,17,53,0,0,5,3.5879427287727594,0.06769703261835396
447,447,447,447,447,447,447,1-9971,21,1-9971,15,15,1,0,0,1.0,0.06666666666666667
274,274,274,274,274,274,274,1-7744,1,1-7744,1,37,1,0,2,2.4351770915091038,0.06581559706781362
204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,5,3.5879427287727594,0.0652353223413229
479,479,479,479,479,479,479,1-19598,1,1-19598,1,11,0,0,1,0.7175885457545519,0.0652353223413229
484,484,484,484,484,484,484,1-9731,8,1-9731,9,11,0,0,1,0.7175885457545519,0.0652353223413229
302,302,302,302,302,302,302,1-9500,18,1-9500,21,33,0,0,3,2.1527656372636557,0.0652353223413229
378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,2,1.4351770915091038,0.0652353223413229
298,298,298,298,298,298,298,1-7481,24,1-7481,20,33,0,0,3,2.1527656372636557,0.0652353223413229
164,164,164,164,164,164,164,72-0103,5,72-0103,14,71,1,0,5,4.587942728772759,0.06461891167285577
167,167,167,167,167,167,167,72-12387,22,72-12387,13,71,1,0,5,4.587942728772759,0.06461891167285577
71,71,71,71,71,71,71,1-4417,1,1-4417,1,151,3,0,9,9.458296911790967,0.06263772789265541
436,436,436,436,436,436,436,1-9115,4,1-9115,5,16,1,0,0,1.0,0.0625
427,427,427,427,427,427,427,1-3104,21,1-3104,14,16,1,0,0,1.0,0.0625
372,372,372,372,372,372,372,1-9553,18,1-9553,21,23,0,0,2,1.4351770915091038,0.062399003978656685
135,135,135,135,135,135,135,MLG07,22,MLG07,13,90,2,0,5,5.587942728772759,0.06208825254191955
90,90,90,90,90,90,90,1-7070,21,1-7070,3,129,8,0,0,8.0,0.06201550387596899
291,291,291,291,291,291,291,1-0037,24,1-0037,20,35,0,0,3,2.1527656372636557,0.06150758963610445
68,68,68,68,68,68,68,1-1015,22,1-1015,13,155,3,0,9,9.458296911790967,0.0610212703986514
474,474,474,474,474,474,474,1-18004,7,1-18004,11,12,0,0,1,0.7175885457545519,0.05979904547954599
477,477,477,477,477,477,477,1-8222,1,1-8222,1,12,0,0,1,0.7175885457545519,0.05979904547954599
469,469,469,469,469,469,469,1-6543,13,1-6543,18,12,0,0,1,0.7175885457545519,0.05979904547954599
476,476,476,476,476,476,476,1-2178,8,1-2178,9,12,0,0,1,0.7175885457545519,0.05979904547954599
110,110,110,110,110,110,110,1-9137,8,1-9137,9,111,3,0,5,6.587942728772759,0.05935083539434918
418,418,418,418,418,418,418,1-17835,1,1-17835,1,17,1,0,0,1.0,0.058823529411764705
125,125,125,125,125,125,125,1-1390,24,1-1390,20,98,0,0,8,5.740708366036415,0.05857865679628995
45,45,45,45,45,45,45,1-3596,24,1-3596,20,223,0,0,18,12.916593823581934,0.057921945397228405
97,97,97,97,97,97,97,1-1833,24,1-1833,20,124,0,0,10,7.175885457545519,0.05787004401246386
229,229,229,229,229,229,229,1-18423,9,1-18423,8,47,2,0,1,2.717588545754552,0.05782103288839472
353,353,353,353,353,353,353,1-9331,3,1-9331,4,25,0,0,2,1.4351770915091038,0.05740708366036415
356,356,356,356,356,356,356,1-18613,3,1-18613,4,25,0,0,2,1.4351770915091038,0.05740708366036415
459,459,459,459,459,459,459,1-19839,5,1-19839,14,13,0,0,1,0.7175885457545519,0.0551991189041963
464,464,464,464,464,464,464,1-7453,3,1-7453,4,13,0,0,1,0.7175885457545519,0.0551991189041963
344,344,344,344,344,344,344,1-2103,18,1-2103,21,26,0,0,2,1.4351770915091038,0.0551991189041963
159,159,159,159,159,159,159,1-6914,21,1-6914,14,73,4,0,0,4.0,0.0547945205479452
405,405,405,405,405,405,405,1-9607,11,1-9607,7,19,1,0,0,1.0,0.05263157894736842
270,270,270,270,270,270,270,1-9651,21,1-9651,3,38,2,0,0,2.0,0.05263157894736842
454,454,454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,1,0.7175885457545519,0.05125632469675371
253,253,253,253,253,253,253,1-9578,2,1-9578,2,42,0,0,3,2.1527656372636557,0.05125632469675371
252,252,252,252,252,252,252,1-6918,6,1-6918,12,43,0,0,3,2.1527656372636557,0.050064317145666413
144,144,144,144,144,144,144,1-7058,21,1-7058,3,80,4,0,0,4.0,0.05
443,443,443,443,443,443,443,1-19222,7,1-19222,11,15,0,0,1,0.7175885457545519,0.04783923638363679
180,180,180,180,180,180,180,1-10539,21,1-10539,3,63,3,0,0,3.0,0.047619047619047616
56,56,56,56,56,56,56,1-8427,21,1-8427,3,189,9,0,0,9.0,0.047619047619047616
251,251,251,251,251,251,251,1-6919,21,1-6919,3,43,2,0,0,2.0,0.046511627906976744
46,46,46,46,46,46,46,1-2282,24,1-2282,20,219,0,0,14,10.046239640563726,0.045873240367870896
433,433,433,433,433,433,433,1-20641,18,1-20641,21,16,0,0,1,0.7175885457545519,0.04484928410965949
428,428,428,428,428,428,428,1-9606,18,1-9606,21,16,0,0,1,0.7175885457545519,0.04484928410965949
438,438,438,438,438,438,438,1-5163,24,1-5163,20,16,0,0,1,0.7175885457545519,0.04484928410965949
218,218,218,218,218,218,218,1-9610,24,1-9610,20,49,0,0,3,2.1527656372636557,0.04393399259721746
419,419,419,419,419,419,419,1-0001,16,1-0001,15,17,0,0,1,0.7175885457545519,0.042211090926738346
426,426,426,426,426,426,426,1-3639,24,1-3639,20,17,0,0,1,0.7175885457545519,0.042211090926738346
420,420,420,420,420,420,420,1-8678,18,1-8678,6,17,0,0,1,0.7175885457545519,0.042211090926738346
414,414,414,414,414,414,414,MLG06,24,MLG06,20,18,0,0,1,0.7175885457545519,0.03986603031969733
348,348,348,348,348,348,348,1-3087,21,1-3087,4,26,1,0,0,1.0,0.038461538461538464
50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,6,0,2,7.435177091509104,0.03680780738370844
395,395,395,395,395,395,395,1-1836,24,1-1836,20,20,0,0,1,0.7175885457545519,0.0358794272877276
397,397,397,397,397,397,397,1-9839,18,1-9839,21,20,0,0,1,0.7175885457545519,0.0358794272877276
187,187,187,187,187,187,187,1-9955,7,1-9955,11,60,0,0,3,2.1527656372636557,0.0358794272877276
120,120,120,120,120,120,120,1-2670,18,1-2670,21,104,0,0,5,3.5879427287727594,0.034499449315122686
73,73,73,73,73,73,73,MLG12,21,MLG12,3,146,5,0,0,5.0,0.03424657534246575
178,178,178,178,178,178,178,1-0405,18,1-0405,21,64,0,0,3,2.1527656372636557,0.03363696308224462
92,92,92,92,92,92,92,1-6980,18,1-6980,21,128,0,0,6,4.305531274527311,0.03363696308224462
249,249,249,249,249,249,249,1-6916,24,1-6916,20,43,0,0,2,1.4351770915091038,0.03337621143044427
380,380,380,380,380,380,380,1-9722,14,1-9722,17,22,0,0,1,0.7175885457545519,0.03261766117066145
247,247,247,247,247,247,247,1-6734,16,1-6734,15,44,0,0,2,1.4351770915091038,0.03261766117066145
382,382,382,382,382,382,382,1-18409,9,1-18409,8,22,0,0,1,0.7175885457545519,0.03261766117066145
381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,1,0.7175885457545519,0.03261766117066145
240,240,240,240,240,240,240,1-8174,8,1-8174,9,45,0,0,2,1.4351770915091038,0.03189282425575786
375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,1,0.7175885457545519,0.031199501989328342
132,132,132,132,132,132,132,MLG55,24,MLG55,20,92,0,0,4,2.8703541830182076,0.031199501989328342
170,170,170,170,170,170,170,1-6594,18,1-6594,21,70,0,0,3,2.1527656372636557,0.030753794818052224
105,105,105,105,105,105,105,1-7042,24,1-7042,20,117,0,0,5,3.5879427287727594,0.030666177168997943
361,361,361,361,361,361,361,1-10696,18,1-10696,21,24,0,0,1,0.7175885457545519,0.029899522739772994
367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,1,0.7175885457545519,0.029899522739772994
52,52,52,52,52,52,52,1-7122,24,1-7122,20,197,0,0,8,5.740708366036415,0.02914065160424576
283,283,283,283,283,283,283,1-6909,15,1-6909,16,36,1,0,0,1.0,0.027777777777777776
341,341,341,341,341,341,341,1-9870,1,1-9870,1,27,0,0,1,0.7175885457545519,0.026577353546464885
335,335,335,335,335,335,335,1-18735,1,1-18735,1,27,0,0,1,0.7175885457545519,0.026577353546464885
337,337,337,337,337,337,337,1-6532,18,1-6532,21,27,0,0,1,0.7175885457545519,0.026577353546464885
273,273,273,273,273,273,273,1-9237,15,1-9237,16,38,1,0,0,1.0,0.02631578947368421
113,113,113,113,113,113,113,1-7341,18,1-7341,21,110,0,0,4,2.8703541830182076,0.02609412893652916
330,330,330,330,330,330,330,1-9818,15,1-9818,16,28,0,0,1,0.7175885457545519,0.025628162348376855
96,96,96,96,96,96,96,MLG09,18,MLG09,21,125,0,0,4,2.8703541830182076,0.02296283346414566
292,292,292,292,292,292,292,1-9740,18,1-9740,21,34,0,0,1,0.7175885457545519,0.021105545463369173
284,284,284,284,284,284,284,1-2584,11,1-2584,7,36,0,0,1,0.7175885457545519,0.019933015159848664
280,280,280,280,280,280,280,1-8314,18,1-8314,21,36,0,0,1,0.7175885457545519,0.019933015159848664
152,152,152,152,152,152,152,1-10038,24,1-10038,20,76,0,0,2,1.4351770915091038,0.018883909098803997
264,264,264,264,264,264,264,1-8928,24,1-8928,20,39,0,0,1,0.7175885457545519,0.018399706301398765
225,225,225,225,225,225,225,1-8767,9,1-8767,8,48,0,0,1,0.7175885457545519,0.014949761369886497
217,217,217,217,217,217,217,1-9770,24,1-9770,20,50,0,0,1,0.7175885457545519,0.014351770915091037
216,216,216,216,216,216,216,1-8397,18,1-8397,21,51,0,0,1,0.7175885457545519,0.014070363642246115
188,188,188,188,188,188,188,1-7722,13,1-7722,18,60,0,0,1,0.7175885457545519,0.011959809095909197
177,177,177,177,177,177,177,1-9498,24,1-9498,20,64,0,0,1,0.7175885457545519,0.011212321027414873
119,119,119,119,119,119,119,1-9646,13,1-9646,18,105,1,0,0,1.0,0.009523809523809525
462,462,462,462,462,462,462,1-4052,24,1-4052,20,13,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,1,1-7608,1,4,0,0,0,0.0,0.0
363,363,363,363,363,363,363,1-5167,10,1-5167,6,24,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,12,1-5406,19,10,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,13,1-3519,18,27,0,0,0,0.0,0.0
390,390,390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,1,1-9643,1,8,0,0,0,0.0,0.0
359,359,359,359,359,359,359,1-7839,24,1-7839,20,24,0,0,0,0.0,0.0
259,259,259,259,259,259,259,1-7509,14,1-7509,17,40,0,0,0,0.0,0.0
320,320,320,320,320,320,320,1-18203,14,1-18203,17,29,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,14,1-9836,17,5,0,0,0,0.0,0.0
532,532,532,532,532,532,532,1-4136,13,1-4136,18,5,0,0,0,0.0,0.0
234,234,234,234,234,234,234,1-10451,22,1-10451,13,46,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,13,1-17645,18,9,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,14,1-8021,17,58,0,0,0,0.0,0.0
360,360,360,360,360,360,360,1-7993,24,1-7993,14,24,0,0,0,0.0,0.0
444,444,444,444,444,444,444,1-8906,13,1-8906,18,15,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,1,1-3647,1,5,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,9,1-10232,8,5,0,0,0,0.0,0.0
307,307,307,307,307,307,307,1-9739,14,1-9739,17,31,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,1,1-3521,1,22,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,1,1-19924,1,1,0,0,0,0.0,0.0
399,399,399,399,399,399,399,1-19813,15,1-19813,16,20,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,0,0.0,0.0
374,374,374,374,374,374,374,1-18202,9,1-18202,4,23,0,0,0,0.0,0.0
458,458,458,458,458,458,458,1-9667,18,1-9667,21,14,0,0,0,0.0,0.0
431,431,431,431,431,431,431,1-8503,24,1-8503,7,16,0,0,0,0.0,0.0
516,516,516,516,516,516,516,1-9447,1,1-9447,1,7,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,7,1-6971,11,10,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,18,1-0022,21,18,0,0,0,0.0,0.0
446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,0,0.0,0.0
392,392,392,392,392,392,392,MLG33,24,MLG33,20,20,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,1,1-9806,1,8,0,0,0,0.0,0.0
518,518,518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,4,1-19567,4,2,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
282,282,282,282,282,282,282,1-2104,1,1-2104,1,36,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
489,489,489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,13,1-9034,19,3,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,10,1-7599,6,3,0,0,0,0.0,0.0
346,346,346,346,346,346,346,1-9805,24,1-9805,20,26,0,0,0,0.0,0.0
514,514,514,514,514,514,514,P-0009,14,P-0009,17,7,0,0,0,0.0,0.0
556,556,556,556,556,556,556,1-9455,1,1-9455,1,2,0,0,0,0.0,0.0
