Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,23,MLG45,70,6,1,6,1010.9326449632645,14.441894928046635
MLG59,2,2,MLG59,71,16,1,9,1023.3989674448967,14.41406996401263
1-8285,7,23,1-8285,72,5,1,9,1012.3989674448967,14.06109677006801
MLG38,7,7,MLG38,77,11,1,22,1029.086364865303,13.364757985263676
1-18028,7,7,1-18028,309,83,1,50,1124.1053746938705,3.637881471501199
MLG56,2,2,MLG56,511,55,1,24,1074.7305798530579,2.1031909586165516
1-1580,13,9,1-1580,400,77,0,255,286.6374109387398,0.7165935273468494
1-8573,22,11,1-8573,184,92,0,26,113.37479484081268,0.6161673632652863
1-3587,14,10,1-3587,46,17,0,13,27.68739742040634,0.601899943921877
1-0008,10,10,1-0008,230,134,0,2,135.64421498775482,0.5897574564684992
MLG44,8,8,MLG44,59,12,0,26,33.37479484081268,0.5656744888273336
1-8627,14,10,1-8627,25,5,0,11,14.04318243265152,0.5617272973060607
1-4417,16,12,1-4417,151,32,0,64,84.6148796081543,0.5603634411136046
1-9379,19,15,1-9379,58,16,0,20,32.44214987754822,0.5593474116818659
P-16616,3,14,P-16616,28,9,0,6,13.932644963264465,0.4975944629737309
1-3596,7,7,1-3596,223,48,0,76,110.48016953468323,0.4954267692138261
1-10785,17,13,1-10785,279,91,0,55,136.2159121632576,0.4882290758539699
1-8067,6,6,1-8067,322,45,0,135,155.98451167345047,0.48442394929643
MLG40,9,8,MLG40,51,9,0,19,24.620042383670807,0.4827459290915844
1-7140,16,12,1-7140,397,126,0,74,186.8359545469284,0.4706195328637995
MLG68,15,11,MLG68,642,59,0,294,300.6996031999588,0.468379444236696
1-6927,19,15,1-6927,179,34,0,59,82.50434213876724,0.4609181125070796
1-5891,15,10,1-5891,96,36,0,10,44.22107493877411,0.460636197278897
1-0129,18,14,1-0129,142,24,0,50,65.10537469387054,0.4584885541821869
1-6561,18,14,1-6561,65,15,0,18,29.797934889793396,0.45842976753528303
1-5172,8,14,1-5172,120,16,0,47,54.63905221223831,0.4553254351019859
1-19222,19,15,1-19222,15,6,0,1,6.822107493877411,0.45480716625849404
1-0272,14,10,1-0272,111,15,0,43,50.35062223672867,0.4536092093398979
1-0303,17,13,1-0303,212,83,0,16,96.15371990203857,0.45355528255678573
1-8066,16,12,1-8066,86,5,0,41,38.706407248973846,0.45007450289504475
MLG30,16,12,MLG30,208,59,0,42,93.52851474285126,0.4496563208790926
1-0292,19,17,1-0292,99,33,0,14,44.50950491428375,0.44959095873013893
1-1770,11,16,1-1770,35,4,0,14,15.509504914283752,0.4431287118366786
1-5002,3,3,1-5002,45,10,0,12,19.86528992652893,0.44145088725619847
1-4842,17,13,1-4842,6,1,0,2,2.6442149877548218,0.44070249795913696
MLG42,11,16,MLG42,14,2,0,5,6.110537469387054,0.4364669620990753
1-13247,11,17,1-13247,29,1,0,14,12.509504914283752,0.4313622384235777
1-5654,19,15,1-5654,15,4,0,3,6.466322481632233,0.43108816544214884
1-2382,7,7,1-2382,139,45,0,18,59.797934889793396,0.4302009704301683
1-7682,7,7,1-7682,141,41,0,23,59.90847235918045,0.424882782689223
1-18377,4,4,1-18377,14,1,0,6,5.932644963264465,0.4237603545188904
1-6532,11,16,1-6532,27,4,0,9,11.398967444896698,0.4221839794406184
1-1317,6,6,1-1317,414,118,0,69,174.72541707754135,0.42204207023560714
1-5515,3,3,1-5515,29,4,0,10,12.221074938774109,0.4214163771991072
1-9667,16,12,1-9667,14,5,0,1,5.822107493877411,0.4158648209912436
1-8532,12,17,1-8532,4,0,0,2,1.6442149877548218,0.41105374693870544
1-5043,18,14,1-5043,123,11,0,48,50.46115970611572,0.41025333094403027
1-9270,18,14,1-9270,128,13,0,48,52.46115970611572,0.4098528102040291
1-6858,9,19,1-6858,23,2,0,9,9.398967444896698,0.40865075847376947
1-6543,14,10,1-6543,12,4,0,1,4.822107493877411,0.4018422911564509
1-1204,13,9,1-1204,39,9,0,8,15.576859951019287,0.3994066654107509
MLG41,8,8,MLG41,66,14,0,15,26.331612408161163,0.39896382436607825
1-1833,12,17,1-1833,124,14,0,43,49.35062223672867,0.39798888900587637
MLG63,8,8,MLG63,380,43,0,131,150.69608169794083,0.3965686360472127
MLG11,14,10,MLG11,87,9,0,31,34.48533231019974,0.39638313000229586
1-3312,22,21,1-3312,36,0,0,17,13.975827395915985,0.3882174276643329
1-5803,9,19,1-5803,15,0,0,7,5.754752457141876,0.38365016380945843
1-7866,11,16,1-7866,318,45,0,91,119.81178194284439,0.37676660988315847
1-17907,3,3,1-17907,119,20,0,30,44.66322481632233,0.3753212169438851
1-3523,13,9,1-3523,543,89,0,137,201.6287266612053,0.3713236218438403
1-6734,18,14,1-6734,44,3,0,16,16.153719902038574,0.36712999777360394
MLG29,9,19,MLG29,164,14,0,56,60.03801965713501,0.3660854857142379
1-20578,15,11,1-20578,19,2,0,6,6.932644963264465,0.36487605069812973
72-12171,4,4,72-12171,19,2,0,6,6.932644963264465,0.36487605069812973
1-9902,19,15,1-9902,30,6,0,6,10.932644963264465,0.3644214987754822
MLG64,8,8,MLG64,245,35,0,66,89.25909459590912,0.36432283508534336
MLG65,8,8,MLG65,201,46,0,32,72.30743980407715,0.35973850648794603
1-9997,9,19,1-9997,16,0,0,7,5.754752457141876,0.35967202857136726
MLG55,11,16,MLG55,92,19,0,17,32.975827395915985,0.35843290647734766
MLG75,9,19,MLG75,185,16,0,61,66.14855712652206,0.3575597682514706
1-6181,16,12,1-6181,659,103,0,161,235.35930651426315,0.3571461403858318
1-18994,11,16,1-18994,28,5,0,6,9.932644963264465,0.35473732011658804
MLG48,18,14,MLG48,159,52,0,5,56.110537469387054,0.3528964620716167
1-8573,15,11,1-8573,184,32,0,40,64.88429975509644,0.3526320638863937
1-9971,14,10,1-9971,15,2,0,4,5.2884299755096436,0.35256199836730956
1-6611,3,3,1-6611,89,10,0,26,31.374794840812683,0.35252578472823237
1-9630,18,14,1-9630,33,5,0,8,11.576859951019287,0.35081393790967536
