Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,MLG45,20,14,MLG45,70,18,1,15,1025.9240375757217,14.656057679653168
4,1-6240,20,14,1-6240,698,64,1,171,1154.3340283632278,1.6537736796034783
166,MLG40,14,8,MLG40,51,23,0,17,31.980575919151306,0.6270701160617903
347,1-8188,16,11,1-8188,140,48,0,64,81.8092269897461,0.5843516213553293
268,MLG44,14,8,MLG44,59,27,0,14,34.39576840400696,0.5829791254916433
399,MLG60,15,15,MLG60,47,25,0,3,26.584807515144348,0.5656342024498797
346,MLG32,14,8,MLG32,52,14,0,26,27.73499846458435,0.5333653550881606
91,72-12171,14,8,72-12171,19,7,0,5,9.641345858573914,0.5074392557144165
562,1-0003,20,14,1-0003,17,4,0,8,8.226153373718262,0.48389137492460366
322,1-0296,18,13,1-0296,41,15,0,9,19.754422545433044,0.4818151840349523
232,1-18371,19,18,1-18371,120,9,0,91,57.07249462604523,0.4756041218837102
353,MLG50,7,6,MLG50,319,101,0,70,137.9788420200348,0.4325355549217392
282,1-1608,4,5,1-1608,307,97,0,62,129.75268864631653,0.422647194287676
140,1-2294,4,15,1-2294,75,31,0,1,31.528269171714783,0.42037692228953044
454,1-0272,9,10,1-0272,111,16,0,58,46.6396119594574,0.420176684319436
259,1-3596,18,13,1-3596,223,65,0,54,93.52653527259827,0.4194015034645662
236,1-7024,16,11,1-7024,498,90,0,216,204.10614109039307,0.4098516889365323
387,1-10539,20,14,1-10539,63,5,0,39,25.602497696876526,0.40638885233137345
526,1-5002,11,2,1-5002,45,13,0,10,18.282691717147827,0.4062820381588406
243,1-1015,9,10,1-1015,155,47,0,27,61.26326763629913,0.39524688797612345
271,1-7897,19,18,1-7897,95,3,0,65,37.33749616146088,0.3930262753837987
332,MLG78,20,14,MLG78,80,25,0,12,31.339230060577393,0.39174037575721743
281,1-9995,13,9,1-9995,24,3,0,12,9.339230060577393,0.38913458585739136
419,1-6692,19,18,1-6692,71,7,0,38,27.074228525161743,0.3813271623262217
