Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
314,314,314,314,314,314,314,314,314,314,314,1-3139,5,20,1-3139,93,0,0,45,42.375174164772034,0.45564703402980683
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,7,1-9902,30,8,0,6,13.650023221969604,0.4550007740656535
467,467,467,467,467,467,467,467,467,467,467,1-13247,13,22,1-13247,29,0,0,14,13.183387517929077,0.4545995695837613
234,234,234,234,234,234,234,234,234,234,234,MLG29,11,16,MLG29,164,35,0,42,74.55016255378723,0.45457416191333677
62,62,62,62,62,62,62,62,62,62,62,1-9818,3,11,1-9818,28,6,0,7,12.591693758964539,0.4497033485344478
350,350,350,350,350,350,350,350,350,350,350,1-2282,8,6,1-2282,219,38,0,63,97.32524383068085,0.44440750607616825
153,153,153,153,153,153,153,153,153,153,153,1-1350,20,4,1-1350,195,51,0,37,85.84180986881256,0.44021440958365415
240,240,240,240,240,240,240,240,240,240,240,MLG33,8,6,MLG33,20,5,0,4,8.766682147979736,0.4383341073989868
266,266,266,266,266,266,266,266,266,266,266,1-2103,12,18,1-2103,26,1,0,11,11.358375906944275,0.436860611805549
414,414,414,414,414,414,414,414,414,414,414,1-8285,8,6,1-8285,72,19,0,13,31.241716980934143,0.4339127358463075
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,10,1-4682,16,6,0,1,6.941670536994934,0.4338544085621834
400,400,400,400,400,400,400,400,400,400,400,1-18709,11,16,1-18709,33,3,0,12,14.300046443939209,0.4333347407254306
123,123,123,123,123,123,123,123,123,123,123,MLG55,1,7,MLG55,92,19,0,22,39.71675181388855,0.431703824064006
131,131,131,131,131,131,131,131,131,131,131,1-9283,18,3,1-9283,235,5,0,102,101.05039477348328,0.43000167988716287
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,9,1-4747,25,6,0,5,10.70835268497467,0.4283341073989868
437,437,437,437,437,437,437,437,437,437,437,1-6980,6,9,1-6980,128,3,0,55,54.791879534721375,0.42806155886501074
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,7,1-8066,86,14,0,24,36.60009288787842,0.4255824754404467
320,320,320,320,320,320,320,320,320,320,320,MLG13,5,20,MLG13,140,0,0,63,59.32524383068085,0.42375174164772034
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,18,MLG06,18,1,0,7,7.591693758964539,0.4217607643869188
191,191,191,191,191,191,191,191,191,191,191,1-8328,2,5,1-8328,114,29,0,20,47.83341073989868,0.419591322279813
224,224,224,224,224,224,224,224,224,224,224,1-9227,5,20,1-9227,801,0,0,356,335.23471117019653,0.4185202386644151
171,171,171,171,171,171,171,171,171,171,171,1-8100,7,2,1-8100,19,7,0,1,7.941670536994934,0.41798265984183863
279,279,279,279,279,279,279,279,279,279,279,MLG43,1,11,MLG43,14,3,0,3,5.825011610984802,0.41607225792748587
217,217,217,217,217,217,217,217,217,217,217,1-9630,7,2,1-9630,33,8,0,6,13.650023221969604,0.41363706733241223
155,155,155,155,155,155,155,155,155,155,155,1-9447,12,18,1-9447,7,1,0,2,2.883341073989868,0.4119058677128383
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,14,1-9667,14,2,0,4,5.766682147979736,0.4119058677128383
544,544,544,544,544,544,544,544,544,544,544,1-5799,8,6,1-5799,7,1,0,2,2.883341073989868,0.4119058677128383
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,5,1-20578,19,5,0,3,7.825011610984802,0.41184271636762115
449,449,449,449,449,449,449,449,449,449,449,1-1935,3,11,1-1935,12,4,0,1,4.941670536994934,0.4118058780829112
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,2,MLG46,17,7,0,0,7.0,0.4117647058823529
396,396,396,396,396,396,396,396,396,396,396,1-9963,12,18,1-9963,116,10,0,40,47.66682147979736,0.41092087482583933
447,447,447,447,447,447,447,447,447,447,447,1-7152,4,12,1-7152,109,8,0,39,44.72515094280243,0.41032248571378377
471,471,471,471,471,471,471,471,471,471,471,1-9794,15,17,1-9794,46,15,0,4,18.766682147979736,0.4079713510430377
353,353,353,353,353,353,353,353,353,353,353,MLG50,7,2,MLG50,319,109,0,21,128.77508127689362,0.40368364036643767
102,102,102,102,102,102,102,102,102,102,102,1-3564,2,5,1-3564,41,9,0,8,16.533364295959473,0.4032527877063286
436,436,436,436,436,436,436,436,436,436,436,1-5161,18,11,1-5161,12,2,0,3,4.825011610984802,0.4020843009154002
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,3,MLG69,576,106,0,133,231.24218142032623,0.40146212052139973
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,10,1-8928,39,10,0,6,15.650023221969604,0.40128264671716934
183,183,183,183,183,183,183,183,183,183,183,1-9496,11,16,1-9496,39,10,0,6,15.650023221969604,0.40128264671716934
426,426,426,426,426,426,426,426,426,426,426,1-4355,18,3,1-4355,49,14,0,6,19.650023221969604,0.40102088208101233
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,3,1-3596,223,27,0,66,89.15025544166565,0.39977693023168454
390,390,390,390,390,390,390,390,390,390,390,MLG64,14,15,MLG64,245,30,0,72,97.80027866363525,0.39918481087198066
464,464,464,464,464,464,464,464,464,464,464,1-10060,20,14,1-10060,36,4,0,11,14.358375906944275,0.39884377519289654
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,2,1-1770,35,13,0,1,13.941670536994934,0.398333443914141
425,425,425,425,425,425,425,425,425,425,425,1-6006,3,11,1-6006,57,16,0,7,22.59169375896454,0.3963455045432375
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,2,1-9971,15,5,0,1,5.941670536994934,0.3961113691329956
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,15,1-9752,22,4,0,5,8.70835268497467,0.3958342129533941
167,167,167,167,167,167,167,167,167,167,167,1-4929,20,4,1-4929,10,3,0,1,3.941670536994934,0.3941670536994934
174,174,174,174,174,174,174,174,174,174,174,MLG38,8,6,MLG38,77,19,0,12,30.30004644393921,0.3935070966745352
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,5,1-3523,543,79,0,143,213.65888679027557,0.39347861287343566
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,18,1-5355,53,2,0,20,20.83341073989868,0.3930832215075223
157,157,157,157,157,157,157,157,157,157,157,1-6061,4,12,1-6061,40,11,0,5,15.70835268497467,0.3927088171243668
159,159,159,159,159,159,159,159,159,159,159,1-10696,12,18,1-10696,24,0,0,10,9.41670536994934,0.3923627237478892
256,256,256,256,256,256,256,256,256,256,256,1-9277,5,20,1-9277,48,0,0,20,18.83341073989868,0.3923627237478892
498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,13,0,12,24.30004644393921,0.39193623296676144
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,18,1-3141,136,7,0,49,53.14185631275177,0.39074894347611594
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,12,1-9286,81,24,0,8,31.533364295959473,0.38930079377727744
528,528,528,528,528,528,528,528,528,528,528,1-6718,14,15,1-6718,20,4,0,4,7.766682147979736,0.3883341073989868
277,277,277,277,277,277,277,277,277,277,277,1-4051,18,3,1-4051,5,1,0,1,1.941670536994934,0.3883341073989868
428,428,428,428,428,428,428,428,428,428,428,1-2701,19,22,1-2701,61,0,0,25,23.541763424873352,0.3859305479487435
348,348,348,348,348,348,348,348,348,348,348,1-17758,2,5,1-17758,40,6,0,10,15.41670536994934,0.38541763424873354
332,332,332,332,332,332,332,332,332,332,332,MLG78,20,4,MLG78,80,27,0,4,30.766682147979736,0.3845835268497467
327,327,327,327,327,327,327,327,327,327,327,P-16616,8,15,P-16616,28,7,0,4,10.766682147979736,0.3845243624278477
331,331,331,331,331,331,331,331,331,331,331,MLG75,15,17,MLG75,185,56,0,16,71.06672859191895,0.38414447887523756
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,20,1-9516,76,0,0,31,29.191786646842957,0.3841024558795126
363,363,363,363,363,363,363,363,363,363,363,1-10785,12,18,1-10785,279,12,0,101,107.10872423648834,0.38390223740676827
446,446,446,446,446,446,446,446,446,446,446,1-3534,9,13,1-3534,279,60,0,50,107.0835268497467,0.38381192419264054
126,126,126,126,126,126,126,126,126,126,126,1-8488,16,13,1-8488,23,6,0,3,8.825011610984802,0.38369615699933923
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,6,1-9379,58,10,0,13,22.241716980934143,0.38347787898162317
438,438,438,438,438,438,438,438,438,438,438,MLG10,17,17,MLG10,60,22,0,1,22.941670536994934,0.3823611756165822
407,407,407,407,407,407,407,407,407,407,407,1-8421,12,18,1-8421,109,3,0,41,41.6084920167923,0.3817292845577275
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,10,1-4052,13,4,0,1,4.941670536994934,0.38012850284576416
214,214,214,214,214,214,214,214,214,214,214,1-0053,11,16,1-0053,142,17,0,39,53.72515094280243,0.3783461334000171
455,455,455,455,455,455,455,455,455,455,455,1-17790,17,8,1-17790,5,0,0,2,1.8833410739898682,0.37666821479797363
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,15,1-1769,89,9,0,26,33.483433961868286,0.3762183591221156
68,68,68,68,68,68,68,68,68,68,68,1-7845,13,14,1-7845,36,6,0,8,13.533364295959473,0.37592678599887425
557,557,557,557,557,557,557,557,557,557,557,1-9806,8,6,1-9806,8,3,0,0,3.0,0.375
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,10,1-7024,498,67,0,127,186.59215819835663,0.3746830485910776
540,540,540,540,540,540,540,540,540,540,540,1-5413,3,11,1-5413,39,7,0,8,14.533364295959473,0.3726503665630634
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,9,1-8820,83,13,0,19,30.891740202903748,0.37218964099884033
272,272,272,272,272,272,272,272,272,272,272,1-1570,12,18,1-1570,142,17,0,38,52.783480405807495,0.3717146507451232
457,457,457,457,457,457,457,457,457,457,457,1-8503,11,16,1-8503,16,5,0,1,5.941670536994934,0.3713544085621834
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,8,MLG30,208,16,0,65,77.20858490467072,0.37119511973399383
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,6,1-0278,79,16,0,14,29.183387517929077,0.3694099685813807
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,7,1-6181,659,64,0,190,242.91740202903748,0.3686151775857928
147,147,147,147,147,147,147,147,147,147,147,1-17657,2,5,1-17657,8,2,0,1,2.941670536994934,0.36770881712436676
473,473,473,473,473,473,473,473,473,473,473,1-9452,3,4,1-9452,16,3,0,3,5.825011610984802,0.36406322568655014
170,170,170,170,170,170,170,170,170,170,170,1-5043,12,18,1-5043,123,8,0,39,44.72515094280243,0.3636191133561173
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,10,1-3509,35,8,0,5,12.70835268497467,0.3630957909992763
91,91,91,91,91,91,91,91,91,91,91,72-12171,14,4,72-12171,19,5,0,2,6.883341073989868,0.3622811091573615
218,218,218,218,218,218,218,218,218,218,218,1-9416,9,13,1-9416,13,0,0,5,4.70835268497467,0.36218097576728236
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,12,1-18935,30,8,0,3,10.825011610984802,0.36083372036616007
421,421,421,421,421,421,421,421,421,421,421,1-8398,15,17,1-8398,54,11,0,9,19.475034832954407,0.36064879320285936
405,405,405,405,405,405,405,405,405,405,405,1-3104,18,3,1-3104,16,2,0,4,5.766682147979736,0.3604176342487335
340,340,340,340,340,340,340,340,340,340,340,1-3362,9,13,1-3362,117,26,0,17,42.00839912891388,0.3590461464009733
518,518,518,518,518,518,518,518,518,518,518,1-1850,3,11,1-1850,30,7,0,4,10.766682147979736,0.35888940493265786
81,81,81,81,81,81,81,81,81,81,81,1-7770,20,4,1-7770,11,3,0,1,3.941670536994934,0.35833368518135766
149,149,149,149,149,149,149,149,149,149,149,MLG58,13,14,MLG58,71,15,0,11,25.358375906944275,0.3571602240414687
222,222,222,222,222,222,222,222,222,222,222,1-4149,18,3,1-4149,16,1,0,5,5.70835268497467,0.3567720428109169
451,451,451,451,451,451,451,451,451,451,451,1-4098,17,8,1-4098,16,1,0,5,5.70835268497467,0.3567720428109169
139,139,139,139,139,139,139,139,139,139,139,1-7863,12,18,1-7863,351,24,0,107,124.75874745845795,0.35543802694717364
176,176,176,176,176,176,176,176,176,176,176,1-8042,14,15,1-8042,52,10,0,9,18.475034832954407,0.35528913140296936
140,140,140,140,140,140,140,140,140,140,140,1-2294,4,12,1-2294,75,20,0,7,26.59169375896454,0.35455591678619386
282,282,282,282,282,282,282,282,282,282,282,1-1608,4,12,1-1608,307,53,0,59,108.55856168270111,0.3536109501065183
375,375,375,375,375,375,375,375,375,375,375,MLG14,3,11,MLG14,232,34,0,51,82.02519738674164,0.3535568852876795
474,474,474,474,474,474,474,474,474,474,474,1-8400,10,14,1-8400,33,6,0,6,11.650023221969604,0.3530310067263516
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,11,1-6594,70,2,0,24,24.600092887878418,0.3514298983982631
423,423,423,423,423,423,423,423,423,423,423,1-7122,13,14,1-7122,197,18,0,54,68.85020899772644,0.3494934466889667
273,273,273,273,273,273,273,273,273,273,273,1-3589,5,20,1-3589,27,0,0,10,9.41670536994934,0.3487668655536793
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,13,1-4700,31,7,0,4,10.766682147979736,0.34731232735418505
459,459,459,459,459,459,459,459,459,459,459,1-2545,15,17,1-2545,145,22,0,30,50.25011610984802,0.3465525248955036
562,562,562,562,562,562,562,562,562,562,562,1-0003,20,4,1-0003,17,4,0,2,5.883341073989868,0.34607888670528636
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,9,MLG57,629,87,0,138,216.9505341053009,0.3449134087524657
470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,4,0,10,13.41670536994934,0.3440180864089575
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,10,1-19448,45,7,0,9,15.475034832954407,0.3438896629545424
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,6,1-2382,139,26,0,23,47.658422350883484,0.3428663478480826
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,16,1-6098,1327,164,0,309,454.97619593143463,0.34286073544192514
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,15,1-5425,17,3,0,3,5.825011610984802,0.3426477418226354
268,268,268,268,268,268,268,268,268,268,268,MLG44,14,15,MLG44,59,7,0,14,20.183387517929077,0.3420913138632047
316,316,316,316,316,316,316,316,316,316,316,1-7441,12,18,1-7441,111,2,0,38,37.783480405807495,0.3403917153676351
362,362,362,362,362,362,362,362,362,362,362,1-1462,5,20,1-1462,192,0,0,69,64.97526705265045,0.33841284923255444
465,465,465,465,465,465,465,465,465,465,465,1-5913,20,22,1-5913,14,0,0,5,4.70835268497467,0.33631090606961933
162,162,162,162,162,162,162,162,162,162,162,1-8067,10,1,1-8067,322,35,0,77,107.50863134860992,0.33387773710748425
388,388,388,388,388,388,388,388,388,388,388,MLG49,13,14,MLG49,185,35,0,28,61.366775035858154,0.3317122974911252
560,560,560,560,560,560,560,560,560,560,560,1-0027,11,16,1-0027,29,3,0,7,9.591693758964539,0.3307480606539496
330,330,330,330,330,330,330,330,330,330,330,1-4531,5,20,1-4531,94,0,0,33,31.075127720832825,0.3305864651152428
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,2,1-0055,18,5,0,1,5.941670536994934,0.33009280761082965
180,180,180,180,180,180,180,180,180,180,180,1-0037,4,12,1-0037,35,4,0,8,11.533364295959473,0.32952469417027064
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,1,1-8573,184,6,0,58,60.61689114570618,0.3294396257918814
380,380,380,380,380,380,380,380,380,380,380,1-7004,9,13,1-7004,381,73,0,55,124.79187953472137,0.3275377415609485
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,6,1-9500,33,7,0,4,10.766682147979736,0.3262630953933253
402,402,402,402,402,402,402,402,402,402,402,1-5744,1,7,1-5744,18,3,0,3,5.825011610984802,0.32361175616582233
321,321,321,321,321,321,321,321,321,321,321,1-5172,12,18,1-5172,120,2,0,39,38.72515094280243,0.32270959119002024
488,488,488,488,488,488,488,488,488,488,488,1-11350,2,5,1-11350,100,19,0,14,32.18338751792908,0.3218338751792908
276,276,276,276,276,276,276,276,276,276,276,1-9495,1,7,1-9495,18,2,0,4,5.766682147979736,0.32037123044331867
413,413,413,413,413,413,413,413,413,413,413,1-8314,16,18,1-8314,36,4,0,8,11.533364295959473,0.32037123044331867
312,312,312,312,312,312,312,312,312,312,312,1-3108,20,4,1-3108,18,2,0,4,5.766682147979736,0.32037123044331867
477,477,477,477,477,477,477,477,477,477,477,1-9055,4,12,1-9055,12,1,0,3,3.8250116109848022,0.31875096758206684
31,31,31,31,31,31,31,31,31,31,31,1-8938,11,16,1-8938,30,1,0,9,9.475034832954407,0.31583449443181355
392,392,392,392,392,392,392,392,392,392,392,1-9609,11,12,1-9609,25,6,0,2,7.883341073989868,0.3153336429595947
65,65,65,65,65,65,65,65,65,65,65,1-8659,4,12,1-8659,91,23,0,6,28.650023221969604,0.314835420021644
278,278,278,278,278,278,278,278,278,278,278,1-10762,18,3,1-10762,6,0,0,2,1.8833410739898682,0.31389017899831134
255,255,255,255,255,255,255,255,255,255,255,1-9946,10,1,1-9946,12,0,0,4,3.7666821479797363,0.31389017899831134
490,490,490,490,490,490,490,490,490,490,490,1-3551,1,1,1-3551,6,0,0,2,1.8833410739898682,0.31389017899831134
551,551,551,551,551,551,551,551,551,551,551,1-9838,1,7,1-9838,3,0,0,1,0.9416705369949341,0.31389017899831134
303,303,303,303,303,303,303,303,303,303,303,1-8157,19,22,1-8157,75,0,0,25,23.541763424873352,0.31389017899831134
349,349,349,349,349,349,349,349,349,349,349,1-3052,5,20,1-3052,166,0,0,55,51.791879534721375,0.31199927430555047
382,382,382,382,382,382,382,382,382,382,382,1-18558,2,5,1-18558,307,55,0,43,95.49183309078217,0.31104831625661944
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,13,1-7807,239,45,0,31,74.19178664684296,0.3104258855516442
475,475,475,475,475,475,475,475,475,475,475,1-18234,1,7,1-18234,43,2,0,12,13.300046443939209,0.30930340567300485
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,8,1-0292,99,24,0,7,30.59169375896454,0.30900700766630845
154,154,154,154,154,154,154,154,154,154,154,1-18994,2,5,1-18994,28,3,0,6,8.650023221969604,0.3089294007846287
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,18,1-0129,142,9,0,37,43.84180986881256,0.3087451399212152
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,15,1-7467,64,15,0,5,19.70835268497467,0.3079430107027292
342,342,342,342,342,342,342,342,342,342,342,MLG65,7,2,MLG65,201,24,0,40,61.66682147979736,0.3068001068646635
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,13,1-3516,156,28,0,21,47.775081276893616,0.3062505210057283
44,44,44,44,44,44,44,44,44,44,44,1-5214,5,20,1-5214,40,0,0,13,12.241716980934143,0.3060429245233536
129,129,129,129,129,129,129,129,129,129,129,1-2573,5,20,1-2573,37,0,0,12,11.300046443939209,0.30540666064700567
169,169,169,169,169,169,169,169,169,169,169,1-9606,2,5,1-9606,16,3,0,2,4.883341073989868,0.30520881712436676
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,11,1-5981,28,1,0,8,8.533364295959473,0.3047630105699812
510,510,510,510,510,510,510,510,510,510,510,1-3206,2,5,1-3206,45,9,0,5,13.70835268497467,0.3046300596661038
202,202,202,202,202,202,202,202,202,202,202,1-8988,4,12,1-8988,29,6,0,3,8.825011610984802,0.30431074520637247
114,114,114,114,114,114,114,114,114,114,114,1-7496,3,11,1-7496,246,48,0,28,74.36677503585815,0.302303963560399
292,292,292,292,292,292,292,292,292,292,292,1-9997,3,11,1-9997,16,2,0,3,4.825011610984802,0.30156322568655014
291,291,291,291,291,291,291,291,291,291,291,MLG02,1,7,MLG02,320,26,0,74,95.68361973762512,0.2990113116800785
132,132,132,132,132,132,132,132,132,132,132,1-9110,17,8,1-9110,29,3,0,6,8.650023221969604,0.2982766628265381
138,138,138,138,138,138,138,138,138,138,138,1-5515,2,5,1-5515,29,3,0,6,8.650023221969604,0.2982766628265381
366,366,366,366,366,366,366,366,366,366,366,1-5163,18,3,1-5163,16,1,0,4,4.766682147979736,0.2979176342487335
128,128,128,128,128,128,128,128,128,128,128,1-19286,13,14,1-19286,40,10,0,2,11.883341073989868,0.2970835268497467
434,434,434,434,434,434,434,434,434,434,434,MLG59,17,8,MLG59,71,6,0,16,21.066728591918945,0.296714487210126
290,290,290,290,290,290,290,290,290,290,290,1-8341,5,20,1-8341,197,0,0,62,58.38357329368591,0.2963633162116036
216,216,216,216,216,216,216,216,216,216,216,1-9887,2,5,1-9887,36,5,0,6,10.650023221969604,0.2958339783880446
357,357,357,357,357,357,357,357,357,357,357,1-4760,2,5,1-4760,40,9,0,3,11.825011610984802,0.29562529027462003
203,203,203,203,203,203,203,203,203,203,203,1-1250,18,3,1-1250,34,7,0,3,9.825011610984802,0.2889709297348471
448,448,448,448,448,448,448,448,448,448,448,1-3106,6,9,1-3106,34,7,0,3,9.825011610984802,0.2889709297348471
538,538,538,538,538,538,538,538,538,538,538,1-9576,1,7,1-9576,10,1,0,2,2.883341073989868,0.2883341073989868
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,14,1-5775,244,27,0,46,70.31684470176697,0.28818378976134
168,168,168,168,168,168,168,168,168,168,168,1-9655,8,6,1-9655,27,4,0,4,7.766682147979736,0.2876548943696199
205,205,205,205,205,205,205,205,205,205,205,1-8018,16,10,1-8018,58,9,0,8,16.533364295959473,0.28505800510274953
45,45,45,45,45,45,45,45,45,45,45,1-9444,16,10,1-9444,24,4,0,3,6.825011610984802,0.28437548379103345
122,122,122,122,122,122,122,122,122,122,122,MLG42,20,4,MLG42,14,3,0,1,3.941670536994934,0.28154789549963816
486,486,486,486,486,486,486,486,486,486,486,1-8678,2,5,1-8678,17,1,0,4,4.766682147979736,0.2803930675282198
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,9,1-9436,21,3,0,3,5.825011610984802,0.27738150528499056
281,281,281,281,281,281,281,281,281,281,281,1-9995,13,14,1-9995,24,1,0,6,6.6500232219696045,0.2770843009154002
105,105,105,105,105,105,105,105,105,105,105,1-1258,12,18,1-1258,435,10,0,117,120.17545282840729,0.2762654088009363
328,328,328,328,328,328,328,328,328,328,328,1-9497,11,16,1-9497,150,12,0,31,41.19178664684296,0.27461191097895304
