,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
36,1-9630,10,12,1-9630,33,8,0,10,12.09037619829178,0.366375036311872
37,MLG51,12,5,MLG51,248,49,0,102,90.72183722257614,0.3658138597684522
38,1-4855,18,4,1-4855,22,6,0,5,8.04518809914589,0.365690368142995
39,1-8157,19,7,1-8157,75,22,0,13,27.317489057779312,0.3642331874370575
40,1-6098,17,10,1-6098,1327,338,0,349,480.7541293203831,0.3622864576641922
41,1-6693,17,10,1-6693,98,22,0,33,35.49824145436287,0.3622269536159476
42,1-8181,17,10,1-8181,30,8,0,7,10.863263338804243,0.3621087779601415
43,MLG52,12,5,MLG52,125,23,0,54,45.0880314707756,0.3607042517662048
44,1-9667,6,2,1-9667,14,5,0,0,5.0,0.3571428571428571
45,1-3141,10,12,1-3141,136,31,0,42,48.17958003282547,0.3542616178884226
46,MLG58,19,7,MLG58,71,19,0,15,25.135564297437668,0.354022032358277
47,1-3523,8,11,1-3523,543,154,0,92,191.6314610242844,0.352912451241776
48,1-8398,12,5,1-8398,54,17,0,5,19.04518809914589,0.3526886685027016
49,1-9110,4,9,1-9110,29,9,0,3,10.227112859487534,0.3526590641202597
50,1-6927,15,3,1-6927,179,43,0,49,63.04284337162972,0.3521946557074286
51,1-9457,7,6,1-9457,11,3,0,2,3.818075239658356,0.3470977490598505
52,1-1989,9,20,1-1989,46,0,0,39,15.952467173337936,0.3467927646377812
53,1-5515,4,9,1-5515,29,8,0,5,10.04518809914589,0.346385796522272
54,72-0103,7,6,72-0103,71,2,0,55,24.497069090604786,0.3450291421211941
55,1-17733,15,3,1-17733,74,18,0,18,25.3626771569252,0.3427388804989892
56,1-9404,15,3,1-9404,100,19,0,36,33.7253543138504,0.337253543138504
57,MLG06,10,12,MLG06,18,4,0,5,6.045188099145889,0.3358437832858827
58,1-9553,12,5,1-9553,23,4,0,9,7.681338578462601,0.3339712425418522
59,1-3176,12,5,1-3176,3,1,0,0,1.0,0.3333333333333333
60,1-9034,4,9,1-9034,3,1,0,0,1.0,0.3333333333333333
61,1-5914,1,18,1-5914,3,1,0,0,1.0,0.3333333333333333
62,1-8988,8,11,1-8988,29,8,0,4,9.636150479316711,0.3322810510109211
63,1-0053,17,10,1-0053,142,34,0,32,47.08920383453369,0.3316141115108006
64,1-11206,20,4,1-11206,14,3,0,4,4.636150479316711,0.3311536056654794
65,1-2294,8,11,1-2294,75,17,0,19,24.77171477675438,0.330289530356725
66,1-1131,18,4,1-1131,138,32,0,33,45.49824145436287,0.3296974018432091
67,1-2034,14,8,1-2034,16,2,0,8,5.272300958633423,0.3295188099145889
68,1-10468,15,3,1-10468,549,102,0,189,179.3081101477146,0.3266085795040339
69,1-5549,20,13,1-5549,35,11,0,1,11.409037619829178,0.3259725034236908
70,1-1827,4,9,1-1827,24,7,0,2,7.818075239658356,0.3257531349857648
71,1-4052,1,18,1-4052,13,3,0,3,4.227112859487534,0.3251625276528872
72,1-1942,7,6,1-1942,34,9,0,5,11.04518809914589,0.3248584735042908
73,1-9938,15,3,1-9938,55,8,0,24,17.81690287590027,0.3239436886527321
74,MLG50,12,5,MLG50,319,53,0,123,103.31162723898888,0.3238609004357018
75,1-7521,1,18,1-7521,10,2,0,3,3.2271128594875336,0.3227112859487533
76,1-5197,15,3,1-5197,72,13,0,25,23.225940495729446,0.3225825068851312
77,1-18558,4,9,1-18558,307,85,0,31,97.68016621470451,0.3181764371814479
78,1-4494,19,7,1-4494,16,3,0,5,5.045188099145889,0.3153242561966181
79,MLG57,14,8,MLG57,629,94,0,253,197.486517816782,0.3139690267357424
80,MLG15,8,11,MLG15,105,14,0,46,32.81573051214218,0.3125307667823065
81,1-6787,1,18,1-6787,56,4,0,33,17.49824145436287,0.3124685973993369
82,1-4531,7,6,1-4531,94,15,0,35,29.316316694021225,0.3118757095108641
83,1-6980,12,5,1-6980,128,36,0,9,39.6813385784626,0.310010457644239
84,1-9674,15,3,1-9674,144,31,0,33,44.49824145436287,0.3090155656552977
85,1-3516,11,1,1-3516,156,35,0,32,48.08920383453369,0.3082641271444467
86,1-1317,15,3,1-1317,414,77,0,123,127.31162723898888,0.3075160078236446
87,1-10762,2,16,1-10762,6,1,0,2,1.818075239658356,0.3030125399430592
88,1-9518,8,11,1-9518,22,5,0,4,6.636150479316711,0.301643203605305
89,1-1570,10,12,1-1570,142,24,0,46,42.81573051214218,0.3015192289587478
90,1-9576,8,11,1-9576,10,3,0,0,3.0,0.3
91,1-5555,3,17,1-5555,10,3,0,0,3.0,0.3
92,MLG75,19,7,MLG75,185,42,0,32,55.08920383453369,0.2977794801866686
93,1-6035,17,10,1-6035,23,6,0,2,6.818075239658356,0.2964380538981894
94,1-8186,14,8,1-8186,26,4,0,9,7.681338578462601,0.2954360991716385
95,1-9963,10,12,1-9963,116,23,0,27,34.0440157353878,0.2934828942705845
96,1-7005,7,6,1-7005,285,47,0,89,83.40434816479683,0.2926468356659538
97,1-9417,15,3,1-9417,76,14,0,20,22.18075239658356,0.2918520052182047
98,1-18935,12,5,1-18935,30,7,0,4,8.636150479316711,0.2878716826438904
99,1-9497,17,10,1-9497,150,32,0,27,43.0440157353878,0.2869601049025853
100,72-12387,10,12,72-12387,71,13,0,18,20.3626771569252,0.2867982698158479
101,1-7182,19,7,1-7182,22,3,0,8,6.272300958633423,0.2851045890287919
102,MLG56,12,5,MLG56,511,109,0,89,145.40434816479683,0.2845486265455906
103,1-18004,8,11,1-18004,12,3,0,1,3.409037619829178,0.2840864683190982
104,1-8328,4,1,1-8328,114,27,0,13,32.31748905777931,0.2834867461208711
105,1-9739,8,11,1-9739,31,1,0,19,8.77171477675438,0.2829585411856251
106,1-13247,9,20,1-13247,29,0,0,20,8.180752396583557,0.2820949102270192
107,1-4051,1,18,1-4051,5,1,0,1,1.409037619829178,0.2818075239658356
108,1-8421,10,12,1-8421,109,6,0,60,30.54225718975067,0.2802041944013823
109,1-9645,18,4,1-9645,69,5,0,35,19.316316694021225,0.2799466187539308
110,MLG10,16,22,MLG10,60,0,0,41,16.770542412996292,0.2795090402166049
111,1-9925,19,7,1-9925,93,23,0,7,25.863263338804245,0.278099605793594
112,1-6561,10,12,1-6561,65,7,0,27,18.0440157353878,0.2776002420828892
113,1-0358,14,8,1-0358,22,4,0,5,6.045188099145889,0.274781277233904
114,1-9504,4,9,1-9504,30,7,0,3,8.227112859487534,0.2742370953162511
115,1-4319,15,3,1-4319,163,27,0,42,44.17958003282547,0.2710403682995427
116,1-9805,8,11,1-9805,26,5,0,5,7.045188099145889,0.2709687730440727
117,1-10539,6,2,1-10539,63,15,0,5,17.04518809914589,0.270558541256284
118,1-19915,10,12,1-19915,62,9,0,19,16.77171477675438,0.2705115286573287
119,1-7991,1,18,1-7991,46,0,0,30,12.271128594875336,0.2667636651059855
120,1-6538,6,2,1-6538,44,8,0,9,11.6813385784626,0.2654849676923318
121,1-6734,10,12,1-6734,44,8,0,9,11.6813385784626,0.2654849676923318
122,1-5172,14,8,1-5172,120,19,0,31,31.68016621470452,0.2640013851225376
123,1-8627,2,16,1-8627,25,2,0,11,6.499413818120956,0.2599765527248383
124,1-4088,4,9,1-4088,30,0,0,19,7.771714776754379,0.259057159225146
125,1-3587,12,5,1-3587,46,9,0,7,11.863263338804243,0.2578970291044401
126,1-9491,2,16,1-9491,80,9,0,28,20.45305335521698,0.2556631669402122
127,MLG17,14,8,MLG17,153,8,0,76,39.08685910701752,0.2554696673661276
128,1-18487,10,12,1-18487,23,3,0,7,5.863263338804245,0.2549244929914889
129,1-7481,7,6,1-7481,33,8,0,1,8.409037619829178,0.2548193218130054
130,1-8285,14,8,1-8285,72,10,0,20,18.18075239658356,0.2525104499525494
131,1-8314,1,18,1-8314,36,7,0,5,9.04518809914589,0.2512552249762747
132,1-9452,6,2,1-9452,16,4,0,0,4.0,0.25
133,1-8532,8,11,1-8532,4,1,0,0,1.0,0.25
134,1-9055,3,17,1-9055,12,3,0,0,3.0,0.25
135,1-8093,6,2,1-8093,4,1,0,0,1.0,0.25
136,1-21192,15,3,1-21192,4,1,0,0,1.0,0.25
137,1-5981,3,17,1-5981,28,7,0,0,7.0,0.25
138,MLG63,14,8,MLG63,380,60,0,85,94.76819768548012,0.2493899939091582
139,1-7441,10,12,1-7441,111,15,0,31,27.68016621470452,0.2493708667991397
140,1-9331,6,2,1-9331,25,5,0,3,6.227112859487534,0.2490845143795013
141,1-9650,8,11,1-9650,25,5,0,3,6.227112859487534,0.2490845143795013
142,1-5282,11,1,1-5282,17,3,0,3,4.227112859487534,0.2486536976169137
143,1-1258,10,12,1-1258,435,72,0,88,107.99531054496764,0.2482650817125693
144,1-8820,15,3,1-8820,83,12,0,21,20.58979001641273,0.2480697592338883
145,1-8124,18,4,1-8124,18,2,0,6,4.454225718975067,0.2474569843875037
146,1-3312,14,8,1-3312,36,4,0,12,8.908451437950134,0.2474569843875037
147,MLG54,18,4,MLG54,595,51,0,230,145.0786525607109,0.243829668169262
148,1-2701,6,2,1-2701,61,12,0,7,14.863263338804243,0.2436600547344958
149,1-3106,17,10,1-3106,34,5,0,8,8.272300958633423,0.2433029693715712
150,1-6227,4,9,1-6227,52,4,0,21,12.589790016412737,0.2421113464694756
151,1-2324,3,17,1-2324,25,6,0,0,6.0,0.24
152,1-8023,12,2,1-8023,16,3,0,2,3.818075239658356,0.2386297024786472
153,1-10451,12,13,1-10451,46,4,0,17,10.953639537096024,0.2381225986325222
154,1-9498,10,12,1-9498,64,5,0,25,15.225940495729446,0.2379053202457726
155,1-1580,8,11,1-1580,400,73,0,54,95.0880314707756,0.237720078676939
156,1-1608,20,13,1-1608,307,53,0,48,72.63380575180054,0.23659220114593
157,1-6611,11,1,1-6611,89,16,0,12,20.90845143795013,0.2349264206511251
158,MLG53,12,5,MLG53,91,14,0,18,21.3626771569252,0.234754694032145
159,1-7530,2,16,1-7530,25,3,0,7,5.863263338804245,0.2345305335521698
160,1-9416,2,16,1-9416,13,1,0,5,3.0451880991458893,0.2342452383958376
161,MLG43,2,16,MLG43,14,0,0,8,3.272300958633423,0.2337357827595302
162,1-8646,5,14,1-8646,20,3,0,4,4.636150479316711,0.2318075239658355
163,1-8418,20,13,1-8418,46,9,0,4,10.636150479316711,0.2312206625938415
164,1-7863,10,12,1-7863,351,45,0,87,80.58627292513847,0.2295905211542406
165,1-19448,14,8,1-19448,45,5,0,13,10.317489057779312,0.229277534617318
166,1-0027,19,7,1-0027,29,5,0,4,6.636150479316711,0.2288327751488521
167,1-17758,2,16,1-17758,40,3,0,15,9.135564297437668,0.2283891074359417
168,1-6061,17,10,1-6061,40,3,0,15,9.135564297437668,0.2283891074359417
169,1-9277,7,6,1-9277,48,4,0,17,10.953639537096024,0.2282008236895004
170,1-9283,6,2,1-9283,235,52,0,3,53.227112859487534,0.2264983525935639
171,1-9185,20,13,1-9185,31,7,0,0,7.0,0.2258064516129032
172,1-9609,20,13,1-9609,25,4,0,4,5.636150479316711,0.2254460191726684
173,MLG68,19,7,MLG68,642,49,0,232,143.89672780036926,0.2241382052965253
174,1-3584,4,9,1-3584,26,5,0,2,5.818075239658356,0.2237721246022444
175,1-8573,5,14,1-8573,184,28,0,32,41.08920383453369,0.2233108904050744
176,1-18994,4,9,1-18994,28,5,0,3,6.227112859487534,0.2223968878388404
177,MLG72,4,9,MLG72,9,2,0,0,2.0,0.2222222222222222
178,1-7042,7,6,1-7042,117,19,0,17,25.953639537096024,0.2218259789495386
179,1-5653,1,18,1-5653,11,2,0,1,2.409037619829178,0.2190034199844707
180,1-7467,3,17,1-7467,64,14,0,0,14.0,0.21875
181,1-3534,11,1,1-3534,279,33,0,68,60.814558148384094,0.2179733266967171
182,1-1005,17,10,1-1005,125,23,0,10,27.09037619829178,0.2167230095863342
183,1-0278,1,18,1-0278,79,13,0,10,17.09037619829178,0.216333875927744
184,1-9997,1,18,1-9997,16,1,0,6,3.454225718975067,0.2158891074359417
185,1-20641,10,12,1-20641,16,1,0,6,3.454225718975067,0.2158891074359417
186,1-3362,11,1,1-3362,117,17,0,20,25.18075239658356,0.2152201059537056
187,1-9887,5,14,1-9887,36,2,0,14,7.72652667760849,0.2146257410446802
188,1-9588,8,11,1-9588,14,3,0,0,3.0,0.2142857142857142
189,1-17835,11,1,1-17835,17,2,0,4,3.636150479316712,0.2138912046656889
190,1-7866,4,9,1-7866,318,61,0,16,67.54460191726685,0.2124044085448642
191,1-2714,5,14,1-2714,61,6,0,17,12.953639537096024,0.2123547465097708
192,1-7268,6,2,1-7268,70,14,0,2,14.818075239658356,0.2116867891379765
193,MLG84,12,5,MLG84,63,12,0,3,13.227112859487534,0.209954172372818
194,1-7213,17,10,1-7213,23,4,0,2,4.818075239658356,0.2094815321590589
195,1-2545,8,11,1-2545,145,24,0,15,30.135564297437668,0.2078314779133632
196,1-3083,14,8,1-3083,78,7,0,22,15.998827636241913,0.2051131748236142
197,1-19568,17,10,1-19568,2,0,0,1,0.4090376198291778,0.2045188099145889
198,1-3139,7,6,1-3139,93,12,0,17,18.953639537096024,0.2038025756676992
199,1-8095,7,6,1-8095,46,2,0,18,9.3626771569252,0.2035364599331565
200,1-6647,18,4,1-6647,62,4,0,21,12.589790016412737,0.2030611292969796
201,1-2103,1,18,1-2103,26,2,0,8,5.272300958633423,0.2027808061012855
202,1-4640,11,1,1-4640,87,7,0,26,17.634978115558624,0.2027008978799842
203,1-8551,2,16,1-8551,38,4,0,9,7.681338578462601,0.2021404889069105
204,1-3108,6,14,1-3108,18,2,0,4,3.636150479316712,0.2020083599620395
205,1-7321,17,10,1-7321,7,1,0,1,1.409037619829178,0.2012910885470254
206,1-3052,7,6,1-3052,166,24,0,23,33.40786525607109,0.2012522003377776
207,1-3087,2,16,1-3087,26,4,0,3,5.227112859487534,0.201042802287982
208,1-5508,6,2,1-5508,38,6,0,4,7.636150479316711,0.2009513284030713
209,1-4499,6,2,1-4499,12,2,0,1,2.409037619829178,0.2007531349857648
210,1-5424,7,6,1-5424,5,1,0,0,1.0,0.2
211,1-3647,1,18,1-3647,5,1,0,0,1.0,0.2
212,1-9971,3,17,1-9971,15,3,0,0,3.0,0.2
213,MLG62,4,9,MLG62,525,51,0,130,104.17489057779312,0.1984283630053202
214,1-8067,15,3,1-8067,322,27,0,90,63.81338578462601,0.198178216722441
215,1-3509,5,14,1-3509,35,2,0,12,6.908451437950134,0.1973843267985752
216,1-1191,11,1,1-1191,53,8,0,6,10.454225718975067,0.1972495418674541
217,1-9496,17,3,1-9496,39,4,0,9,7.681338578462601,0.196957399447759
218,1-1592,7,6,1-1592,32,3,0,8,6.272300958633423,0.1960094049572944
219,1-18202,1,18,1-18202,23,0,0,11,4.499413818120956,0.1956266877443894
220,1-7204,19,7,1-7204,26,3,0,5,5.045188099145889,0.1940456961209957
221,1-20167,17,10,1-20167,56,8,0,7,10.863263338804243,0.19398684533579
222,1-0292,5,14,1-0292,99,2,0,42,19.17958003282547,0.1937331316447017
223,1-8493,10,3,1-8493,38,2,0,13,7.317489057779312,0.1925655015205082
224,1-7744,14,8,1-7744,37,3,0,10,7.090376198291779,0.191631789143021
225,1-6914,15,3,1-6914,73,7,0,17,13.953639537096024,0.1911457470835071
226,1-4098,8,14,1-4098,16,1,0,5,3.0451880991458893,0.190324256196618
227,1-9500,10,12,1-9500,33,3,0,8,6.272300958633423,0.1900697260191946
228,1-5355,10,12,1-5355,53,5,0,12,9.908451437950134,0.1869519139235874
229,1-3068,11,1,1-3068,180,11,0,55,33.49706909060478,0.1860948282811377
230,1-9227,7,6,1-9227,801,76,0,177,148.39965870976448,0.1852679884017034
231,1-10038,18,4,1-10038,76,13,0,2,13.818075239658356,0.1818167794691889
232,1-9902,11,1,1-9902,30,5,0,1,5.409037619829178,0.1803012539943059
233,1-5891,14,8,1-5891,96,9,0,20,17.180752396583557,0.1789661707977453
234,1-1462,7,6,1-1462,192,22,0,30,34.271128594875336,0.1784954614316423
235,1-8267,11,1,1-8267,133,11,0,31,23.68016621470452,0.1780463625165753
236,MLG02,5,14,MLG02,320,19,0,92,56.63146102428436,0.1769733157008886
237,MLG08,1,18,MLG08,107,5,0,34,18.907279074192047,0.1767035427494583
238,1-7874,10,12,1-7874,258,14,0,77,45.495896726846695,0.1763406849877778
239,1-9861,11,1,1-9861,8,1,0,1,1.409037619829178,0.1761297024786472
240,1-9651,2,16,1-9651,38,3,0,9,6.681338578462601,0.1758246994332263
241,1-5799,2,16,1-5799,7,0,0,3,1.2271128594875336,0.1753018370696476
242,1-9338,15,3,1-9338,29,3,0,5,5.045188099145889,0.1739720034188237
243,MLG13,7,6,MLG13,140,14,0,25,24.225940495729446,0.1730424321123531
244,1-8341,7,6,1-8341,197,21,0,32,34.08920383453369,0.1730416438301202
245,1-9379,3,17,1-9379,58,10,0,0,10.0,0.1724137931034483
246,1-8826,7,6,1-8826,123,15,0,15,21.135564297437668,0.171833856076729
247,1-5214,19,7,1-5214,40,6,0,2,6.818075239658356,0.1704518809914589
248,1-9995,13,24,1-9995,24,0,0,10,4.090376198291779,0.1704323415954907
249,1-8084,17,10,1-8084,82,7,0,17,13.953639537096024,0.1701663358182442
250,1-9237,8,11,1-9237,38,4,0,6,6.454225718975067,0.169848045236186
251,1-5043,1,18,1-5043,123,8,0,31,20.68016621470452,0.1681314326398741
252,1-7496,11,1,1-7496,246,24,0,42,41.17958003282547,0.1673966668001035
253,1-4149,10,12,1-4149,16,1,0,4,2.6361504793167114,0.1647594049572944
254,1-8541,8,11,1-8541,232,30,0,20,38.18075239658356,0.1645722086059636
255,1-9836,9,20,1-9836,5,0,0,2,0.8180752396583557,0.1636150479316711
256,1-19222,13,24,1-19222,15,0,0,6,2.454225718975067,0.1636150479316711
257,1-8397,10,12,1-8397,51,3,0,13,8.317489057779312,0.1630880207407708
258,MLG33,2,16,MLG33,20,2,0,3,3.2271128594875336,0.1613556429743766
259,1-19229,2,16,1-19229,38,2,0,10,6.090376198291779,0.1602730578497836
260,1-18377,2,16,1-18377,14,1,0,3,2.2271128594875336,0.1590794899633952
261,1-8427,6,2,1-8427,189,29,0,2,29.81807523965836,0.1577675938606262
262,1-6743,2,16,1-6743,58,3,0,15,9.135564297437668,0.1575097292661667
263,1-9996,1,18,1-9996,28,4,0,1,4.409037619829178,0.1574656292796135
264,1-9549,5,14,1-9549,18,2,0,2,2.818075239658356,0.1565597355365753
265,1-7897,9,20,1-7897,95,0,0,36,14.725354313850405,0.1550037296194779
266,1-9722,4,9,1-9722,22,3,0,1,3.409037619829178,0.1549562554467808
267,1-9578,5,14,1-9578,42,2,0,11,6.499413818120956,0.1547479480504989
268,1-1183,2,16,1-1183,45,0,0,17,6.953639537096024,0.1545253230465783
269,1-1390,16,22,1-1390,98,0,0,37,15.13439193367958,0.1544325707518324
270,1-6228,7,6,1-6228,48,0,0,18,7.362677156925201,0.1533891074359417
271,1-4682,16,22,1-4682,16,0,0,6,2.454225718975067,0.1533891074359417
272,1-17907,11,1,1-17907,119,8,0,25,18.225940495729446,0.1531591638296592
273,1-3564,8,11,1-3564,41,5,0,3,6.227112859487534,0.1518808014509154
274,1-9115,1,18,1-9115,16,2,0,1,2.409037619829178,0.1505648512393236
275,1-8172,3,17,1-8172,40,6,0,0,6.0,0.15
276,1-7819,2,16,1-7819,59,3,0,14,8.72652667760849,0.1479072318238727
277,1-0405,6,2,1-0405,64,7,0,6,9.454225718975067,0.1477222768589854
278,1-9516,7,6,1-9516,76,5,0,15,11.135564297437668,0.1465205828610219
279,MLG42,16,22,MLG42,14,0,0,5,2.0451880991458893,0.1460848642247063
280,1-5913,5,14,1-5913,14,0,0,5,2.0451880991458893,0.1460848642247063
281,1-7682,2,16,1-7682,141,7,0,33,20.49824145436287,0.1453775989671125
282,1-6296,5,14,1-6296,254,14,0,56,36.90610671043396,0.1452996327182439
283,1-8094,8,11,1-8094,58,8,0,1,8.409037619829178,0.1449834072384341
284,1-8529,6,2,1-8529,56,6,0,5,8.04518809914589,0.1436640731990337
285,1-4634,5,14,1-4634,48,4,0,7,6.863263338804245,0.1429846528917551
286,P-0009,4,9,P-0009,7,1,0,0,1.0,0.1428571428571428
287,1-7995,6,2,1-7995,14,2,0,0,2.0,0.1428571428571428
288,1-6181,5,14,1-6181,659,37,0,138,93.44719153642654,0.1418015046076275
289,1-3639,4,9,1-3639,17,2,0,1,2.409037619829178,0.1417080952840692
290,1-1015,11,1,1-1015,155,2,0,48,21.633805751800537,0.139572940334197
291,1-7152,11,1,1-7152,109,7,0,20,15.180752396583555,0.1392729577668216
292,1-5163,4,9,1-5163,16,1,0,3,2.2271128594875336,0.1391945537179708
293,1-0037,1,18,1-0037,35,2,0,7,4.863263338804245,0.1389503811086927
294,1-9808,5,14,1-9808,74,0,0,25,10.225940495729446,0.1381883850774249
295,1-18203,3,17,1-18203,29,4,0,0,4.0,0.1379310344827586
296,1-10060,2,16,1-10060,36,0,0,12,4.908451437950134,0.1363458732763926
297,1-18714,12,5,1-18714,32,1,0,8,4.272300958633423,0.1335094049572944
298,1-9794,19,20,1-9794,46,0,0,15,6.135564297437668,0.1333818325529927
299,MLG60,2,16,MLG60,47,2,0,10,6.090376198291779,0.1295824723040804
300,1-9614,17,10,1-9614,30,1,0,7,3.863263338804245,0.1287754446268081
301,1-6006,11,1,1-6006,57,6,0,3,7.227112859487534,0.1267914536752198
302,MLG38,2,16,MLG38,77,4,0,14,9.72652667760849,0.1263185282806297
303,1-8928,16,22,1-8928,39,0,0,12,4.908451437950134,0.1258577291782085
304,P-16454,5,14,P-16454,8,1,0,0,1.0,0.125
305,1-9444,4,9,1-9444,24,3,0,0,3.0,0.125
306,1-3596,16,22,1-3596,223,0,0,68,27.81455814838409,0.1247289603066551
307,1-0055,12,18,1-0055,18,1,0,3,2.2271128594875336,0.1237284921937518
308,MLG44,2,16,MLG44,59,4,0,8,7.272300958633423,0.1232593382819224
309,1-6718,2,16,1-6718,20,0,0,6,2.454225718975067,0.1227112859487533
310,1-7066,7,6,1-7066,23,2,0,2,2.818075239658356,0.1225250104199285
311,1-2400,3,17,1-2400,49,6,0,0,6.0,0.1224489795918367
312,1-7964,5,14,1-7964,202,10,0,36,24.725354313850403,0.1224027441279723
313,1-2573,7,6,1-2573,37,4,0,1,4.409037619829178,0.1191631789143021
314,1-2584,18,4,1-2584,36,1,0,8,4.272300958633423,0.1186750266287061
315,1-1177,6,2,1-1177,17,2,0,0,2.0,0.1176470588235294
316,1-19549,1,18,1-19549,29,3,0,1,3.409037619829178,0.1175530213734199
317,1-2423,20,13,1-2423,79,6,0,8,9.272300958633425,0.1173708982105496
318,P-16616,20,22,P-16616,28,0,0,8,3.272300958633423,0.1168678913797651
319,1-3033,14,8,1-3033,7,0,0,2,0.8180752396583557,0.1168678913797651
320,1-8018,2,16,1-8018,58,3,0,9,6.681338578462601,0.1151954927321138
321,MLG12,13,24,MLG12,146,0,0,41,16.770542412996292,0.1148667288561389
322,1-18234,5,14,1-18234,43,0,0,12,4.908451437950134,0.1141500334407008
323,1-4417,5,14,1-4417,151,8,0,22,16.998827636241913,0.1125750174585557
324,MLG78,3,17,MLG78,80,9,0,0,9.0,0.1125
325,1-9752,2,16,1-9752,22,0,0,6,2.454225718975067,0.1115557144988666
326,1-7770,14,8,1-7770,11,0,0,3,1.2271128594875336,0.1115557144988666
327,1-8113,6,2,1-8113,9,1,0,0,1.0,0.1111111111111111
328,1-6532,3,17,1-6532,27,3,0,0,3.0,0.1111111111111111
329,1-5803,13,24,1-5803,15,0,0,4,1.6361504793167114,0.109076698621114
330,72-12171,19,20,72-12171,19,0,0,5,2.0451880991458893,0.1076414789024152
331,MLG09,4,9,MLG09,125,13,0,1,13.409037619829178,0.1072723009586334
332,1-1224,1,18,1-1224,151,8,0,20,16.180752396583557,0.1071573006396262
333,1-5425,15,3,1-5425,17,1,0,2,1.818075239658356,0.1069456023328444
334,1-7807,11,1,1-7807,239,5,0,50,25.451880991458893,0.1064932259056857
335,MLG30,5,14,MLG30,208,7,0,37,22.13439193367958,0.1064153458349979
336,1-20578,20,1,1-20578,19,2,0,0,2.0,0.1052631578947368
337,1-1770,9,20,1-1770,35,0,0,9,3.6813385784626007,0.1051811022417885
338,1-6900,3,17,1-6900,67,7,0,0,7.0,0.1044776119402985
339,1-4700,1,18,1-4700,31,2,0,3,3.2271128594875336,0.1041004148221785
340,1-5413,1,18,1-5413,39,2,0,5,4.045188099145889,0.1037227717729715
341,1-3089,1,18,1-3089,16,0,0,4,1.6361504793167114,0.1022594049572944
342,1-9643,15,3,1-9643,8,0,0,2,0.8180752396583557,0.1022594049572944
343,1-5929,1,18,1-5929,4,0,0,1,0.4090376198291778,0.1022594049572944
344,1-19286,16,22,1-19286,40,0,0,10,4.090376198291779,0.1022594049572944
