,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG44,21,24,MLG44,59,0,1,5,1000.1541692577302,16.951765580639496
1,MLG45,7,13,MLG45,70,11,1,23,1011.7091785855592,14.452988265507988
2,1-2382,21,24,1-2382,139,0,1,7,1000.2158369608223,7.195797388207355
3,MLG54,7,13,MLG54,595,24,1,121,1027.730896037072,1.7272788168690285
4,1-4847,1,6,1-4847,2,1,0,0,1.0,0.5
5,1-7807,5,2,1-7807,239,118,0,48,119.48002487421036,0.4999164220678257
6,1-0296,2,7,1-0296,41,15,0,1,15.03083385154605,0.3666057036962451
7,1-3535,2,7,1-3535,315,115,0,10,115.30833851546048,0.3660582175093984
8,MLG60,4,3,MLG60,47,15,0,7,15.215836960822344,0.3237412119323903
9,1-8067,11,8,1-8067,322,102,0,67,104.06586805358528,0.3231859256322524
10,MLG63,2,7,MLG63,380,121,0,31,121.95584939792752,0.3209364457840198
11,1-9491,18,19,1-9491,80,24,0,10,24.30833851546049,0.3038542314432561
12,1-6974,7,13,1-6974,207,56,0,40,57.233354061841965,0.276489633148995
13,1-5002,6,12,1-5002,45,12,0,5,12.154169257730246,0.2700926501717832
14,MLG75,4,3,MLG75,185,47,0,29,47.894181694835424,0.258887468620732
15,1-3362,5,2,1-3362,117,29,0,34,30.04835095256567,0.2568235124150912
16,1-18558,17,11,1-18558,307,77,0,56,78.72669568657875,0.2564387481647516
17,1-4682,2,18,1-4682,16,4,0,0,4.0,0.25
18,1-6693,6,12,1-6693,98,24,0,10,24.30833851546049,0.2480442705659233
19,MLG29,6,12,MLG29,164,38,0,26,38.80168014019728,0.236595610610959
20,MLG14,12,9,MLG14,232,52,0,48,53.48002487421036,0.2305173485957343
21,1-7467,12,13,1-7467,64,14,0,6,14.185003109276296,0.2216406735824421
22,1-3265,17,11,1-3265,19,4,0,6,4.185003109276295,0.2202633215408576
23,1-0053,6,12,1-0053,142,29,0,25,29.770846288651228,0.2096538471031776
24,1-4640,7,13,1-4640,87,17,0,32,17.986683249473572,0.206743485626133
25,1-8627,5,2,1-8627,25,5,0,4,5.1233354061841965,0.2049334162473678
26,1-9270,19,18,1-9270,128,26,0,7,26.215836960822344,0.2048112262564245
27,1-9938,11,8,1-9938,55,11,0,7,11.215836960822344,0.203924308378588
28,1-4760,17,11,1-4760,40,8,0,5,8.154169257730246,0.2038542314432561
29,1-9650,11,14,1-9650,25,5,0,3,5.092501554638147,0.2037000621855259
30,1-7866,17,11,1-7866,318,62,0,79,64.43587427213788,0.2026285354469744
31,1-3523,17,11,1-3523,543,104,0,134,108.13173610717058,0.1991376355564836
32,1-1390,7,13,1-1390,98,19,0,15,19.462507773190737,0.198597018093783
33,1-5891,4,3,1-5891,96,19,0,1,19.03083385154605,0.1982378526202713
34,1-9997,2,22,1-9997,16,3,0,3,3.092501554638148,0.1932813471648842
35,1-4855,16,10,1-4855,22,4,0,7,4.215836960822344,0.191628952764652
36,1-2545,4,3,1-2545,145,27,0,25,27.770846288651228,0.1915230778527671
37,1-7496,5,2,1-7496,246,46,0,36,47.11001865565777,0.1915041408766576
38,1-10038,2,14,1-10038,76,13,0,40,14.233354061841965,0.1872809744979205
39,1-4355,3,1,1-4355,49,9,0,0,9.0,0.1836734693877551
40,MLG51,8,14,MLG51,248,44,0,37,45.14085250720382,0.1820195665613057
41,MLG40,15,21,MLG40,51,9,0,5,9.154169257730246,0.1794935148574558
42,1-1131,10,20,1-1131,138,24,0,18,24.555009327828884,0.1779348502016585
43,1-18487,19,18,1-18487,23,4,0,2,4.061667703092098,0.176594247960526
44,MLG50,12,9,MLG50,319,54,0,70,56.15836960822344,0.1760450457938039
45,1-8285,16,10,1-8285,72,12,0,19,12.585843179374931,0.1748033774913185
46,1-6098,6,12,1-6098,1327,221,0,251,228.7392967380584,0.1723732454695239
47,1-9498,19,18,1-9498,64,11,0,1,11.03083385154605,0.172356778930407
48,1-1833,2,7,1-1833,124,21,0,6,21.18500310927629,0.1708467992683572
49,1-9286,16,10,1-9286,81,13,0,26,13.801680140197275,0.1703911128419417
50,1-7530,2,2,1-7530,25,4,0,7,4.215836960822344,0.1686334784328937
51,1-9495,11,8,1-9495,18,3,0,1,3.030833851546049,0.1683796584192249
52,1-2400,7,13,1-2400,49,8,0,7,8.215836960822344,0.1676701420575988
