Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,11,MLG59,71,16,1,5,1020.212991297245,14.369197060524577
MLG38,7,6,MLG38,77,8,1,20,1024.85196518898,13.309765781675067
1-18028,7,6,1-18028,309,5,1,121,1106.9543893933296,3.582376664703332
MLG56,2,11,MLG56,511,54,1,30,1079.2779477834702,2.112089917384482
1-4531,20,14,1-4531,94,29,0,44,66.07432341575623,0.7029183342101726
1-1580,13,4,1-1580,400,38,0,288,280.6682987213135,0.7016707468032837
1-3587,14,3,1-3587,46,17,0,12,27.11117911338806,0.589373458986697
1-1989,21,5,1-1989,46,12,0,16,25.481572151184082,0.5539472206779148
MLG60,14,3,MLG60,47,8,0,21,25.694563448429108,0.5466928393282788
1-9379,19,18,1-9379,58,16,0,18,31.166768670082092,0.5373580805186567
1-0008,10,1,1-0008,230,121,0,0,121.0,0.5260869565217391
P-16616,3,18,P-16616,28,5,0,11,14.268580853939056,0.5095921733549663
1-3447,20,6,1-3447,110,18,0,45,55.91692167520523,0.5083356515927748
1-5002,3,12,1-5002,45,11,0,14,22.796375632286072,0.5065861251619127
1-8573,22,2,1-8573,184,92,0,0,92.0,0.5
1-7122,21,5,1-7122,197,23,0,88,97.14864683151245,0.4931403392462561
1-13247,11,20,1-13247,29,9,0,6,14.05558955669403,0.48467550195496656
1-3139,20,15,1-3139,93,17,0,33,44.80574256181717,0.4817821780840556
MLG65,8,7,MLG65,201,36,0,72,96.66707468032837,0.4809307198026287
MLG40,9,7,MLG40,51,21,0,4,24.37039303779602,0.47785084387835336
1-9938,6,8,1-9938,55,5,0,25,26.064956486225128,0.4739082997495478
1-9277,20,14,1-9277,48,15,0,9,22.583384335041046,0.47048717364668846
MLG44,8,7,MLG44,59,25,0,3,27.527794778347015,0.46657279285333925
1-8627,14,3,1-8627,25,4,0,9,11.583384335041046,0.4633353734016418
1-6927,19,18,1-6927,179,34,0,56,81.18550252914429,0.45355029345890663
MLG45,21,5,MLG45,70,21,0,12,31.11117911338806,0.44444541590554376
1-9491,21,5,1-9491,80,21,0,17,35.32417041063309,0.4415521301329136
1-8067,6,8,1-8067,322,78,0,73,139.50967293977737,0.4332598538502403
1-9831,6,8,1-9831,132,8,0,57,56.02810078859329,0.42445530900449463
1-2382,7,6,1-2382,139,26,0,39,58.8613321185112,0.42346282099648347
MLG68,15,2,MLG68,642,61,0,241,264.06618052721024,0.4113180382043773
1-5891,15,2,1-5891,96,8,0,36,38.333537340164185,0.39930768062671024
MLG29,9,22,MLG29,164,14,0,61,65.39849382638931,0.39877130381944703
1-7682,7,6,1-7682,141,46,0,10,54.42598259449005,0.385999876556667
1-6647,21,5,1-6647,62,1,0,27,23.75015300512314,0.383066983953599
1-1350,21,5,1-1350,195,40,0,41,74.54652863740921,0.38228989044825235
1-6858,9,22,1-6858,23,2,0,8,8.740786075592041,0.38003417719965393
1-10060,19,19,1-10060,36,11,0,3,13.527794778347015,0.375772077176306
1-9651,17,16,1-9651,38,4,0,12,14.111179113388062,0.37134681877337006
1-3523,13,4,1-3523,543,76,0,149,201.54714065790176,0.3711733713773513
1-1833,12,20,1-1833,124,14,0,38,46.018733859062195,0.37111882144404995
1-3083,5,4,1-3083,78,23,0,7,28.898187816143036,0.37048958738644916
1-6611,3,12,1-6611,89,16,0,20,32.8519651889801,0.36912320437056295
MLG63,8,7,MLG63,380,129,0,9,136.58338433504105,0.3594299587764238
1-9971,14,3,1-9971,15,2,0,4,5.3703930377960205,0.3580262025197347
1-3596,7,6,1-3596,223,29,0,60,79.55589556694031,0.35675289491901485
1-1204,13,4,1-1204,39,8,0,7,13.898187816143036,0.35636379015751374
MLG75,9,22,MLG75,185,16,0,59,65.7132973074913,0.35520701247292596
1-7866,11,19,1-7866,318,37,0,90,112.83384335041046,0.35482340676229707
1-17907,3,12,1-17907,119,10,0,38,42.018733859062195,0.3530986038576655
1-6561,18,17,1-6561,65,15,0,9,22.583384335041046,0.34743668207755457
MLG48,18,17,MLG48,159,52,0,3,54.527794778347015,0.3429421055241951
1-1942,20,12,1-1942,34,4,0,9,11.583384335041046,0.34068777456003074
1-8400,21,13,1-8400,33,7,0,5,11.212991297245026,0.33978761506803107
1-1131,3,12,1-1131,138,14,0,39,46.8613321185112,0.3395748704239942
1-1317,6,8,1-1317,414,24,0,136,138.5933632850647,0.33476657798324805
1-0272,14,3,1-0272,111,15,0,26,36.90755474567413,0.3325004932042715
1-5413,9,22,1-5413,39,2,0,13,12.953777372837067,0.332148137765053
MLG57,5,13,MLG57,629,164,0,53,208.65770775079727,0.33172926510460615
1-9227,4,14,1-9227,801,69,0,232,264.4827961921692,0.3301907567942187
1-18615,11,19,1-18615,22,3,0,5,7.212991297245026,0.3278632407838648
1-2294,6,8,1-2294,75,6,0,22,24.537161707878113,0.3271621561050415
1-9674,6,8,1-9674,144,10,0,44,47.074323415756226,0.3269050237205293
1-2034,1,10,1-2034,16,1,0,5,5.212991297245026,0.3258119560778141
1-7005,20,14,1-7005,285,68,0,29,92.43534952402115,0.3243345597334075
MLG84,14,3,MLG84,63,11,0,11,20.268580853939056,0.3217235056180803
MLG11,14,3,MLG11,87,9,0,22,27.537161707878113,0.316519100090553
MLG50,11,19,MLG50,319,36,0,76,100.03746771812439,0.31359707748628335
1-7004,14,3,1-7004,381,75,0,52,118.81510949134827,0.31185068107965425
MLG14,19,18,MLG14,232,44,0,33,71.80574256181717,0.3095075110423154
1-3206,12,20,1-3206,45,1,0,15,13.638973891735077,0.3030883087052239
1-9997,9,21,1-9997,16,4,0,1,4.842598259449005,0.3026623912155628
1-0303,17,16,1-0303,212,38,0,31,64.12054604291916,0.3024554058628262
1-4649,20,15,1-4649,244,16,0,68,73.29668164253235,0.30039623623988665
MLG58,10,21,MLG58,71,17,0,5,21.212991297245026,0.2987745253133102
1-4052,15,2,1-4052,13,3,0,1,3.842598259449005,0.2955844814960773
1-17733,6,8,1-17733,74,3,0,22,21.537161707878113,0.29104272578213664
1-0053,1,10,1-0053,142,14,0,32,40.963144302368164,0.2884728471997758
MLG32,10,21,MLG32,52,9,0,7,14.898187816143036,0.28650361184890455
MLG51,5,13,MLG51,248,16,0,65,70.76888686418533,0.28535841477494084
1-10785,17,16,1-10785,279,6,0,87,79.30604857206345,0.28425107015076506
1-3312,22,24,1-3312,36,0,0,12,10.111179113388062,0.2808660864830017
1-9404,6,8,1-9404,100,7,0,25,28.064956486225128,0.2806495648622513
1-18994,11,4,1-18994,28,7,0,1,7.842598259449005,0.28009279498032164
1-9417,6,8,1-9417,76,5,0,19,21.009366929531097,0.2764390385464618
MLG41,8,7,MLG41,66,14,0,5,18.212991297245026,0.2759544135946216
MLG55,11,19,MLG55,92,11,0,17,25.324170410633087,0.27526272185470746
1-20167,1,10,1-20167,56,1,0,17,15.324170410633087,0.27364590018987656
1-6532,11,4,1-6532,27,4,0,4,7.3703930377960205,0.2729775199183711
1-7467,13,7,1-7467,64,14,0,4,17.37039303779602,0.2714123912155628
1-1258,17,16,1-1258,435,48,0,82,117.09305727481842,0.26917944201107685
1-8341,20,14,1-8341,197,31,0,26,52.90755474567413,0.26856626774453873
1-1608,2,11,1-1608,307,52,0,36,82.33353734016418,0.2681874180461374
1-2282,7,6,1-2282,219,24,0,41,58.54652863740921,0.2673357472027818
1-5425,5,8,1-5425,17,2,0,3,4.527794778347015,0.2663408693145303
