Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,15,18,1-5425,17,1,0,5,3.5062379240989685,0.2062492896528805
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,4,10,1-3639,17,3,0,1,3.5012475848197937,0.20595574028351726
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,15,18,1-1317,414,51,0,68,85.08483576774597,0.2055189269752318
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,15,18,1-9404,100,11,0,19,20.52370411157608,0.2052370411157608
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,4,1-18615,22,3,0,3,4.503742754459381,0.2047155797481537
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,14,9,1-0358,22,3,0,3,4.503742754459381,0.2047155797481537
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,8,13,1-9518,22,4,0,1,4.501247584819794,0.20460216294635425
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,9,7,1-9892,22,4,0,1,4.501247584819794,0.20460216294635425
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,6,4,1-9655,27,3,0,5,5.5062379240989685,0.20393473792959144
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,9,MLG63,380,41,0,71,76.58857852220535,0.20154889084790883
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,21,1-8627,25,0,0,10,5.012475848197937,0.20049903392791749
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,5,16,1-4136,5,0,0,2,1.0024951696395874,0.20049903392791749
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,9,7,1-9836,5,0,0,2,1.0024951696395874,0.20049903392791749
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,17,11,1-8181,30,2,0,8,6.00998067855835,0.2003326892852783
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,18,19,1-3217,5,1,0,0,1.0,0.2
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,13,8,1-19222,15,3,0,0,3.0,0.2
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,6,MLG50,319,49,0,29,63.53617995977402,0.19917297793032607
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,12,6,1-9553,23,3,0,3,4.503742754459381,0.19581490236779917
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,20,15,1-8418,46,7,0,4,9.004990339279175,0.19576065954954727
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,8,13,1-3564,41,4,0,8,8.00998067855835,0.1953653824038622
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,15,18,1-5197,72,8,0,12,14.014971017837524,0.1946523752477434
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,15,18,1-4319,163,16,0,31,31.538675129413605,0.19348880447493008
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,9,1-5891,96,13,0,11,18.51372343301773,0.19285128576060137
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,1,13,1-4052,13,1,0,3,2.503742754459381,0.19259559649687547
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,18,19,1-1131,138,22,0,9,26.511228263378143,0.19211034973462424
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,16,1-4417,151,8,0,41,28.55115097761154,0.18908047005040757
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,3,23,1-17657,8,0,0,3,1.503742754459381,0.18796784430742264
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,15,18,1-10468,549,51,0,104,103.12974882125854,0.18785018000229242
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,5,16,P-16454,8,1,0,1,1.5012475848197937,0.1876559481024742
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,6,19,1-9452,16,2,0,2,3.0024951696395874,0.1876559481024742
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,8,19,1-4098,16,2,0,2,3.0024951696395874,0.1876559481024742
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,18,1-1769,89,10,0,13,16.516218602657318,0.18557548991749795
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,11,3,1-8267,133,21,0,7,24.508733093738556,0.18427618867472598
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,12,1-19004,60,7,0,8,11.00998067855835,0.1834996779759725
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,8,13,1-8938,30,4,0,3,5.503742754459381,0.1834580918153127
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,8,1-1207,66,1,0,22,12.027446866035461,0.18223404342477972
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,16,1-5653,11,2,0,0,2.0,0.18181818181818182
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,11,3,1-0272,111,7,0,26,20.032437205314636,0.18047240725508681
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,16,5,MLG42,14,1,0,3,2.503742754459381,0.17883876817567007
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,17,11,1-5036,14,2,0,1,2.5012475848197937,0.1786605417728424
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,19,1-11206,14,2,0,1,2.5012475848197937,0.1786605417728424
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,16,5,1-9907,17,1,0,4,3.004990339279175,0.17676413760465734
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,17,11,1-3106,34,6,0,0,6.0,0.17647058823529413
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,19,2,1-8678,17,3,0,0,3.0,0.17647058823529413
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,5,16,1-8646,20,3,0,1,3.5012475848197937,0.1750623792409897
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,17,11,1-7213,23,3,0,2,4.002495169639587,0.17402152911476468
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,19,2,MLG68,642,87,0,49,111.56113165616989,0.1737712331092989
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,8,MLG35,49,4,0,9,8.511228263378143,0.17369853598730906
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,14,9,1-3083,78,7,0,13,13.516218602657318,0.17328485388022202
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,15,18,1-9338,29,3,0,4,5.004990339279175,0.1725858737682474
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,19,1-10038,76,12,0,2,13.002495169639587,0.17108546275841563
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,8,13,1-1580,400,44,0,48,68.0598840713501,0.17014971017837524
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,5,16,1-7964,202,10,0,48,34.0598840713501,0.1686132874819312
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,2,21,1-10762,6,0,0,2,1.0024951696395874,0.16708252827326456
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,5,16,1-0292,99,2,0,29,16.536179959774017,0.16703212080579816
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,7,1,1-3589,27,1,0,7,4.508733093738556,0.16699011458290947
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,13,1,1-7614,72,3,0,18,12.022456526756287,0.16697856287161508
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,10,14,1-8397,51,3,0,11,8.51372343301773,0.16693575358858295
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,5,16,1-4634,48,3,0,10,8.012475848197937,0.16692658017079035
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,15,1-8928,39,4,0,5,6.5062379240989685,0.16682661343843508
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,14,9,1-19448,45,5,0,5,7.5062379240989685,0.1668052872021993
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,11,3,1-6006,57,9,0,1,9.501247584819794,0.1666885541196455
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,20,10,1-3551,6,1,0,0,1.0,0.16666666666666666
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,1,12,1-7525,6,1,0,0,1.0,0.16666666666666666
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,9,7,1-2335,145,17,0,14,24.017466187477112,0.16563769784466972
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,15,18,1-8820,83,8,0,11,13.51372343301773,0.16281594497611723
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,6,4,1-6538,44,5,0,4,7.004990339279175,0.15920432589270853
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,15,18,1-9417,76,5,0,14,12.017466187477112,0.15812455509838305
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,19,21,1-4494,16,0,0,5,2.5062379240989685,0.15663987025618553
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,10,14,1-4149,16,2,0,1,2.5012475848197937,0.1563279740512371
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,7,1,1-3139,93,3,0,23,14.528694450855255,0.15622252097693823
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,6,4,1-9283,235,25,0,23,36.528694450855255,0.15544125298236278
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,13,1-5980,29,3,0,3,4.503742754459381,0.1553014742917028
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,21,1-9416,13,0,0,4,2.004990339279175,0.15423002609839806
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,4,14,1-0031,13,1,0,2,2.0024951696395874,0.15403808997227594
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,8,13,1-2294,75,3,0,17,11.521208941936493,0.1536161192258199
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,15,18,1-6858,23,2,0,3,3.503742754459381,0.15233664149823395
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,6,1-10451,46,6,0,2,7.002495169639587,0.15222815586173016
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,8,13,1-2545,145,11,0,22,22.02744686603546,0.15191342666231353
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,4,10,1-10071,30,0,0,9,4.511228263378143,0.15037427544593812
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,4,10,MLG73,10,0,0,3,1.503742754459381,0.15037427544593812
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,7,1,1-6594,70,0,0,21,10.526199281215668,0.15037427544593812
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,7,1-7521,10,1,0,1,1.5012475848197937,0.15012475848197937
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,9,7,1-1250,34,4,0,2,5.002495169639587,0.14713221087175257
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,16,5,1-7839,24,2,0,3,3.503742754459381,0.14598928143580756
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,9,7,1-8590,24,3,0,1,3.5012475848197937,0.14588531603415808
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,16,1-8066,86,0,0,25,12.531189620494843,0.1457115072150563
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,9,7,1-5775,244,26,0,19,35.52370411157608,0.14558895127695115
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,8,13,1-9237,38,0,0,11,5.513723433017731,0.14509798507941396
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,2,21,1-5530,7,0,0,2,1.0024951696395874,0.1432135956627982
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,8,13,1-9588,14,1,0,2,2.0024951696395874,0.14303536925997054
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,17,11,1-20167,56,5,0,6,8.007485508918762,0.1429908126592636
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,6,19,1-9667,14,2,0,0,2.0,0.14285714285714285
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,9,7,1-6692,71,5,0,10,10.012475848197937,0.14102078659433714
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,13,8,1-8127,32,2,0,5,4.5062379240989685,0.14081993512809277
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,1,18,1-2297,25,1,0,5,3.5062379240989685,0.14024951696395874
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,8,13,1-9650,25,1,0,5,3.5062379240989685,0.14024951696395874
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,6,4,1-2701,61,5,0,7,8.508733093738556,0.13948742776620585
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,5,16,1-9549,18,2,0,1,2.5012475848197937,0.1389581991566552
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,9,23,1-13247,29,0,0,8,4.00998067855835,0.1382751958123569
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,6,4,1-8427,189,19,0,14,26.017466187477112,0.13765855125649265
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,21,1-9752,22,0,0,6,3.007485508918762,0.13670388676903464
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,14,9,1-7770,11,1,0,1,1.5012475848197937,0.1364770531654358
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,8,13,1-9805,26,0,0,7,3.508733093738556,0.1349512728360983
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,17,11,1-9614,30,3,0,2,4.002495169639587,0.1334165056546529
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,20,15,1-2423,79,6,0,9,10.511228263378143,0.13305352232124232
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,5,16,1-6878,167,3,0,38,22.04740822315216,0.13202040852186922
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,21,1-7682,141,0,0,37,18.546160638332367,0.13153305417256997
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,5,9,1-9578,42,1,0,9,5.511228263378143,0.13121972055662245
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,15,18,1-9831,132,10,0,14,17.017466187477112,0.12892019838997812
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,18,19,1-6916,43,4,0,3,5.503742754459381,0.127994017545567
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,4,10,1-10444,8,0,0,2,1.0024951696395874,0.12531189620494843
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,2,21,MLG33,20,0,0,5,2.5062379240989685,0.12531189620494843
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,12,6,1-18714,32,0,0,8,4.00998067855835,0.12531189620494843
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,15,18,1-21192,4,0,0,1,0.5012475848197937,0.12531189620494843
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,3,23,1-5161,12,0,0,3,1.503742754459381,0.12531189620494843
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,2,21,1-9491,80,0,0,20,10.024951696395874,0.12531189620494843
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,3,23,1-5531,8,0,0,2,1.0024951696395874,0.12531189620494843
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,10,21,1-6909,36,0,0,9,4.511228263378143,0.12531189620494843
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,12,6,1-18563,8,0,0,2,1.0024951696395874,0.12531189620494843
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,5,16,1-9855,8,1,0,0,1.0,0.125
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,17,11,1-1005,125,10,0,11,15.51372343301773,0.12410978746414185
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,4,21,1-5515,29,0,0,7,3.508733093738556,0.12099079633581228
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,8,13,1-8094,58,4,0,6,7.007485508918762,0.12081871567101314
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,10,14,1-7874,258,13,0,36,31.044913053512573,0.12032912036245183
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,19,7,1-9794,46,5,0,1,5.501247584819794,0.1195923388004303
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,5,16,1-8576,55,1,0,11,6.513723433017731,0.11843133514577692
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,10,14,1-0001,17,0,0,4,2.004990339279175,0.11794060819289263
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,19,MLG65,201,7,0,33,23.541170299053192,0.11712025024404574
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,6,4,1-9345,47,5,0,1,5.501247584819794,0.11704782095361263
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,8,13,1-8541,232,20,0,14,27.017466187477112,0.1164545956356772
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,12,1-6787,56,3,0,7,6.508733093738556,0.11622737667390279
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,15,18,1-8067,322,12,0,49,36.56113165616989,0.11354388713096239
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,19,2,1-5214,40,2,0,5,4.5062379240989685,0.11265594810247422
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,1,12,MLG08,107,11,0,2,12.002495169639587,0.11217285205270643
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,7,1-5744,18,0,0,4,2.004990339279175,0.11138835218217638
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,12,6,1-18735,27,0,0,6,3.007485508918762,0.11138835218217638
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,21,1-10060,36,0,0,8,4.00998067855835,0.11138835218217638
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,11,3,1-3068,180,11,0,18,20.022456526756287,0.11123586959309048
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,7,1,1-9227,801,17,0,143,88.6784046292305,0.11070961876308427
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,7,1,1-1462,192,11,0,20,21.024951696395874,0.10950495675206184
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,10,14,1-9498,64,4,0,6,7.007485508918762,0.10949196107685566
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,5,16,1-1972,32,2,0,3,3.503742754459381,0.10949196107685566
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,15,18,1-9674,144,6,0,19,15.52370411157608,0.10780350077483389
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,1,MLG13,140,6,0,18,15.022456526756287,0.10730326090540204
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,21,1-9630,33,0,0,7,3.508733093738556,0.10632524526480472
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,7,1,1-7481,33,3,0,1,3.5012475848197937,0.10609841166120587
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,14,1-9500,33,3,0,1,3.5012475848197937,0.10609841166120587
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,11,3,1-7152,109,8,0,7,11.508733093738556,0.1055847072820051
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,6,4,1-8100,19,2,0,0,2.0,0.10526315789473684
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,4,10,MLG62,525,51,0,8,55.00998067855835,0.10478091557820637
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,15,18,1-6914,73,2,0,11,7.513723433017731,0.10292771826051686
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,7,1,1-4531,94,2,0,15,9.518713772296906,0.10126291247124368
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,21,1-7530,25,0,0,5,2.5062379240989685,0.10024951696395874
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,12,1-3216,5,0,0,1,0.5012475848197937,0.10024951696395874
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,23,1-9971,15,0,0,3,1.503742754459381,0.10024951696395874
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,3,23,1-5555,10,0,0,2,1.0024951696395874,0.10024951696395874
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,1,12,1-19813,20,1,0,2,2.0024951696395874,0.10012475848197937
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,9,7,1-8906,15,1,0,1,1.5012475848197937,0.10008317232131958
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,20,15,1-19447,15,1,0,1,1.5012475848197937,0.10008317232131958
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,17,2,1-0033,10,1,0,0,1.0,0.1
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,12,1-9839,20,2,0,0,2.0,0.1
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,7,1,1-3052,166,7,0,19,16.52370411157608,0.09954038621431374
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,16,1-2714,61,6,0,0,6.0,0.09836065573770492
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,1,1-8095,46,1,0,7,4.508733093738556,0.0980159368204034
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,19,18,1-9925,93,5,0,8,9.00998067855835,0.09688151267267042
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,19,19,1-7204,26,2,0,1,2.5012475848197937,0.09620183018537667
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,3,23,1-7467,64,0,0,12,6.014971017837524,0.09398392215371132
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,12,23,1-8023,16,0,0,3,1.503742754459381,0.09398392215371132
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,7,1,1-3104,16,0,0,3,1.503742754459381,0.09398392215371132
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,4,10,1-5163,16,1,0,1,1.5012475848197937,0.0938279740512371
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,19,2,1-8503,16,1,0,1,1.5012475848197937,0.0938279740512371
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,6,4,1-0405,64,5,0,2,6.002495169639587,0.09378898702561855
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,19,MLG54,595,50,0,11,55.51372343301773,0.09330037551767686
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,12,6,1-8398,54,3,0,4,5.004990339279175,0.09268500628294768
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,14,9,MLG17,153,5,0,18,14.022456526756287,0.09165004265853782
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,11,3,1-19598,11,1,0,0,1.0,0.09090909090909091
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,19,2,1-8578,11,1,0,0,1.0,0.09090909090909091
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,7,1-9770,50,3,0,3,4.503742754459381,0.09007485508918762
