Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,18,MLG44,59,5,1,5,1006.2626606225967,17.055299332586387
MLG45,7,9,MLG45,70,11,1,20,1016.050642490387,14.515009178434099
1-2382,21,18,1-2382,139,20,1,5,1021.2626606225967,7.347213385774078
MLG54,7,9,MLG54,595,62,1,85,1083.4652305841446,1.8209499673683103
1-7807,5,13,1-7807,239,109,0,75,127.93990933895111,0.5353134281964481
1-6974,7,9,1-6974,207,84,0,22,89.55570673942566,0.43263626444166986
1-9286,16,6,1-9286,81,20,0,43,30.85888135433197,0.3809738438806416
MLG29,6,10,MLG29,164,46,0,58,60.64686322212219,0.36979794647635483
P-16616,2,20,P-16616,28,7,0,13,10.282917618751526,0.3672470578125545
1-2423,9,8,1-2423,79,11,0,65,27.41458809375763,0.3470201024526282
1-2545,4,11,1-2545,145,39,0,38,48.59622073173523,0.3351463498740361
1-4640,7,9,1-4640,87,25,0,14,28.535449743270874,0.32799367521001005
1-3596,3,12,1-3596,223,57,0,50,69.62660622596741,0.3122269337487328
MLG50,12,14,MLG50,319,80,0,75,98.93990933895111,0.3101564556079972
MLG14,12,14,MLG14,232,65,0,23,70.80823886394501,0.305207926137694
1-9491,18,23,1-9491,80,23,0,4,24.010128498077393,0.30012660622596743
MLG58,12,14,MLG58,71,20,0,5,21.26266062259674,0.29947409327601043
1-1390,7,9,1-1390,98,25,0,8,27.020256996154785,0.27571690812402844
MLG75,4,11,MLG75,185,42,0,35,50.838624358177185,0.27480337490906587
1-3362,5,13,1-3362,117,23,0,35,31.838624358177185,0.2721249945143349
1-8627,5,13,1-8627,25,6,0,3,6.757596373558044,0.2703038549423218
1-5981,3,5,1-5981,28,7,0,2,7.505064249038696,0.2680380088942392
MLG60,4,11,MLG60,47,10,0,10,12.525321245193481,0.2664961967062443
1-11350,3,12,1-11350,100,17,0,38,26.59622073173523,0.2659622073173523
1-2294,8,11,1-2294,75,15,0,19,19.798110365867615,0.2639748048782349
1-3265,17,5,1-3265,19,4,0,4,5.010128498077393,0.2636909735830207
MLG69,3,12,MLG69,576,94,0,209,146.77921402454376,0.25482502434816623
1-6693,6,10,1-6693,98,11,0,54,24.6367347240448,0.25139525228617143
1-4355,3,12,1-4355,49,9,0,13,12.282917618751526,0.25067178813778623
1-7496,5,13,1-7496,246,42,0,74,60.68737721443176,0.24669665534321855
MLG51,8,7,MLG51,248,38,0,91,60.98042333126068,0.2458888037550834
1-3587,5,13,1-3587,46,10,0,5,11.26266062259674,0.24484044831732046
1-3535,2,4,1-3535,315,72,0,17,76.29304611682892,0.2422001464026315
1-8938,10,17,1-8938,30,7,0,1,7.252532124519348,0.2417510708173116
1-17907,5,13,1-17907,119,21,0,30,28.575963735580444,0.24013414903849112
1-5775,12,14,1-5775,244,44,0,56,58.141798973083496,0.2382860613650963
MLG30,9,8,MLG30,208,41,0,33,49.33356010913849,0.2371805774477812
1-8084,6,10,1-8084,82,9,0,41,19.353817105293274,0.23602215982064967
1-9997,2,20,1-9997,16,3,0,3,3.7575963735580444,0.23484977334737778
1-5172,2,4,1-5172,120,22,0,23,27.808238863945007,0.2317353238662084
1-6098,6,10,1-6098,1327,162,0,572,306.44837522506714,0.23093321418618473
1-9887,9,8,1-9887,36,6,0,9,8.272789120674133,0.2297996977965037
1-5002,6,10,1-5002,45,7,0,13,10.282917618751526,0.22850928041670057
1-0296,2,4,1-0296,41,6,0,13,9.282917618751526,0.2264126248475982
1-1015,8,7,1-1015,155,21,0,52,34.1316704750061,0.22020432564520068
1-19286,12,11,1-19286,40,6,0,11,8.77785336971283,0.21944633424282073
1-3523,17,5,1-3523,543,72,0,186,118.97097516059875,0.21909940176905848
1-8503,10,4,1-8503,16,3,0,2,3.5050642490386963,0.21906651556491852
1-18994,8,22,1-18994,28,4,0,8,6.020256996154785,0.21500917843409947
MLG65,3,12,MLG65,201,31,0,46,42.616477727890015,0.21202227725318415
1-9333,20,4,1-9333,102,16,0,22,21.55570673942566,0.21133045822966331
MLG59,10,22,MLG59,71,11,0,15,14.787981867790222,0.20828143475760877
1-2400,7,9,1-2400,49,9,0,4,10.010128498077393,0.20428833669545698
1-9768,7,9,1-9768,241,44,0,19,48.798110365867615,0.20248178575048803
1-1833,2,4,1-1833,124,23,0,8,25.020256996154785,0.20177626609802246
MLG40,15,21,MLG40,51,9,0,5,10.26266062259674,0.20122863965875962
1-9283,3,12,1-9283,235,29,0,72,47.182312965393066,0.20077579985273644
1-6181,9,8,1-6181,659,81,0,201,131.75895702838898,0.19993771931470256
1-7467,12,14,1-7467,64,12,0,3,12.757596373558044,0.19933744333684444
1-3534,10,22,1-3534,279,34,0,79,53.9500378370285,0.19336931124382975
1-9379,21,18,1-9379,58,10,0,4,11.010128498077393,0.18982980169098954
