Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
438,438,MLG10,5,17,MLG10,60,8,0,44,43.68786001205444,0.7281310002009074
463,463,1-1989,12,18,1-1989,46,7,0,32,32.95480728149414,0.7164088539455248
419,419,1-6692,12,18,1-6692,71,17,0,33,43.76589500904083,0.6164210564653638
342,342,MLG65,18,15,MLG65,201,40,0,94,116.24224638938904,0.578319633778055
367,367,1-8544,13,8,1-8544,54,28,0,1,28.811087727546692,0.5335386616212351
471,471,1-9794,12,18,1-9794,46,4,0,25,24.277193188667297,0.5277650693188543
189,189,1-9156,12,18,1-9156,268,38,0,125,139.3859659433365,0.5200968878482705
426,426,1-4355,7,6,1-4355,49,22,0,4,25.244350910186768,0.5151908349017708
434,434,MLG59,9,9,MLG59,71,17,0,24,36.466105461120605,0.5136071191707128
470,470,1-1204,14,11,1-1204,39,7,0,16,19.97740364074707,0.5122411189935147
327,327,P-16616,5,17,P-16616,28,11,0,4,14.244350910186768,0.508726818220956
270,270,1-1390,18,15,1-1390,98,39,0,13,49.544140458106995,0.505552453654153
411,411,MLG15,15,19,MLG15,105,30,0,27,51.89936864376068,0.49427970136914934
217,217,1-9630,18,15,1-9630,33,9,0,9,16.299789547920227,0.49393301660364325
488,488,1-11350,14,12,1-11350,100,18,0,38,48.82133364677429,0.4882133364677429
283,283,1-3535,12,18,1-3535,315,20,0,162,151.3962118625641,0.48062289480179077
91,91,72-12171,14,12,72-12171,19,5,0,5,9.05543863773346,0.4766020335649189
302,302,MLG51,11,14,MLG51,248,13,0,129,117.63031685352325,0.4743157937642067
526,526,1-5002,13,10,1-5002,45,14,0,9,21.299789547920227,0.4733286566204495
166,166,MLG40,7,6,MLG40,51,19,0,6,23.86652636528015,0.4679711052015716
153,153,1-1350,16,7,1-1350,195,49,0,51,90.36547410488129,0.46341268771733996
479,479,1-9286,16,7,1-9286,81,13,0,30,37.33263182640076,0.4608966892148242
443,443,1-3447,4,20,1-3447,110,8,0,52,50.17656183242798,0.4561505621129816
261,261,1-1942,5,17,1-1942,34,12,0,4,15.244350910186768,0.4483632620643167
331,331,MLG75,15,19,MLG75,185,76,0,6,80.86652636528015,0.43711635873124405
375,375,MLG14,5,17,MLG14,232,81,0,25,101.2771931886673,0.4365396258132211
364,364,1-7682,16,7,1-7682,141,3,0,72,61.398316383361816,0.4354490523642682
497,497,1-8493,8,16,1-8493,38,6,0,13,16.544140458106995,0.43537211731860515
466,466,1-5981,9,9,1-5981,28,4,0,10,12.110877275466919,0.4325313312666757
221,221,1-8023,11,14,1-8023,16,2,0,6,6.866526365280151,0.42915789783000946
265,265,1-11330,5,17,1-11330,14,6,0,0,6.0,0.42857142857142855
234,234,MLG29,9,9,MLG29,164,39,0,38,69.82133364677429,0.42573983930959935
518,518,1-1850,12,18,1-1850,30,3,0,12,12.733052730560303,0.42443509101867677
381,381,1-2335,12,18,1-2335,145,13,0,59,60.85417592525482,0.41968397189830914
49,49,1-2178,10,8,1-2178,12,5,0,0,5.0,0.4166666666666667
365,365,MLG48,2,11,MLG48,159,20,0,57,66.23200047016144,0.416553462076487
145,145,MLG06,2,11,MLG06,18,5,0,3,7.433263182640076,0.4129590657022264
392,392,1-9609,20,22,1-9609,25,3,0,9,10.299789547920227,0.41199158191680907
499,499,1-8627,5,17,1-8627,25,7,0,4,10.244350910186768,0.4097740364074707
505,505,1-4747,11,14,1-4747,25,7,0,4,10.244350910186768,0.4097740364074707
67,67,1-7481,2,11,1-7481,33,11,0,3,13.433263182640076,0.40706858129212353
144,144,1-7744,9,9,1-7744,37,11,0,5,15.05543863773346,0.4069037469657692
492,492,1-6028,7,6,1-6028,2,0,0,1,0.8110877275466919,0.40554386377334595
545,545,1-19567,16,7,1-19567,2,0,0,1,0.8110877275466919,0.40554386377334595
303,303,1-8157,12,19,1-8157,75,27,0,4,30.244350910186768,0.4032580121358236
477,477,1-9055,15,19,1-9055,12,4,0,1,4.811087727546692,0.4009239772955577
382,382,1-18558,10,8,1-18558,307,67,0,69,122.96505320072174,0.40053763257564085
275,275,1-3216,1,23,1-3216,5,2,0,0,2.0,0.4
125,125,1-8622,2,11,1-8622,54,19,0,3,21.433263182640076,0.3969122811600014
485,485,1-5980,13,10,1-5980,29,5,0,8,11.488701820373535,0.3961621317370185
435,435,1-9610,12,18,1-9610,49,4,0,19,19.410666823387146,0.3961360576201458
268,268,MLG44,7,6,MLG44,59,20,0,4,23.244350910186768,0.39397204932519947
253,253,1-4649,4,20,1-4649,244,16,0,98,95.4865972995758,0.39133851352285165
314,314,1-3139,4,20,1-3139,93,7,0,36,36.19915819168091,0.38923826012560114
306,306,1-18377,2,11,1-18377,14,3,0,3,5.433263182640076,0.388090227331434
532,532,1-19447,9,9,1-19447,15,5,0,1,5.811087727546692,0.38740584850311277
433,433,1-5654,5,17,1-5654,15,5,0,1,5.811087727546692,0.38740584850311277
141,141,MLG45,13,10,MLG45,70,10,0,21,27.03284227848053,0.38618346112115043
247,247,1-20467,13,10,1-20467,13,5,0,0,5.0,0.38461538461538464
77,77,1-2153,9,9,1-2153,13,5,0,0,5.0,0.38461538461538464
378,378,1-6561,9,9,1-6561,65,16,0,11,24.92196500301361,0.3834148462002094
494,494,1-3265,9,9,1-3265,19,4,0,4,7.244350910186768,0.3812816268519351
106,106,MLG69,10,8,MLG69,576,82,0,168,218.26273822784424,0.37892836497889626
429,429,1-6693,13,10,1-6693,98,23,0,17,36.78849136829376,0.3753927690642221
