Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
412,412,412,412,412,1-0055,5,1-0055,21,18,2,0,4,4.846961975097656,0.2692756652832031
300,300,300,300,300,1-18709,17,1-18709,18,33,6,0,4,8.846961975097656,0.2680897568211411
61,61,61,61,61,1-6927,7,1-6927,10,179,15,0,46,47.74006271362305,0.26670426096996114
66,66,66,66,66,MLG48,5,MLG48,13,159,21,0,29,41.64047431945801,0.2618897755940755
19,19,19,19,19,1-7863,5,1-7863,13,351,20,0,101,91.88578987121582,0.261782877125971
65,65,65,65,65,1-4319,7,1-4319,10,163,17,0,36,42.622657775878906,0.261488698011527
368,368,368,368,368,1-6858,7,1-6858,10,23,1,0,7,5.982183456420898,0.26009493288786517
150,150,150,150,150,1-3083,3,1-3083,7,78,1,0,27,20.21699333190918,0.2591922222039638
101,101,101,101,101,1-18371,20,1-18371,16,120,9,0,31,31.063955307006836,0.25886629422505697
344,344,344,344,344,1-2103,5,1-2103,13,26,1,0,8,6.6939239501953125,0.25745861346905047
183,183,183,183,183,1-19915,5,1-19915,13,62,1,0,21,15.946550369262695,0.25720242531068865
358,358,358,358,358,1-8627,18,1-8627,17,25,5,0,2,6.423480987548828,0.25693923950195313
354,354,354,354,354,1-7530,23,1-7530,22,25,5,0,2,6.423480987548828,0.25693923950195313
447,447,447,447,447,1-9971,22,1-9971,21,15,1,0,4,3.8469619750976562,0.2564641316731771
455,455,455,455,455,1-18377,24,1-18377,23,14,0,0,5,3.5587024688720703,0.25419303349086214
337,337,337,337,337,1-6532,23,1-6532,22,27,4,0,4,6.846961975097656,0.25359118426287613
49,49,49,49,49,1-6974,19,1-6974,12,207,9,0,61,52.41617012023926,0.2532182131412525
265,265,265,265,265,1-1204,22,1-1204,21,39,7,0,4,9.846961975097656,0.2524862044896835
154,154,154,154,154,1-9417,7,1-9417,10,76,2,0,24,19.081771850585938,0.25107594540244654
10,10,10,10,10,MLG62,11,MLG62,2,525,62,0,98,131.75056838989258,0.25095346359979537
324,324,324,324,324,1-5515,20,1-5515,7,29,3,0,6,7.270442962646484,0.2507049297464305
325,325,325,325,325,1-9338,7,1-9338,10,29,3,0,6,7.270442962646484,0.2507049297464305
255,255,255,255,255,1-3564,5,1-3564,13,41,1,0,13,10.252626419067383,0.25006405900164347
541,541,541,541,541,1-8532,11,1-8532,2,4,1,0,0,1.0,0.25
8,8,8,8,8,1-10468,7,1-10468,10,549,58,0,109,135.57971382141113,0.24695758437415508
109,109,109,109,109,1-7441,4,1-7441,13,111,21,0,9,27.405664443969727,0.24689787787360115
488,488,488,488,488,1-9576,22,1-9576,21,10,1,0,2,2.423480987548828,0.2423480987548828
257,257,257,257,257,1-19286,17,1-19286,18,40,4,0,8,9.693923950195312,0.2423480987548828
266,266,266,266,266,1-9496,19,1-9496,12,39,5,0,6,9.270442962646484,0.2377036657088842
302,302,302,302,302,1-9500,5,1-9500,13,33,0,0,11,7.829145431518555,0.23724683125813803
521,521,521,521,521,1-3551,7,1-3551,10,6,0,0,2,1.4234809875488281,0.23724683125813803
262,262,262,262,262,1-8172,10,1-8172,14,40,3,0,9,9.405664443969727,0.23514161109924317
296,296,296,296,296,1-0205,9,1-0205,8,34,3,0,7,7.982183456420898,0.23477010165943818
141,141,141,141,141,1-8820,7,1-8820,10,83,3,0,23,19.370031356811523,0.23337387176881352
107,107,107,107,107,MLG37,3,MLG37,7,116,0,0,38,27.046138763427734,0.2331563686502391
146,146,146,146,146,MLG78,6,MLG78,11,80,15,0,5,18.55870246887207,0.23198378086090088
0,0,0,0,0,1-6098,17,1-6098,18,1327,158,0,210,307.46550369262695,0.23169970135088694
100,100,100,100,100,1-5172,5,1-5172,13,120,5,0,32,27.77569580078125,0.2314641316731771
323,323,323,323,323,1-13247,16,1-13247,21,29,6,0,1,6.711740493774414,0.23143932737153153
260,260,260,260,260,1-4760,3,1-4760,7,40,0,0,13,9.252626419067383,0.23131566047668456
445,445,445,445,445,1-5654,12,1-5654,6,15,2,0,2,3.423480987548828,0.22823206583658853
395,395,395,395,395,1-1836,19,1-1836,12,20,1,0,5,4.55870246887207,0.2279351234436035
134,134,134,134,134,1-8659,22,1-8659,21,91,10,0,15,20.67610740661621,0.22720997150127703
280,280,280,280,280,1-8314,9,1-8314,8,36,1,0,10,8.11740493774414,0.2254834704928928
7,7,7,7,7,MLG69,4,MLG69,3,576,74,0,78,129.5157585144043,0.2248537474208408
410,410,410,410,410,1-3108,18,1-3108,17,18,4,0,0,4.0,0.2222222222222222
482,482,482,482,482,1-9457,8,1-9457,9,11,1,0,2,2.423480987548828,0.22031645341352982
67,67,67,67,67,1-3516,15,1-3516,20,156,6,0,39,33.75787925720215,0.21639666190514198
308,308,308,308,308,1-4700,15,1-4700,20,31,1,0,8,6.6939239501953125,0.2159330306514617
219,219,219,219,219,1-2400,8,1-2400,9,49,7,0,5,10.55870246887207,0.21548372385453204
123,123,123,123,123,1-11350,4,1-11350,3,100,13,0,12,21.54088592529297,0.21540885925292969
439,439,439,439,439,1-4682,21,1-4682,15,16,2,0,2,3.423480987548828,0.21396756172180176
487,487,487,487,487,1-4929,1,1-4929,1,10,0,0,3,2.135221481323242,0.21352214813232423
16,16,16,16,16,1-7140,1,1-7140,1,397,0,0,118,83.98537826538086,0.21155007119743288
131,131,131,131,131,1-9925,7,1-9925,10,93,6,0,19,19.523069381713867,0.20992547722272975
22,22,22,22,22,MLG50,10,MLG50,14,319,32,0,49,66.87528419494629,0.20964038932585044
190,190,190,190,190,1-7819,3,1-7819,7,59,3,0,13,12.252626419067383,0.20767163422148108
53,53,53,53,53,1-8341,12,1-8341,4,197,25,0,22,40.65829086303711,0.20638726326414777
322,322,322,322,322,1-19549,5,1-19549,13,29,1,0,7,5.982183456420898,0.20628218815244478
411,411,411,411,411,1-8124,6,1-8124,11,18,3,0,1,3.711740493774414,0.20620780520968968
199,199,199,199,199,1-20167,17,1-20167,18,56,3,0,12,11.540885925292969,0.20608724866594588
25,25,25,25,25,1-18028,16,1-18028,19,309,31,0,45,63.02832221984863,0.2039751528150441
458,458,458,458,458,1-9667,5,1-9667,13,14,0,0,4,2.8469619750976562,0.20335442679268972
516,516,516,516,516,1-9447,21,1-9447,15,7,0,0,2,1.4234809875488281,0.20335442679268972
331,331,331,331,331,1-5981,9,1-5981,7,28,0,0,8,5.6939239501953125,0.20335442679268972
454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,4,2.8469619750976562,0.20335442679268972
56,56,56,56,56,1-8427,8,1-8427,9,189,27,0,16,38.387847900390625,0.20311030635127314
269,269,269,269,269,1-8551,23,1-8551,22,38,7,0,1,7.711740493774414,0.202940539309853
137,137,137,137,137,1-6611,15,1-6611,20,89,3,0,21,17.946550369262695,0.2016466333625022
533,533,533,533,533,1-3217,20,1-3217,16,5,1,0,0,1.0,0.2
272,272,272,272,272,1-19229,18,1-19229,17,38,4,0,5,7.55870246887207,0.19891322286505447
441,441,441,441,441,1-9997,17,1-9997,18,16,1,0,3,3.135221481323242,0.19595134258270264
273,273,273,273,273,1-9237,5,1-9237,13,38,1,0,9,7.405664443969727,0.19488590642025597
381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,6,4.270442962646484,0.19411104375665839
481,481,481,481,481,1-7770,3,1-7770,7,11,0,0,3,2.135221481323242,0.19411104375665839
149,149,149,149,149,1-5877,5,1-5877,13,79,1,0,20,15.234809875488281,0.19284569462643394
169,169,169,169,169,1-7268,22,1-7268,21,70,2,0,16,13.387847900390625,0.19125497000558037
1,1,1,1,1,1-9227,12,1-9227,4,801,82,0,100,153.1740493774414,0.19122852606422147
93,93,93,93,93,MLG52,8,MLG52,9,125,21,0,4,23.846961975097656,0.19077569580078124
75,75,75,75,75,1-2545,23,1-2545,22,145,12,0,22,27.65829086303711,0.19074683353818697
95,95,95,95,95,1-5626,5,1-5626,13,125,1,0,32,23.77569580078125,0.19020556640625
318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,8,5.6939239501953125,0.18979746500651043
159,159,159,159,159,1-6914,3,1-6914,4,73,1,0,18,13.811328887939453,0.18919628613615688
263,263,263,263,263,1-6061,17,1-6061,18,40,4,0,5,7.55870246887207,0.18896756172180176
85,85,85,85,85,1-1131,14,1-1131,6,138,16,0,14,25.964366912841797,0.18814758632494055
14,14,14,14,14,1-1317,7,1-1317,10,414,18,0,84,77.78620147705078,0.18788937554843183
99,99,99,99,99,1-8826,22,1-8826,21,123,6,0,24,23.081771850585938,0.1876566817120808
288,288,288,288,288,1-9761,22,1-9761,21,35,3,0,5,6.55870246887207,0.18739149911063058
177,177,177,177,177,1-9498,5,1-9498,13,64,2,0,14,11.964366912841797,0.18694323301315308
2,2,2,2,2,1-6240,9,1-6240,8,698,43,0,121,129.1205997467041,0.18498653258840128
4,4,4,4,4,MLG68,16,MLG68,19,642,100,0,26,118.50525283813477,0.18458762124320058
387,387,387,387,387,1-9436,24,1-9436,23,21,1,0,4,3.8469619750976562,0.18318866548084078
231,231,231,231,231,1-7991,16,1-7991,5,46,7,0,2,8.423480987548828,0.18311915190323538
142,142,142,142,142,1-8084,17,1-8084,18,82,5,0,14,14.964366912841797,0.18249227942489996
258,258,258,258,258,1-17758,8,1-17758,9,40,3,0,6,7.270442962646484,0.1817610740661621
80,80,80,80,80,1-0053,17,1-0053,18,142,10,0,22,25.65829086303711,0.18069218917631766
233,233,233,233,233,1-3587,15,1-3587,20,46,4,0,6,8.270442962646484,0.17979223831840183
264,264,264,264,264,1-8928,23,1-8928,22,39,2,0,7,6.982183456420898,0.17903034503643328
542,542,542,542,542,1-8093,24,1-8093,23,4,0,0,1,0.7117404937744141,0.17793512344360352
545,545,545,545,545,1-4926,1,1-4926,1,4,0,0,1,0.7117404937744141,0.17793512344360352
540,540,540,540,540,1-9733,16,1-9733,19,4,0,0,1,0.7117404937744141,0.17793512344360352
421,421,421,421,421,1-5282,23,1-5282,22,17,3,0,0,3.0,0.17647058823529413
156,156,156,156,156,1-2294,7,1-2294,10,75,6,0,10,13.11740493774414,0.17489873250325522
306,306,306,306,306,1-1972,7,1-1972,10,32,2,0,5,5.55870246887207,0.1737094521522522
274,274,274,274,274,1-7744,14,1-7744,6,37,5,0,2,6.423480987548828,0.17360759425807643
102,102,102,102,102,1-17907,15,1-17907,20,119,5,0,22,20.65829086303711,0.1735990828826648
292,292,292,292,292,1-9740,10,1-9740,14,34,3,0,4,5.846961975097656,0.1719694698558134
205,205,205,205,205,1-8398,5,1-8398,13,54,0,0,13,9.252626419067383,0.17134493368643303
355,355,355,355,355,1-4747,5,1-4747,13,25,0,0,6,4.270442962646484,0.17081771850585936
350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,6,4.270442962646484,0.17081771850585936
112,112,112,112,112,1-3447,12,1-3447,4,110,8,0,15,18.67610740661621,0.16978279460560192
27,27,27,27,27,1-1608,13,1-1608,5,307,21,0,43,51.604841232299805,0.16809394538208405
82,82,82,82,82,1-8188,15,1-8188,20,140,10,0,19,23.523069381713867,0.16802192415509906
39,39,39,39,39,1-9768,16,1-9768,19,241,17,0,33,40.487436294555664,0.16799766097326002
474,474,474,474,474,1-18004,19,1-18004,10,12,2,0,0,2.0,0.16666666666666666
519,519,519,519,519,1-10762,18,1-10762,17,6,1,0,0,1.0,0.16666666666666666
524,524,524,524,524,1-7525,19,1-7525,12,6,1,0,0,1.0,0.16666666666666666
281,281,281,281,281,1-3312,7,1-3312,10,36,1,0,7,5.982183456420898,0.1661717626783583
315,315,315,315,315,1-9614,3,1-9614,7,30,0,0,7,4.982183456420898,0.1660727818806966
406,406,406,406,406,1-3265,5,1-3265,13,19,1,0,3,3.135221481323242,0.1650116569117496
38,38,38,38,38,1-4649,12,1-4649,4,244,21,0,27,40.21699333190918,0.16482374316356221
193,193,193,193,193,1-8094,12,1-8094,4,58,6,0,5,9.55870246887207,0.16480521498055295
191,191,191,191,191,MLG44,23,MLG44,22,59,9,0,1,9.711740493774414,0.16460577108092228
463,463,463,463,463,1-20467,3,1-20467,7,13,0,0,3,2.135221481323242,0.164247806255634
133,133,133,133,133,MLG53,13,MLG53,5,91,7,0,11,14.829145431518555,0.1629576421045995
127,127,127,127,127,1-5891,16,1-5891,19,96,12,0,5,15.55870246887207,0.16206981738408408
153,153,153,153,153,1-9516,12,1-9516,4,76,8,0,6,12.270442962646484,0.1614531968769274
138,138,138,138,138,1-4640,21,1-4640,15,87,9,0,7,13.982183456420898,0.160714752372654
33,33,33,33,33,1-6296,1,1-6296,1,254,0,0,57,40.5692081451416,0.1597212919100063
346,346,346,346,346,1-9805,13,1-9805,5,26,2,0,3,4.135221481323242,0.15904698005089393
220,220,220,220,220,MLG35,23,MLG35,2,49,7,0,1,7.711740493774414,0.15738245905662068
400,400,400,400,400,1-8646,6,1-8646,11,20,1,0,3,3.135221481323242,0.1567610740661621
215,215,215,215,215,MLG40,24,MLG40,23,51,3,0,7,7.982183456420898,0.15651340110629214
386,386,386,386,386,1-4855,13,1-4855,5,22,2,0,2,3.423480987548828,0.15561277216131036
289,289,289,289,289,1-5549,23,1-5549,22,35,4,0,2,5.423480987548828,0.15495659964425224
184,184,184,184,184,1-2701,18,1-2701,7,61,8,0,2,9.423480987548828,0.15448329487784965
24,24,24,24,24,1-3535,20,1-3535,16,315,32,0,23,48.37003135681152,0.15355565510098895
319,319,319,319,319,1-18935,13,1-18935,5,30,1,0,5,4.55870246887207,0.15195674896240235
237,237,237,237,237,1-8418,20,1-8418,16,46,2,0,7,6.982183456420898,0.15178659687871518
440,440,440,440,440,1-2034,20,1-2034,16,16,1,0,2,2.423480987548828,0.15146756172180176
305,305,305,305,305,1-8127,14,1-8127,6,32,2,0,4,4.846961975097656,0.15146756172180176
60,60,60,60,60,1-3068,13,1-3068,5,180,8,0,27,27.21699333190918,0.15120551851060654
286,286,286,286,286,1-1770,15,1-1770,20,35,1,0,6,5.270442962646484,0.1505840846470424
172,172,172,172,172,1-6900,21,1-6900,15,67,0,0,14,9.964366912841797,0.14872189422151935
52,52,52,52,52,1-7122,22,1-7122,21,197,12,0,23,28.370031356811523,0.14401031145589605
83,83,83,83,83,MLG13,23,MLG13,22,140,13,0,10,20.11740493774414,0.14369574955531528
189,189,189,189,189,MLG10,11,MLG10,2,60,5,0,5,8.55870246887207,0.14264504114786783
473,473,473,473,473,1-5161,21,1-5161,15,12,1,0,1,1.711740493774414,0.14264504114786783
418,418,418,418,418,1-17835,13,1-17835,5,17,1,0,2,2.423480987548828,0.14255770514993107
117,117,117,117,117,1-7019,20,1-7019,16,107,6,0,13,15.252626419067383,0.14254791045857368
529,529,529,529,529,1-5424,7,1-5424,10,5,0,0,1,0.7117404937744141,0.1423480987548828
444,444,444,444,444,1-8906,22,1-8906,21,15,0,0,3,2.135221481323242,0.1423480987548828
396,396,396,396,396,1-7721,1,1-7721,1,20,0,0,4,2.8469619750976562,0.1423480987548828
310,310,310,310,310,1-10071,14,1-10071,6,30,0,0,6,4.270442962646484,0.1423480987548828
489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,2,1.4234809875488281,0.1423480987548828
32,32,32,32,32,1-7874,12,1-7874,4,258,21,0,22,36.65829086303711,0.1420863986939423
15,15,15,15,15,1-1580,3,1-1580,7,400,14,0,59,55.99268913269043,0.13998172283172608
201,201,201,201,201,1-8529,9,1-8529,7,56,0,0,11,7.829145431518555,0.1398061684199742
247,247,247,247,247,1-6734,18,1-6734,17,44,4,0,3,6.135221481323242,0.1394368518482555
168,168,168,168,168,MLG45,24,MLG45,23,70,4,0,8,9.693923950195312,0.13848462785993304
198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,11,7.829145431518555,0.13735342862313255
