Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
353,MLG50,21,6,MLG50,319,46,1,51,1059.1111690998077,3.3200977087768266
4,1-6240,21,6,1-6240,698,121,2,66,2137.9673953056335,3.062990537687154
105,1-1258,21,6,1-1258,435,112,1,103,1138.4794199466705,2.6171940688429207
463,1-1989,16,14,1-1989,46,31,0,41,41.5403516292572,0.9030511223751566
423,1-7122,12,5,1-7122,197,113,0,16,117.11330795288086,0.5944837967151313
327,P-16616,5,16,P-16616,28,12,0,11,14.82789921760559,0.5295678292001996
251,1-7268,7,3,1-7268,70,34,0,8,36.05665397644043,0.5150950568062919
399,MLG60,13,8,MLG60,47,20,0,14,23.599144458770752,0.5021094565695905
260,1-0129,21,6,1-0129,142,63,0,21,68.39871668815613,0.4816811034377192
365,MLG48,3,15,MLG48,159,50,0,58,64.91074132919312,0.40824365615844727
488,1-11350,7,3,1-11350,100,34,0,17,38.37038969993591,0.38370389699935914
483,1-9491,2,9,1-9491,80,27,0,14,30.599144458770752,0.3824893057346344
153,1-1350,8,13,1-1350,195,63,0,37,72.51202464103699,0.3718565366207025
427,1-9379,2,9,1-9379,58,18,0,11,20.82789921760559,0.35910171064837226
375,MLG14,2,9,MLG14,232,75,0,31,82.96953415870667,0.3576273024082184
140,1-2294,20,11,1-2294,75,26,0,2,26.514163494110107,0.3535221799214681
57,1-1224,14,4,1-1224,151,45,0,32,53.22661590576172,0.35249414507126964
250,1-9333,16,12,1-9333,102,26,0,33,34.48369765281677,0.3380754671844782
540,1-5413,2,9,1-5413,39,10,0,12,13.084980964660645,0.335512332427196
321,1-5172,13,8,1-5172,120,22,0,71,40.25280404090881,0.33544003367424013
244,MLG57,14,4,MLG57,629,153,0,217,208.78673911094666,0.33193440240214095
499,1-8627,7,6,1-8627,25,7,0,5,8.285408735275269,0.3314163494110107
197,1-8646,9,2,1-8646,20,4,0,10,6.570817470550537,0.32854087352752687
462,1-1183,6,12,1-1183,45,4,0,41,14.540351629257202,0.3231189250946045
299,MLG54,12,5,MLG54,595,130,0,242,192.213782787323,0.32304837443247564
330,1-4531,6,14,1-4531,94,27,0,13,30.3420627117157,0.3227879011884649
346,MLG32,20,11,MLG32,52,13,0,14,16.599144458770752,0.3192143165148221
440,MLG52,12,5,MLG52,125,35,0,16,39.11330795288086,0.31290646362304686
419,1-6692,16,12,1-6692,71,13,0,33,21.483697652816772,0.3025872908847433
132,1-9110,8,13,1-9110,29,8,0,3,8.771245241165161,0.3024567324539711
240,MLG33,15,17,MLG33,20,5,0,4,6.028326988220215,0.30141634941101075
294,1-3509,10,10,1-3509,35,6,0,17,10.370389699935913,0.29629684856959754
