Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,22,MLG44,59,8,1,5,1011.017230629921,17.135885264913913
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,19,MLG45,70,9,1,15,1018.0516918897629,14.543595598425185
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,19,1-2382,139,22,1,35,1043.1206144094467,7.504464851866524
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,22,1-1350,195,16,1,18,1026.8620302677155,5.265959129578028
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,5,1-7807,239,104,0,72,147.44812107086182,0.6169377450663674
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,6,1-6974,207,73,0,84,123.68947458267212,0.5975336936360972
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,7,6,1-0008,230,23,0,153,115.32725727558136,0.5014228577199189
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,7,6,1-1390,98,34,0,24,48.482707023620605,0.49472150024102657
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,4,1-18028,309,7,0,213,135.53402483463287,0.4386214395942811
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,13,1-2282,219,64,0,51,94.77575242519379,0.43276599280910405
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,5,1-8627,25,9,0,3,10.810338377952576,0.43241353511810304
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,3,MLG60,47,7,0,22,20.27581477165222,0.4314003142904728
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,3,1-2545,145,29,0,54,61.58609080314636,0.4247316607113542
203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,15,1-9938,55,6,0,28,22.896491527557373,0.4162998459555886
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,20,1-9333,102,24,0,30,42.10338377952576,0.41277827234829173
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,2,P-16616,28,10,0,2,11.206892251968384,0.4002461518560137
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,4,MLG65,201,29,0,84,79.68947458267212,0.3964650476749857
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,8,MLG51,248,43,0,87,95.4998129606247,0.38507989097026085
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,13,MLG31,33,9,0,6,12.620676755905151,0.38244475017894397
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,19,1-9379,58,12,0,16,21.65513801574707,0.3733644485473633
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,3,MLG75,185,40,0,48,68.96541404724121,0.3727860218769795
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,6,1-4640,87,13,0,31,31.70682990550995,0.36444632075298794
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,14,MLG58,71,18,0,13,25.844799637794495,0.36401126250414784
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,20,MLG49,185,25,0,69,66.63778269290924,0.36020423077248237
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,10,1-4760,40,7,0,12,14.241353511810303,0.35603383779525755
345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,19,21,1-3584,26,5,0,7,9.224122881889343,0.354773956995744
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,6,7,1-18709,33,5,0,11,11.63790738582611,0.3526638601765488
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,21,19,1-1204,39,4,0,16,13.65513801574707,0.3501317439935146
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,8,1-2294,75,22,0,7,26.224122881889343,0.34965497175852456
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,11,1-9156,268,77,0,27,93.29304540157318,0.34810837836407904
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,7,1-6061,40,6,0,13,13.844799637794495,0.34611999094486234
212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,19,MLG32,52,10,0,13,17.844799637794495,0.34316922380374026
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,10,1-3523,543,62,0,204,185.10300970077515,0.34088952062757855
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,14,MLG14,232,57,0,36,78.72406053543091,0.33932784713547803
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,14,1-8023,16,1,0,7,5.224122881889343,0.32650768011808395
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,12,1-1942,34,2,0,15,11.051691889762878,0.3250497614636141
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,18,MLG59,71,18,0,8,22.827569007873535,0.32151505644892303
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,18,1-3534,279,74,0,26,89.68959927558899,0.3214680977619677
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,7,1-8084,82,10,0,27,26.29304540157318,0.32064689514113637
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,13,MLG64,245,67,0,19,78.46547639369965,0.32026725058652916
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,15,1-3312,36,3,0,14,11.448245763778687,0.31800682677163017
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,27,0,22,40.27581477165222,0.314654802903533
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,14,1-5775,244,46,0,51,76.77575242519379,0.3146547230540729
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,9,1-9286,81,20,0,9,25.431015133857727,0.31396314980071266
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,11,1-9770,50,12,0,6,15.620676755905151,0.31241353511810305
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,7,1-5980,29,3,0,10,9.034461259841919,0.3115331468911007
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,10,1-7866,318,27,0,117,97.60319674015045,0.30692829163569324
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,10,1-3265,19,4,0,3,5.810338377952576,0.30580728305013555
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,4,1-3596,223,57,0,18,67.86203026771545,0.3043140370749572
552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,4,3,1-19568,2,0,0,1,0.6034461259841919,0.30172306299209595
