Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,4,20,1-20467,13,5,0,2,5.243969962000847,0.40338230476929593
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,11,1,1-7019,107,42,0,9,43.09786482900381,0.40278378344863375
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,9,17,1-3647,5,2,0,0,2.0,0.4
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,12,18,1-19222,15,6,0,0,6.0,0.4
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,16,3,1-0003,17,6,0,6,6.731909886002541,0.39599469917662006
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,6,5,1-0296,41,14,0,17,16.0737446770072,0.39204255309773656
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,13,7,1-9752,22,8,0,5,8.609924905002117,0.3913602229546417
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,1,9,P-16454,8,3,0,1,3.1219849810004234,0.39024812262505293
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,5,10,1-7839,24,9,0,3,9.36595494300127,0.39024812262505293
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,13,7,1-0292,99,33,0,41,38.00138422101736,0.38385236586886223
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,19,2,1-6787,56,21,0,2,21.243969962000847,0.37935660646430086
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,19,2,1-5531,8,3,0,0,3.0,0.375
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,13,1-5653,11,4,0,1,4.121984981000423,0.37472590736367484
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,10,1-5002,45,14,0,20,16.43969962000847,0.3653266582224104
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,7,14,1-5913,14,4,0,9,5.097864829003811,0.3641332020717008
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,4,20,1-0055,18,6,0,4,6.487939924001694,0.360441106888983
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,1,9,1-1177,17,5,0,9,6.097864829003811,0.35869793111787124
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,19,2,MLG43,14,5,0,0,5.0,0.35714285714285715
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,19,2,1-9588,14,5,0,0,5.0,0.35714285714285715
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,16,3,1-9416,13,4,0,5,4.609924905002117,0.3546096080770859
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,16,3,1-3089,16,5,0,4,5.487939924001694,0.34299624525010586
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,11,1-5744,18,6,0,1,6.121984981000423,0.34011027672224575
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,15,19,P-16616,28,9,0,3,9.36595494300127,0.3344983908214739
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,5,10,1-10071,30,10,0,0,10.0,0.3333333333333333
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,3,21,1-9838,3,1,0,0,1.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,9,1-3176,3,1,0,0,1.0,0.3333333333333333
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,19,2,1-8124,18,6,0,0,6.0,0.3333333333333333
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,12,18,1-9034,3,1,0,0,1.0,0.3333333333333333
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,13,MLG39,23,7,0,5,7.609924905002117,0.33086630021748337
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,21,1-4494,16,5,0,2,5.243969962000847,0.32774812262505293
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,5,1-4747,25,8,0,1,8.121984981000423,0.32487939924001696
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,9,1-9576,10,3,0,2,3.243969962000847,0.32439699620008466
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,6,5,MLG52,125,39,0,11,40.34183479100466,0.32273467832803726
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,16,3,1-8023,16,5,0,1,5.121984981000423,0.32012406131252646
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,9,17,1-3108,18,5,0,6,5.731909886002541,0.31843943811125225
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,13,7,1-3589,27,7,0,12,8.463819772005081,0.3134748063705586
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,21,1-9452,16,5,0,0,5.0,0.3125
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,20,6,1-7204,26,8,0,1,8.121984981000423,0.3123840377307855
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,9,17,MLG48,159,41,0,69,49.41696368902922,0.31079851376747936
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,10,11,1-7509,40,12,0,2,12.243969962000847,0.30609924905002117
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,3,21,MLG67,27,8,0,2,8.243969962000847,0.3053322208148462
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,19,2,1-8450,52,14,0,12,15.463819772005081,0.2973811494616362
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,14,15,MLG51,248,70,0,28,73.41557946801186,0.29603056237101555
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,12,18,1-9997,16,4,0,6,4.731909886002541,0.2957443678751588
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,3,21,MLG42,14,4,0,1,4.121984981000423,0.29442749864288736
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,15,19,1-20003,21,6,0,1,6.121984981000423,0.2915230943333535
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,2,13,MLG55,92,25,0,13,26.585804753005505,0.28897613861962507
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,1,9,1-20578,19,5,0,4,5.487939924001694,0.2888389433685102
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,17,1-3584,26,6,0,12,7.463819772005081,0.28706999123096466
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,3,21,1-9667,14,4,0,0,4.0,0.2857142857142857
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,1,9,1-4700,31,8,0,7,8.853894867002964,0.2856095118388053
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,10,11,1-9549,18,5,0,1,5.121984981000423,0.28455472116669017
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,3,21,MLG60,47,13,0,3,13.36595494300127,0.2843820200638568
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,5,10,1-9609,25,6,0,9,7.097864829003811,0.28391459316015244
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,19,2,MLG56,511,138,0,52,144.34321901202202,0.28247205286109983
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,7,14,1-21192,4,1,0,1,1.1219849810004234,0.28049624525010586
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,1,9,1-8532,4,1,0,1,1.1219849810004234,0.28049624525010586
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,1,9,MLG65,201,52,0,35,56.26947433501482,0.27994763350753643
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,3,21,1-20641,16,4,0,3,4.36595494300127,0.2728721839375794
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,14,15,MLG49,185,49,0,12,50.46381977200508,0.27277740417300045
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,4,20,1-9731,11,3,0,0,3.0,0.2727272727272727
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,13,7,1-9655,27,6,0,11,7.341834791004658,0.27191980707424657
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,13,1-18709,33,8,0,7,8.853894867002964,0.2682998444546353
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,3,21,1-5803,15,4,0,0,4.0,0.26666666666666666
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,20,6,1-18994,28,6,0,12,7.463819772005081,0.26656499185732435
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,16,3,1-4855,22,5,0,7,5.853894867002964,0.26608613031831657
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,9,17,1-9115,16,4,0,2,4.243969962000847,0.26524812262505293
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,20,6,1-2545,145,35,0,27,38.29359448701143,0.26409375508283744
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,14,15,1-3312,36,9,0,4,9.487939924001694,0.2635538867778248
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,1,9,1-6006,57,14,0,7,14.853894867002964,0.2605946467895257
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,9,1-7182,22,5,0,6,5.731909886002541,0.2605413584546609
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,10,11,1-9740,34,8,0,7,8.853894867002964,0.2604086725589107
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,5,1-10038,76,19,0,6,19.73190988600254,0.25963039323687553
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,19,2,1-19166,45,11,0,5,11.609924905002117,0.2579983312222693
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,1,9,1-4682,16,4,0,1,4.121984981000423,0.25762406131252646
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,12,18,1-7042,117,29,0,8,29.975879848003387,0.2562041012649862
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,21,1-9491,80,19,0,11,20.341834791004658,0.2542729348875582
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,16,1-4531,94,23,0,7,23.853894867002964,0.2537648390106698
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,10,11,1-7441,111,24,0,33,28.025504373013973,0.2524820213785043
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,10,11,1-1957,47,11,0,7,11.853894867002964,0.25221052908516944
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,19,2,1-1350,195,43,0,49,48.97726406902075,0.251165456764209
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,21,16,1-1462,192,46,0,17,48.0737446770072,0.2503840868594125
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,13,1-8627,25,6,0,2,6.243969962000847,0.24975879848003388
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,19,2,1-3106,34,8,0,4,8.487939924001694,0.24964529188240275
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,15,1-5282,17,4,0,2,4.243969962000847,0.24964529188240275
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,9,17,1-9697,20,4,0,8,4.9758798480033875,0.24879399240016936
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,10,11,MLG75,185,42,0,31,45.781534411013126,0.24746775357304393
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,10,11,1-4355,49,11,0,9,12.09786482900381,0.2468952005919145
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,21,16,1-1592,32,7,0,6,7.731909886002541,0.2416221839375794
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,10,11,1-5413,39,9,0,3,9.36595494300127,0.24015269084618643
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,6,5,MLG54,595,137,0,41,142.00138422101736,0.23865778860675188
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,16,3,1-5555,10,2,0,3,2.3659549430012703,0.23659549430012702
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,14,15,1-9076,9,2,0,1,2.1219849810004234,0.23577610900004706
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,22,8,1-4149,16,3,0,6,3.7319098860025406,0.2332443678751588
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,3,21,1-19839,13,3,0,0,3.0,0.23076923076923078
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,15,19,1-8418,46,8,0,21,10.561684601008892,0.22960183915236723
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,9,17,1-9237,38,6,0,22,8.683669582009315,0.2285176205791925
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,9,1-8222,12,2,0,6,2.7319098860025406,0.22765915716687837
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,16,3,1-5425,17,3,0,7,3.853894867002964,0.2266996980589979
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,10,11,MLG58,71,14,0,16,15.951759696006775,0.22467267177474332
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,4,20,MLG78,80,16,0,16,17.951759696006775,0.2243969962000847
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,6,5,1-5990,5,1,0,1,1.1219849810004234,0.2243969962000847
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,9,1-3265,19,4,0,2,4.243969962000847,0.22336684010530772
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,4,20,1-17733,74,15,0,12,16.46381977200508,0.22248405097304164
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,12,18,1-7467,64,13,0,10,14.219849810004234,0.22218515328131616
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,7,14,MLG68,642,137,0,37,141.51344429701567,0.22042592569628608
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,21,1-18613,25,5,0,4,5.487939924001694,0.21951759696006776
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,13,7,1-8400,33,7,0,2,7.243969962000847,0.21951424127275293
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,19,2,1-9761,35,7,0,5,7.609924905002117,0.21742642585720334
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,9,17,MLG32,52,10,0,10,11.219849810004234,0.21576634250008142
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,9,17,1-9394,117,23,0,17,25.0737446770072,0.2143055100598906
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,5,10,MLG29,164,29,0,46,34.61130912601948,0.21104456784158218
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,14,15,1-3587,46,8,0,14,9.707789734005928,0.21103890726099844
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,23,12,1-8100,19,4,0,0,4.0,0.21052631578947367
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,19,2,1-8622,54,11,0,3,11.36595494300127,0.21048064709261613
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,13,7,1-4842,6,1,0,2,1.2439699620008469,0.20732832700014114
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,15,1-7058,80,9,0,61,16.44108384102583,0.20551354801282287
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,8,4,1-10468,549,88,0,202,112.64096616208553,0.20517480175243266
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,1,9,1-9498,64,13,0,1,13.121984981000423,0.20503101532813162
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,9,1-9650,25,5,0,1,5.121984981000423,0.20487939924001694
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,1,9,1-19229,38,7,0,6,7.731909886002541,0.20347131278954053
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,17,1-19286,40,8,0,1,8.121984981000423,0.20304962452501057
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,7,14,MLG06,18,3,0,5,3.609924905002117,0.20055138361122873
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,10,11,1-18203,29,3,0,23,5.805654563009739,0.2001949849313703
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,13,7,1-9836,5,1,0,0,1.0,0.2
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,9,17,1-3216,5,1,0,0,1.0,0.2
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,9,17,1-7268,70,13,0,8,13.975879848003387,0.19965542640004838
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,22,8,1-0358,22,4,0,3,4.36595494300127,0.19845249740914864
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,8,4,1-6927,179,31,0,32,34.90351939201355,0.19499172844700308
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,16,1-3139,93,16,0,17,18.0737446770072,0.19434134061298064
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,18,1-9379,58,8,0,26,11.17160950601101,0.19261395700018982
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,3,MLG57,629,97,0,196,120.90905627608299,0.19222425481094274
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,12,18,1-6611,89,16,0,9,17.09786482900381,0.19211084077532373
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,7,14,1-9553,23,4,0,3,4.36595494300127,0.18982412795657697
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,2,13,1-1224,151,26,0,20,28.43969962000847,0.18834238158946007
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,15,19,1-3447,110,19,0,14,20.707789734005928,0.18825263394550842
