Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,11,12,1-18735,27,1,0,9,8.50450485944748,0.31498166146101775
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,7,17,1-10060,36,3,0,10,11.338338732719421,0.3149538536866506
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,4,18,1-7496,246,74,0,4,77.33533549308777,0.3143712824922267
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,11,1-6006,57,12,0,7,17.836837112903595,0.3129269668930455
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,9,3,P-16454,8,0,0,3,2.5015016198158264,0.3126877024769783
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,5,21,1-2034,16,0,0,6,5.003003239631653,0.3126877024769783
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,4,1-7005,285,38,0,61,88.86386626958847,0.31180303954241567
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,17,11,1-7842,21,4,0,3,6.501501619815826,0.30959531522932504
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,18,7,1-18423,47,12,0,3,14.501501619815826,0.3085425876556559
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,4,18,1-9697,20,2,0,5,6.169169366359711,0.3084584683179855
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,9,3,1-9768,241,40,0,41,74.18718880414963,0.3078306589383802
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,19,17,1-9498,64,8,0,14,19.67367422580719,0.30740115977823734
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,8,4,1-8551,38,5,0,8,11.670670986175537,0.3071229206888299
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,4,18,1-3362,117,35,0,1,35.83383387327194,0.3062720843869397
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,17,11,1-8328,114,23,0,14,34.67367422580719,0.3041550370684841
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,2,10,1-9996,28,6,0,3,8.501501619815826,0.3036250578505652
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,11,12,1-7140,397,26,0,113,120.22322767972946,0.3028292888658173
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,9,1-9417,76,13,0,12,23.006006479263306,0.302710611569254
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,19,1-5355,53,11,0,6,16.003003239631653,0.3019434573515406
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,1,6,1-5654,15,2,0,3,4.501501619815826,0.30010010798772174
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,18,7,MLG53,91,13,0,17,27.175175845623016,0.2986283059958573
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,12,15,1-4700,31,5,0,5,9.16916936635971,0.2957796569793455
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,10,5,1-19547,66,2,0,21,19.510511338710785,0.2956138081622846
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,3,8,1-1850,30,8,0,1,8.833833873271942,0.29446112910906475
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,8,4,1-8341,197,37,0,25,57.84584683179855,0.2936337402629368
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,8,4,1-9277,48,9,0,6,14.003003239631653,0.29172923415899277
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,13,2,1-5163,16,3,0,2,4.667667746543884,0.29172923415899277
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,14,19,1-6561,65,12,0,8,18.670670986175537,0.28724109209500825
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,16,1-2297,25,3,0,5,7.169169366359711,0.28676677465438843
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,14,19,1-4747,25,3,0,5,7.169169366359711,0.28676677465438843
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,7,16,P-0009,7,2,0,0,2.0,0.2857142857142857
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,3,8,1-8285,72,18,0,3,20.501501619815826,0.2847430780529976
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,11,1-8634,10,2,0,1,2.833833873271942,0.2833833873271942
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,8,8,1-3104,16,2,0,3,4.501501619815826,0.28134385123848915
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,19,1-7441,111,2,0,35,31.184185564517975,0.2809386086893511
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,14,19,1-5043,123,12,0,27,34.51351457834244,0.280597679498719
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,2,6,1-4855,22,2,0,5,6.169169366359711,0.2804167893799869
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,14,1-9650,25,2,0,6,7.003003239631653,0.2801201295852661
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,7,16,1-7004,381,44,0,75,106.53754049539566,0.2796260905390962
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,8,4,1-1942,34,7,0,3,9.501501619815826,0.27945592999458313
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,3,8,1-9610,49,12,0,2,13.667667746543884,0.2789319948274262
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,20,15,1-6098,1327,267,0,123,369.5615664124489,0.27849402141103907
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,9,3,1-10071,30,0,0,10,8.338338732719421,0.2779446244239807
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,7,16,1-8222,12,0,0,4,3.3353354930877686,0.2779446244239807
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,11,12,MLG30,208,20,0,45,57.522524297237396,0.2765505975828721
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,3,8,1-2282,219,47,0,16,60.341341972351074,0.27553124188288164
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,17,9,1-5425,17,3,0,2,4.667667746543884,0.27456869097316966
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,8,MLG43,14,3,0,1,3.833833873271942,0.2738452766622816
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,11,12,1-3509,35,2,0,9,9.50450485944748,0.2715572816984994
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,18,7,1-9805,26,2,0,6,7.003003239631653,0.26934627844737125
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,17,11,1-7453,13,1,0,3,3.5015016198158264,0.26934627844737125
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,5,21,1-8627,25,0,0,8,6.670670986175537,0.26682683944702146
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,14,19,1-0129,142,11,0,32,37.68268394470215,0.26537101369508553
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,11,12,1-6878,167,10,0,41,44.18718880414963,0.2645939449350277
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,10,5,1-3646,7,1,0,1,1.8338338732719421,0.2619762676102774
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,14,19,1-18487,23,1,0,6,6.003003239631653,0.2610001408535501
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,13,2,1-7213,23,1,0,6,6.003003239631653,0.2610001408535501
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,10,5,1-0278,79,13,0,9,20.50450485944748,0.2595506944233858
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,15,14,1-3206,45,5,0,8,11.670670986175537,0.2593482441372342
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,6,1-5744,18,3,0,2,4.667667746543884,0.2593148748079936
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,9,1-8820,83,14,0,9,21.50450485944748,0.25909041999334315
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,5,21,MLG58,71,0,0,22,18.344345211982727,0.25837105932370036
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,11,12,1-0008,230,36,0,28,59.34734845161438,0.25803194978962773
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,15,1-18709,33,6,0,3,8.501501619815826,0.2576212612065402
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,7,16,1-2701,61,9,0,8,15.670670986175537,0.2568962456750088
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,1,6,1-6611,89,17,0,7,22.836837112903595,0.25659367542588307
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,20,15,1-8100,19,4,0,1,4.833833873271942,0.2544123091195759
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,19,17,1-9607,19,4,0,1,4.833833873271942,0.2544123091195759
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,15,14,1-4760,40,6,0,5,10.16916936635971,0.2542292341589928
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,20,15,1-6035,23,5,0,1,5.833833873271942,0.25364495101182355
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,21,0,46,59.35635817050934,0.2525802475340823
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,3,8,1-0037,35,3,0,7,8.836837112903595,0.2524810603686741
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,21,1-9516,76,0,0,23,19.17817908525467,0.25234446164808777
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,5,21,1-18234,43,0,0,13,10.839840352535248,0.2520893105240755
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,11,12,1-4417,151,7,0,37,37.85185331106186,0.2506745252388203
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,11,12,MLG02,320,41,0,47,80.19019204378128,0.2505943501368165
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,11,12,1-4929,10,0,0,3,2.5015016198158264,0.25015016198158263
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,21,1-8938,30,0,0,9,7.504504859447479,0.25015016198158263
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,7,16,1-3587,46,4,0,9,11.50450485944748,0.25009793172711914
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,9,1-8124,18,2,0,3,4.501501619815826,0.25008342332310146
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,3,8,1-9861,8,2,0,0,2.0,0.25
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,20,15,1-9818,28,7,0,0,7.0,0.25
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,18,7,1-18603,19,3,0,2,4.667667746543884,0.2456667235023097
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,3,8,1-19229,38,6,0,4,9.335335493087769,0.2456667235023097
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,9,1-1769,89,6,0,19,21.8428435921669,0.2454252089007517
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,8,4,1-8826,123,16,0,17,30.175175845623016,0.24532663289124404
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,7,16,1-9345,47,9,0,3,11.501501619815826,0.24471280042161334
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,8,4,1-7819,59,11,0,4,14.335335493087769,0.24297178801843675
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,17,11,1-6743,58,14,0,0,14.0,0.2413793103448276
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,8,1-9237,38,5,0,5,9.16916936635971,0.2412939306936766
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,14,19,1-9963,116,21,0,8,27.670670986175537,0.23854026712220291
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,20,15,1-9436,21,5,0,0,5.0,0.23809523809523808
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,14,19,1-9270,128,16,0,17,30.175175845623016,0.23574356129392982
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,20,15,1-0027,29,6,0,1,6.833833873271942,0.23564944390592904
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,15,14,1-9110,29,6,0,1,6.833833873271942,0.23564944390592904
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,10,5,1-7152,109,3,0,27,25.513514578342438,0.23406894108571044
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,17,11,1-9839,20,3,0,2,4.667667746543884,0.2333833873271942
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,8,4,1-0205,34,7,0,1,7.833833873271942,0.23040687862564535
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,17,11,1-8590,24,3,0,3,5.501501619815826,0.22922923415899277
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,6,1-9614,30,6,0,1,6.833833873271942,0.22779446244239807
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,7,1-7722,60,12,0,2,13.667667746543884,0.22779446244239807
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,2,10,1-10451,46,7,0,4,10.335335493087769,0.22468120637147324
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,9,1-9674,144,19,0,16,32.341341972351074,0.22459265258577135
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,10,1-8988,29,4,0,3,6.501501619815826,0.22418971102813195
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,7,1-10539,63,4,0,12,14.006006479263306,0.22231756316290963
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,20,15,1-9497,150,25,0,10,33.33833873271942,0.22225559155146282
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,9,1-17758,40,8,0,1,8.833833873271942,0.22084584683179856
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,21,1-3106,34,0,0,9,7.504504859447479,0.22072073116021998
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,2,1-3447,110,20,0,5,24.16916936635971,0.219719721512361
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,9,3,1-9115,16,1,0,3,3.5015016198158264,0.21884385123848915
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,15,5,1-8928,39,6,0,3,8.501501619815826,0.21798722102091864
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,14,19,1-7744,37,3,0,6,8.003003239631653,0.21629738485490954
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,21,1-9655,27,0,0,7,5.836837112903595,0.21617915232976279
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,20,15,1-4634,48,7,0,4,10.335335493087769,0.21531948943932852
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,9,1-8493,38,4,0,5,8.16916936635971,0.2149781412199924
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,15,14,1-8127,32,1,0,7,6.836837112903595,0.21365115977823734
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,13,2,1-6217,44,6,0,4,9.335335493087769,0.21216671575199475
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,10,5,1-8450,52,6,0,6,11.003003239631653,0.21159621614676255
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,6,1-6787,56,6,0,7,11.836837112903595,0.21137209130184992
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,5,21,1-3052,166,0,0,42,35.02102267742157,0.2109700161290456
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,18,7,1-7122,197,9,0,39,41.51952105760574,0.21075899014013066
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,3,8,MLG39,23,4,0,1,4.833833873271942,0.21016669014225836
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,13,2,1-6916,43,9,0,0,9.0,0.20930232558139536
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,12,1-9995,24,0,0,6,5.003003239631653,0.20845846831798553
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,6,23,1-4926,4,0,0,1,0.8338338732719421,0.20845846831798553
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,12,1,1-8093,4,0,0,1,0.8338338732719421,0.20845846831798553
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,2,10,1-21192,4,0,0,1,0.8338338732719421,0.20845846831798553
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,20,15,1-6061,40,5,0,4,8.335335493087769,0.20838338732719422
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,4,18,1-0303,212,30,0,17,44.175175845623016,0.2083734709699199
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,3,8,1-19166,45,6,0,4,9.335335493087769,0.20745189984639487
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,10,5,1-8181,30,2,0,5,6.169169366359711,0.20563897887865704
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,13,2,1-8910,137,24,0,5,28.16916936635971,0.2056143749369322
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,14,19,1-10785,279,27,0,36,57.01801943778992,0.20436566106734738
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,17,11,72-12387,71,12,0,3,14.501501619815826,0.20424650168754685
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,9,1-3312,36,4,0,4,7.3353354930877686,0.203759319252438
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,4,18,1-6693,98,18,0,2,19.667667746543884,0.20069048720963148
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,8,4,1-5214,40,3,0,6,8.003003239631653,0.20007508099079133
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,11,1,1-7521,10,2,0,0,2.0,0.2
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,4,1-3217,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,9,3,1-17790,5,1,0,0,1.0,0.2
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,12,1,1-5424,5,1,0,0,1.0,0.2
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,9,1-9831,132,13,0,16,26.341341972351074,0.19955562100265967
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,19,1-2103,26,1,0,5,5.169169366359711,0.1988142063984504
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,19,1-3141,136,12,0,18,27.00900971889496,0.19859565969775705
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,3,8,1-2714,61,12,0,0,12.0,0.19672131147540983
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,5,21,1-17835,17,0,0,4,3.3353354930877686,0.1961962054757511
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,19,1-8421,109,8,0,16,21.341341972351074,0.1957921281867071
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,8,1-6858,23,2,0,3,4.501501619815826,0.1957174617311229
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,1,6,1-4088,30,5,0,1,5.833833873271942,0.19446112910906474
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,16,9,1-9925,93,8,0,12,18.006006479263306,0.19361297289530435
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,1,1-19448,45,7,0,2,8.667667746543884,0.19261483881208633
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,8,23,1-7204,26,0,0,6,5.003003239631653,0.19242320152429435
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,5,21,1-8705,48,0,0,11,9.172172605991364,0.19108692929148674
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,1,6,1-9722,22,0,0,5,4.169169366359711,0.18950769847089594
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,3,1-9553,23,1,0,4,4.3353354930877686,0.18849284752555515
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,18,7,1-3087,26,4,0,1,4.833833873271942,0.18591668743353623
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,10,23,1-3108,18,0,0,4,3.3353354930877686,0.1852964162826538
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,9,1-5197,72,5,0,10,13.338338732719421,0.18525470462110308
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,16,9,1-7614,72,5,0,10,13.338338732719421,0.18525470462110308
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,3,8,MLG37,116,18,0,4,21.33533549308777,0.18392530597489457
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,5,MLG62,525,34,0,73,94.86987274885178,0.18070451952162242
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,8,4,1-1827,24,1,0,4,4.3353354930877686,0.180638978878657
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,11,12,1-9808,74,5,0,10,13.338338732719421,0.18024782071242462
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,11,12,1-0292,99,2,0,19,17.8428435921669,0.1802307433552212
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,12,1-2324,25,2,0,3,4.501501619815826,0.18006006479263306
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,20,15,1-1005,125,19,0,4,22.33533549308777,0.17868268394470216
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,20,15,1-1177,17,3,0,0,3.0,0.17647058823529413
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,14,1-1836,20,1,0,3,3.5015016198158264,0.17507508099079133
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,14,19,1-7874,258,29,0,19,44.8428435921669,0.1738094712874686
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,13,2,1-6532,27,3,0,2,4.667667746543884,0.17287658320532906
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,18,7,1-9850,27,3,0,2,4.667667746543884,0.17287658320532906
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,11,12,1-7964,202,18,0,20,34.67667746543884,0.17166672012593487
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,5,21,1-6734,44,0,0,9,7.504504859447479,0.17055692862380634
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,14,19,1-7863,351,23,0,44,59.688690423965454,0.17005324907112665
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,2,10,1-5555,10,0,0,2,1.6676677465438843,0.16676677465438844
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,2,10,1-5990,5,0,0,1,0.8338338732719421,0.16676677465438844
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,9,3,1-3089,16,1,0,2,2.6676677465438843,0.16672923415899277
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,8,4,1-9870,27,2,0,3,4.501501619815826,0.16672228221540097
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,20,15,1-8084,82,7,0,8,13.670670986175537,0.166715499831409
