Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10951,5,23,1-10951,1,1,0,0,1.0,1.0
MLG40,7,6,MLG40,51,28,0,4,28.792377471923828,0.5645564210181143
1-1390,18,10,1-1390,98,41,0,8,42.584754943847656,0.4345383157535475
MLG13,7,6,MLG13,140,56,0,8,57.584754943847656,0.4113196781703404
MLG44,7,6,MLG44,59,23,0,1,23.198094367980957,0.3931880401352705
1-9630,18,10,1-9630,33,10,0,10,11.98094367980957,0.3630588993881688
1-4355,7,13,1-4355,49,11,0,34,17.73520851135254,0.36194303084392937
1-9379,1,8,1-9379,58,20,0,5,20.990471839904785,0.36190468689491007
MLG32,1,8,MLG32,52,17,0,9,18.782849311828613,0.36120864061208874
MLG75,15,19,MLG75,185,62,0,9,63.78284931182861,0.34477215844231685
1-9768,6,1,1-9768,241,82,0,0,82.0,0.34024896265560167
1-0296,10,16,1-0296,41,8,0,30,13.942831039428711,0.3400690497421637
MLG41,1,8,MLG41,66,20,0,6,21.188566207885742,0.3210388819376628
MLG45,13,8,MLG45,70,21,0,5,21.990471839904785,0.3141495977129255
MLG60,2,6,MLG60,47,14,0,3,14.594283103942871,0.31051666178601856
1-2400,3,5,1-2400,49,14,0,6,15.188566207885742,0.3099707389364437
MLG58,15,19,MLG58,71,21,0,4,21.792377471923828,0.3069348939707581
MLG59,9,17,MLG59,71,16,0,28,21.546642303466797,0.30347383526009575
1-2382,18,10,1-2382,139,39,0,15,41.971415519714355,0.3019526296382328
1-5002,13,18,1-5002,45,10,0,15,12.971415519714355,0.28825367821587455
1-2545,7,6,1-2545,145,38,0,16,41.16950988769531,0.2839276543978987
MLG48,2,14,MLG48,159,24,0,106,44.998003005981445,0.2830063082137198
MLG65,18,10,MLG65,201,37,0,99,56.611342430114746,0.2816484698015659
1-6227,7,6,1-6227,52,10,0,21,14.159981727600098,0.2723073409153865
1-2423,20,8,1-2423,79,15,0,32,21.339019775390625,0.2701141743720332
1-0278,7,6,1-0278,79,18,0,16,21.169509887695312,0.2679684795910799
MLG63,7,6,MLG63,380,99,0,14,101.7733211517334,0.26782452934666684
1-7467,2,14,1-7467,64,16,0,5,16.990471839904785,0.26547612249851227
1-6561,9,2,1-6561,65,17,0,0,17.0,0.26153846153846155
MLG29,9,18,MLG29,164,31,0,60,42.88566207885742,0.2614979395052282
1-1183,2,14,1-1183,45,8,0,19,11.763792991638184,0.26141762203640406
MLG33,13,18,MLG33,20,4,0,6,5.188566207885742,0.2594283103942871
MLG55,19,12,MLG55,92,23,0,1,23.198094367980957,0.2521531996519669
MLG15,15,8,MLG15,105,17,0,46,26.112340927124023,0.248688961210705
1-8067,8,9,1-8067,322,64,0,78,79.45136070251465,0.2467433562189896
1-6693,13,18,1-6693,98,19,0,22,23.358076095581055,0.23834771526103116
1-9452,5,17,1-9452,16,3,0,4,3.792377471923828,0.23702359199523926
1-1177,2,6,1-1177,17,4,0,0,4.0,0.23529411764705882
1-11350,14,13,1-11350,100,15,0,42,23.319963455200195,0.23319963455200196
MLG38,1,8,MLG38,77,17,0,3,17.59428310394287,0.22849718316808923
1-4494,16,14,1-4494,16,3,0,3,3.594283103942871,0.22464269399642944
MLG46,1,11,MLG46,17,2,0,9,3.7828493118286133,0.22252054775462432
1-3509,20,7,1-3509,35,5,0,14,7.773321151733398,0.22209489004952568
1-9740,1,12,1-9740,34,7,0,2,7.396188735961914,0.21753496282240925
P-16616,5,23,P-16616,28,6,0,0,6.0,0.21428571428571427
1-18558,10,16,1-18558,307,51,0,73,65.46088886260986,0.21322765101827318
1-5413,9,17,1-5413,39,6,0,11,8.179038047790527,0.20971892430232122
