,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
40,1-4760,8,9,1-4760,40,6,0,12,16.682174921035767,0.4170543730258941
41,1-4682,17,6,1-4682,16,4,0,3,6.670543730258942,0.4169089831411838
42,1-4390,22,5,1-4390,45,8,0,12,18.682174921035767,0.4151594426896837
43,1-6228,1,18,1-6228,48,1,0,21,19.69380611181259,0.4102876273294289
44,1-9076,1,18,1-9076,9,1,0,3,3.6705437302589417,0.4078381922509935
45,1-6181,7,13,1-6181,659,68,0,224,267.400598526001,0.4057672208285295
46,1-4640,18,11,1-4640,87,13,0,25,35.25453108549118,0.4052244952355308
47,MLG63,11,3,MLG63,380,89,0,73,153.98323076963425,0.4052190283411427
48,1-6980,18,11,1-6980,128,10,0,47,51.83851844072342,0.4049884253181517
49,1-7991,4,9,1-7991,46,7,0,13,18.57235616445541,0.4037468731403351
50,1-3584,20,2,1-3584,26,6,0,5,10.450906217098236,0.4019579314268552
51,MLG73,10,10,MLG73,10,4,0,0,4.0,0.4
52,1-17733,9,15,1-17733,74,10,0,22,29.58398735523224,0.3997836129085437
53,MLG02,7,13,MLG02,320,41,0,97,127.34758061170578,0.3979611894115805
54,MLG43,4,16,MLG43,14,2,0,4,5.560724973678589,0.397194640977042
55,1-6561,1,18,1-6561,65,15,0,12,25.682174921035767,0.3951103834005502
56,MLG57,17,6,MLG57,629,83,0,183,245.90316754579544,0.3909430326642217
57,1-1204,8,9,1-1204,39,9,0,7,15.23126870393753,0.3905453513830136
58,MLG10,17,3,MLG10,60,10,0,15,23.35271865129471,0.3892119775215785
59,1-9770,9,15,1-9770,50,15,0,5,19.45090621709824,0.3890181243419647
60,MLG50,22,5,MLG50,319,42,0,92,123.89667439460754,0.3883908288232211
61,1-9655,5,21,1-9655,27,6,0,5,10.450906217098236,0.387070600633268
62,1-5981,8,9,1-5981,28,1,0,11,10.79199367761612,0.3854283456291471
63,1-4649,18,11,1-4649,244,21,0,82,93.99486196041109,0.3852248441000453
64,1-9227,18,11,1-9227,801,77,0,259,307.55694204568863,0.3839662197823828
65,1-1770,17,6,1-1770,35,0,0,15,13.352718651294708,0.3815062471798488
66,1-11329,2,23,1-11329,14,0,0,6,5.341087460517883,0.3815062471798488
67,1-5424,2,23,1-5424,5,1,0,1,1.8901812434196472,0.3780362486839294
68,1-9995,17,6,1-9995,24,1,0,9,9.011631190776823,0.3754846329490344
69,1-2400,20,12,1-2400,49,13,0,6,18.341087460517883,0.3743079073575078
70,1-9808,7,13,1-9808,74,9,0,21,27.69380611181259,0.3742406231326026
71,1-10468,9,15,1-10468,549,46,0,177,203.5620800852776,0.3707870311207241
72,1-17758,20,12,1-17758,40,13,0,2,14.780362486839294,0.3695090621709823
73,1-5355,4,1,1-5355,53,6,0,15,19.35271865129471,0.3651456349300888
74,1-9925,22,5,1-9925,93,17,0,19,33.9134436249733,0.3646606841394978
75,1-6692,11,17,1-6692,71,16,0,11,25.79199367761612,0.3632675165861425
76,1-1462,18,11,1-1462,192,19,0,57,69.74033087491989,0.3632308899735411
77,1-3106,21,2,1-3106,34,7,0,6,12.341087460517883,0.3629731606034672
78,1-9794,12,17,1-9794,46,6,0,12,16.682174921035767,0.3626559765442558
79,1-8450,12,8,1-8450,52,17,0,2,18.78036248683929,0.3611608170546018
80,1-7807,13,4,1-7807,239,40,0,51,85.39924341440201,0.3573190101021004
81,1-8566,6,1,1-8566,5,0,0,2,1.7803624868392944,0.3560724973678589
82,MLG58,22,5,MLG58,71,11,0,16,25.242899894714355,0.355533801334005
83,1-7024,15,14,1-7024,498,94,0,93,176.7868556380272,0.3549936860201349
84,1-8023,4,16,1-8023,16,3,0,3,5.670543730258942,0.3544089831411838
85,1-3089,7,13,1-3089,16,3,0,3,5.670543730258942,0.3544089831411838
86,1-9345,19,7,1-9345,47,5,0,13,16.572356164455414,0.3526033226479875
87,1-7042,13,4,1-7042,117,19,0,25,41.25453108549118,0.3526028297905229
88,1-4052,5,21,1-4052,13,1,0,4,4.560724973678589,0.350824997975276
89,MLG49,17,6,MLG49,185,21,0,49,64.61888092756271,0.3492912482570957
90,1-3362,4,16,1-3362,117,31,0,11,40.79199367761612,0.3486495186121036
91,1-8928,13,4,1-8928,39,2,0,13,13.572356164455414,0.3480091324219337
92,1-5197,9,15,1-5197,72,9,0,18,25.02326238155365,0.3475453108549118
93,1-9855,8,9,1-9855,8,1,0,2,2.7803624868392944,0.3475453108549118
94,1-5531,3,20,1-5531,8,1,0,2,2.7803624868392944,0.3475453108549118
95,1-4149,9,15,1-4149,16,2,0,4,5.560724973678589,0.3475453108549118
96,P-16616,10,10,P-16616,28,7,0,3,9.670543730258942,0.3453765617949622
97,1-3265,4,16,1-3265,19,3,0,4,6.560724973678589,0.3453013144041362
98,1-1592,13,11,1-1592,32,3,0,9,11.011631190776823,0.3441134747117758
99,1-9938,4,16,1-9938,55,10,0,10,18.901812434196472,0.3436693169853904
100,1-5036,1,8,1-5036,14,3,0,2,4.780362486839294,0.3414544633456639
101,1-8551,13,4,1-8551,38,4,0,10,12.901812434196472,0.3395213798472756
102,1-5775,22,5,1-5775,244,23,0,67,82.64214330911636,0.3386973086439195
103,1-2297,1,18,1-2297,25,4,0,5,8.450906217098236,0.3380362486839294
104,1-7530,12,21,1-7530,25,3,0,6,8.341087460517883,0.3336434984207153
105,1-7536,20,12,1-7536,17,3,0,3,5.670543730258942,0.3335613958975848
106,1-5282,10,10,1-5282,17,3,0,3,5.670543730258942,0.3335613958975848
107,1-19547,4,16,1-19547,66,14,0,9,22.011631190776825,0.3335095634966185
108,1-10762,18,11,1-10762,6,2,0,0,2.0,0.3333333333333333
109,1-9034,4,16,1-9034,3,1,0,0,1.0,0.3333333333333333
110,1-9838,11,3,1-9838,3,1,0,0,1.0,0.3333333333333333
111,1-6927,4,16,1-6927,179,33,0,29,58.81525605916977,0.3285768494925685
112,1-3589,4,16,1-3589,27,7,0,2,8.780362486839294,0.3251986106236775
113,1-4355,20,12,1-4355,49,7,0,10,15.901812434196472,0.3245267843713565
114,1-5161,4,16,1-5161,12,3,0,1,3.890181243419647,0.3241817702849706
115,1-1935,1,10,1-1935,12,3,0,1,3.890181243419647,0.3241817702849706
116,1-6858,3,20,1-6858,23,3,0,5,7.450906217098236,0.3239524442216624
117,1-3564,11,3,1-3564,41,7,0,7,13.23126870393753,0.3227138708277446
118,1-18709,4,16,1-18709,33,7,0,4,10.560724973678589,0.3200219688993512
119,1-0008,7,13,1-0008,230,10,0,71,73.20286828279495,0.318273340359978
120,1-9333,16,17,1-9333,102,28,0,5,32.45090621709824,0.318146139383316
121,1-8529,1,18,1-8529,56,0,0,20,17.803624868392944,0.317921872649874
122,1-6098,21,2,1-6098,1327,255,0,186,420.5737112760544,0.3169357281658285
123,1-8124,20,12,1-8124,18,3,0,3,5.670543730258942,0.3150302072366078
124,1-8188,17,14,1-8188,140,36,0,9,44.011631190776825,0.3143687942198345
125,1-19915,17,6,1-19915,62,6,0,15,19.35271865129471,0.3121406234079791
126,1-7819,4,16,1-7819,59,13,0,6,18.341087460517883,0.3108658891613201
127,1-0055,3,20,1-0055,18,2,0,4,5.560724973678589,0.308929165204366
128,1-8328,13,4,1-8328,114,12,0,26,35.14471232891083,0.3082869502536037
129,1-1580,8,9,1-1580,400,72,0,57,122.74033087491988,0.3068508271872997
130,MLG54,10,10,MLG54,595,109,0,82,181.99486196041107,0.3058737175805228
131,1-2034,11,2,1-2034,16,4,0,1,4.890181243419647,0.3056363277137279
132,1-8493,1,5,1-8493,38,8,0,4,11.560724973678589,0.3042296045704892
133,1-3083,21,9,1-3083,78,4,0,22,23.58398735523224,0.3023588122465672
134,MLG11,4,16,MLG11,87,4,0,25,26.25453108549118,0.3017762193734618
135,MLG68,20,12,MLG68,642,69,0,140,193.6253740787506,0.3015971558859043
136,1-8067,9,15,1-8067,322,40,0,64,96.97159957885742,0.3011540359591845
137,1-9553,4,16,1-9553,23,6,0,1,6.890181243419647,0.2995730975399847
138,1-9115,4,16,1-9115,16,3,0,2,4.780362486839294,0.2987726554274559
139,1-9997,3,20,1-9997,16,3,0,2,4.780362486839294,0.2987726554274559
140,1-20578,15,5,1-20578,19,3,0,3,5.670543730258942,0.2984496700136285
141,1-18558,8,9,1-18558,307,31,0,68,91.532324552536,0.2981508943079349
142,1-17907,13,4,1-17907,119,15,0,23,35.474168598651886,0.2981022571315284
143,1-8285,19,7,1-8285,72,9,0,14,21.46253740787506,0.298090797331598
144,1-8820,20,12,1-8820,83,14,0,12,24.682174921035767,0.2973756014582622
145,1-7599,4,16,1-7599,3,0,0,1,0.8901812434196472,0.2967270811398824
146,1-3176,1,18,1-3176,3,0,0,1,0.8901812434196472,0.2967270811398824
147,1-20012,1,18,1-20012,12,0,0,4,3.560724973678589,0.2967270811398824
148,1-9630,15,1,1-9630,33,8,0,2,9.780362486839294,0.2963746208133119
149,1-9156,16,17,1-9156,268,45,0,38,78.8268872499466,0.2941301763057709
150,1-5002,3,20,1-5002,45,6,0,8,13.121449947357178,0.2915877766079373
151,1-0053,1,18,1-0053,142,20,0,24,41.36434984207153,0.2912982383244474
152,1-9614,21,2,1-9614,30,6,0,3,8.670543730258942,0.2890181243419647
153,1-6006,4,16,1-6006,57,4,0,14,16.46253740787506,0.288816445752194
154,1-9752,5,21,1-9752,22,1,0,6,6.341087460517883,0.2882312482053583
155,1-8988,22,5,1-8988,29,3,0,6,8.341087460517883,0.2876237055350994
156,MLG59,1,18,MLG59,71,7,0,15,20.35271865129471,0.2866580091731649
157,1-9651,6,1,1-9651,38,10,0,1,10.890181243419647,0.286583716932096
158,MLG31,12,18,MLG31,33,5,0,5,9.450906217098236,0.2863910974878253
159,1-9394,16,17,1-9394,117,21,0,14,33.46253740787506,0.2860045932297014
160,1-9818,12,8,1-9818,28,8,0,0,8.0,0.2857142857142857
161,1-18935,1,18,1-18935,30,5,0,4,8.560724973678589,0.2853574991226196
162,1-8503,1,18,1-8503,16,1,0,4,4.560724973678589,0.2850453108549118
163,1-6909,6,18,1-6909,36,4,0,7,10.23126870393753,0.2842019084427092
164,1-9831,9,15,1-9831,132,6,0,35,37.15634351968765,0.2814874509067246
165,1-3639,7,13,1-3639,17,3,0,2,4.780362486839294,0.2811977933434879
166,1-0033,8,9,1-0033,10,1,0,2,2.7803624868392944,0.2780362486839294
167,MLG69,12,8,MLG69,576,57,0,115,159.37084299325943,0.276685491307742
168,1-4020,19,7,1-4020,37,4,0,7,10.23126870393753,0.2765207757820954
169,1-2294,9,15,1-2294,75,2,0,21,20.69380611181259,0.2759174148241679
170,1-3535,16,17,1-3535,315,28,0,66,86.75196206569672,0.275403054176815
171,1-8181,3,20,1-8181,30,2,0,7,8.23126870393753,0.2743756234645843
172,1-3206,12,8,1-3206,45,7,0,6,12.341087460517883,0.2742463880115085
173,1-4417,7,13,1-4417,151,12,0,33,41.37598103284836,0.2740131194228368
174,1-8705,1,18,1-8705,48,6,0,8,13.121449947357178,0.2733635405699412
175,1-8172,6,1,1-8172,40,10,0,1,10.890181243419647,0.2722545310854912
176,1-3534,13,4,1-3534,279,40,0,40,75.60724973678589,0.2709937266551465
177,1-9436,4,12,1-9436,21,3,0,3,5.670543730258942,0.2700258919170925
178,1-9667,5,21,1-9667,14,2,0,2,3.7803624868392944,0.2700258919170925
179,1-9996,1,18,1-9996,28,4,0,4,7.560724973678589,0.2700258919170925
180,1-8042,8,9,1-8042,52,6,0,9,14.011631190776823,0.2694544459764774
181,1-5555,2,23,1-5555,10,0,0,3,2.6705437302589417,0.2670543730258942
182,1-3068,13,4,1-3068,180,24,0,27,48.03489357233048,0.2668605198462804
183,1-9286,19,7,1-9286,81,10,0,13,21.57235616445541,0.2663253847463631
184,1-8397,3,20,1-8397,51,2,0,13,13.572356164455414,0.2661246306755963
185,1-18735,1,18,1-18735,27,0,0,8,7.121449947357178,0.2637574054576732
186,1-19004,7,13,1-19004,60,5,0,12,15.682174921035768,0.2613695820172628
187,1-10539,19,7,1-10539,63,4,0,14,16.46253740787506,0.2613101175853184
188,1-7752,8,9,1-7752,29,4,0,4,7.560724973678589,0.2607146542647789
189,1-5744,5,21,1-5744,18,2,0,3,4.670543730258942,0.2594746516810523
190,1-2324,10,10,1-2324,25,2,0,5,6.450906217098236,0.2580362486839294
191,MLG14,22,5,MLG14,232,38,0,24,59.36434984207153,0.2558808182847911
192,1-9457,4,16,1-9457,11,1,0,2,2.7803624868392944,0.2527602260762995
193,1-2573,5,21,1-2573,37,4,0,6,9.341087460517883,0.2524618232572401
194,1-9902,3,20,1-9902,30,4,0,4,7.560724973678589,0.2520241657892862
195,MLG29,2,23,MLG29,164,25,0,18,41.02326238155365,0.2501418437899613
196,1-4926,1,23,1-4926,4,1,0,0,1.0,0.25
197,1-9806,7,13,1-9806,8,2,0,0,2.0,0.25
198,1-7839,17,6,1-7839,24,6,0,0,6.0,0.25
199,1-4499,6,1,1-4499,12,3,0,0,3.0,0.25
200,1-9338,9,15,1-9338,29,1,0,7,7.23126870393753,0.2493540932392252
201,1-7496,13,4,1-7496,246,38,0,26,61.14471232891083,0.2485557411744342
202,1-9578,7,13,1-9578,42,5,0,6,10.341087460517883,0.2462163681075686
203,1-6693,21,2,1-6693,98,17,0,8,24.121449947357178,0.2461372443607875
204,1-9497,1,18,1-9497,150,19,0,20,36.803624868392944,0.2453574991226196
205,1-1250,4,6,1-1250,34,3,0,6,8.341087460517883,0.2453261017799377
206,MLG67,15,21,MLG67,27,3,0,4,6.560724973678589,0.2429898138399477
207,1-6538,3,20,1-6538,44,8,0,3,10.670543730258942,0.242512357505885
208,1-9404,15,14,1-9404,100,18,0,7,24.23126870393753,0.2423126870393753
209,1-20167,10,10,1-20167,56,10,0,4,13.560724973678589,0.2421558031014033
210,1-9761,13,4,1-9761,35,4,0,5,8.450906217098236,0.2414544633456639
211,1-19549,6,1,1-19549,29,7,0,0,7.0,0.2413793103448276
212,1-7070,19,7,1-7070,129,7,0,27,31.034893572330475,0.2405805703281432
213,1-6743,15,14,1-6743,58,13,0,1,13.890181243419647,0.2394858835072353
214,1-5508,1,18,1-5508,38,1,0,9,9.011631190776823,0.2371481892309691
215,1-18563,21,2,1-18563,8,1,0,1,1.8901812434196472,0.2362726554274559
216,1-3516,13,4,1-3516,156,16,0,23,36.474168598651886,0.2338087730682813
217,1-3139,3,20,1-3139,93,11,0,12,21.682174921035767,0.2331416658175888
218,1-7268,19,7,1-7268,70,2,0,16,16.242899894714355,0.2320414270673479
219,MLG56,12,8,MLG56,511,82,0,41,118.49743098020554,0.2318932113115568
220,1-9946,1,18,1-9946,12,1,0,2,2.7803624868392944,0.2316968739032745
221,1-9516,3,20,1-9516,76,6,0,13,17.572356164455414,0.2312152126902028
222,1-19229,5,21,1-19229,38,7,0,2,8.780362486839294,0.2310621707062972
223,1-0031,3,20,1-0031,13,3,0,0,3.0,0.2307692307692307
224,1-6900,16,17,1-6900,67,10,0,6,15.341087460517883,0.2289714546345952
225,1-6227,1,1,1-6227,52,3,0,10,11.901812434196472,0.2288810083499321
226,1-7614,2,15,1-7614,72,4,0,14,16.46253740787506,0.2286463528871536
227,1-8826,10,10,1-8826,123,20,0,9,28.011631190776825,0.227736838949405
228,1-19166,18,11,1-19166,45,4,0,7,10.23126870393753,0.2273615267541673
229,1-6974,10,10,1-6974,207,31,0,18,47.02326238155365,0.2271655187514669
230,MLG78,11,3,MLG78,80,11,0,8,18.121449947357178,0.2265181243419647
231,1-9491,5,21,1-9491,80,10,0,9,18.011631190776825,0.2251453898847103
232,1-18371,16,17,1-18371,120,18,0,10,26.901812434196472,0.2241817702849706
233,1-2335,16,17,1-2335,145,12,0,23,32.474168598651886,0.2239597834389785
234,1-21192,3,15,1-21192,4,0,0,1,0.8901812434196472,0.2225453108549118
235,1-7608,7,13,1-7608,4,0,0,1,0.8901812434196472,0.2225453108549118
236,1-10444,5,21,1-10444,8,0,0,2,1.7803624868392944,0.2225453108549118
237,1-5515,20,4,1-5515,29,2,0,5,6.450906217098236,0.2224450419689047
238,1-0205,5,21,1-0205,34,4,0,4,7.560724973678589,0.2223742639317232
239,1-0358,3,20,1-0358,22,4,0,1,4.890181243419647,0.2222809656099839
240,1-9892,3,20,1-9892,22,4,0,1,4.890181243419647,0.2222809656099839
241,MLG84,1,18,MLG84,63,5,0,10,13.901812434196472,0.22066368943169
242,1-8938,7,13,1-8938,30,3,0,4,6.560724973678589,0.2186908324559529
243,1-1769,4,16,1-1769,89,7,0,14,19.46253740787506,0.2186801955941018
244,1-3087,5,21,1-3087,26,3,0,3,5.670543730258942,0.21809783577919
245,1-9518,5,21,1-9518,22,3,0,2,4.780362486839294,0.2172892039472406
246,1-5549,4,16,1-5549,35,4,0,4,7.560724973678589,0.2160207135336739
247,1-18377,2,23,1-18377,14,3,0,0,3.0,0.2142857142857142
248,1-19286,5,21,1-19286,40,5,0,4,8.560724973678589,0.2140181243419647
249,1-4319,4,16,1-4319,163,17,0,20,34.803624868392944,0.2135191709717358
250,1-9610,16,17,1-9610,49,6,0,5,10.450906217098236,0.2132838003489436
251,1-8066,16,17,1-8066,86,12,0,7,18.23126870393753,0.2119914965574131
252,1-7122,16,17,1-7122,197,23,0,21,41.69380611181259,0.2116436858467644
253,MLG06,13,4,MLG06,18,2,0,2,3.7803624868392944,0.2100201381577385
254,MLG72,3,20,MLG72,9,1,0,1,1.8901812434196472,0.2100201381577385
255,1-0003,1,18,1-0003,17,0,0,4,3.560724973678589,0.2094544102163875
256,1-6918,21,2,1-6918,43,9,0,0,9.0,0.2093023255813953
257,1-4634,21,2,1-4634,48,10,0,0,10.0,0.2083333333333333
258,1-18487,2,23,1-18487,23,3,0,2,4.780362486839294,0.2078418472538823
259,1-3587,10,10,1-3587,46,6,0,4,9.560724973678589,0.2078418472538823
260,1-9722,4,16,1-9722,22,1,0,4,4.560724973678589,0.207305680621754
261,1-3509,7,13,1-3509,35,1,0,7,7.23126870393753,0.206607677255358
262,1-7152,5,21,1-7152,109,10,0,14,22.46253740787506,0.2060783248428904
263,1-7140,15,14,1-7140,397,34,0,53,81.1796059012413,0.2044826345119428
264,1-0292,7,13,1-0292,99,5,0,17,20.133081138134003,0.2033644559407475
265,1-7467,2,23,1-7467,64,4,0,10,12.901812434196472,0.2015908192843198
266,1-8094,5,21,1-8094,58,9,0,3,11.670543730258942,0.201216271211361
267,1-8906,6,1,1-8906,15,3,0,0,3.0,0.2
268,1-7521,4,16,1-7521,10,2,0,0,2.0,0.2
269,1-9712,3,20,1-9712,10,2,0,0,2.0,0.2
270,1-4136,9,15,1-4136,5,1,0,0,1.0,0.2
271,1-4051,1,18,1-4051,5,1,0,0,1.0,0.2
272,1-0027,3,20,1-0027,29,4,0,2,5.780362486839294,0.1993228443737687
273,1-10696,3,20,1-10696,24,3,0,2,4.780362486839294,0.1991817702849706
274,1-1224,4,16,1-1224,151,14,0,18,30.02326238155365,0.1988295521957195
275,1-18994,8,9,1-18994,28,2,0,4,5.560724973678589,0.198597320488521
276,1-1005,21,2,1-1005,125,14,0,12,24.682174921035767,0.1974573993682861
277,1-1191,16,17,1-1191,53,6,0,5,10.450906217098236,0.1971869097565705
278,1-9650,5,21,1-9650,25,4,0,1,4.890181243419647,0.1956072497367859
279,1-1972,4,16,1-1972,32,0,0,7,6.2312687039375305,0.1947271469980478
280,1-6647,5,21,1-6647,62,4,0,9,12.011631190776823,0.1937359869480133
281,1-7874,18,11,1-7874,258,24,0,29,49.81525605916977,0.1930823878262394
282,1-2423,7,13,1-2423,79,9,0,7,15.23126870393753,0.1928008696700953
283,1-9971,21,8,1-9971,15,2,0,1,2.890181243419647,0.1926787495613098
284,1-6061,2,23,1-6061,40,5,0,3,7.670543730258942,0.1917635932564735
285,1-18028,12,8,1-18028,309,44,0,17,59.133081138134,0.1913691946217929
286,1-6611,2,23,1-6611,89,9,0,9,17.011631190776825,0.1911419234918744
287,1-5913,1,18,1-5913,14,0,0,3,2.6705437302589417,0.1907531235899244
288,1-6734,5,21,1-6734,44,3,0,6,8.341087460517883,0.1895701695572246
289,1-1957,1,18,1-1957,47,0,0,10,8.901812434196472,0.1894002645573717
290,1-8084,11,3,1-8084,82,10,0,6,15.341087460517883,0.18708643244534
291,1-8627,1,18,1-8627,25,2,0,3,4.670543730258942,0.1868217492103576
292,1-8421,6,1,1-8421,109,13,0,8,20.121449947357178,0.1846004582326346
293,1-20047,1,18,1-20047,20,1,0,3,3.6705437302589417,0.183527186512947
294,1-4494,2,23,1-4494,16,2,0,1,2.890181243419647,0.1806363277137279
295,1-20003,12,8,1-20003,21,2,0,2,3.7803624868392944,0.1800172612780616
296,1-4700,1,18,1-4700,31,2,0,4,5.560724973678589,0.1793782249573738
297,1-6718,19,7,1-6718,20,0,0,4,3.560724973678589,0.1780362486839294
298,1-3647,15,14,1-3647,5,0,0,1,0.8901812434196472,0.1780362486839294
299,1-3216,1,18,1-3216,5,0,0,1,0.8901812434196472,0.1780362486839294
300,1-5413,3,20,1-5413,39,6,0,1,6.890181243419647,0.1766713139338371
301,1-2103,2,23,1-2103,26,1,0,4,4.560724973678589,0.175412498987638
302,1-9768,16,17,1-9768,241,36,0,7,42.23126870393753,0.1752334800993258
303,1-1350,2,23,1-1350,195,16,0,20,33.803624868392944,0.1733519224020151
304,1-6532,4,16,1-6532,27,2,0,3,4.670543730258942,0.1729831011207015
305,1-9110,12,8,1-9110,29,5,0,0,5.0,0.1724137931034483
306,1-9731,12,8,1-9731,11,1,0,1,1.8901812434196472,0.1718346584926952
307,1-9496,1,18,1-9496,39,4,0,3,6.670543730258942,0.1710395828271523
308,1-1207,3,20,1-1207,66,5,0,7,11.23126870393753,0.1701707379384474
309,MLG37,5,21,MLG37,116,8,0,13,19.57235616445541,0.1687272083142708
310,1-9870,7,13,1-9870,27,0,0,5,4.450906217098236,0.1648483784110457
311,1-8578,1,18,1-8578,11,0,0,2,1.7803624868392944,0.1618511351672086
312,1-7770,1,18,1-7770,11,0,0,2,1.7803624868392944,0.1618511351672086
313,1-10060,1,18,1-10060,36,4,0,2,5.780362486839294,0.1605656246344248
314,1-9549,3,20,1-9549,18,2,0,1,2.890181243419647,0.1605656246344248
315,72-12171,2,23,72-12171,19,3,0,0,3.0,0.1578947368421052
316,1-9055,5,8,1-9055,12,1,0,1,1.8901812434196472,0.1575151036183039
317,1-8541,18,11,1-8541,232,8,0,32,36.48579978942871,0.1572663784027099
318,1-7058,2,23,1-7058,80,8,0,5,12.450906217098236,0.1556363277137279
319,1-18613,22,5,1-18613,25,3,0,1,3.890181243419647,0.1556072497367858
320,1-4747,11,3,1-4747,25,3,0,1,3.890181243419647,0.1556072497367858
321,1-2714,4,16,1-2714,61,5,0,5,9.450906217098236,0.1549328888048891
322,1-9416,3,20,1-9416,13,2,0,0,2.0,0.1538461538461538
323,1-7863,6,1,1-7863,351,37,0,19,53.9134436249733,0.1535995544871034
324,1-7993,4,16,1-7993,24,1,0,3,3.6705437302589417,0.1529393220941225
325,1-9270,6,1,1-9270,128,16,0,4,19.56072497367859,0.1528181638568639
326,1-9237,18,11,1-9237,38,4,0,2,5.780362486839294,0.1521148022852446
327,MLG62,22,5,MLG62,525,60,0,22,79.58398735523224,0.1515885473432995
328,1-2701,1,18,1-2701,61,3,0,7,9.23126870393753,0.1513322738350415
329,1-8074,16,17,1-8074,145,12,0,11,21.79199367761612,0.1502896115697663
330,1-8186,8,9,1-8186,26,3,0,1,3.890181243419647,0.1496223555161402
331,1-3141,6,1,1-3141,136,15,0,6,20.341087460517883,0.1495668195626315
332,1-3175,2,23,1-3175,6,0,0,1,0.8901812434196472,0.1483635405699412
333,1-7481,3,20,1-7481,33,4,0,1,4.890181243419647,0.1481873104066559
334,1-1015,13,4,1-1015,155,14,0,10,22.901812434196472,0.1477536286077191
335,1-8018,2,23,1-8018,58,5,0,4,8.560724973678589,0.1475987064427343
336,MLG32,3,20,MLG32,52,4,0,4,7.560724973678589,0.1453985571861267
337,1-1836,17,6,1-1836,20,2,0,1,2.890181243419647,0.1445090621709823
338,1-1570,6,1,1-1570,142,8,0,14,20.46253740787506,0.1441023761117962
339,1-1942,3,20,1-1942,34,4,0,1,4.890181243419647,0.1438288601005778
340,1-10038,12,8,1-10038,76,10,0,1,10.890181243419647,0.143291858466048
341,P-0009,10,10,P-0009,7,1,0,0,1.0,0.1428571428571428
342,1-7321,6,1,1-7321,7,1,0,0,1.0,0.1428571428571428
