Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,7,MLG65,201,64,0,25,71.23009929060936,0.35437860343586747
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,39,0,32,48.25452709197998,0.34967048617376795
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,16,1-6974,207,66,0,20,71.78407943248749,0.3467829924274758
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,8,1-9270,128,33,0,35,43.122139006853104,0.33689171099103987
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,78,0,19,83.49487546086311,0.33667288492283515
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,13,1-8067,322,86,0,72,106.82268595695496,0.3317474719160092
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,64,0,53,79.32781049609184,0.32511397744299936
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,10,0,2,10.578407943248749,0.3205578164620833
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,14,MLG32,52,14,0,9,16.60283574461937,0.3192853027811417
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,7,5.024427801370621,0.3140267375856638
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,19,1-5002,45,12,0,6,13.735223829746246,0.30522719621658323
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,9,1-0055,18,4,0,5,5.446019858121872,0.30255665878454846
387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,9,0,34,18.83293503522873,0.29893547674966237
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,51,0,25,58.23009929060936,0.2986158937979967
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,16,1-9995,24,6,0,4,7.156815886497498,0.29820066193739575
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,18,1-5981,28,6,0,8,8.313631772994995,0.29691542046410696
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,6,72-12171,19,5,0,2,5.578407943248749,0.2936004180657236
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,42,0,80,65.13631772994995,0.29209111089663653
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,49,0,16,53.62726354598999,0.28987710024859453
331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,9,MLG75,185,45,0,29,53.38691517710686,0.2885779198762533
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,5,1-10444,8,2,0,1,2.2892039716243744,0.2861504964530468
22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,19,1-7995,14,4,0,0,4.0,0.2857142857142857
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,7,1-4355,49,14,0,0,14.0,0.2857142857142857
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,18,1-9650,25,5,0,7,7.024427801370621,0.28097711205482484
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,17,1-8023,16,3,0,5,4.446019858121872,0.277876241132617
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,19,1-10060,36,10,0,0,10.0,0.2777777777777778
57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,13,1-1224,151,32,0,34,41.83293503522873,0.2770393048690644
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,9,1-9794,46,11,0,6,12.735223829746246,0.27685269195100537
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,8,1-10785,279,57,0,69,76.95507404208183,0.2758246381436625
340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,17,1-3362,117,26,0,21,32.07328340411186,0.2741306273855715
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,8,1-6734,44,10,0,7,12.02442780137062,0.2732824500311505
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,6,1-7770,11,3,0,0,3.0,0.2727272727272727
139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,52,0,150,95.38059574365616,0.2717395890132654
97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,19,1-9237,38,10,0,1,10.289203971624374,0.2707685255690625
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,17,0,15,21.338059574365616,0.27010201992867866
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,6,MLG46,17,4,0,2,4.578407943248749,0.2693181143087499
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,2,5,1-6216,45,1,0,38,11.989750921726227,0.26643890937169395
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,8,1-9963,116,25,0,20,30.784079432487488,0.26537999510765076
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,15,1-9609,25,4,0,9,6.6028357446193695,0.26411342978477476
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,7,19,1-8100,19,5,0,0,5.0,0.2631578947368421
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,10,1-3551,6,1,0,2,1.5784079432487488,0.26306799054145813
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,15,1-6035,23,2,0,14,6.0488556027412415,0.2629937218583148
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,10,1-2400,49,5,0,27,12.808507233858109,0.2613981068134308
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,14,MLG41,66,14,0,11,17.18124368786812,0.26032187405860785
123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,10,MLG55,92,12,0,41,23.85736283659935,0.25931916126738425
444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,18,1-3217,5,1,0,1,1.2892039716243744,0.2578407943248749
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,15,1-18709,33,5,0,12,8.470447659492493,0.25668023210583313
516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,15,1-5036,14,3,0,2,3.578407943248749,0.2556005673749106
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,14,1-7213,23,5,0,3,5.867611914873123,0.2551135615162227
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,11,1-19448,45,10,0,5,11.446019858121872,0.2543559968471527
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,44,31.724974751472473,0.25379979801177976
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,12,1-6900,67,14,0,10,16.892039716243744,0.252119995764832
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,10,0,0,10.0,0.25
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,9,0,0,9.0,0.25
87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,12,MLG35,49,11,0,4,12.156815886497498,0.24809828339790813
440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,21,0,34,30.83293503522873,0.24666348028182983
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,43,0,46,56.30338269472122,0.24268699437379837
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,7,1-3104,16,3,0,3,3.867611914873123,0.2417257446795702
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,12,1-10038,76,14,0,15,18.338059574365616,0.24129025755744232
379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,17,1-4640,87,14,0,24,20.940895318984985,0.24069994619522972
33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,17,1-8267,133,15,0,58,31.773830354213715,0.23890098010687003
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,17,1-7807,239,40,0,59,57.06303432583809,0.23875746579848572
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,7,1-9614,30,6,0,4,7.156815886497498,0.23856052954991658
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,17,1-3534,279,54,0,43,66.4357707798481,0.23812104222167776
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,18,1-9818,28,6,0,2,6.578407943248749,0.23494314083031245
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,11,1-8928,39,8,0,4,9.156815886497498,0.23479015093583328
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,15,1-6098,1327,207,0,360,311.1134297847748,0.23444870368106616
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,13,9,1-13247,29,1,0,20,6.784079432487488,0.23393377353405131
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,8,1-6561,65,12,0,11,15.181243687868118,0.23355759519797106
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,1,0,3,1.8676119148731232,0.2334514893591404
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,8,1-5043,123,22,0,23,28.65169134736061,0.23294058005984236
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,5,1-7866,318,57,0,58,73.77383035421371,0.23199317721450854
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,9,1-5891,96,19,0,11,22.18124368786812,0.23105462174862623
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,10,1-9808,74,10,0,24,16.940895318984985,0.22893101782412142
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,14,1-6927,179,32,0,30,40.67611914873123,0.22724088909905715
322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,20,1-0296,41,7,0,8,9.313631772994995,0.22716175056085353
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,22,1-4020,37,8,0,1,8.289203971624374,0.22403253977363174
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,12,8,1-7441,111,13,0,41,24.85736283659935,0.22394020573512927
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,15,1-0053,142,19,0,44,31.724974751472473,0.2234153151512146
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,17,1-17907,119,19,0,26,26.519303262233734,0.22285128791793055
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,20,1-7897,95,2,0,66,21.08746212720871,0.22197328554956536
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,15,1-6693,98,13,0,30,21.67611914873123,0.22118488927276767
185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,16,1-8906,15,3,0,1,3.2892039716243744,0.2192802647749583
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,22,1-18487,23,3,0,7,5.024427801370621,0.21845338266828787
151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,20,6,1-9870,27,5,0,3,5.867611914873123,0.21731895981011567
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,15,1-3584,26,3,0,9,5.6028357446193695,0.21549368248536035
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,15,1-8181,30,5,0,5,6.446019858121872,0.2148673286040624
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,10,1-4842,6,1,0,1,1.2892039716243744,0.2148673286040624
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,15,1-8084,82,15,0,9,17.60283574461937,0.21466872859291913
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,9,1-19813,20,4,0,1,4.289203971624374,0.21446019858121873
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,2,1-11330,14,3,0,0,3.0,0.21428571428571427
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,13,1-9831,132,13,0,52,28.03860652446747,0.21241368579142023
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,10,1-3265,19,2,0,7,4.024427801370621,0.21181198954582214
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,58,0,33,67.54373106360435,0.21173583405518606
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,11,1-19229,38,6,0,7,8.02442780137062,0.2111691526676479
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,6,1-7019,107,22,0,2,22.57840794324875,0.21101315834811915
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,84,0,168,132.5862672328949,0.2107889781127105
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,14,1-5425,17,3,0,2,3.578407943248749,0.21049458489698522
448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,6,12,1-3106,34,6,0,4,7.156815886497498,0.21049458489698522
228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,16,1-17835,17,3,0,2,3.578407943248749,0.21049458489698522
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,8,1-8421,109,17,0,20,22.784079432487488,0.20902825167419714
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,6,1-7182,22,4,0,2,4.578407943248749,0.2081094519658522
474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,13,1-8400,33,6,0,3,6.867611914873123,0.2081094519658522
459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,9,1-2545,145,18,0,42,30.146566808223724,0.20790735729809465
413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,16,1-8314,36,4,0,12,7.470447659492493,0.20751243498590258
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,1,18,1-9495,18,2,0,6,3.7352238297462463,0.20751243498590258
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,14,MLG64,245,30,0,72,50.822685956954956,0.2074395345181835
202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,14,1-7467,64,12,0,4,13.156815886497498,0.2055752482265234
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,22,1-2034,16,3,0,1,3.2892039716243744,0.2055752482265234
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,11,1-7024,498,69,0,114,101.96925276517868,0.20475753567304955
359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,17,22,1-4417,151,19,0,40,30.568158864974976,0.20243813817864223
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,13,1-9404,100,15,0,18,20.20567148923874,0.20205671489238738
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,19,1-1770,35,5,0,7,7.024427801370621,0.20069793718201773
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,10,1-18234,43,4,0,16,8.62726354598999,0.20063403595325557
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,15,MLG29,164,19,0,48,32.88179063796997,0.2004987234022559
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,9,1-8705,48,7,0,9,9.60283574461937,0.20005907801290354
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,10,1-8566,5,1,0,0,1.0,0.2
284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,6,12,1-4136,5,1,0,0,1.0,0.2
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,1,1-2324,25,5,0,0,5.0,0.2
291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,10,MLG02,320,35,0,100,63.92039716243744,0.199751241132617
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,13,1-10468,549,73,0,126,109.43970042467117,0.19934371662053038
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,20,6,1-7070,129,17,0,30,25.67611914873123,0.19903968332349792
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,16,1-5775,244,43,0,19,48.49487546086311,0.19874948959370128
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,6,0,6,7.735223829746246,0.19833907255759606
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,12,1-4052,13,2,0,2,2.578407943248749,0.19833907255759606
408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,16,MLG53,91,16,0,7,18.02442780137062,0.19807063517989693
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,5,0,10,7.892039716243744,0.1973009929060936
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,9,1-4494,16,2,0,4,3.1568158864974976,0.1973009929060936
398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,11,1-0303,212,27,0,51,41.749402552843094,0.1969311441171844
294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,11,1-3509,35,4,0,10,6.892039716243744,0.19691542046410695
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,5,1-8328,114,21,0,5,22.446019858121872,0.19689491103615678
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,6,12,1-9739,31,0,0,21,6.073283404111862,0.1959123678745762
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,9,17,1-4700,31,0,0,21,6.073283404111862,0.1959123678745762
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,17,1-7530,25,2,0,10,4.892039716243744,0.19568158864974974
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,10,1-6181,659,69,0,206,128.57601815462112,0.19510776654722478
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,11,1-8018,58,9,0,8,11.313631772994995,0.19506261677577577
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,8,1-0129,142,20,0,26,27.519303262233734,0.19379791029742066
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,7,1-1250,34,6,0,2,6.578407943248749,0.19348258656613967
410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,13,16,MLG12,146,27,0,4,28.156815886497498,0.19285490333217464
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,9,1-8398,54,0,0,36,10.411342978477478,0.19280264774958292
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,0,26.0,0.1897810218978102
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,12,1-4747,25,3,0,6,4.735223829746246,0.18940895318984985
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,7,0,0,7.0,0.1891891891891892
383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,9,17,1-8551,38,4,0,11,7.181243687868118,0.188980097049161
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,5,1-6227,52,4,0,20,9.784079432487488,0.18815537370168245
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,16,1-1183,45,7,0,5,8.446019858121872,0.18768933018048603
360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,9,17,1-6611,89,10,0,23,16.65169134736061,0.18709765558832148
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,18,1-3587,46,6,0,9,8.60283574461937,0.18701816836129065
167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,7,1-4929,10,1,0,3,1.8676119148731232,0.18676119148731232
538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,10,1-9576,10,1,0,3,1.8676119148731232,0.18676119148731232
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,17,1-3516,156,21,0,28,29.097711205482483,0.18652378977873388
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,16,MLG58,71,8,0,18,13.205671489238739,0.18599537308786956
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,0,5.0,0.18518518518518517
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,13,1-9417,76,8,0,21,14.073283404111862,0.18517478163305082
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,8,1-7058,80,7,0,27,14.808507233858109,0.18510634042322635
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,15,1-20167,56,4,0,22,10.362487375736237,0.18504441742386138
264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,3,18,P-0009,7,1,0,1,1.2892039716243744,0.1841719959463392
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,10,13,1-2297,25,2,0,9,4.6028357446193695,0.18411342978477477
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,94,0,0,94.0,0.18395303326810175
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,14,14,1-4088,30,0,0,19,5.494875460863113,0.1831625153621038
548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,15,1-3087,26,1,0,13,4.759651631116867,0.18306352427372566
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,16,1-9457,11,2,0,0,2.0,0.18181818181818182
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,9,17,1-5508,38,4,0,10,6.892039716243744,0.18136946621694064
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,10,1-8066,86,8,0,26,15.519303262233734,0.18045701467713646
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,13,1-9946,12,1,0,4,2.1568158864974976,0.1797346572081248
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,7,1-4149,16,2,0,3,2.867611914873123,0.1792257446795702
327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,23,P-16616,28,5,0,0,5.0,0.17857142857142858
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,12,1-8820,83,11,0,13,14.759651631116867,0.17782712808574538
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,15,9,MLG84,63,8,0,11,11.181243687868118,0.1774800585375892
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,8,1-8493,38,5,0,6,6.735223829746246,0.17724273236174332
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,18,1-9740,34,4,0,7,6.024427801370621,0.17718905298148885
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,8,1-9498,64,7,0,15,11.338059574365616,0.17715718084946275
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,1,1-3639,17,3,0,0,3.0,0.17647058823529413
386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,9,MLG68,642,92,0,72,112.82268595695496,0.17573627096098904
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,2,0,55,17.90621843934059,0.1755511611700058
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,15,1-1005,125,12,0,33,21.543731063604355,0.17234984850883484
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,19,1-9971,15,2,0,2,2.578407943248749,0.17189386288324993
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,8,1-2103,26,3,0,5,4.446019858121872,0.17100076377391815
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,22,1-0292,99,11,0,20,16.784079432487488,0.169536155883712
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,8,1-9553,23,1,0,10,3.892039716243744,0.16921911809755408
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,14,1-6858,23,1,0,10,3.892039716243744,0.16921911809755408
106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,7,MLG69,576,83,0,49,97.17099460959435,0.16869964341943464
562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,19,1-0003,17,2,0,3,2.867611914873123,0.16868305381606608
178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,14,14,1-7525,6,1,0,0,1.0,0.16666666666666666
