,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
108,1-3523,15,22,1-3523,543,69,0,72,79.31272351741791,0.1460639475458893
109,1-8421,5,14,1-8421,109,10,0,41,15.872523114085196,0.1456194781108733
110,MLG29,11,9,MLG29,164,20,0,27,23.867271319031715,0.1455321421892177
111,1-4847,8,11,1-4847,2,0,0,2,0.2864645421504974,0.1432322710752487
112,1-5167,16,21,1-5167,24,0,0,24,3.437574505805969,0.1432322710752487
113,MLG43,9,3,MLG43,14,1,0,7,2.002625897526741,0.1430447069661957
114,1-4929,11,9,1-4929,10,1,0,3,1.4296968132257462,0.1429696813225746
115,1-9576,3,10,1-9576,10,1,0,3,1.4296968132257462,0.1429696813225746
116,1-2297,7,22,1-2297,25,3,0,4,3.572929084300995,0.1429171633720398
117,1-5163,15,22,1-5163,16,2,0,2,2.286464542150497,0.1429040338844061
118,1-5531,4,16,1-5531,8,1,0,1,1.1432322710752487,0.1429040338844061
119,1-9496,11,9,1-9496,39,5,0,4,5.572929084300995,0.1428956175461793
120,1-7182,7,12,1-7182,22,3,0,1,3.1432322710752487,0.142874194139784
121,1-1258,18,13,1-1258,435,57,0,34,61.869897216558456,0.1422296487736976
122,1-2335,19,3,1-2335,145,12,0,58,20.307471722364426,0.1400515291197546
123,1-7897,16,21,1-7897,95,12,0,9,13.289090439677238,0.1398851625229183
124,1-9237,2,22,1-9237,38,5,0,2,5.286464542150497,0.1391174879513289
125,1-4020,2,18,1-4020,37,5,0,1,5.143232271075249,0.1390062775966283
126,1-5043,5,14,1-5043,123,11,0,42,17.015755385160446,0.1383394746761012
127,1-3584,11,9,1-3584,26,3,0,4,3.572929084300995,0.1374203493961921
128,1-7530,22,6,1-7530,25,3,0,3,3.429696813225746,0.1371878725290298
129,1-8488,12,4,1-8488,23,3,0,1,3.1432322710752487,0.1366622726554456
130,1-8418,18,13,1-8418,46,6,0,2,6.286464542150497,0.1366622726554456
131,MLG07,16,21,MLG07,90,12,0,2,12.286464542150496,0.136516272690561
132,1-0358,18,13,1-0358,22,3,0,0,3.0,0.1363636363636363
133,1-1224,3,12,1-1224,151,15,0,39,20.5860585719347,0.1363315137214218
134,1-0055,10,7,1-0055,18,1,0,10,2.432322710752487,0.1351290394862493
135,1-6927,7,12,1-6927,179,16,0,57,24.164239451289177,0.1349957511245205
136,1-9156,19,3,1-9156,268,25,0,77,36.02888487279415,0.1344361375850528
137,1-6647,13,20,1-6647,62,4,0,30,8.296968132257462,0.1338220666493139
138,1-8181,10,7,1-8181,30,3,0,7,4.002625897526741,0.1334208632508913
139,1-5980,14,8,1-5980,29,3,0,6,3.859393626451492,0.1330825388431549
140,MLG48,21,19,MLG48,159,18,0,22,21.151109963655472,0.1330258488280218
141,1-8928,1,24,1-8928,39,5,0,1,5.143232271075249,0.131877750540391
142,1-6098,11,9,1-6098,1327,160,0,102,174.60969164967537,0.1315822845890545
143,1-7842,12,4,1-7842,21,0,0,19,2.7214131504297256,0.1295911024014155
144,1-7496,3,6,1-7496,246,28,0,26,31.724039047956467,0.1289595083250262
145,1-9770,16,21,1-9770,50,4,0,17,6.434948608279228,0.1286989721655845
146,MLG73,2,18,MLG73,10,1,0,2,1.2864645421504974,0.1286464542150497
147,MLG72,2,18,MLG72,9,1,0,1,1.1432322710752487,0.1270258078972498
148,1-8124,9,13,1-8124,18,2,0,2,2.286464542150497,0.1270258078972498
149,1-1317,7,12,1-1317,414,39,0,94,52.46383348107338,0.1267242354615299
150,1-0008,6,23,1-0008,230,28,0,8,29.14585816860199,0.1267211224721825
151,1-3362,3,6,1-3362,117,12,0,19,14.721413150429726,0.1258240440207668
152,1-8018,14,8,1-8018,58,6,0,9,7.2890904396772385,0.1256739730978834
153,1-9610,12,4,1-9610,49,5,0,8,6.14585816860199,0.1254256769102447
154,1-4098,9,2,1-4098,16,2,0,0,2.0,0.125
155,1-1827,23,1,1-1827,24,3,0,0,3.0,0.125
156,MLG49,12,4,MLG49,185,17,0,42,23.01575538516045,0.1244094885684348
157,MLG10,8,11,MLG10,60,6,0,10,7.432322710752487,0.1238720451792081
158,MLG11,21,4,MLG11,87,7,0,26,10.724039047956468,0.1232648166431777
159,1-9404,7,12,1-9404,100,8,0,30,12.296968132257462,0.1229696813225746
160,MLG14,1,24,MLG14,232,25,0,24,28.43757450580597,0.1225757521801981
161,1-3596,21,19,1-3596,223,24,0,23,27.29434223473072,0.1223961535189718
162,1-3519,6,23,1-3519,27,0,0,23,3.2943422347307205,0.122012675360397
163,1-0205,4,16,1-0205,34,3,0,8,4.14585816860199,0.121937004958882
164,MLG67,23,1,MLG67,27,3,0,2,3.286464542150497,0.1217209089685369
165,MLG55,12,4,MLG55,92,8,0,22,11.151109963655472,0.1212077169962551
166,1-5197,7,12,1-5197,72,5,0,26,8.724039047956467,0.1211672089993953
167,1-0031,15,22,1-0031,13,1,0,4,1.5729290843009949,0.1209945449462303
168,1-6692,19,3,1-6692,71,5,0,25,8.580806776881218,0.1208564334772002
169,1-20578,6,23,1-20578,19,2,0,2,2.286464542150497,0.1203402390605525
170,1-8328,15,6,1-8328,114,11,0,18,13.578180879354475,0.1191068498188989
171,1-9578,9,2,1-9578,42,5,0,0,5.0,0.119047619047619
172,1-1580,15,22,1-1580,400,44,0,24,47.43757450580597,0.1185939362645149
173,1-10468,7,12,1-10468,549,46,0,133,65.04989205300808,0.1184879636666813
174,1-6858,19,11,1-6858,23,2,0,5,2.716161355376244,0.1180939719728801
175,1-3639,15,11,1-3639,17,2,0,0,2.0,0.1176470588235294
176,1-4390,4,16,1-4390,45,4,0,9,5.289090439677239,0.1175353431039386
177,1-9417,7,12,1-9417,76,6,0,20,8.864645421504974,0.1166400713355917
178,1-9850,20,5,1-9850,27,3,0,1,3.1432322710752487,0.116416010039824
179,1-8314,8,11,1-8314,36,3,0,8,4.14585816860199,0.1151627269056108
180,1-3509,23,1,1-3509,35,3,0,7,4.002625897526741,0.1143607399293354
181,1-5002,11,9,1-5002,45,4,0,8,5.14585816860199,0.1143524037467108
182,1-7863,5,14,1-7863,351,23,0,118,39.90140798687935,0.1136792250338443
183,1-9394,9,20,1-9394,117,10,0,23,13.29434223473072,0.1136268567071001
184,1-10539,10,7,1-10539,63,6,0,8,7.14585816860199,0.1134263201365395
185,1-8590,21,19,1-8590,24,2,0,5,2.716161355376244,0.1131733898073434
186,1-8659,13,20,1-8659,91,8,0,16,10.29171633720398,0.1130957839253184
187,72-12171,16,21,72-12171,19,1,0,8,2.1458581686019897,0.112939903610631
188,1-11329,8,11,1-11329,14,1,0,4,1.5729290843009949,0.112352077450071
189,1-18377,4,19,1-18377,14,1,0,4,1.5729290843009949,0.112352077450071
190,1-5913,13,20,1-5913,14,1,0,4,1.5729290843009949,0.112352077450071
191,1-6980,21,19,1-6980,128,11,0,23,14.29434223473072,0.1116745487088337
192,1-3068,3,6,1-3068,180,18,0,14,20.00525179505348,0.1111402877502971
193,1-6217,7,12,1-6217,44,1,0,27,4.867271319031715,0.1106198027052662
194,1-4855,13,20,1-4855,22,2,0,3,2.429696813225746,0.1104407642375339
195,1-1770,16,21,1-1770,35,2,0,13,3.862019523978233,0.1103434149708066
196,MLG64,8,11,MLG64,245,20,0,48,26.87514901161194,0.1096944857616813
197,1-9609,11,9,1-9609,25,2,0,5,2.716161355376244,0.1086464542150497
198,MLG54,17,10,MLG54,595,33,0,216,63.93817055225372,0.107459110171855
199,1-8427,10,7,1-8427,189,17,0,23,20.29434223473072,0.1073774721414323
200,1-9270,5,14,1-9270,128,6,0,54,13.73454263806343,0.1073011143598705
201,1-3089,11,9,1-3089,16,1,0,5,1.7161613553762436,0.1072600847110152
202,1-9115,17,10,1-9115,16,1,0,5,1.7161613553762436,0.1072600847110152
203,1-20641,11,14,1-20641,16,1,0,5,1.7161613553762436,0.1072600847110152
204,1-5161,21,19,1-5161,12,1,0,2,1.2864645421504974,0.1072053785125414
205,1-9055,3,6,1-9055,12,1,0,2,1.2864645421504974,0.1072053785125414
206,MLG63,22,17,MLG63,380,35,0,40,40.72929084300995,0.1071823443237103
207,1-5549,22,13,1-5549,35,3,0,5,3.716161355376244,0.1061760387250355
208,1-2545,15,22,1-2545,145,10,0,37,15.299594029784204,0.1055144415847186
209,1-19448,8,4,1-19448,45,3,0,12,4.718787252902985,0.1048619389533996
210,1-6611,1,24,1-6611,89,7,0,16,9.29171633720398,0.1044013071595952
211,MLG62,9,2,MLG62,525,50,0,33,54.72666494548321,0.1042412665628251
212,1-9457,1,24,1-9457,11,1,0,1,1.1432322710752487,0.1039302064613862
213,1-8578,14,8,1-8578,11,1,0,1,1.1432322710752487,0.1039302064613862
214,1-7770,16,21,1-7770,11,1,0,1,1.1432322710752487,0.1039302064613862
215,1-18714,13,20,1-18714,32,3,0,2,3.286464542150497,0.102702016942203
216,1-3206,15,22,1-3206,45,4,0,4,4.572929084300995,0.1016206463177998
217,1-8067,7,12,1-8067,322,20,0,87,32.46120758354664,0.1008112036756106
218,1-3516,21,19,1-3516,156,12,0,26,15.724039047956468,0.100795122102285
219,MLG08,20,5,MLG08,107,8,0,19,10.721413150429726,0.1002001229012123
220,1-5626,5,14,1-5626,125,8,0,31,12.44020040333271,0.0995216032266616
221,1-9674,7,12,1-9674,144,8,0,44,14.302219927310944,0.0993209717174371
222,1-4319,7,12,1-4319,163,9,0,50,16.161613553762436,0.0991510033973155
223,1-2103,5,14,1-2103,26,1,0,11,2.575554981827736,0.0990598069933744
224,1-8705,6,23,1-8705,48,4,0,5,4.716161355376244,0.0982533615703384
225,MLG30,23,1,MLG30,208,18,0,16,20.29171633720398,0.0975563285442499
226,1-6240,16,21,1-6240,698,51,0,116,67.61494344472885,0.0968695464824195
227,1-3141,5,14,1-3141,136,7,0,43,13.158987656235697,0.0967572621782036
228,1-4417,23,1,1-4417,151,13,0,11,14.575554981827736,0.0965268541842896
229,1-1005,11,9,1-1005,125,11,0,7,12.00262589752674,0.0960210071802139
230,1-7467,18,13,1-7467,64,6,0,1,6.143232271075249,0.0959880042355507
231,1-5744,4,16,1-5744,18,1,0,5,1.7161613553762436,0.0953422975209024
232,1-9870,19,3,1-9870,27,2,0,4,2.572929084300995,0.0952936697889257
233,1-9946,18,13,1-9946,12,1,0,1,1.1432322710752487,0.0952693559229374
234,1-17907,3,6,1-17907,119,9,0,16,11.29171633720398,0.094888372581546
235,1-6787,11,9,1-6787,56,5,0,2,5.286464542150497,0.0944011525384017
236,MLG60,1,24,MLG60,47,4,0,3,4.429696813225746,0.0942488683665052
237,1-7807,3,6,1-7807,239,15,0,52,22.448078095912933,0.0939250129536106
238,1-9805,2,18,1-9805,26,2,0,3,2.429696813225746,0.0934498774317594
239,1-9645,17,10,1-9645,69,6,0,3,6.429696813225746,0.0931840117858803
240,1-17758,21,19,1-17758,40,3,0,5,3.716161355376244,0.092904033884406
241,1-0053,11,9,1-0053,142,10,0,22,13.151109963655472,0.0926134504482779
242,1-8622,18,13,1-8622,54,5,0,0,5.0,0.0925925925925925
243,1-20167,11,9,1-20167,56,5,0,1,5.143232271075249,0.091843433412058
244,1-8573,9,2,1-8573,184,14,0,20,16.864645421504974,0.091655681638614
245,1-5413,1,24,1-5413,39,3,0,4,3.572929084300995,0.091613566264128
246,1-2324,20,23,1-2324,25,2,0,2,2.286464542150497,0.0914585816860198
247,1-19598,8,11,1-19598,11,1,0,0,1.0,0.0909090909090909
248,1-18028,2,18,1-18028,309,10,0,126,28.04726615548134,0.0907678516358619
249,1-7005,22,17,1-7005,285,22,0,27,25.867271319031715,0.0907623555053744
250,1-8450,19,3,1-8450,52,3,0,12,4.718787252902985,0.0907459087096727
251,1-8551,1,24,1-8551,38,3,0,3,3.429696813225746,0.0902551792954143
252,1-10785,5,14,1-10785,279,9,0,112,25.042014360427856,0.0897563238725012
253,1-0129,5,14,1-0129,142,5,0,54,12.73454263806343,0.089679877732841
254,1-9606,7,12,1-9606,16,1,0,3,1.4296968132257462,0.0893560508266091
255,1-2034,11,1,1-2034,16,1,0,3,1.4296968132257462,0.0893560508266091
256,1-9963,5,14,1-9963,116,4,0,44,10.302219927310944,0.0888122407526805
257,1-3087,17,10,1-3087,26,2,0,2,2.286464542150497,0.0879409439288652
258,1-4355,2,18,1-4355,49,3,0,9,4.289090439677239,0.0875324579525967
259,MLG38,9,2,MLG38,77,6,0,5,6.716161355376244,0.087222874745146
260,1-9500,2,14,1-9500,33,2,0,6,2.8593936264514923,0.0866482917106512
261,1-4634,3,6,1-4634,48,3,0,8,4.14585816860199,0.0863720451792081
262,1-0033,5,14,1-0033,10,0,0,6,0.8593936264514923,0.0859393626451492
263,1-8566,15,22,1-8566,5,0,0,3,0.4296968132257461,0.0859393626451492
264,1-4760,9,2,1-4760,40,3,0,3,3.429696813225746,0.0857424203306436
265,1-7152,3,6,1-7152,109,9,0,2,9.286464542150496,0.0851969224050504
266,1-9227,4,16,1-9227,801,20,0,335,67.98281081020832,0.0848724229840303
267,1-9925,2,18,1-9925,93,5,0,20,7.864645421504974,0.0845660798011287
268,1-18615,20,4,1-18615,22,1,0,6,1.8593936264514923,0.0845178921114314
269,1-9831,7,12,1-9831,132,8,0,22,11.151109963655472,0.0844781057852687
270,1-7536,4,16,1-7536,17,1,0,3,1.4296968132257462,0.0840998125426909
271,MLG46,22,4,MLG46,17,1,0,3,1.4296968132257462,0.0840998125426909
272,1-8988,23,1,1-8988,29,2,0,3,2.429696813225746,0.0837826487319222
273,1-18004,17,10,1-18004,12,1,0,0,1.0,0.0833333333333333
274,1-11350,21,19,1-11350,100,5,0,23,8.29434223473072,0.0829434223473072
275,1-5981,8,21,1-5981,28,1,0,9,2.2890904396772385,0.0817532299884728
276,1-18994,2,18,1-18994,28,1,0,9,2.2890904396772385,0.0817532299884728
277,1-0037,6,23,1-0037,35,2,0,6,2.8593936264514923,0.0816969607557569
278,MLG45,19,3,MLG45,70,4,0,12,5.718787252902985,0.0816969607557569
279,1-5036,17,10,1-5036,14,1,0,1,1.1432322710752487,0.0816594479339463
280,1-3106,20,3,1-3106,34,2,0,5,2.716161355376244,0.0798870986875365
281,1-6561,5,14,1-6561,65,2,0,22,5.151109963655472,0.0792478455946995
282,1-18423,4,16,1-18423,47,0,0,26,3.724039047956466,0.0792348733607758
283,1-9651,19,3,1-9651,38,2,0,7,3.002625897526741,0.0790164709875458
284,1-1462,4,16,1-1462,192,11,0,29,15.153735861182213,0.078925707610324
285,1-19915,8,14,1-19915,62,1,0,27,4.867271319031715,0.0785043761134147
286,1-9185,13,20,1-9185,31,2,0,3,2.429696813225746,0.0783773165556692
287,1-9497,11,9,1-9497,150,10,0,11,11.575554981827736,0.0771703665455182
288,1-19839,13,20,1-19839,13,1,0,0,1.0,0.0769230769230769
289,1-20791,21,19,1-20791,13,1,0,0,1.0,0.0769230769230769
290,1-3139,4,16,1-3139,93,3,0,29,7.153735861182213,0.0769218909804539
291,1-6181,23,1,1-6181,659,41,0,65,50.31009761989117,0.0763430919876952
292,1-5172,12,4,1-5172,120,7,0,15,9.14848406612873,0.0762373672177394
293,MLG57,12,4,MLG57,629,39,0,61,47.73716853559017,0.0758937496591258
294,1-1177,20,14,1-1177,17,0,0,9,1.2890904396772385,0.0758288493927787
295,1-9907,8,11,1-9907,17,1,0,2,1.2864645421504974,0.0756743848323822
296,MLG68,2,18,MLG68,642,45,0,25,48.58080677688122,0.0756710385932729
297,1-4640,1,24,1-4640,87,5,0,11,6.575554981827736,0.0755810917451463
298,1-7845,6,19,1-7845,36,2,0,5,2.716161355376244,0.0754489265382289
299,1-6061,17,10,1-6061,40,0,0,21,3.007877692580223,0.0751969423145055
300,1-3083,15,22,1-3083,78,4,0,13,5.862019523978233,0.0751540964612594
301,1-6734,5,14,1-6734,44,2,0,9,3.2890904396772385,0.0747520554472099
302,1-1570,5,14,1-1570,142,1,0,66,10.453329890966415,0.0736149992321578
303,1-6028,8,1,1-6028,2,0,0,1,0.1432322710752487,0.0716161355376243
304,1-1942,4,16,1-1942,34,1,0,10,2.432322710752487,0.0715389032574261
305,MLG33,1,24,MLG33,20,1,0,3,1.4296968132257462,0.0714848406612873
306,1-8172,12,4,1-8172,40,2,0,6,2.8593936264514923,0.0714848406612873
307,1-6296,23,1,1-6296,254,15,0,22,18.151109963655472,0.0714610628490372
308,1-9504,3,6,1-9504,30,2,0,1,2.1432322710752487,0.0714410757025083
309,1-9667,16,21,1-9667,14,1,0,0,1.0,0.0714285714285714
310,1-9345,16,21,1-9345,47,3,0,2,3.286464542150497,0.0699247774925637
311,1-7042,3,6,1-7042,117,6,0,15,8.14848406612873,0.0696451629583652
312,MLG12,2,18,MLG12,146,2,0,56,10.021007180213928,0.0686370354809173
313,1-6035,5,14,1-6035,23,0,0,11,1.575554981827736,0.0685023905142493
314,1-7964,23,1,1-7964,202,12,0,12,13.718787252902985,0.0679147883807078
315,1-3265,18,23,1-3265,19,1,0,2,1.2864645421504974,0.067708660113184
316,1-6594,2,18,1-6594,70,1,0,26,4.724039047956467,0.0674862721136638
317,1-7268,13,20,1-7268,70,3,0,12,4.718787252902985,0.0674112464700426
318,1-8906,22,17,1-8906,15,1,0,0,1.0,0.0666666666666666
319,1-8544,11,9,1-8544,54,3,0,4,3.572929084300995,0.0661653534129813
320,1-7866,15,22,1-7866,318,15,0,42,21.01575538516045,0.0660872810854102
321,1-9137,11,9,1-9137,111,7,0,2,7.286464542150497,0.0656438247040585
322,1-8341,4,16,1-8341,197,7,0,41,12.872523114085196,0.0653427569242903
323,1-9752,23,1,1-9752,22,1,0,3,1.4296968132257462,0.0649862187829884
324,1-9518,9,2,1-9518,22,1,0,3,1.4296968132257462,0.0649862187829884
325,1-8400,3,6,1-8400,33,2,0,1,2.1432322710752487,0.0649464324568257
326,1-3052,4,16,1-3052,166,5,0,40,10.729290843009949,0.0646342821868069
327,1-8397,5,14,1-8397,51,0,0,23,3.2943422347307205,0.0645949457790337
328,1-1836,2,18,1-1836,20,1,0,2,1.2864645421504974,0.0643232271075248
329,1-9495,1,13,1-9495,18,1,0,1,1.1432322710752487,0.0635129039486249
330,1-3108,2,20,1-3108,18,1,0,1,1.1432322710752487,0.0635129039486249
331,MLG13,4,16,MLG13,140,4,0,34,8.869897216558456,0.0633564086897032
332,1-18613,4,16,1-18613,25,1,0,4,1.5729290843009949,0.0629171633720398
333,1-8767,13,20,1-8767,48,3,0,0,3.0,0.0625
334,1-5530,1,24,1-5530,7,0,0,3,0.4296968132257461,0.0613852590322494
335,1-8398,5,14,1-8398,54,1,0,16,3.2917163372039795,0.0609577099482218
336,MLG31,1,24,MLG31,33,1,0,7,2.002625897526741,0.060685633258386
337,1-8100,14,6,1-8100,19,0,0,8,1.1458581686019895,0.0603083246632626
338,1-5508,20,5,1-5508,38,2,0,2,2.286464542150497,0.0601701195302762
339,MLG17,20,5,MLG17,153,8,0,8,9.14585816860199,0.0597768507751764
340,1-9995,3,6,1-9995,24,1,0,3,1.4296968132257462,0.0595707005510727
