,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9394,19,16,1-9394,117,35,0,66,99.52040266990662,0.8506017322214241
1,1-1390,17,4,1-1390,98,16,0,66,80.52040266990662,0.8216367619378226
2,1-7004,6,9,1-7004,381,116,0,167,279.25617039203644,0.7329558278006205
3,1-17733,16,13,1-17733,74,7,0,46,51.96876549720764,0.7022806148271303
4,1-1580,7,7,1-1580,400,37,0,230,261.8438274860382,0.6546095687150956
5,MLG57,20,8,MLG57,629,232,0,179,406.9871526956558,0.6470383985622509
6,1-1570,14,11,1-1570,142,17,0,74,89.3410575389862,0.6291623770351141
7,MLG32,23,14,MLG32,52,23,0,9,31.79823672771454,0.6115045524560488
8,MLG68,9,5,MLG68,642,90,0,297,380.3418120145798,0.5924327289946726
9,1-9963,14,11,1-9963,116,30,0,37,66.1705287694931,0.5704355928404578
10,1-0292,18,16,1-0292,99,22,0,35,56.215365052223206,0.5678319702244768
11,1-9404,16,13,1-9404,100,10,0,46,54.96876549720764,0.5496876549720764
12,1-4760,9,5,1-4760,40,14,0,8,21.82065486907959,0.5455163717269897
13,1-9417,16,13,1-9417,76,16,0,24,39.46196460723877,0.5192363764110365
14,1-9270,14,11,1-9270,128,30,0,37,66.1705287694931,0.5169572560116649
15,MLG31,17,14,MLG31,33,15,0,2,16.955163717269897,0.5137928399172697
16,1-3596,6,9,1-3596,223,67,0,47,112.9463473558426,0.5064858625822538
17,1-10785,4,12,1-10785,279,47,0,95,139.87027657032013,0.501327156166022
18,P-16616,19,20,P-16616,28,10,0,4,13.910327434539797,0.4967974083764212
19,MLG56,23,14,MLG56,511,71,0,187,253.8078075647354,0.4966884688155292
20,1-6927,16,13,1-6927,179,39,0,51,88.85667479038239,0.496406004415544
21,1-3083,10,17,1-3083,78,12,0,27,38.394710183143616,0.4922398741428668
22,1-1258,14,11,1-1258,435,19,0,199,213.5387898683548,0.4908937698123098
23,1-6693,15,3,1-6693,98,36,0,12,47.730982303619385,0.4870508398328508
24,1-0129,14,11,1-0129,142,30,0,40,69.10327434539795,0.4866427770802672
25,1-0303,1,18,1-0303,212,28,0,76,102.2962212562561,0.4825293455483778
26,1-7863,4,12,1-7863,351,37,0,134,167.99596905708313,0.4786209944646243
27,1-8427,8,10,1-8427,189,7,0,85,90.09445798397064,0.4766902538834425
28,1-3068,3,15,1-3068,180,15,0,72,85.38589382171631,0.4743660767873128
29,1-6098,15,3,1-6098,1327,351,0,281,625.7005022764206,0.4715150733055167
30,MLG46,20,8,MLG46,17,3,0,5,7.887909293174744,0.4639946643043967
31,1-0053,17,4,1-0053,142,13,0,54,65.78942036628723,0.4633057772273748
32,MLG13,17,4,MLG13,140,33,0,32,64.28261947631836,0.4591615676879882
33,1-7019,4,12,1-7019,107,8,0,42,49.05843806266785,0.4584900753520359
34,1-0296,7,19,1-0296,41,5,0,14,18.68614602088928,0.45575965904608
35,1-5197,20,8,1-5197,72,13,0,20,32.551637172698975,0.4521060718430413
36,1-4531,22,6,1-4531,94,16,0,27,42.394710183143616,0.4510075551398257
37,1-9761,3,15,1-9761,35,2,0,14,15.686146020889282,0.4481756005968366
38,1-7467,20,8,1-7467,64,8,0,21,28.529219031333923,0.4457690473645925
39,1-7152,3,15,1-7152,109,25,0,24,48.46196460723877,0.4446051798829245
40,1-8544,23,14,1-8544,54,23,0,1,23.97758185863495,0.444029293678425
41,1-5980,10,17,1-5980,29,5,0,8,12.82065486907959,0.442091547209641
42,1-3141,14,11,1-3141,136,18,0,43,60.0360199213028,0.4414413229507558
43,1-3523,7,7,1-3523,543,135,0,107,239.6012588739395,0.4412546203939954
44,1-5626,4,12,1-5626,125,13,0,43,55.0360199213028,0.4402881593704223
45,1-7005,22,6,1-7005,285,49,0,78,125.251384973526,0.4394785437667579
46,1-9283,8,10,1-9283,235,17,0,88,103.02720355987547,0.4384136321696829
47,1-8503,21,23,1-8503,16,5,0,2,6.9551637172698975,0.4346977323293686
