Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
373,373,373,373,373,1-6918,5,8,1-6918,43,43,0,1,43.68642210960388,1.015963304874509
374,374,374,374,374,1-6919,20,7,1-6919,43,43,0,1,43.68642210960388,1.015963304874509
519,519,519,519,519,1-4926,8,5,1-4926,4,3,0,1,3.686422109603882,0.9216055274009705
439,439,439,439,439,MLG72,18,3,MLG72,9,5,0,2,6.372844219207764,0.7080938021341959
511,511,511,511,511,1-9697,11,4,1-9697,20,9,0,7,13.804954767227173,0.6902477383613587
556,556,556,556,556,1-10951,9,21,1-10951,1,0,0,1,0.6864221096038818,0.6864221096038818
508,508,508,508,508,1-8532,14,10,1-8532,4,2,0,1,2.686422109603882,0.6716055274009705
179,179,179,179,179,1-4052,12,12,1-4052,13,8,0,1,8.686422109603882,0.6681863161233755
457,457,457,457,457,1-8503,12,12,1-8503,16,1,0,14,10.609909534454346,0.6631193459033966
424,424,424,424,424,1-4700,21,9,1-4700,31,3,0,25,20.160552740097046,0.6503404109708725
276,276,276,276,276,1-9495,8,5,1-9495,18,8,0,5,11.43211054801941,0.635117252667745
426,426,426,426,426,1-4355,16,2,1-4355,49,24,0,10,30.86422109603882,0.6298820631844657
465,465,465,465,465,1-5913,7,15,1-5913,14,1,0,11,8.5506432056427,0.6107602289744786
261,261,261,261,261,1-1942,4,22,1-1942,34,15,0,8,20.491376876831055,0.6026875552009133
272,272,272,272,272,1-1570,11,4,1-1570,142,27,0,82,83.28661298751831,0.5865254435740727
454,454,454,454,454,1-0272,13,13,1-0272,111,36,0,42,64.82972860336304,0.5840516090393066
122,122,122,122,122,MLG42,9,21,MLG42,14,6,0,3,8.059266328811646,0.5756618806294033
394,394,394,394,394,1-2423,4,22,1-2423,79,26,0,27,44.53339695930481,0.5637138855608204
236,236,236,236,236,1-7024,8,5,1-7024,498,78,0,282,271.5710349082947,0.545323363269668
126,126,126,126,126,1-8488,8,5,1-8488,23,7,0,8,12.491376876831055,0.5431033424709154
404,404,404,404,404,1-4682,15,14,1-4682,16,8,0,1,8.686422109603882,0.5429013818502426
484,484,484,484,484,MLG31,18,3,MLG31,33,13,0,7,17.804954767227173,0.5395440838553689
131,131,131,131,131,1-9283,12,12,1-9283,235,80,0,65,124.61743712425232,0.5302869664861801
116,116,116,116,116,1-20047,16,2,1-20047,20,3,0,11,10.5506432056427,0.527532160282135
402,402,402,402,402,1-5744,16,2,1-5744,18,6,0,5,9.43211054801941,0.5240061415566338
305,305,305,305,305,1-7866,6,11,1-7866,318,100,0,97,166.58294463157654,0.5238457378351463
94,94,94,94,94,1-3083,6,11,1-3083,78,9,0,46,40.575417041778564,0.5201976543817765
160,160,160,160,160,1-19813,6,11,1-19813,20,9,0,2,10.372844219207764,0.5186422109603882
463,463,463,463,463,1-1989,7,15,1-1989,46,1,0,33,23.6519296169281,0.5141723829766979
206,206,206,206,206,1-9752,19,6,1-9752,22,7,0,6,11.118532657623291,0.505387848073786
267,267,267,267,267,1-6181,14,10,1-6181,659,188,0,211,332.83506512641907,0.5050607968534432
520,520,520,520,520,1-2034,6,11,1-2034,16,6,0,3,8.059266328811646,0.5037041455507278
293,293,293,293,293,1-8066,16,2,1-8066,86,39,0,6,43.11853265762329,0.5013782867165499
280,280,280,280,280,1-7608,2,19,1-7608,4,2,0,0,2.0,0.5
15,15,15,15,15,1-8093,15,14,1-8093,4,2,0,0,2.0,0.5
550,550,550,550,550,1-19568,4,22,1-19568,2,1,0,0,1.0,0.5
467,467,467,467,467,1-13247,1,24,1-13247,29,0,0,21,14.414864301681519,0.49706428626488
250,250,250,250,250,1-9333,7,15,1-9333,102,6,0,65,50.61743712425232,0.49624938357110115
422,422,422,422,422,1-6878,14,10,1-6878,167,49,0,49,82.63468337059021,0.49481846329694734
7,7,7,7,7,1-8767,16,2,1-8767,48,1,0,33,23.6519296169281,0.4927485336860021
246,246,246,246,246,MLG56,18,3,MLG56,511,151,0,145,250.53120589256287,0.4902763324707688
291,291,291,291,291,MLG02,14,10,MLG02,320,63,0,133,154.29414057731628,0.4821691893041134
433,433,433,433,433,1-5654,6,11,1-5654,15,1,0,9,7.1777989864349365,0.47851993242899576
528,528,528,528,528,1-6718,12,12,1-6718,20,6,0,5,9.43211054801941,0.47160552740097045
481,481,481,481,481,1-10038,19,6,1-10038,76,7,0,42,35.82972860336304,0.47144379741267156
166,166,166,166,166,MLG40,12,12,MLG40,51,15,0,13,23.923487424850464,0.46908798872255814
466,466,466,466,466,1-5981,18,3,1-5981,28,11,0,3,13.059266328811646,0.4664023688861302
342,342,342,342,342,MLG65,21,9,MLG65,201,77,0,22,92.1012864112854,0.4582153552800269
318,318,318,318,318,1-2324,8,5,1-2324,25,8,0,5,11.43211054801941,0.45728442192077634
532,532,532,532,532,1-19447,2,19,1-19447,15,2,0,7,6.804954767227173,0.4536636511484782
432,432,432,432,432,1-6914,21,9,1-6914,73,31,0,3,33.059266328811646,0.45286666203851567
191,191,191,191,191,1-8328,6,11,1-8328,114,39,0,18,51.35559797286987,0.4504877015164024
364,364,364,364,364,1-7682,12,12,1-7682,141,49,0,21,63.41486430168152,0.44975081065022354
525,525,525,525,525,1-3175,12,12,1-3175,6,2,0,1,2.686422109603882,0.44773701826731366
388,388,388,388,388,MLG49,19,6,MLG49,185,26,0,82,82.28661298751831,0.4447925026352341
340,340,340,340,340,1-3362,13,13,1-3362,117,22,0,43,51.51615071296692,0.4403089804527087
251,251,251,251,251,1-7268,4,22,1-7268,70,4,0,39,30.77046227455139,0.4395780324935913
55,55,55,55,55,1-8095,12,12,1-8095,46,16,0,6,20.11853265762329,0.43735940560050635
24,24,24,24,24,1-7140,15,14,1-7140,397,131,0,58,170.81248235702515,0.43025814195724216
480,480,480,480,480,1-1005,5,8,1-1005,125,9,0,65,53.61743712425232,0.42893949699401857
309,309,309,309,309,1-3516,13,13,1-3516,156,25,0,60,66.18532657623291,0.424264913950211
405,405,405,405,405,1-3104,9,21,1-3104,16,4,0,4,6.745688438415527,0.42160552740097046
345,345,345,345,345,1-1131,20,7,1-1131,138,38,0,29,57.90624117851257,0.41961044332255487
408,408,408,408,408,MLG53,19,6,MLG53,91,21,0,25,38.160552740097046,0.4193467334076598
39,39,39,39,39,1-7467,21,9,1-7467,64,26,0,1,26.686422109603882,0.41697534546256065
241,241,241,241,241,1-19448,8,5,1-19448,45,16,0,4,18.745688438415527,0.41657085418701173
486,486,486,486,486,1-8678,15,14,1-8678,17,5,0,3,7.0592663288116455,0.4152509605183321
505,505,505,505,505,1-4747,20,7,1-4747,25,9,0,2,10.372844219207764,0.41491376876831054
406,406,406,406,406,1-17907,13,13,1-17907,119,15,0,50,49.32110548019409,0.4144630712621352
535,535,535,535,535,1-5990,12,12,1-5990,5,0,0,3,2.0592663288116455,0.4118532657623291
311,311,311,311,311,1-20578,2,19,1-20578,19,3,0,7,7.804954767227173,0.4107870930119565
485,485,485,485,485,1-5980,5,8,1-5980,29,5,0,10,11.864221096038818,0.4091110722772006
