Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,22,1,28,1033.05464553833,12.913183069229126
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,17,1,24,1026.4754104614258,8.211803283691406
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,18,1-6858,21,23,10,0,13,15.132513999938965,0.6579353913016941
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,13,52,18,0,10,21.948087692260742,0.42207860946655273
56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,15,1-8427,3,189,71,0,11,75.34289646148682,0.3986396638173906
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,21,1-9270,13,128,42,0,16,48.31694030761719,0.3774760961532593
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,10,18.948087692260742,0.3715311312207989
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,38,0,31,50.2390718460083,0.3614321715540166
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,10,1-7004,19,381,53,0,201,132.35656261444092,0.3473925527938082
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,20,MLG31,6,33,6,0,13,11.132513999938965,0.33734890908905957
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,21,1-7441,13,111,19,0,46,37.161203384399414,0.3347856160756704
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,9,MLG60,5,47,12,0,9,15.553278923034668,0.3309208281496738
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,9,MLG75,5,185,44,0,43,60.97677707672119,0.32960420041470917
