Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,21,MLG44,59,0,1,9,1000.0930390581489,16.950729475561847
MLG45,7,6,MLG45,70,24,1,13,1024.1343897506595,14.630491282152278
1-2382,21,21,1-2382,139,0,1,28,1000.2894548475742,7.196327013291901
MLG54,7,6,MLG54,595,72,1,20,1072.206753462553,1.802028157079921
1-7807,5,5,1-7807,239,102,0,72,102.74431246519089,0.4298925207748573
1-6974,7,6,1-6974,207,74,0,84,74.8683645427227,0.36168292049624495
1-8627,5,5,1-8627,25,9,0,4,9.041350692510605,0.3616540277004242
1-1390,7,6,1-1390,98,32,0,23,32.23776648193598,0.3289568008360814
MLG59,10,18,MLG59,71,21,0,0,21.0,0.29577464788732394
1-2294,8,8,1-2294,75,22,0,7,22.07236371189356,0.29429818282524745
1-2282,13,13,1-2282,219,63,0,52,63.53755900263786,0.29012584019469345
1-9156,15,11,1-9156,268,75,0,26,75.26877950131893,0.28085365485566766
MLG64,13,13,MLG64,245,65,0,17,65.17574044317007,0.26602343038028603
1-3596,3,4,1-3596,223,59,0,19,59.19641578942537,0.26545477932477746
MLG58,12,14,MLG58,71,18,0,13,18.134389750659466,0.2554139401501333
MLG31,13,13,MLG31,33,8,0,8,8.08270138502121,0.24493034500064273
MLG14,12,14,MLG14,232,55,0,36,55.372156232595444,0.23867308720946312
1-8157,1,1,1-8157,75,17,0,0,17.0,0.22666666666666666
1-3534,10,18,1-3534,279,63,0,0,63.0,0.22580645161290322
1-9770,15,11,1-9770,50,11,0,6,11.062026038765907,0.22124052077531814
1-0296,2,2,1-0296,41,9,0,2,9.020675346255302,0.22001647185988543
MLG40,15,11,MLG40,51,11,0,6,11.062026038765907,0.2169024713483511
1-4020,15,11,1-4020,37,8,0,2,8.020675346255302,0.21677500935825142
1-2545,4,3,1-2545,145,29,0,54,29.558234348893166,0.20384989206133217
1-1131,10,18,1-1131,138,28,0,0,28.0,0.2028985507246377
1-4390,14,12,1-4390,45,9,0,6,9.062026038765907,0.20137835641702015
1-1608,15,11,1-1608,307,59,0,13,59.134389750659466,0.19262016205426535
1-5775,12,14,1-5775,244,46,0,51,46.52722132951021,0.1906853333176648
P-16616,2,23,P-16616,28,5,0,11,5.113714404404163,0.1826326573001487
MLG75,4,3,MLG75,185,33,0,48,33.49620831012726,0.18106058546014733
1-18994,8,10,1-18994,28,5,0,3,5.031013019382954,0.17967903640653407
1-9286,16,9,1-9286,81,14,0,9,14.093039058148861,0.1739881365203563
MLG51,8,8,MLG51,248,42,0,90,42.93039058148861,0.1731064136350347
1-0272,5,5,1-0272,111,19,0,17,19.17574044317007,0.17275441840693756
1-1833,2,11,1-1833,124,21,0,35,21.361818559467793,0.17227273031828866
1-11350,3,4,1-11350,100,17,0,16,17.16540277004242,0.1716540277004242
MLG69,3,4,MLG69,576,96,0,86,96.889039888978,0.16821013869614238
MLG29,6,7,MLG29,164,27,0,32,27.33080554008484,0.16665125329320024
MLG50,12,14,MLG50,319,52,0,63,52.65127340704203,0.16505101381517875
1-3265,17,10,1-3265,19,3,0,3,3.0310130193829536,0.15952700102015546
1-7496,5,5,1-7496,246,38,0,58,38.59958504140377,0.15690888228212915
1-3362,5,5,1-3362,117,18,0,28,18.289454847574234,0.15632012690234387
1-18709,6,7,1-18709,33,5,0,11,5.113714404404163,0.15496104255770193
MLG56,8,8,MLG56,511,78,0,65,78.67194875329733,0.15395684687533723
1-3587,5,5,1-3587,46,7,0,7,7.0723637118935585,0.15374703721507735
1-6061,6,7,1-6061,40,6,0,13,6.134389750659466,0.15335974376648664
MLG65,3,4,MLG65,201,29,0,83,29.85802686959505,0.1485473973611694
1-6611,5,5,1-6611,89,13,0,16,13.16540277004242,0.14792587382070135
1-10539,15,4,1-10539,63,9,0,20,9.206753462553024,0.146138943850048
1-11206,4,8,1-11206,14,2,0,1,2.010337673127651,0.1435955480805465
1-8328,17,5,1-8328,114,16,0,32,16.33080554008484,0.14325268017618278
1-18377,10,18,1-18377,14,2,0,0,2.0,0.14285714285714285
1-3535,2,2,1-3535,315,44,0,71,44.733974792063236,0.14201261838750234
1-8285,16,9,1-8285,72,10,0,9,10.093039058148861,0.1401810980298453
1-4855,16,9,1-4855,22,3,0,4,3.041350692510605,0.13824321329593658
1-3206,8,10,1-3206,45,6,0,11,6.113714404404163,0.1358603200978703
1-9651,10,18,1-9651,38,5,0,0,5.0,0.13157894736842105
1-4640,7,6,1-4640,87,11,0,29,11.299792520701885,0.1298826726517458
1-4531,14,12,1-4531,94,12,0,18,12.186078116297722,0.12963912889678428
1-4760,17,10,1-4760,40,5,0,12,5.124052077531815,0.12810130193829536
1-9997,2,2,1-9997,16,2,0,4,2.041350692510605,0.1275844182819128
MLG57,16,9,MLG57,629,78,0,106,79.09579335153103,0.12574847909623374
1-8084,6,7,1-8084,82,10,0,26,10.268779501318932,0.12522901830876745
1-8503,10,24,1-8503,16,2,0,0,2.0,0.125
1-7004,5,5,1-7004,381,47,0,32,47.33080554008484,0.1242278360632148
1-7530,2,5,1-7530,25,3,0,10,3.103376731276512,0.12413506925106049
1-0053,6,7,1-0053,142,17,0,34,17.35148088634014,0.12219352736859254
1-7005,14,12,1-7005,285,34,0,70,34.723637118935585,0.12183732322433538
1-18613,15,11,1-18613,25,3,0,4,3.041350692510605,0.12165402770042419
