Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,3,MLG40,3,51,11,1,13,1013.4387498497963,19.871348036270515
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,17,1,16,1020.0015382766724,14.571450546809606
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,92,1,150,1120.1394213438034,2.0628718625116087
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,57,1,156,1086.2649981975555,1.9786247690301557
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,12,1-1131,12,138,67,0,28,72.25269198417664,0.5235702317693959
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,8,1-9379,9,58,23,0,9,24.688365280628204,0.4256614703556587
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,10,MLG32,19,52,20,0,11,22.06355756521225,0.42429918394638944
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,4,1-3447,4,110,38,0,21,41.93951898813248,0.38126835443756796
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,10,19.875961422920227,0.3613811167803678
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,2,MLG60,2,47,16,0,4,16.75038456916809,0.3563911610461296
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,5,MLG59,5,71,19,0,22,23.1271151304245,0.32573401592147183
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,10,0,14,12.626345992088318,0.3237524613355979
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,16,MLG51,16,248,70,0,44,78.254230260849,0.31554125105181047
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,10,1-6927,19,179,48,0,45,56.44182640314102,0.3153174659393353
